Unnamed: 0,t_out,data,labels
0,0.0,0.5340050377833753,0
1,0.2048,0.5340050377833753,0
2,0.4096,0.5340050377833753,0
3,0.6144,0.5340050377833753,0
4,0.8192,0.5340050377833753,0
5,1.024,0.5340050377833753,0
6,1.2288,0.5340050377833753,0
7,1.4336,0.5314861460957179,0
8,1.6384,0.5314861460957179,0
9,1.8432,0.5264483627204031,0
10,2.048,0.5264483627204031,0
11,2.2528,0.5188916876574308,0
12,2.4576,0.5138539042821159,0
13,2.6624,0.5163727959697733,0
14,2.8672,0.5214105793450882,0
15,3.072,0.5188916876574308,0
16,3.2768,0.5138539042821159,0
17,3.4816,0.5062972292191436,0
18,3.6864,0.4987405541561713,0
19,3.8912,0.4987405541561713,0
20,4.096,0.5012594458438288,0
21,4.3008,0.5012594458438288,0
22,4.5056,0.5012594458438288,0
23,4.7104,0.4962216624685138,0
24,4.9152,0.4937027707808564,0
25,5.12,0.491183879093199,0
26,5.3248,0.491183879093199,0
27,5.5296,0.4886649874055415,0
28,5.7344,0.4836272040302267,0
29,5.9392,0.4785894206549118,0
30,6.144,0.4785894206549118,0
31,6.3488,0.4811083123425693,0
32,6.5536,0.4811083123425693,0
33,6.7584,0.4836272040302267,0
34,6.9632,0.4760705289672544,0
35,7.168,0.4710327455919395,0
36,7.3728,0.4710327455919395,0
37,7.5776,0.473551637279597,0
38,7.7824,0.4760705289672544,0
39,7.9872,0.473551637279597,0
40,8.192,0.4685138539042821,0
41,8.3968,0.4659949622166247,0
42,8.6016,0.4685138539042821,0
43,8.8064,0.4685138539042821,0
44,9.0112,0.4710327455919395,0
45,9.216,0.4685138539042821,0
46,9.4208,0.4609571788413098,0
47,9.6256,0.455919395465995,0
48,9.8304,0.4584382871536524,0
49,10.0352,0.4609571788413098,0
50,10.24,0.4609571788413098,0
51,10.4448,0.4609571788413098,0
52,10.6496,0.455919395465995,0
53,10.8544,0.455919395465995,0
54,11.0592,0.4584382871536524,0
55,11.264,0.4584382871536524,0
56,11.4688,0.4609571788413098,0
57,11.6736,0.455919395465995,0
58,11.8784,0.4508816120906801,0
