Unnamed: 0,t_out,data,labels
278,56.9344,0.9212121212121213,0
279,57.1392,0.9333333333333333,0
280,57.344,0.9212121212121213,0
281,57.5488,0.9090909090909091,0
282,57.7536,0.9030303030303031,0
283,57.9584,0.9030303030303031,0
284,58.1632,0.9151515151515152,0
285,58.368,0.9333333333333333,0
286,58.5728,0.9333333333333333,0
287,58.7776,0.9272727272727272,0
288,58.9824,0.9212121212121213,0
289,59.1872,0.9151515151515152,0
290,59.392,0.9151515151515152,0
291,59.5968,0.9272727272727272,0
292,59.8016,0.9090909090909091,0
293,60.0064,0.896969696969697,0
294,60.2112,0.8848484848484849,0
295,60.416,0.8848484848484849,0
296,60.6208,0.9030303030303031,0
297,60.8256,0.9272727272727272,0
298,61.0304,0.9333333333333333,0
299,61.2352,0.9333333333333333,0
300,61.44,0.9272727272727272,0
301,61.6448,0.9272727272727272,0
302,61.8496,0.9333333333333333,0
303,62.0544,0.9454545454545454,0
304,62.2592,0.9393939393939394,0
305,62.464,0.9333333333333333,0
306,62.6688,0.9272727272727272,0
307,62.8736,0.9393939393939394,0
308,63.0784,0.9575757575757575,0
309,63.2832,0.9696969696969697,0
310,63.488,0.9575757575757575,0
311,63.6928,0.9454545454545454,0
312,63.8976,0.9393939393939394,0
313,64.1024,0.9393939393939394,0
314,64.3072,0.9515151515151515,0
315,64.512,0.9575757575757575,0
316,64.7168,0.9575757575757575,0
317,64.9216,0.9575757575757575,0
318,65.1264,0.9515151515151515,0
319,65.3312,0.9515151515151515,0
320,65.536,0.9575757575757575,0
321,65.7408,0.9636363636363636,0
322,65.9456,0.9515151515151515,0
323,66.1504,0.9454545454545454,0
324,66.3552,0.9454545454545454,0
325,66.56,0.9515151515151515,0
326,66.7648,0.9696969696969697,0
327,66.9696,0.9696969696969697,0
328,67.1744,0.9515151515151515,0
329,67.3792,0.9393939393939394,0
330,67.584,0.9333333333333333,0
331,67.7888,0.9454545454545454,0
332,67.9936,0.9696969696969697,0
333,68.1984,0.9636363636363636,0
334,68.4032,0.9515151515151515,0
335,68.608,0.9454545454545454,0
336,68.8128,0.9393939393939394,0
337,69.0176,0.9393939393939394,0
338,69.2224,0.9575757575757575,0
339,69.4272,0.9454545454545454,0
340,69.632,0.9333333333333333,0
341,69.8368,0.9272727272727272,0
342,70.0416,0.9212121212121213,0
343,70.2464,0.9333333333333333,0
344,70.4512,0.9515151515151515,0
345,70.656,0.9454545454545454,0
346,70.8608,0.9454545454545454,0
347,71.0656,0.9515151515151515,0
348,71.2704,0.9515151515151515,0
349,71.4752,0.9575757575757575,0
350,71.68,0.9575757575757575,0
351,71.8848,0.9515151515151515,0
352,72.0896,0.9454545454545454,0
353,72.2944,0.9454545454545454,0
354,72.4992,0.9515151515151515,0
355,72.704,0.9696969696969697,0
356,72.9088,0.9757575757575757,0
357,73.1136,0.9757575757575757,0
358,73.3184,0.9696969696969697,0
359,73.5232,0.9636363636363636,0
360,73.728,0.9515151515151515,0
361,73.9328,0.9636363636363636,0
362,74.1376,0.9696969696969697,0
363,74.3424,0.9696969696969697,0
364,74.5472,0.9696969696969697,0
365,74.752,0.9696969696969697,0
366,74.9568,0.9696969696969697,0
367,75.1616,0.9818181818181818,0
368,75.3664,0.9818181818181818,0
369,75.5712,0.9757575757575757,0
370,75.776,0.9757575757575757,0
371,75.9808,0.9696969696969697,0
372,76.1856,0.9636363636363636,0
373,76.3904,0.9757575757575757,0
374,76.5952,0.9757575757575757,0
375,76.8,0.9696969696969697,0
376,77.0048,0.9696969696969697,0
377,77.2096,0.9696969696969697,0
378,77.4144,0.9636363636363636,0
379,77.6192,0.9818181818181818,0
380,77.824,0.9757575757575757,0
381,78.0288,0.9696969696969697,0
382,78.2336,0.9575757575757575,0
383,78.4384,0.9575757575757575,0
384,78.6432,0.9636363636363636,0
385,78.848,0.9757575757575757,0
386,79.0528,0.9818181818181818,0
387,79.2576,0.9757575757575757,0
388,79.4624,0.9757575757575757,0
389,79.6672,0.9696969696969697,0
390,79.872,0.9696969696969697,0
391,80.0768,0.9818181818181818,0
392,80.2816,0.9818181818181818,0
393,80.4864,0.9818181818181818,0
394,80.6912,0.9757575757575757,0
395,80.896,0.9757575757575757,0
396,81.1008,0.9757575757575757,0
397,81.3056,0.9757575757575757,0
398,81.5104,0.9696969696969697,0
399,81.7152,0.9636363636363636,0
400,81.92,0.9696969696969697,0
401,82.1248,0.9757575757575757,0
402,82.3296,0.9818181818181818,0
403,82.5344,0.9696969696969697,0
404,82.7392,0.9575757575757575,0
405,82.944,0.9393939393939394,0
406,83.1488,0.9393939393939394,0
407,83.3536,0.9454545454545454,0
408,83.5584,0.9575757575757575,0
409,83.7632,0.9818181818181818,0
410,83.968,0.9878787878787879,0
411,84.1728,0.9878787878787879,0
412,84.3776,0.9878787878787879,0
413,84.5824,0.9757575757575757,0
414,84.7872,0.9757575757575757,0
415,84.992,0.9757575757575757,0
416,85.1968,0.9757575757575757,0
417,85.4016,0.9757575757575757,0
418,85.6064,0.9818181818181818,0
419,85.8112,0.9878787878787879,0
420,86.016,1.0,0
421,86.2208,1.0,0
422,86.4256,0.9878787878787879,0
423,86.6304,0.9757575757575757,0
424,86.8352,0.9696969696969697,0
425,87.04,0.9818181818181818,0
426,87.2448,0.9878787878787879,0
427,87.4496,0.9878787878787879,0
428,87.6544,0.9818181818181818,0
429,87.8592,0.9818181818181818,0
430,88.064,0.9818181818181818,0
431,88.2688,0.9818181818181818,0
432,88.4736,0.9878787878787879,0
433,88.6784,0.9939393939393939,0
434,88.8832,0.9818181818181818,0
435,89.088,0.9696969696969697,0
436,89.2928,0.9696969696969697,0
437,89.4976,0.9696969696969697,0
438,89.7024,0.9696969696969697,0
439,89.9072,0.9636363636363636,0
440,90.112,0.9515151515151515,0
441,90.3168,0.9454545454545454,0
442,90.5216,0.9393939393939394,0
443,90.7264,0.9454545454545454,0
444,90.9312,0.9515151515151515,0
445,91.136,0.9515151515151515,0
446,91.3408,0.9515151515151515,0
447,91.5456,0.9575757575757575,0
448,91.7504,0.9636363636363636,0
449,91.9552,0.9757575757575757,0
450,92.16,0.9818181818181818,0
451,92.3648,0.9636363636363636,0
452,92.5696,0.9575757575757575,0
453,92.7744,0.9515151515151515,0
454,92.9792,0.9575757575757575,0
455,93.184,0.9757575757575757,0
456,93.3888,0.9939393939393939,0
457,93.5936,0.9818181818181818,0
458,93.7984,0.9757575757575757,0
459,94.0032,0.9636363636363636,0
460,94.208,0.9575757575757575,0
461,94.4128,0.9636363636363636,0
462,94.6176,0.9696969696969697,0
463,94.8224,0.9515151515151515,0
464,95.0272,0.9454545454545454,0
465,95.232,0.9454545454545454,0
466,95.4368,0.9454545454545454,0
467,95.6416,0.9515151515151515,0
468,95.8464,0.9575757575757575,0
469,96.0512,0.9515151515151515,0
470,96.256,0.9515151515151515,0
471,96.4608,0.9575757575757575,0
472,96.6656,0.9636363636363636,0
473,96.8704,0.9757575757575757,0
474,97.0752,0.9696969696969697,0
475,97.28,0.9575757575757575,0
476,97.4848,0.9515151515151515,0
477,97.6896,0.9515151515151515,0
478,97.8944,0.9454545454545454,0
479,98.0992,0.9575757575757575,0
480,98.304,0.9696969696969697,0
481,98.5088,0.9636363636363636,0
482,98.7136,0.9575757575757575,0
483,98.9184,0.9575757575757575,0
484,99.1232,0.9454545454545454,0
485,99.328,0.9454545454545454,0
486,99.5328,0.9454545454545454,0
487,99.7376,0.9515151515151515,0
488,99.9424,0.9454545454545454,0
489,100.1472,0.9454545454545454,0
490,100.352,0.9454545454545454,0
491,100.5568,0.9515151515151515,0
492,100.7616,0.9575757575757575,0
493,100.9664,0.9575757575757575,0
494,101.1712,0.9515151515151515,0
495,101.376,0.9333333333333333,0
496,101.5808,0.9333333333333333,0
497,101.7856,0.9393939393939394,0
498,101.9904,0.9333333333333333,0
499,102.1952,0.9333333333333333,0
500,102.4,0.9272727272727272,0
501,102.6048,0.9212121212121213,0
502,102.8096,0.9212121212121213,0
503,103.0144,0.9333333333333333,0
504,103.2192,0.9333333333333333,0
505,103.424,0.9272727272727272,0
506,103.6288,0.9090909090909091,0
507,103.8336,0.9090909090909091,0
508,104.0384,0.9090909090909091,0
509,104.2432,0.9151515151515152,0
510,104.448,0.9030303030303031,0
511,104.6528,0.8909090909090909,0
512,104.8576,0.8909090909090909,0
513,105.0624,0.896969696969697,0
514,105.2672,0.9151515151515152,0
515,105.472,0.9333333333333333,0
516,105.6768,0.9212121212121213,0
517,105.8816,0.9090909090909091,0
518,106.0864,0.9030303030303031,0
519,106.2912,0.9030303030303031,0
520,106.496,0.9151515151515152,0
521,106.7008,0.9272727272727272,0
522,106.9056,0.9030303030303031,0
523,107.1104,0.8848484848484849,0
524,107.3152,0.896969696969697,0
525,107.52,0.9090909090909091,0
526,107.7248,0.9151515151515152,0
527,107.9296,0.8787878787878788,0
528,108.1344,0.8545454545454545,0
529,108.3392,0.8545454545454545,0
530,108.544,0.8666666666666667,0
531,108.7488,0.9030303030303031,0
532,108.9536,0.9333333333333333,0
533,109.1584,0.9333333333333333,0
534,109.3632,0.9272727272727272,0
535,109.568,0.9272727272727272,0
536,109.7728,0.9212121212121213,0
537,109.9776,0.9333333333333333,0
538,110.1824,0.9454545454545454,0
539,110.3872,0.9393939393939394,0
540,110.592,0.9333333333333333,0
541,110.7968,0.9212121212121213,0
542,111.0016,0.9030303030303031,0
543,111.2064,0.8848484848484849,0
544,111.4112,0.8909090909090909,0
545,111.616,0.8848484848484849,0
546,111.8208,0.8909090909090909,0
547,112.0256,0.896969696969697,0
548,112.2304,0.896969696969697,0
549,112.4352,0.8848484848484849,0
550,112.64,0.8727272727272727,0
551,112.8448,0.8606060606060606,0
552,113.0496,0.8606060606060606,0
553,113.2544,0.8727272727272727,0
554,113.4592,0.8848484848484849,0
555,113.664,0.8909090909090909,0
556,113.8688,0.8909090909090909,0
557,114.0736,0.8666666666666667,0
558,114.2784,0.8424242424242424,0
559,114.4832,0.8242424242424242,0
560,114.688,0.8242424242424242,0
561,114.8928,0.8363636363636363,0
562,115.0976,0.8666666666666667,0
563,115.3024,0.8787878787878788,0
564,115.5072,0.8787878787878788,0
565,115.712,0.8606060606060606,0
566,115.9168,0.8424242424242424,0
567,116.1216,0.8424242424242424,0
568,116.3264,0.8545454545454545,0
569,116.5312,0.8606060606060606,0
570,116.736,0.8727272727272727,0
571,116.9408,0.8909090909090909,0
572,117.1456,0.8909090909090909,0
573,117.3504,0.8909090909090909,0
574,117.5552,0.8787878787878788,0
575,117.76,0.8484848484848485,0
576,117.9648,0.8424242424242424,0
577,118.1696,0.8484848484848485,0
578,118.3744,0.8545454545454545,0
579,118.5792,0.8787878787878788,0
580,118.784,0.8787878787878788,0
581,118.9888,0.8606060606060606,0
582,119.1936,0.8424242424242424,0
583,119.3984,0.8121212121212121,0
584,119.6032,0.806060606060606,0
585,119.808,0.8303030303030303,0
586,120.0128,0.8666666666666667,0
587,120.2176,0.8848484848484849,0
588,120.4224,0.8848484848484849,0
589,120.6272,0.8666666666666667,0
590,120.832,0.8363636363636363,0
591,121.0368,0.8242424242424242,0
592,121.2416,0.8242424242424242,0
593,121.4464,0.8242424242424242,0
594,121.6512,0.8424242424242424,0
595,121.856,0.8545454545454545,0
596,122.0608,0.8727272727272727,0
597,122.2656,0.8727272727272727,0
598,122.4704,0.8606060606060606,0
599,122.6752,0.8303030303030303,0
600,122.88,0.806060606060606,0
601,123.0848,0.8,0
602,123.2896,0.8242424242424242,0
603,123.4944,0.8424242424242424,0
604,123.6992,0.8484848484848485,0
605,123.904,0.8424242424242424,0
606,124.1088,0.8242424242424242,0
607,124.3136,0.8,0
608,124.5184,0.7878787878787878,0
609,124.7232,0.793939393939394,0
610,124.928,0.806060606060606,0
611,125.1328,0.8242424242424242,0
612,125.3376,0.8242424242424242,0
613,125.5424,0.8181818181818182,0
614,125.7472,0.8181818181818182,0
615,125.952,0.8121212121212121,0
616,126.1568,0.7878787878787878,0
617,126.3616,0.7818181818181819,0
618,126.5664,0.7818181818181819,0
619,126.7712,0.806060606060606,0
620,126.976,0.8303030303030303,0
621,127.1808,0.8363636363636363,0
622,127.3856,0.8303030303030303,0
623,127.5904,0.806060606060606,0
624,127.7952,0.7757575757575758,0
625,128.0,0.7515151515151515,0
626,128.2048,0.7575757575757576,0
627,128.4096,0.793939393939394,0
628,128.6144,0.8303030303030303,0
629,128.8192,0.8484848484848485,0
630,129.024,0.8484848484848485,0
631,129.2288,0.8484848484848485,0
632,129.4336,0.8242424242424242,0
633,129.6384,0.7818181818181819,0
634,129.8432,0.7393939393939394,0
635,130.048,0.7272727272727273,0
636,130.2528,0.7333333333333333,0
637,130.4576,0.7757575757575758,0
638,130.6624,0.8242424242424242,0
639,130.8672,0.8424242424242424,0
640,131.072,0.8363636363636363,0
641,131.2768,0.793939393939394,0
642,131.4816,0.7454545454545455,0
643,131.6864,0.7212121212121212,0
644,131.8912,0.7272727272727273,0
645,132.096,0.7393939393939394,0
646,132.3008,0.7575757575757576,0
647,132.5056,0.793939393939394,0
648,132.7104,0.8121212121212121,0
649,132.9152,0.806060606060606,0
650,133.12,0.7696969696969697,0
651,133.3248,0.7151515151515152,0
652,133.5296,0.6787878787878788,0
653,133.7344,0.6727272727272727,0
654,133.9392,0.6848484848484848,0
655,134.144,0.7212121212121212,0
656,134.3488,0.7696969696969697,0
657,134.5536,0.8,0
658,134.7584,0.7757575757575758,0
659,134.9632,0.7272727272727273,0
660,135.168,0.6848484848484848,0
661,135.3728,0.6848484848484848,0
662,135.5776,0.703030303030303,0
663,135.7824,0.7090909090909091,0
664,135.9872,0.7212121212121212,0
665,136.192,0.7393939393939394,0
666,136.3968,0.7636363636363637,0
667,136.6016,0.7818181818181819,0
668,136.8064,0.7757575757575758,0
669,137.0112,0.7212121212121212,0
670,137.216,0.6666666666666666,0
671,137.4208,0.6545454545454545,0
672,137.6256,0.6666666666666666,0
673,137.8304,0.6909090909090909,0
674,138.0352,0.7272727272727273,0
675,138.24,0.7515151515151515,0
676,138.4448,0.7696969696969697,0
677,138.6496,0.7757575757575758,0
678,138.8544,0.7636363636363637,0
679,139.0592,0.7393939393939394,0
680,139.264,0.7212121212121212,0
681,139.4688,0.7090909090909091,0
682,139.6736,0.7151515151515152,0
683,139.8784,0.7393939393939394,0
684,140.0832,0.7575757575757576,0
685,140.288,0.7818181818181819,0
686,140.4928,0.7818181818181819,0
687,140.6976,0.7575757575757576,0
688,140.9024,0.7212121212121212,0
689,141.1072,0.703030303030303,0
690,141.312,0.703030303030303,0
691,141.5168,0.7212121212121212,0
692,141.7216,0.7333333333333333,0
693,141.9264,0.7393939393939394,0
694,142.1312,0.7454545454545455,0
695,142.336,0.7393939393939394,0
696,142.5408,0.696969696969697,0
697,142.7456,0.6727272727272727,0
698,142.9504,0.6606060606060606,0
699,143.1552,0.6727272727272727,0
700,143.36,0.6909090909090909,0
701,143.5648,0.7090909090909091,0
702,143.7696,0.7212121212121212,0
703,143.9744,0.7393939393939394,0
704,144.1792,0.7454545454545455,0
705,144.384,0.7272727272727273,0
706,144.5888,0.703030303030303,0
707,144.7936,0.696969696969697,0
708,144.9984,0.703030303030303,0
709,145.2032,0.7272727272727273,0
710,145.408,0.7272727272727273,0
711,145.6128,0.7272727272727273,0
712,145.8176,0.7151515151515152,0
713,146.0224,0.703030303030303,0
714,146.2272,0.696969696969697,0
715,146.432,0.696969696969697,0
716,146.6368,0.7090909090909091,0
717,146.8416,0.7212121212121212,0
718,147.0464,0.7393939393939394,0
719,147.2512,0.7515151515151515,0
720,147.456,0.7575757575757576,0
721,147.6608,0.7515151515151515,0
722,147.8656,0.7393939393939394,0
723,148.0704,0.7151515151515152,0
724,148.2752,0.696969696969697,0
725,148.48,0.6909090909090909,0
726,148.6848,0.703030303030303,0
727,148.8896,0.7212121212121212,0
728,149.0944,0.7333333333333333,0
729,149.2992,0.7272727272727273,0
730,149.504,0.7212121212121212,0
731,149.7088,0.7151515151515152,0
732,149.9136,0.7212121212121212,0
733,150.1184,0.7272727272727273,0
734,150.3232,0.7272727272727273,0
735,150.528,0.7333333333333333,0
736,150.7328,0.7393939393939394,0
737,150.9376,0.7454545454545455,0
738,151.1424,0.7636363636363637,0
739,151.3472,0.7636363636363637,0
740,151.552,0.7515151515151515,0
741,151.7568,0.7393939393939394,0
742,151.9616,0.7333333333333333,0
743,152.1664,0.7454545454545455,0
744,152.3712,0.7696969696969697,0
745,152.576,0.7757575757575758,0
746,152.7808,0.7696969696969697,0
747,152.9856,0.7696969696969697,0
748,153.1904,0.7515151515151515,0
749,153.3952,0.7272727272727273,0
750,153.6,0.7333333333333333,0
751,153.8048,0.7333333333333333,0
752,154.0096,0.7212121212121212,0
753,154.2144,0.7151515151515152,0
754,154.4192,0.7090909090909091,0
755,154.624,0.7212121212121212,0
756,154.8288,0.7393939393939394,0
757,155.0336,0.7393939393939394,0
758,155.2384,0.7393939393939394,0
759,155.4432,0.7393939393939394,0
760,155.648,0.7454545454545455,0
761,155.8528,0.7515151515151515,0
762,156.0576,0.7636363636363637,0
763,156.2624,0.7696969696969697,0
764,156.4672,0.7636363636363637,0
765,156.672,0.7696969696969697,0
766,156.8768,0.7696969696969697,0
767,157.0816,0.7757575757575758,0
768,157.2864,0.7818181818181819,0
769,157.4912,0.7757575757575758,0
770,157.696,0.7636363636363637,0
771,157.9008,0.7575757575757576,0
772,158.1056,0.7636363636363637,0
773,158.3104,0.7757575757575758,0
774,158.5152,0.7878787878787878,0
775,158.72,0.7818181818181819,0
776,158.9248,0.7757575757575758,0
777,159.1296,0.7757575757575758,0
778,159.3344,0.7696969696969697,0
779,159.5392,0.7818181818181819,0
780,159.744,0.7818181818181819,0
781,159.9488,0.7696969696969697,0
782,160.1536,0.7696969696969697,0
783,160.3584,0.7696969696969697,0
784,160.5632,0.7757575757575758,0
785,160.768,0.7818181818181819,0
786,160.9728,0.7878787878787878,0
787,161.1776,0.7818181818181819,0
788,161.3824,0.7757575757575758,0
789,161.5872,0.7757575757575758,0
