Unnamed: 0,t_out,data,labels
329,269.9264,0.3181818181818182,0
330,270.1312,0.3238636363636364,0
331,270.336,0.3238636363636364,0
332,270.5408,0.3238636363636364,0
333,270.7456,0.3181818181818182,0
334,270.9504,0.3125,0
335,271.1552,0.3125,0
336,271.36,0.3125,0
337,271.5648,0.3125,0
338,271.7696,0.3181818181818182,0
339,271.9744,0.3125,0
340,272.1792,0.3125,0
341,272.384,0.3125,0
342,272.5888,0.3068181818181818,0
343,272.7936,0.2954545454545455,0
344,272.9984,0.2897727272727273,0
345,273.2032,0.2897727272727273,0
346,273.408,0.2897727272727273,0
347,273.6128,0.2897727272727273,0
348,273.8176,0.2954545454545455,0
349,274.0224,0.2897727272727273,0
350,274.2272,0.2840909090909091,0
351,274.432,0.2784090909090909,0
352,274.6368,0.2727272727272727,0
353,274.8416,0.2727272727272727,0
354,275.0464,0.2784090909090909,0
355,275.2512,0.2840909090909091,0
356,275.456,0.2840909090909091,0
357,275.6608,0.2727272727272727,0
358,275.8656,0.2670454545454545,0
359,276.0704,0.2613636363636364,0
360,276.2752,0.2613636363636364,0
361,276.48,0.2613636363636364,0
362,276.6848,0.2556818181818182,0
363,276.8896,0.2556818181818182,0
364,277.0944,0.2613636363636364,0
365,277.2992,0.2613636363636364,0
366,277.504,0.2613636363636364,0
367,277.7088,0.2613636363636364,0
368,277.9136,0.25,0
369,278.1184,0.2443181818181818,0
370,278.3232,0.2443181818181818,0
371,278.528,0.2443181818181818,0
372,278.7328,0.25,0
373,278.9376,0.2443181818181818,0
374,279.1424,0.2443181818181818,0
375,279.3472,0.2386363636363636,0
376,279.552,0.2329545454545454,0
377,406.1184,0.2329545454545454,0
378,406.3232,0.2329545454545454,0
379,406.528,0.2386363636363636,0
380,406.7328,0.2329545454545454,0
381,407.7568,0.2329545454545454,0
382,407.9616,0.2329545454545454,0
383,408.9856,0.2329545454545454,0
384,409.6,0.2329545454545454,0
385,409.8048,0.2329545454545454,0
386,410.0096,0.2329545454545454,0
387,410.2144,0.2329545454545454,0
388,410.4192,0.2329545454545454,0
389,410.8288,0.2329545454545454,0
390,411.0336,0.2329545454545454,0
391,411.2384,0.2329545454545454,0
392,411.4432,0.2443181818181818,0
393,411.648,0.2386363636363636,0
394,411.8528,0.2386363636363636,0
395,412.0576,0.2386363636363636,0
396,412.2624,0.2329545454545454,0
397,412.4672,0.2329545454545454,0
398,412.672,0.2443181818181818,0
399,412.8768,0.2443181818181818,0
400,413.0816,0.2443181818181818,0
401,413.2864,0.2443181818181818,0
402,413.4912,0.2443181818181818,0
403,413.696,0.2443181818181818,0
404,413.9008,0.2443181818181818,0
405,414.1056,0.2386363636363636,0
406,414.3104,0.2386363636363636,0
407,414.5152,0.2443181818181818,0
408,414.72,0.2556818181818182,0
409,414.9248,0.2613636363636364,0
410,415.1296,0.2613636363636364,0
411,415.3344,0.2556818181818182,0
412,415.5392,0.2556818181818182,0
413,415.744,0.25,0
414,415.9488,0.2556818181818182,0
415,416.1536,0.2556818181818182,0
416,416.3584,0.25,0
417,416.5632,0.2556818181818182,0
418,416.768,0.2670454545454545,0
419,416.9728,0.2784090909090909,0
420,417.1776,0.2784090909090909,0
421,417.3824,0.2784090909090909,0
422,417.5872,0.2670454545454545,0
423,417.792,0.2613636363636364,0
424,417.9968,0.2613636363636364,0
425,418.2016,0.2670454545454545,0
426,418.4064,0.2727272727272727,0
427,418.6112,0.2727272727272727,0
428,418.816,0.2784090909090909,0
429,419.0208,0.2784090909090909,0
430,419.2256,0.2840909090909091,0
431,419.4304,0.2784090909090909,0
432,419.6352,0.2727272727272727,0
433,419.84,0.2727272727272727,0
434,420.0448,0.2727272727272727,0
435,420.2496,0.2840909090909091,0
436,420.4544,0.2840909090909091,0
437,420.6592,0.2897727272727273,0
438,420.864,0.2954545454545455,0
439,421.0688,0.2954545454545455,0
440,421.2736,0.2954545454545455,0
441,421.4784,0.2897727272727273,0
442,421.6832,0.2840909090909091,0
443,421.888,0.2840909090909091,0
444,422.0928,0.2840909090909091,0
445,422.2976,0.2840909090909091,0
446,422.5024,0.2897727272727273,0
447,422.7072,0.2897727272727273,0
448,422.912,0.2897727272727273,0
449,423.1168,0.2897727272727273,0
450,423.3216,0.2840909090909091,0
451,423.5264,0.2897727272727273,0
452,423.7312,0.2897727272727273,0
453,423.936,0.2840909090909091,0
454,424.1408,0.2897727272727273,0
455,424.3456,0.2954545454545455,0
456,424.5504,0.3011363636363636,0
457,424.7552,0.2954545454545455,0
458,424.96,0.2840909090909091,0
459,425.1648,0.2784090909090909,0
460,425.3696,0.2727272727272727,0
461,425.5744,0.2727272727272727,0
462,425.7792,0.2784090909090909,0
463,425.984,0.2784090909090909,0
464,426.1888,0.2670454545454545,0
465,426.3936,0.2670454545454545,0
466,426.5984,0.2613636363636364,0
467,426.8032,0.2613636363636364,0
468,427.008,0.2670454545454545,0
469,427.2128,0.2613636363636364,0
470,427.4176,0.2670454545454545,0
471,427.6224,0.2670454545454545,0
472,427.8272,0.2784090909090909,0
473,428.032,0.2784090909090909,0
474,428.2368,0.2727272727272727,0
475,428.4416,0.2727272727272727,0
476,428.6464,0.2670454545454545,0
477,428.8512,0.2727272727272727,0
478,429.056,0.2784090909090909,0
479,429.2608,0.2840909090909091,0
480,429.4656,0.2840909090909091,0
481,429.6704,0.2840909090909091,0
482,429.8752,0.2784090909090909,0
483,430.08,0.2727272727272727,0
484,430.2848,0.2670454545454545,0
485,430.4896,0.2670454545454545,0
486,430.6944,0.2670454545454545,0
487,430.8992,0.2784090909090909,0
488,431.104,0.2784090909090909,0
489,431.3088,0.2840909090909091,0
490,431.5136,0.2840909090909091,0
491,431.7184,0.2784090909090909,0
492,431.9232,0.2727272727272727,0
493,432.128,0.2727272727272727,0
494,432.3328,0.2727272727272727,0
495,432.5376,0.2727272727272727,0
496,432.7424,0.2784090909090909,0
497,432.9472,0.2840909090909091,0
498,433.152,0.2897727272727273,0
499,433.3568,0.2897727272727273,0
500,433.5616,0.2897727272727273,0
501,433.7664,0.2840909090909091,0
502,433.9712,0.2840909090909091,0
503,434.176,0.2784090909090909,0
504,434.3808,0.2784090909090909,0
505,434.5856,0.2840909090909091,0
506,434.7904,0.2897727272727273,0
507,434.9952,0.2897727272727273,0
508,435.2,0.2954545454545455,0
509,435.4048,0.2897727272727273,0
510,435.6096,0.2897727272727273,0
511,435.8144,0.2840909090909091,0
512,436.0192,0.2784090909090909,0
513,436.224,0.2784090909090909,0
514,436.4288,0.2840909090909091,0
515,436.6336,0.2840909090909091,0
516,436.8384,0.2897727272727273,0
517,437.0432,0.2897727272727273,0
518,437.248,0.2840909090909091,0
519,437.4528,0.2897727272727273,0
520,437.6576,0.2897727272727273,0
521,437.8624,0.2840909090909091,0
522,438.0672,0.2840909090909091,0
523,438.272,0.2784090909090909,0
524,438.4768,0.2784090909090909,0
525,438.6816,0.2897727272727273,0
526,438.8864,0.2897727272727273,0
527,439.0912,0.2954545454545455,0
528,439.296,0.2897727272727273,0
529,439.5008,0.2840909090909091,0
530,439.7056,0.2840909090909091,0
531,439.9104,0.2784090909090909,0
532,440.1152,0.2840909090909091,0
533,440.32,0.2784090909090909,0
534,440.5248,0.2784090909090909,0
535,440.7296,0.2784090909090909,0
536,440.9344,0.2840909090909091,0
537,441.1392,0.2840909090909091,0
538,441.344,0.2897727272727273,0
539,441.5488,0.2840909090909091,0
540,441.7536,0.2784090909090909,0
541,441.9584,0.2727272727272727,0
542,442.1632,0.2727272727272727,0
543,442.368,0.2784090909090909,0
544,442.5728,0.2840909090909091,0
545,442.7776,0.2784090909090909,0
546,442.9824,0.2840909090909091,0
547,443.1872,0.2784090909090909,0
548,443.392,0.2784090909090909,0
549,443.5968,0.2840909090909091,0
550,443.8016,0.2840909090909091,0
551,444.0064,0.2784090909090909,0
552,444.2112,0.2727272727272727,0
553,444.416,0.2727272727272727,0
554,444.6208,0.2784090909090909,0
555,444.8256,0.2840909090909091,0
556,445.0304,0.2840909090909091,0
557,445.2352,0.2840909090909091,0
558,445.44,0.2840909090909091,0
559,445.6448,0.2840909090909091,0
560,445.8496,0.2840909090909091,0
561,446.0544,0.2840909090909091,0
562,446.2592,0.2840909090909091,0
563,446.464,0.2840909090909091,0
564,446.6688,0.2784090909090909,0
565,446.8736,0.2897727272727273,0
566,447.0784,0.2897727272727273,0
567,447.2832,0.2954545454545455,0
568,447.488,0.2954545454545455,0
569,447.6928,0.2954545454545455,0
570,447.8976,0.2897727272727273,0
571,448.1024,0.2897727272727273,0
572,448.3072,0.2897727272727273,0
573,448.512,0.2897727272727273,0
574,448.7168,0.2897727272727273,0
575,448.9216,0.2954545454545455,0
576,449.1264,0.3011363636363636,0
577,449.3312,0.3011363636363636,0
578,449.536,0.3125,0
579,449.7408,0.3125,0
580,449.9456,0.3068181818181818,0
581,450.1504,0.3011363636363636,0
582,450.3552,0.2954545454545455,0
583,450.56,0.2954545454545455,0
584,450.7648,0.3011363636363636,0
585,450.9696,0.3068181818181818,0
586,451.1744,0.3125,0
587,451.3792,0.3068181818181818,0
588,451.584,0.3011363636363636,0
589,451.7888,0.3011363636363636,0
590,451.9936,0.2954545454545455,0
591,452.1984,0.2954545454545455,0
592,452.4032,0.2954545454545455,0
593,452.608,0.2954545454545455,0
594,452.8128,0.2954545454545455,0
595,453.0176,0.2954545454545455,0
596,453.2224,0.2954545454545455,0
597,453.4272,0.3011363636363636,0
598,453.632,0.2954545454545455,0
599,453.8368,0.2897727272727273,0
600,454.0416,0.2840909090909091,0
601,454.2464,0.2840909090909091,0
602,454.4512,0.2840909090909091,0
603,454.656,0.2897727272727273,0
604,454.8608,0.2897727272727273,0
605,455.0656,0.2840909090909091,0
606,455.2704,0.2840909090909091,0
607,455.4752,0.2840909090909091,0
608,455.68,0.2784090909090909,0
609,455.8848,0.2784090909090909,0
610,456.0896,0.2840909090909091,0
611,456.2944,0.2840909090909091,0
612,456.4992,0.2840909090909091,0
613,456.704,0.2897727272727273,0
614,456.9088,0.2897727272727273,0
615,457.1136,0.2954545454545455,0
616,457.3184,0.2954545454545455,0
617,457.5232,0.2954545454545455,0
618,457.728,0.3011363636363636,0
619,457.9328,0.3068181818181818,0
620,458.1376,0.3068181818181818,0
621,458.3424,0.3068181818181818,0
622,458.5472,0.3068181818181818,0
623,458.752,0.3125,0
624,458.9568,0.3068181818181818,0
625,459.1616,0.3068181818181818,0
626,459.3664,0.3125,0
627,459.5712,0.3125,0
628,459.776,0.3068181818181818,0
629,459.9808,0.3125,0
630,460.1856,0.3125,0
631,460.3904,0.3125,0
632,460.5952,0.3125,0
633,460.8,0.3125,0
634,461.0048,0.3068181818181818,0
635,461.2096,0.3125,0
636,461.4144,0.3125,0
637,461.6192,0.3181818181818182,0
638,461.824,0.3181818181818182,0
639,462.0288,0.3125,0
640,462.2336,0.3011363636363636,0
641,462.4384,0.2954545454545455,0
642,462.6432,0.3011363636363636,0
643,462.848,0.3011363636363636,0
644,463.0528,0.3011363636363636,0
645,463.2576,0.3011363636363636,0
646,463.4624,0.3068181818181818,0
647,463.6672,0.3068181818181818,0
648,463.872,0.3125,0
649,464.0768,0.3125,0
650,464.2816,0.3068181818181818,0
651,464.4864,0.3011363636363636,0
652,464.6912,0.3011363636363636,0
653,464.896,0.3011363636363636,0
654,465.1008,0.3068181818181818,0
655,465.3056,0.3181818181818182,0
656,465.5104,0.3181818181818182,0
657,465.7152,0.3125,0
658,465.92,0.3068181818181818,0
659,466.1248,0.3068181818181818,0
660,466.3296,0.3011363636363636,0
661,466.5344,0.3011363636363636,0
662,466.7392,0.3068181818181818,0
663,466.944,0.3068181818181818,0
664,467.1488,0.3068181818181818,0
665,467.3536,0.3068181818181818,0
666,467.5584,0.3011363636363636,0
667,467.7632,0.3068181818181818,0
668,467.968,0.3011363636363636,0
669,468.1728,0.2954545454545455,0
670,468.3776,0.2897727272727273,0
671,468.5824,0.2897727272727273,0
672,468.7872,0.2954545454545455,0
673,468.992,0.3011363636363636,0
674,469.1968,0.3011363636363636,0
675,469.4016,0.3011363636363636,0
676,469.6064,0.2954545454545455,0
677,469.8112,0.2954545454545455,0
678,470.016,0.2897727272727273,0
679,470.2208,0.2954545454545455,0
680,470.4256,0.2954545454545455,0
681,470.6304,0.2954545454545455,0
682,470.8352,0.2954545454545455,0
683,471.04,0.2954545454545455,0
684,471.2448,0.3011363636363636,0
685,471.4496,0.3011363636363636,0
686,471.6544,0.2954545454545455,0
687,471.8592,0.2897727272727273,0
688,472.064,0.2897727272727273,0
689,472.2688,0.2897727272727273,0
690,472.4736,0.2954545454545455,0
691,472.6784,0.2897727272727273,0
692,472.8832,0.2954545454545455,0
693,473.088,0.2897727272727273,0
694,473.2928,0.2897727272727273,0
695,473.4976,0.2897727272727273,0
696,473.7024,0.2897727272727273,0
697,473.9072,0.2897727272727273,0
698,474.112,0.2954545454545455,0
699,474.3168,0.2954545454545455,0
700,474.5216,0.2954545454545455,0
701,474.7264,0.2954545454545455,0
702,474.9312,0.2897727272727273,0
703,475.136,0.2897727272727273,0
704,475.3408,0.2840909090909091,0
705,475.5456,0.2897727272727273,0
706,475.7504,0.2897727272727273,0
707,475.9552,0.2954545454545455,0
708,476.16,0.2954545454545455,0
709,476.3648,0.2954545454545455,0
710,476.5696,0.2954545454545455,0
711,476.7744,0.2954545454545455,0
712,476.9792,0.2897727272727273,0
713,477.184,0.2897727272727273,0
714,477.3888,0.2897727272727273,0
715,477.5936,0.2897727272727273,0
716,477.7984,0.2897727272727273,0
717,478.0032,0.2954545454545455,0
718,478.208,0.2897727272727273,0
719,478.4128,0.2840909090909091,0
720,478.6176,0.2897727272727273,0
721,478.8224,0.2897727272727273,0
722,479.0272,0.2840909090909091,0
723,479.232,0.2840909090909091,0
724,479.4368,0.2840909090909091,0
725,479.6416,0.2897727272727273,0
726,479.8464,0.2897727272727273,0
727,480.0512,0.2897727272727273,0
728,480.256,0.2897727272727273,0
729,480.4608,0.2840909090909091,0
730,480.6656,0.2897727272727273,0
731,480.8704,0.2897727272727273,0
732,481.0752,0.2897727272727273,0
733,481.28,0.2897727272727273,0
734,481.4848,0.2840909090909091,0
735,481.6896,0.2784090909090909,0
736,481.8944,0.2784090909090909,0
737,482.0992,0.2840909090909091,0
738,482.304,0.2840909090909091,0
739,482.5088,0.2840909090909091,0
740,482.7136,0.2840909090909091,0
741,482.9184,0.2840909090909091,0
742,483.1232,0.2840909090909091,0
743,483.328,0.2897727272727273,0
744,483.5328,0.2897727272727273,0
745,483.7376,0.2840909090909091,0
746,483.9424,0.2784090909090909,0
747,484.1472,0.2840909090909091,0
748,484.352,0.2897727272727273,0
749,484.5568,0.3011363636363636,0
750,484.7616,0.3011363636363636,0
751,484.9664,0.3011363636363636,0
752,485.1712,0.3011363636363636,0
753,485.376,0.2954545454545455,0
754,485.5808,0.2954545454545455,0
755,485.7856,0.2897727272727273,0
756,485.9904,0.2954545454545455,0
757,486.1952,0.2954545454545455,0
758,486.4,0.2954545454545455,0
759,486.6048,0.3011363636363636,0
760,486.8096,0.3011363636363636,0
761,487.0144,0.3011363636363636,0
762,487.2192,0.3011363636363636,0
763,487.424,0.3011363636363636,0
764,487.6288,0.3011363636363636,0
765,487.8336,0.2954545454545455,0
766,488.0384,0.3011363636363636,0
767,488.2432,0.3068181818181818,0
768,488.448,0.3068181818181818,0
769,488.6528,0.3125,0
770,488.8576,0.3125,0
771,489.0624,0.3125,0
772,489.2672,0.3125,0
773,489.472,0.3068181818181818,0
774,489.6768,0.3068181818181818,0
775,489.8816,0.3125,0
776,490.0864,0.3125,0
777,490.2912,0.3125,0
778,490.496,0.3125,0
779,490.7008,0.3125,0
780,490.9056,0.3125,0
781,491.1104,0.3068181818181818,0
782,491.3152,0.3068181818181818,0
783,491.52,0.3011363636363636,0
784,491.7248,0.3011363636363636,0
785,491.9296,0.3011363636363636,0
786,492.1344,0.2954545454545455,0
787,492.3392,0.2954545454545455,0
788,492.544,0.2897727272727273,0
789,492.7488,0.2954545454545455,0
790,492.9536,0.3011363636363636,0
791,493.1584,0.3011363636363636,0
792,493.3632,0.3011363636363636,0
793,493.568,0.3011363636363636,0
794,493.7728,0.2954545454545455,0
795,493.9776,0.3011363636363636,0
796,494.1824,0.3068181818181818,0
797,494.3872,0.3125,0
798,494.592,0.3125,0
799,494.7968,0.3125,0
800,495.0016,0.3011363636363636,0
