Unnamed: 0,t_out,data,labels
0,0.0,0.2576832151300236,0
1,0.2048,0.2576832151300236,0
2,0.4096,0.2576832151300236,0
3,0.6144,0.2576832151300236,0
4,0.8192,0.2576832151300236,0
5,1.024,0.2576832151300236,0
6,1.2288,0.2576832151300236,0
7,1.4336,0.2576832151300236,0
8,1.6384,0.2600472813238771,0
9,1.8432,0.2671394799054373,0
10,2.048,0.2742316784869976,0
11,2.2528,0.2789598108747045,0
12,2.4576,0.2789598108747045,0
13,2.6624,0.2789598108747045,0
14,2.8672,0.2836879432624114,0
15,3.072,0.2836879432624114,0
16,3.2768,0.2836879432624114,0
17,3.4816,0.2813238770685579,0
18,3.6864,0.2789598108747045,0
19,3.8912,0.2813238770685579,0
20,4.096,0.2860520094562648,0
21,4.3008,0.2884160756501182,0
22,4.5056,0.2884160756501182,0
23,4.7104,0.2860520094562648,0
24,4.9152,0.2860520094562648,0
25,5.12,0.2884160756501182,0
26,5.3248,0.2955082742316785,0
27,5.5296,0.2955082742316785,0
28,5.7344,0.3002364066193853,0
29,5.9392,0.2978723404255319,0
30,6.144,0.2978723404255319,0
31,6.3488,0.3002364066193853,0
32,6.5536,0.3049645390070922,0
33,6.7584,0.3096926713947991,0
34,6.9632,0.3120567375886525,0
35,7.168,0.3096926713947991,0
36,7.3728,0.3096926713947991,0
37,7.5776,0.3120567375886525,0
38,7.7824,0.3120567375886525,0
39,7.9872,0.3096926713947991,0
40,8.192,0.3096926713947991,0
41,8.3968,0.3049645390070922,0
42,8.6016,0.3049645390070922,0
43,8.8064,0.3026004728132388,0
44,9.0112,0.3026004728132388,0
45,9.216,0.3002364066193853,0
46,9.4208,0.3002364066193853,0
47,9.6256,0.2978723404255319,0
48,9.8304,0.2978723404255319,0
49,10.0352,0.3002364066193853,0
50,10.24,0.3049645390070922,0
51,10.4448,0.3026004728132388,0
52,10.6496,0.2978723404255319,0
53,10.8544,0.2955082742316785,0
54,11.0592,0.2978723404255319,0
55,11.264,0.3026004728132388,0
56,11.4688,0.3026004728132388,0
57,11.6736,0.3026004728132388,0
58,11.8784,0.3002364066193853,0
59,12.0832,0.2955082742316785,0
60,12.288,0.2955082742316785,0
61,12.4928,0.2978723404255319,0
62,12.6976,0.2978723404255319,0
63,12.9024,0.2955082742316785,0
64,13.1072,0.293144208037825,0
65,13.312,0.2884160756501182,0
66,13.5168,0.2884160756501182,0
67,13.7216,0.2907801418439716,0
68,13.9264,0.2907801418439716,0
69,14.1312,0.2884160756501182,0
70,14.336,0.2860520094562648,0
71,14.5408,0.2884160756501182,0
72,14.7456,0.293144208037825,0
73,14.9504,0.293144208037825,0
74,15.1552,0.2955082742316785,0
75,15.36,0.293144208037825,0
76,15.5648,0.2907801418439716,0
77,15.7696,0.293144208037825,0
78,15.9744,0.2978723404255319,0
79,16.1792,0.2978723404255319,0
80,16.384,0.2978723404255319,0
81,16.5888,0.2978723404255319,0
82,16.7936,0.2955082742316785,0
83,16.9984,0.3026004728132388,0
84,17.2032,0.3120567375886525,0
85,17.408,0.3167848699763594,0
86,17.6128,0.3191489361702128,0
87,17.8176,0.3144208037825059,0
88,18.0224,0.3120567375886525,0
89,18.2272,0.3191489361702128,0
90,18.432,0.3215130023640662,0
91,18.6368,0.3215130023640662,0
92,18.8416,0.3215130023640662,0
93,19.0464,0.3238770685579196,0
94,19.2512,0.3309692671394799,0
95,19.456,0.3356973995271867,0
96,19.6608,0.3380614657210402,0
97,19.8656,0.3356973995271867,0
98,20.0704,0.3356973995271867,0
99,20.2752,0.3333333333333333,0
100,20.48,0.3356973995271867,0
101,20.6848,0.3404255319148936,0
102,20.8896,0.3451536643026005,0
103,21.0944,0.3451536643026005,0
104,21.2992,0.342789598108747,0
105,21.504,0.3404255319148936,0
106,21.7088,0.3475177304964539,0
107,21.9136,0.3546099290780142,0
108,22.1184,0.3593380614657211,0
109,22.3232,0.3617021276595745,0
110,22.528,0.3593380614657211,0
111,22.7328,0.3593380614657211,0
112,22.9376,0.3593380614657211,0
113,23.1424,0.3617021276595745,0
114,23.3472,0.3640661938534279,0
115,23.552,0.3664302600472813,0
116,23.7568,0.3640661938534279,0
117,23.9616,0.3664302600472813,0
118,24.1664,0.3687943262411347,0
119,24.3712,0.3735224586288416,0
120,24.576,0.3735224586288416,0
121,24.7808,0.3687943262411347,0
122,24.9856,0.3664302600472813,0
123,25.1904,0.375886524822695,0
124,25.3952,0.3782505910165485,0
125,25.6,0.3782505910165485,0
126,25.8048,0.375886524822695,0
127,26.0096,0.3735224586288416,0
128,26.2144,0.3711583924349882,0
129,26.4192,0.375886524822695,0
130,26.624,0.3853427895981087,0
131,26.8288,0.3900709219858156,0
132,27.0336,0.3900709219858156,0
133,27.2384,0.3877068557919622,0
134,27.4432,0.3806146572104019,0
135,27.648,0.3829787234042553,0
136,27.8528,0.3853427895981087,0
137,28.0576,0.3853427895981087,0
138,28.2624,0.3877068557919622,0
139,28.4672,0.3877068557919622,0
140,28.672,0.3877068557919622,0
141,28.8768,0.3877068557919622,0
142,29.0816,0.3877068557919622,0
143,29.2864,0.3877068557919622,0
144,29.4912,0.3853427895981087,0
145,29.696,0.3829787234042553,0
146,29.9008,0.3853427895981087,0
147,30.1056,0.392434988179669,0
148,30.3104,0.3971631205673759,0
149,30.5152,0.3971631205673759,0
150,30.72,0.392434988179669,0
151,30.9248,0.3900709219858156,0
152,31.1296,0.3947990543735225,0
153,31.3344,0.3995271867612293,0
154,31.5392,0.3995271867612293,0
155,31.744,0.3995271867612293,0
156,31.9488,0.3947990543735225,0
157,32.1536,0.392434988179669,0
158,32.3584,0.3900709219858156,0
159,32.5632,0.3947990543735225,0
160,32.768,0.3947990543735225,0
161,32.9728,0.3971631205673759,0
162,33.1776,0.3947990543735225,0
163,33.3824,0.392434988179669,0
164,33.5872,0.3900709219858156,0
165,33.792,0.392434988179669,0
166,33.9968,0.3853427895981087,0
167,34.2016,0.3853427895981087,0
168,34.4064,0.3853427895981087,0
169,34.6112,0.3853427895981087,0
170,34.816,0.3877068557919622,0
171,35.0208,0.3853427895981087,0
172,35.2256,0.3829787234042553,0
173,35.4304,0.3829787234042553,0
174,35.6352,0.3806146572104019,0
175,35.84,0.3853427895981087,0
176,36.0448,0.3900709219858156,0
177,36.2496,0.3971631205673759,0
178,36.4544,0.3971631205673759,0
179,36.6592,0.392434988179669,0
180,36.864,0.3900709219858156,0
181,37.0688,0.392434988179669,0
182,37.2736,0.3947990543735225,0
183,37.4784,0.3971631205673759,0
184,37.6832,0.3995271867612293,0
185,37.888,0.3995271867612293,0
186,38.0928,0.3995271867612293,0
187,38.2976,0.4018912529550828,0
188,38.5024,0.4042553191489361,0
189,38.7072,0.4066193853427896,0
190,38.912,0.4042553191489361,0
191,39.1168,0.4018912529550828,0
192,39.3216,0.4018912529550828,0
193,39.5264,0.4042553191489361,0
194,39.7312,0.4042553191489361,0
195,39.936,0.4042553191489361,0
196,40.1408,0.4018912529550828,0
197,40.3456,0.4018912529550828,0
198,40.5504,0.408983451536643,0
199,40.7552,0.4137115839243499,0
200,40.96,0.4137115839243499,0
201,41.1648,0.4113475177304964,0
202,41.3696,0.4066193853427896,0
203,41.5744,0.4018912529550828,0
204,41.7792,0.4042553191489361,0
205,41.984,0.408983451536643,0
206,42.1888,0.4160756501182033,0
207,42.3936,0.4160756501182033,0
208,42.5984,0.4113475177304964,0
209,42.8032,0.4113475177304964,0
210,43.008,0.4160756501182033,0
211,43.4176,0.4137115839243499,0
212,43.6224,0.4160756501182033,0
213,43.8272,0.4137115839243499,0
214,44.032,0.4160756501182033,0
215,44.2368,0.4137115839243499,0
216,44.4416,0.4160756501182033,0
217,44.6464,0.4160756501182033,0
218,45.056,0.4137115839243499,0
219,45.2608,0.4137115839243499,0
220,46.08,0.4137115839243499,0
221,46.2848,0.408983451536643,0
222,46.4896,0.4137115839243499,0
223,48.5376,0.4160756501182033,0
224,48.7424,0.4137115839243499,0
225,49.5616,0.4160756501182033,0
226,49.7664,0.4160756501182033,0
227,50.7904,0.4137115839243499,0
228,50.9952,0.4113475177304964,0
229,51.2,0.4137115839243499,0
230,52.224,0.4137115839243499,0
231,52.4288,0.4160756501182033,0
232,53.248,0.4160756501182033,0
233,53.4528,0.4137115839243499,0
234,53.6576,0.4113475177304964,0
235,53.8624,0.4137115839243499,0
236,54.0672,0.4160756501182033,0
237,54.272,0.4160756501182033,0
238,54.4768,0.4137115839243499,0
239,54.6816,0.4137115839243499,0
240,54.8864,0.4137115839243499,0
241,55.0912,0.4137115839243499,0
242,55.296,0.4113475177304964,0
243,55.5008,0.408983451536643,0
244,55.7056,0.408983451536643,0
245,55.9104,0.408983451536643,0
246,56.1152,0.4113475177304964,0
247,56.32,0.4137115839243499,0
248,56.5248,0.4160756501182033,0
249,56.7296,0.4160756501182033,0
250,56.9344,0.4137115839243499,0
251,57.1392,0.4137115839243499,0
252,57.344,0.4113475177304964,0
253,57.5488,0.4137115839243499,0
254,57.7536,0.4137115839243499,0
255,57.9584,0.408983451536643,0
256,58.1632,0.4066193853427896,0
257,58.368,0.408983451536643,0
258,58.5728,0.4113475177304964,0
259,58.7776,0.4137115839243499,0
260,58.9824,0.4137115839243499,0
261,59.1872,0.4113475177304964,0
262,59.392,0.4042553191489361,0
263,59.5968,0.4042553191489361,0
264,59.8016,0.408983451536643,0
265,60.0064,0.4113475177304964,0
266,60.2112,0.4113475177304964,0
267,60.416,0.408983451536643,0
268,60.6208,0.408983451536643,0
269,60.8256,0.4160756501182033,0
270,61.44,0.4160756501182033,0
271,61.6448,0.4160756501182033,0
272,67.584,0.4160756501182033,0
273,73.3184,0.4160756501182033,0
274,73.5232,0.4113475177304964,0
275,73.728,0.4137115839243499,0
276,73.9328,0.4160756501182033,0
277,74.752,0.4160756501182033,0
278,74.9568,0.4137115839243499,0
279,75.1616,0.4137115839243499,0
280,75.3664,0.4160756501182033,0
281,75.5712,0.4160756501182033,0
282,75.776,0.4137115839243499,0
283,75.9808,0.4160756501182033,0
284,76.1856,0.4160756501182033,0
285,76.5952,0.4137115839243499,0
286,76.8,0.4113475177304964,0
287,77.0048,0.408983451536643,0
288,77.2096,0.4137115839243499,0
289,77.4144,0.4137115839243499,0
290,77.6192,0.4160756501182033,0
291,78.0288,0.4160756501182033,0
292,78.2336,0.408983451536643,0
293,78.4384,0.4113475177304964,0
294,78.6432,0.4160756501182033,0
295,79.2576,0.4160756501182033,0
296,79.4624,0.4137115839243499,0
297,79.6672,0.4160756501182033,0
298,80.4864,0.4137115839243499,0
299,80.6912,0.4113475177304964,0
300,80.896,0.4137115839243499,0
301,81.1008,0.4160756501182033,0
302,81.5104,0.4160756501182033,0
303,81.7152,0.4137115839243499,0
304,81.92,0.4160756501182033,0
305,82.7392,0.4137115839243499,0
306,82.944,0.4113475177304964,0
307,83.1488,0.4137115839243499,0
308,83.968,0.4160756501182033,0
309,84.1728,0.4160756501182033,0
310,299.2128,0.4160756501182033,0
311,299.4176,0.4160756501182033,0
312,305.152,0.4160756501182033,0
313,305.3568,0.4160756501182033,0
314,305.5616,0.4160756501182033,0
315,305.7664,0.4137115839243499,0
316,305.9712,0.4137115839243499,0
317,306.176,0.4113475177304964,0
318,306.3808,0.4160756501182033,0
319,307.4048,0.4160756501182033,0
320,318.0544,0.4160756501182033,0
321,318.2592,0.4160756501182033,0
322,328.4992,0.4160756501182033,0
323,328.704,0.4137115839243499,0
324,328.9088,0.4137115839243499,0
325,329.1136,0.4137115839243499,0
326,329.3184,0.4160756501182033,0
327,329.5232,0.4160756501182033,0
328,329.728,0.4113475177304964,0
329,329.9328,0.4113475177304964,0
330,330.1376,0.4160756501182033,0
331,330.3424,0.4160756501182033,0
332,330.5472,0.4160756501182033,0
333,331.3664,0.4160756501182033,0
334,331.776,0.4160756501182033,0
335,331.9808,0.4160756501182033,0
336,333.0048,0.4137115839243499,0
337,333.2096,0.4113475177304964,0
338,333.4144,0.408983451536643,0
339,333.6192,0.4113475177304964,0
340,333.824,0.4160756501182033,0
341,334.0288,0.4160756501182033,0
342,334.2336,0.4160756501182033,0
343,334.4384,0.4160756501182033,0
344,334.6432,0.4160756501182033,0
345,334.848,0.4137115839243499,0
346,335.0528,0.4137115839243499,0
347,335.2576,0.4160756501182033,0
348,335.4624,0.4160756501182033,0
349,335.6672,0.4137115839243499,0
350,335.872,0.4137115839243499,0
351,336.0768,0.4137115839243499,0
352,336.2816,0.4160756501182033,0
353,336.4864,0.4137115839243499,0
354,336.6912,0.4137115839243499,0
355,336.896,0.4137115839243499,0
356,337.1008,0.4160756501182033,0
357,337.3056,0.4137115839243499,0
358,337.5104,0.4137115839243499,0
359,337.7152,0.4137115839243499,0
360,337.92,0.4113475177304964,0
361,338.1248,0.408983451536643,0
362,338.3296,0.4137115839243499,0
363,338.5344,0.4160756501182033,0
364,338.7392,0.4160756501182033,0
365,338.944,0.4160756501182033,0
366,339.1488,0.4113475177304964,0
367,339.3536,0.408983451536643,0
368,339.5584,0.4042553191489361,0
369,339.7632,0.408983451536643,0
370,339.968,0.408983451536643,0
371,340.1728,0.4113475177304964,0
372,340.3776,0.4113475177304964,0
373,340.5824,0.408983451536643,0
374,340.7872,0.408983451536643,0
375,340.992,0.4066193853427896,0
376,341.1968,0.408983451536643,0
377,341.4016,0.408983451536643,0
378,341.6064,0.4042553191489361,0
379,341.8112,0.4042553191489361,0
380,342.016,0.408983451536643,0
381,342.2208,0.408983451536643,0
382,342.4256,0.4066193853427896,0
383,342.6304,0.4042553191489361,0
384,342.8352,0.4018912529550828,0
385,343.04,0.4018912529550828,0
386,343.2448,0.4042553191489361,0
387,343.4496,0.4066193853427896,0
388,343.6544,0.4042553191489361,0
389,343.8592,0.3995271867612293,0
390,344.064,0.3971631205673759,0
391,344.2688,0.3995271867612293,0
392,344.4736,0.4018912529550828,0
393,344.6784,0.4018912529550828,0
394,344.8832,0.4042553191489361,0
395,345.088,0.4042553191489361,0
396,345.2928,0.4042553191489361,0
397,345.4976,0.4066193853427896,0
398,345.7024,0.408983451536643,0
399,345.9072,0.4066193853427896,0
400,346.112,0.4042553191489361,0
401,346.3168,0.4066193853427896,0
402,346.5216,0.4042553191489361,0
403,346.7264,0.4042553191489361,0
404,346.9312,0.4042553191489361,0
405,347.136,0.4042553191489361,0
406,347.3408,0.4042553191489361,0
407,347.5456,0.4042553191489361,0
408,347.7504,0.4042553191489361,0
409,347.9552,0.4042553191489361,0
410,348.16,0.3995271867612293,0
411,348.3648,0.3995271867612293,0
412,348.5696,0.3995271867612293,0
413,348.7744,0.3947990543735225,0
414,348.9792,0.3971631205673759,0
415,349.184,0.3995271867612293,0
416,349.3888,0.4018912529550828,0
417,349.5936,0.4018912529550828,0
418,349.7984,0.3995271867612293,0
419,350.0032,0.3971631205673759,0
420,350.208,0.3947990543735225,0
421,350.4128,0.3947990543735225,0
422,350.6176,0.3947990543735225,0
423,350.8224,0.3971631205673759,0
424,351.0272,0.3947990543735225,0
425,351.232,0.392434988179669,0
426,351.4368,0.3947990543735225,0
427,351.6416,0.3995271867612293,0
428,351.8464,0.3971631205673759,0
429,352.0512,0.3971631205673759,0
430,352.256,0.3971631205673759,0
431,352.4608,0.3971631205673759,0
432,352.6656,0.3971631205673759,0
433,352.8704,0.3995271867612293,0
434,353.0752,0.3995271867612293,0
435,353.28,0.3971631205673759,0
436,353.4848,0.3947990543735225,0
437,353.6896,0.3971631205673759,0
438,353.8944,0.3995271867612293,0
439,354.0992,0.4018912529550828,0
440,354.304,0.4018912529550828,0
441,354.5088,0.3995271867612293,0
442,354.7136,0.3971631205673759,0
443,354.9184,0.3947990543735225,0
444,355.1232,0.3995271867612293,0
445,355.328,0.3995271867612293,0
446,355.5328,0.4018912529550828,0
447,355.7376,0.3995271867612293,0
448,355.9424,0.3995271867612293,0
449,356.1472,0.3971631205673759,0
450,356.352,0.3971631205673759,0
451,356.5568,0.3971631205673759,0
452,356.7616,0.3947990543735225,0
453,356.9664,0.392434988179669,0
454,357.1712,0.392434988179669,0
455,357.376,0.3971631205673759,0
456,357.5808,0.3971631205673759,0
457,357.7856,0.392434988179669,0
458,357.9904,0.3900709219858156,0
459,358.1952,0.3900709219858156,0
460,358.4,0.3900709219858156,0
461,358.6048,0.392434988179669,0
462,358.8096,0.3971631205673759,0
463,359.0144,0.3947990543735225,0
464,359.2192,0.3900709219858156,0
465,359.424,0.3877068557919622,0
466,359.6288,0.3900709219858156,0
467,359.8336,0.3900709219858156,0
468,360.0384,0.3877068557919622,0
469,360.2432,0.3877068557919622,0
470,360.448,0.3877068557919622,0
471,360.6528,0.3877068557919622,0
472,360.8576,0.3877068557919622,0
473,361.0624,0.3877068557919622,0
474,361.2672,0.3829787234042553,0
475,361.472,0.3829787234042553,0
476,361.6768,0.3853427895981087,0
477,361.8816,0.3853427895981087,0
478,362.0864,0.3853427895981087,0
479,362.2912,0.3877068557919622,0
480,362.496,0.3877068557919622,0
481,362.7008,0.3829787234042553,0
482,362.9056,0.3806146572104019,0
483,363.1104,0.3829787234042553,0
484,363.3152,0.3806146572104019,0
485,363.52,0.3782505910165485,0
486,363.7248,0.375886524822695,0
487,363.9296,0.375886524822695,0
488,364.1344,0.3735224586288416,0
489,364.3392,0.3711583924349882,0
490,364.544,0.375886524822695,0
491,364.7488,0.3782505910165485,0
492,364.9536,0.3782505910165485,0
493,365.1584,0.375886524822695,0
494,365.3632,0.375886524822695,0
495,365.568,0.3735224586288416,0
496,365.7728,0.3711583924349882,0
497,365.9776,0.3735224586288416,0
498,366.1824,0.375886524822695,0
499,366.3872,0.3735224586288416,0
500,366.592,0.3735224586288416,0
501,366.7968,0.3782505910165485,0
502,367.0016,0.3782505910165485,0
503,367.2064,0.375886524822695,0
504,367.4112,0.3711583924349882,0
505,367.616,0.3711583924349882,0
506,367.8208,0.3664302600472813,0
507,368.0256,0.3711583924349882,0
508,368.2304,0.3735224586288416,0
509,368.4352,0.3735224586288416,0
510,368.64,0.3711583924349882,0
511,368.8448,0.3687943262411347,0
512,369.0496,0.3687943262411347,0
513,369.2544,0.3687943262411347,0
514,369.4592,0.3711583924349882,0
515,369.664,0.3711583924349882,0
516,369.8688,0.3687943262411347,0
517,370.0736,0.3640661938534279,0
518,370.2784,0.3664302600472813,0
519,370.4832,0.3687943262411347,0
520,370.688,0.3664302600472813,0
521,370.8928,0.3687943262411347,0
522,371.0976,0.3664302600472813,0
523,371.3024,0.3664302600472813,0
524,371.5072,0.3640661938534279,0
525,371.712,0.3664302600472813,0
526,371.9168,0.3664302600472813,0
527,372.1216,0.3640661938534279,0
528,372.3264,0.3640661938534279,0
529,372.5312,0.3640661938534279,0
530,372.736,0.3664302600472813,0
531,372.9408,0.3664302600472813,0
532,373.1456,0.3640661938534279,0
533,373.3504,0.3664302600472813,0
534,373.5552,0.3640661938534279,0
535,373.76,0.3617021276595745,0
536,373.9648,0.3664302600472813,0
537,374.1696,0.3711583924349882,0
538,374.3744,0.3687943262411347,0
539,374.5792,0.3711583924349882,0
540,374.784,0.3687943262411347,0
541,374.9888,0.3687943262411347,0
542,375.1936,0.3687943262411347,0
543,375.3984,0.3687943262411347,0
544,375.6032,0.3711583924349882,0
545,375.808,0.3687943262411347,0
546,376.0128,0.3687943262411347,0
547,376.2176,0.3687943262411347,0
548,376.4224,0.3687943262411347,0
549,376.6272,0.3640661938534279,0
550,376.832,0.3617021276595745,0
551,377.0368,0.3617021276595745,0
552,377.2416,0.3617021276595745,0
553,377.4464,0.3617021276595745,0
554,377.6512,0.3593380614657211,0
555,377.856,0.3569739952718676,0
556,378.0608,0.3569739952718676,0
557,378.2656,0.3546099290780142,0
558,378.4704,0.3546099290780142,0
559,378.6752,0.3569739952718676,0
560,378.88,0.3546099290780142,0
561,379.0848,0.3522458628841608,0
562,379.2896,0.3522458628841608,0
563,379.4944,0.3475177304964539,0
564,379.6992,0.3451536643026005,0
565,379.904,0.3475177304964539,0
566,380.1088,0.3498817966903073,0
567,380.3136,0.3498817966903073,0
568,380.5184,0.3498817966903073,0
