Unnamed: 0,t_out,data,labels
305,213.8112,0.8582930756843801,0
306,214.016,0.8590982286634461,0
307,214.2208,0.8590982286634461,0
308,214.4256,0.857487922705314,0
309,214.6304,0.8582930756843801,0
310,214.8352,0.8582930756843801,0
311,215.04,0.857487922705314,0
312,215.2448,0.855877616747182,0
313,215.4496,0.855877616747182,0
314,215.6544,0.855877616747182,0
315,215.8592,0.856682769726248,0
316,216.064,0.856682769726248,0
317,216.2688,0.855877616747182,0
318,216.4736,0.855072463768116,0
319,216.6784,0.8534621578099839,0
320,216.8832,0.8526570048309179,0
321,217.088,0.8526570048309179,0
322,217.2928,0.8542673107890499,0
323,217.4976,0.855072463768116,0
324,217.7024,0.8542673107890499,0
325,217.9072,0.855072463768116,0
326,218.112,0.855877616747182,0
327,218.3168,0.856682769726248,0
328,218.5216,0.856682769726248,0
329,218.7264,0.856682769726248,0
330,218.9312,0.856682769726248,0
331,219.136,0.855877616747182,0
332,219.3408,0.855877616747182,0
333,219.5456,0.856682769726248,0
334,219.7504,0.856682769726248,0
335,219.9552,0.855072463768116,0
336,220.16,0.8542673107890499,0
337,220.3648,0.8534621578099839,0
338,220.5696,0.8526570048309179,0
339,220.7744,0.8526570048309179,0
340,220.9792,0.8518518518518519,0
341,221.184,0.8510466988727858,0
342,221.3888,0.8510466988727858,0
343,221.5936,0.8518518518518519,0
344,221.7984,0.8526570048309179,0
345,222.0032,0.8534621578099839,0
346,222.208,0.855072463768116,0
347,222.4128,0.856682769726248,0
348,222.6176,0.856682769726248,0
349,222.8224,0.856682769726248,0
350,223.0272,0.856682769726248,0
351,223.232,0.856682769726248,0
352,223.4368,0.855072463768116,0
353,223.6416,0.8542673107890499,0
354,223.8464,0.8534621578099839,0
355,224.0512,0.8534621578099839,0
356,224.256,0.8526570048309179,0
357,224.4608,0.8526570048309179,0
358,224.6656,0.8526570048309179,0
359,224.8704,0.8518518518518519,0
360,225.0752,0.8502415458937198,0
361,225.28,0.8486312399355878,0
362,225.4848,0.8486312399355878,0
363,225.6896,0.8478260869565217,0
364,225.8944,0.8486312399355878,0
365,226.0992,0.8494363929146538,0
366,226.304,0.8502415458937198,0
367,226.5088,0.8494363929146538,0
368,226.7136,0.8510466988727858,0
369,226.9184,0.8526570048309179,0
370,227.1232,0.8534621578099839,0
371,227.328,0.8534621578099839,0
372,227.5328,0.8534621578099839,0
373,227.7376,0.8526570048309179,0
374,227.9424,0.8518518518518519,0
375,228.1472,0.8510466988727858,0
376,228.352,0.8502415458937198,0
377,228.5568,0.8494363929146538,0
378,228.7616,0.8486312399355878,0
379,228.9664,0.8470209339774557,0
380,229.1712,0.8470209339774557,0
381,229.376,0.8454106280193237,0
382,229.5808,0.8446054750402576,0
383,229.7856,0.8429951690821256,0
384,229.9904,0.8429951690821256,0
385,230.1952,0.8429951690821256,0
386,230.4,0.8438003220611916,0
387,230.6048,0.8438003220611916,0
388,230.8096,0.8446054750402576,0
389,231.0144,0.8462157809983897,0
390,231.2192,0.8470209339774557,0
391,231.424,0.8462157809983897,0
392,231.6288,0.8470209339774557,0
393,231.8336,0.8478260869565217,0
394,232.0384,0.8470209339774557,0
395,232.2432,0.8470209339774557,0
396,232.448,0.8462157809983897,0
397,232.6528,0.8462157809983897,0
398,232.8576,0.8462157809983897,0
399,233.0624,0.8454106280193237,0
400,233.2672,0.8454106280193237,0
401,233.472,0.8446054750402576,0
402,233.6768,0.8446054750402576,0
403,233.8816,0.8438003220611916,0
404,234.0864,0.8438003220611916,0
405,234.2912,0.8429951690821256,0
406,234.496,0.8438003220611916,0
407,234.7008,0.8446054750402576,0
408,234.9056,0.8462157809983897,0
409,235.1104,0.8478260869565217,0
410,235.3152,0.8494363929146538,0
411,235.52,0.8502415458937198,0
412,235.7248,0.8502415458937198,0
413,235.9296,0.8494363929146538,0
414,236.1344,0.8486312399355878,0
415,236.3392,0.8478260869565217,0
416,236.544,0.8486312399355878,0
417,236.7488,0.8478260869565217,0
418,236.9536,0.8478260869565217,0
419,237.1584,0.8446054750402576,0
420,237.3632,0.8446054750402576,0
421,237.568,0.8446054750402576,0
422,237.7728,0.8446054750402576,0
423,237.9776,0.8429951690821256,0
424,238.1824,0.8421900161030595,0
425,238.3872,0.8413848631239935,0
426,238.592,0.8405797101449275,0
427,238.7968,0.8413848631239935,0
428,239.0016,0.8413848631239935,0
429,239.2064,0.8429951690821256,0
430,239.4112,0.8438003220611916,0
431,239.616,0.8438003220611916,0
432,239.8208,0.8454106280193237,0
433,240.0256,0.8462157809983897,0
434,240.2304,0.8462157809983897,0
435,240.4352,0.8454106280193237,0
436,240.64,0.8438003220611916,0
437,240.8448,0.8421900161030595,0
438,241.0496,0.8421900161030595,0
439,241.2544,0.8421900161030595,0
440,241.4592,0.8413848631239935,0
441,241.664,0.8405797101449275,0
442,241.8688,0.8389694041867954,0
443,242.0736,0.8381642512077294,0
444,242.2784,0.8381642512077294,0
445,242.4832,0.8389694041867954,0
446,242.688,0.8373590982286635,0
447,242.8928,0.8365539452495975,0
448,243.0976,0.8357487922705314,0
449,243.3024,0.8357487922705314,0
450,243.5072,0.8365539452495975,0
451,243.712,0.8373590982286635,0
452,243.9168,0.8381642512077294,0
453,244.1216,0.8381642512077294,0
454,244.3264,0.8389694041867954,0
455,244.5312,0.8389694041867954,0
456,244.736,0.8413848631239935,0
457,244.9408,0.8421900161030595,0
458,245.1456,0.8421900161030595,0
459,245.3504,0.8413848631239935,0
460,245.5552,0.8389694041867954,0
461,245.76,0.8389694041867954,0
462,245.9648,0.8397745571658615,0
463,246.1696,0.8405797101449275,0
464,246.3744,0.8405797101449275,0
465,246.5792,0.8389694041867954,0
466,246.784,0.8381642512077294,0
467,246.9888,0.8373590982286635,0
468,247.1936,0.8373590982286635,0
469,247.3984,0.8373590982286635,0
470,247.6032,0.8365539452495975,0
471,247.808,0.8365539452495975,0
472,248.0128,0.8381642512077294,0
473,248.2176,0.8397745571658615,0
474,248.4224,0.8405797101449275,0
475,248.6272,0.8421900161030595,0
476,248.832,0.8429951690821256,0
477,249.0368,0.8429951690821256,0
478,249.2416,0.8413848631239935,0
479,249.4464,0.8413848631239935,0
480,249.6512,0.8405797101449275,0
481,249.856,0.8397745571658615,0
482,250.0608,0.8373590982286635,0
483,250.2656,0.8365539452495975,0
484,250.4704,0.8357487922705314,0
485,250.6752,0.8357487922705314,0
486,250.88,0.8341384863123994,0
487,251.0848,0.8341384863123994,0
488,251.2896,0.8325281803542673,0
489,251.4944,0.8317230273752013,0
490,251.6992,0.8301127214170693,0
491,251.904,0.8301127214170693,0
492,252.1088,0.8309178743961353,0
493,252.3136,0.8325281803542673,0
494,252.5184,0.8325281803542673,0
495,252.7232,0.8341384863123994,0
496,252.928,0.8349436392914654,0
497,253.1328,0.8357487922705314,0
498,253.3376,0.8349436392914654,0
499,253.5424,0.8357487922705314,0
500,253.7472,0.8349436392914654,0
501,253.952,0.8349436392914654,0
502,254.1568,0.8341384863123994,0
503,254.3616,0.8333333333333334,0
504,254.5664,0.8333333333333334,0
505,254.7712,0.8333333333333334,0
506,254.976,0.8325281803542673,0
507,255.1808,0.8325281803542673,0
508,255.3856,0.8317230273752013,0
509,255.5904,0.8309178743961353,0
510,255.7952,0.8301127214170693,0
511,256.0,0.8301127214170693,0
512,256.2048,0.8309178743961353,0
513,256.4096,0.8325281803542673,0
514,256.6144,0.8333333333333334,0
515,256.8192,0.8333333333333334,0
516,257.024,0.8341384863123994,0
517,257.2288,0.8349436392914654,0
518,257.4336,0.8349436392914654,0
519,257.6384,0.8349436392914654,0
520,257.8432,0.8333333333333334,0
521,258.048,0.8325281803542673,0
522,258.2528,0.8317230273752013,0
523,258.4576,0.8317230273752013,0
524,258.6624,0.8317230273752013,0
525,258.8672,0.8301127214170693,0
526,259.072,0.8293075684380032,0
527,259.2768,0.8293075684380032,0
528,259.4816,0.8293075684380032,0
529,259.6864,0.8276972624798712,0
530,259.8912,0.8276972624798712,0
531,260.096,0.8268921095008052,0
532,260.3008,0.8268921095008052,0
533,260.5056,0.8276972624798712,0
534,260.7104,0.8285024154589372,0
535,260.9152,0.8301127214170693,0
536,261.12,0.8309178743961353,0
537,261.3248,0.8301127214170693,0
538,261.5296,0.8301127214170693,0
539,261.7344,0.8301127214170693,0
540,261.9392,0.8309178743961353,0
541,262.144,0.8301127214170693,0
542,262.3488,0.8293075684380032,0
543,262.5536,0.8268921095008052,0
544,262.7584,0.8276972624798712,0
545,262.9632,0.8285024154589372,0
546,263.168,0.8276972624798712,0
547,263.3728,0.8268921095008052,0
548,263.5776,0.8260869565217391,0
549,263.7824,0.8252818035426731,0
550,263.9872,0.8260869565217391,0
551,264.192,0.8268921095008052,0
552,264.3968,0.8260869565217391,0
553,264.6016,0.8252818035426731,0
554,264.8064,0.8244766505636071,0
555,265.0112,0.8244766505636071,0
556,265.216,0.8244766505636071,0
557,265.4208,0.8252818035426731,0
558,265.6256,0.8260869565217391,0
559,265.8304,0.8268921095008052,0
560,266.0352,0.8276972624798712,0
561,266.24,0.8268921095008052,0
562,266.4448,0.8268921095008052,0
563,266.6496,0.8268921095008052,0
564,266.8544,0.8260869565217391,0
565,267.0592,0.8252818035426731,0
566,267.264,0.822866344605475,0
567,267.4688,0.822866344605475,0
568,267.6736,0.822866344605475,0
569,267.8784,0.822866344605475,0
570,268.0832,0.822061191626409,0
571,268.288,0.822061191626409,0
572,268.4928,0.821256038647343,0
573,268.6976,0.821256038647343,0
574,268.9024,0.821256038647343,0
575,269.1072,0.8196457326892109,0
576,269.312,0.8196457326892109,0
577,269.5168,0.820450885668277,0
578,269.7216,0.822061191626409,0
579,269.9264,0.8236714975845411,0
580,270.1312,0.8244766505636071,0
581,270.336,0.8252818035426731,0
582,270.5408,0.8252818035426731,0
583,270.7456,0.8252818035426731,0
584,270.9504,0.8244766505636071,0
585,271.1552,0.822866344605475,0
586,271.36,0.822061191626409,0
587,271.5648,0.821256038647343,0
588,271.7696,0.821256038647343,0
589,271.9744,0.820450885668277,0
590,272.1792,0.820450885668277,0
591,272.384,0.8188405797101449,0
592,272.5888,0.8196457326892109,0
593,272.7936,0.8180354267310789,0
594,272.9984,0.8180354267310789,0
595,273.2032,0.8164251207729468,0
596,273.408,0.8156199677938808,0
597,273.6128,0.8164251207729468,0
598,273.8176,0.8172302737520128,0
599,274.0224,0.8180354267310789,0
600,274.2272,0.8188405797101449,0
601,274.432,0.8188405797101449,0
602,274.6368,0.8180354267310789,0
603,274.8416,0.8180354267310789,0
604,275.0464,0.8188405797101449,0
605,275.2512,0.8180354267310789,0
606,275.456,0.8180354267310789,0
607,275.6608,0.8164251207729468,0
608,275.8656,0.8156199677938808,0
609,276.0704,0.8156199677938808,0
610,276.2752,0.8156199677938808,0
611,276.48,0.8156199677938808,0
612,276.6848,0.8140096618357487,0
613,276.8896,0.8132045088566827,0
614,277.0944,0.8123993558776168,0
615,277.2992,0.8132045088566827,0
616,277.504,0.8132045088566827,0
617,277.7088,0.8123993558776168,0
618,277.9136,0.8132045088566827,0
619,278.1184,0.8132045088566827,0
620,278.3232,0.8140096618357487,0
621,278.528,0.8156199677938808,0
622,278.7328,0.8172302737520128,0
623,278.9376,0.8172302737520128,0
624,279.1424,0.8172302737520128,0
625,279.3472,0.8164251207729468,0
626,279.552,0.8164251207729468,0
627,279.7568,0.8164251207729468,0
628,279.9616,0.8164251207729468,0
629,280.1664,0.8148148148148148,0
630,280.3712,0.8140096618357487,0
631,280.576,0.8132045088566827,0
632,280.7808,0.8123993558776168,0
633,280.9856,0.8115942028985508,0
634,281.1904,0.8115942028985508,0
635,281.3952,0.8107890499194848,0
636,281.6,0.8107890499194848,0
637,281.8048,0.8099838969404187,0
638,282.0096,0.8091787439613527,0
639,282.2144,0.8083735909822867,0
640,282.4192,0.8099838969404187,0
641,282.624,0.8107890499194848,0
642,282.8288,0.8107890499194848,0
643,283.0336,0.8107890499194848,0
644,283.2384,0.8099838969404187,0
645,283.4432,0.8107890499194848,0
646,283.648,0.8107890499194848,0
647,283.8528,0.8107890499194848,0
648,284.0576,0.8099838969404187,0
649,284.2624,0.8083735909822867,0
650,284.4672,0.8083735909822867,0
651,284.672,0.8091787439613527,0
652,284.8768,0.8083735909822867,0
653,285.0816,0.8083735909822867,0
654,285.2864,0.8075684380032206,0
655,285.4912,0.8067632850241546,0
656,285.696,0.8067632850241546,0
657,285.9008,0.8075684380032206,0
658,286.1056,0.8075684380032206,0
659,286.3104,0.8059581320450886,0
660,286.5152,0.8043478260869565,0
661,286.72,0.8043478260869565,0
662,286.9248,0.8059581320450886,0
663,287.1296,0.8083735909822867,0
664,287.3344,0.8099838969404187,0
665,287.5392,0.8099838969404187,0
666,287.744,0.8091787439613527,0
667,287.9488,0.8091787439613527,0
668,288.1536,0.8091787439613527,0
669,288.3584,0.8099838969404187,0
670,288.5632,0.8099838969404187,0
671,288.768,0.8083735909822867,0
672,288.9728,0.8075684380032206,0
673,289.1776,0.8059581320450886,0
674,289.3824,0.8067632850241546,0
675,289.5872,0.8067632850241546,0
676,289.792,0.8067632850241546,0
677,289.9968,0.8067632850241546,0
678,290.2016,0.8059581320450886,0
679,290.4064,0.8043478260869565,0
680,290.6112,0.8051529790660226,0
681,290.816,0.8051529790660226,0
682,291.0208,0.8059581320450886,0
683,291.2256,0.8067632850241546,0
684,291.4304,0.8083735909822867,0
685,291.6352,0.8091787439613527,0
686,291.84,0.8091787439613527,0
687,292.0448,0.8099838969404187,0
688,292.2496,0.8099838969404187,0
689,292.4544,0.8099838969404187,0
690,292.6592,0.8091787439613527,0
691,292.864,0.8083735909822867,0
692,293.0688,0.8075684380032206,0
693,293.2736,0.8067632850241546,0
694,293.4784,0.8059581320450886,0
695,293.6832,0.8051529790660226,0
696,293.888,0.8051529790660226,0
697,294.0928,0.8051529790660226,0
698,294.2976,0.8043478260869565,0
699,294.5024,0.8043478260869565,0
700,294.7072,0.8035426731078905,0
701,294.912,0.8027375201288245,0
702,295.1168,0.8019323671497585,0
703,295.3216,0.8027375201288245,0
704,295.5264,0.8035426731078905,0
705,295.7312,0.8035426731078905,0
706,295.936,0.8043478260869565,0
707,296.1408,0.8059581320450886,0
708,296.3456,0.8059581320450886,0
709,296.5504,0.8059581320450886,0
710,296.7552,0.8059581320450886,0
711,296.96,0.8051529790660226,0
712,297.1648,0.8051529790660226,0
713,297.3696,0.8051529790660226,0
714,297.5744,0.8035426731078905,0
715,297.7792,0.8043478260869565,0
716,297.984,0.8043478260869565,0
717,298.1888,0.8035426731078905,0
718,298.3936,0.8027375201288245,0
719,298.5984,0.8019323671497585,0
720,298.8032,0.8003220611916264,0
721,299.008,0.8011272141706924,0
722,299.2128,0.8019323671497585,0
723,299.4176,0.8019323671497585,0
724,299.6224,0.8019323671497585,0
725,299.8272,0.8011272141706924,0
726,300.032,0.8019323671497585,0
727,300.2368,0.8027375201288245,0
728,300.4416,0.8043478260869565,0
729,300.6464,0.8051529790660226,0
730,300.8512,0.8043478260869565,0
731,301.056,0.8051529790660226,0
732,301.2608,0.8051529790660226,0
733,301.4656,0.8051529790660226,0
734,301.6704,0.8051529790660226,0
735,301.8752,0.8051529790660226,0
736,302.08,0.8035426731078905,0
737,302.2848,0.8019323671497585,0
738,302.4896,0.8011272141706924,0
739,302.6944,0.8019323671497585,0
740,302.8992,0.8019323671497585,0
741,303.104,0.8019323671497585,0
742,303.3088,0.8019323671497585,0
743,303.5136,0.8003220611916264,0
744,303.7184,0.7995169082125604,0
745,303.9232,0.7995169082125604,0
746,304.128,0.7995169082125604,0
747,304.3328,0.8003220611916264,0
748,304.5376,0.8011272141706924,0
749,304.7424,0.8019323671497585,0
750,304.9472,0.8011272141706924,0
751,305.152,0.8027375201288245,0
752,305.3568,0.8027375201288245,0
753,305.5616,0.8019323671497585,0
754,305.7664,0.8019323671497585,0
755,305.9712,0.8003220611916264,0
756,306.176,0.7987117552334944,0
757,306.3808,0.7995169082125604,0
758,306.5856,0.7987117552334944,0
759,306.7904,0.7987117552334944,0
760,306.9952,0.7995169082125604,0
761,307.2,0.7979066022544283,0
762,307.4048,0.7971014492753623,0
763,307.6096,0.7979066022544283,0
764,307.8144,0.7979066022544283,0
765,308.0192,0.7971014492753623,0
766,308.224,0.7971014492753623,0
767,308.4288,0.7962962962962963,0
768,308.6336,0.7979066022544283,0
769,308.8384,0.8003220611916264,0
770,309.0432,0.8003220611916264,0
771,309.248,0.8011272141706924,0
772,309.4528,0.8003220611916264,0
773,309.6576,0.7995169082125604,0
774,309.8624,0.7995169082125604,0
775,310.0672,0.8003220611916264,0
776,310.272,0.8003220611916264,0
777,310.4768,0.8003220611916264,0
778,310.6816,0.7979066022544283,0
779,310.8864,0.7979066022544283,0
780,311.0912,0.7987117552334944,0
781,311.296,0.7995169082125604,0
782,311.5008,0.7987117552334944,0
783,311.7056,0.7979066022544283,0
784,311.9104,0.7962962962962963,0
785,312.1152,0.7954911433172303,0
786,312.32,0.7954911433172303,0
787,312.5248,0.7962962962962963,0
