Time / s	[chan  0]    	[chan  1]    	
0000035.2	 .081813  	 .006316  	
0000035.4	 .081813  	 .006287  	
0000035.6	 .081804  	 .006251  	
0000035.8	 .081794  	 .006198  	
0000036.0	 .081813  	 .006166  	
0000036.2	 .081861  	 .006151  	
0000036.4	 .081879  	 .006141  	
0000036.6	 .081923  	 .006099  	
0000036.8	 .081909  	 .006053  	
0000037.0	 .081890  	 .006030  	
0000037.2	 .081887  	 .006008  	
0000037.4	 .081877  	 .005962  	
0000037.6	 .081873  	 .005934  	
0000037.8	 .081958  	 .005922  	
0000038.0	 .082013  	 .005884  	
0000038.2	 .082006  	 .005834  	
0000038.4	 .081987  	 .005800  	
0000038.6	 .082027  	 .005767  	
0000038.8	 .082047  	 .005752  	
0000039.0	 .082102  	 .005741  	
0000039.2	 .082121  	 .005693  	
0000039.4	 .082135  	 .005670  	
0000039.6	 .082142  	 .005634  	
0000039.8	 .082178  	 .005605  	
0000040.0	 .082192  	 .005558  	
0000040.2	 .082197  	 .005522  	
0000040.4	 .082211  	 .005484  	
0000040.6	 .082228  	 .005440  	
0000040.8	 .082250  	 .005404  	
0000041.0	 .082273  	 .005372  	
0000041.2	 .082245  	 .005362  	
0000041.4	 .082293  	 .005324  	
0000041.6	 .082324  	 .005276  	
0000041.8	 .082356  	 .005242  	
0000042.0	 .082381  	 .005221  	
0000042.2	 .082414  	 .005183  	
0000042.4	 .082448  	 .005140  	
0000042.6	 .082449  	 .005097  	
0000042.8	 .082443  	 .005062  	
0000043.0	 .082443  	 .005020  	
0000043.2	 .082450  	 .004975  	
0000043.4	 .082476  	 .004914  	
0000043.6	 .082488  	 .004901  	
0000043.8	 .082512  	 .004904  	
0000044.0	 .082526  	 .004889  	
0000044.2	 .082502  	 .004854  	
0000044.4	 .082518  	 .004832  	
0000044.6	 .082559  	 .004792  	
0000044.8	 .082576  	 .004749  	
0000045.0	 .082572  	 .004703  	
0000045.2	 .082638  	 .004661  	
0000045.4	 .082633  	 .004615  	
0000045.6	 .082653  	 .004601  	
0000045.8	 .082704  	 .004594  	
0000046.0	 .082760  	 .004596  	
0000046.2	 .082808  	 .004551  	
0000046.4	 .082848  	 .004496  	
0000046.6	 .082850  	 .004455  	
0000046.8	 .082839  	 .004420  	
0000047.0	 .082831  	 .004389  	
0000047.2	 .082841  	 .004334  	
0000047.4	 .082822  	 .004296  	
0000047.6	 .082847  	 .004279  	
0000047.8	 .082870  	 .004262  	
0000048.0	 .082876  	 .004253  	
0000048.2	 .082889  	 .004251  	
0000048.4	 .082952  	 .004243  	
0000048.6	 .082972  	 .004225  	
0000048.8	 .082979  	 .004182  	
0000049.0	 .082998  	 .004122  	
0000049.2	 .083036  	 .004103  	
0000049.4	 .083093  	 .004094  	
0000049.6	 .083141  	 .004072  	
0000049.8	 .083134  	 .004048  	
0000050.0	 .083127  	 .004025  	
0000050.2	 .083124  	 .003988  	
0000050.4	 .083117  	 .003976  	
0000050.6	 .083120  	 .003938  	
0000050.8	 .083134  	 .003910  	
0000051.0	 .083103  	 .003891  	
0000051.2	 .083110  	 .003870  	
0000051.4	 .083105  	 .003840  	
0000051.6	 .083110  	 .003824  	
0000051.8	 .083127  	 .003808  	
0000052.0	 .083172  	 .003795  	
0000052.2	 .083188  	 .003795  	
0000052.4	 .083232  	 .003753  	
0000052.6	 .083265  	 .003719  	
0000052.8	 .083289  	 .003709  	
0000053.0	 .083342  	 .003704  	
0000053.2	 .083422  	 .003685  	
0000053.4	 .083449  	 .003690  	
0000053.6	 .083463  	 .003664  	
0000053.8	 .083455  	 .003623  	
0000054.0	 .083446  	 .003588  	
0000054.2	 .083441  	 .003547  	
0000054.4	 .083451  	 .003521  	
0000054.6	 .083430  	 .003511  	
0000054.8	 .083451  	 .003507  	
0000055.0	 .083465  	 .003480  	
0000055.2	 .083475  	 .003443  	
0000055.4	 .083482  	 .003407  	
0000055.6	 .083503  	 .003359  	
0000055.8	 .083539  	 .003333  	
0000056.0	 .083590  	 .003307  	
0000056.2	 .083625  	 .003257  	
0000056.4	 .083663  	 .003220  	
0000056.6	 .083721  	 .003202  	
0000056.8	 .083782  	 .003176  	
0000057.0	 .083784  	 .003168  	
0000057.2	 .083823  	 .003161  	
0000057.4	 .083811  	 .003158  	
0000057.6	 .083797  	 .003127  	
0000057.8	 .083814  	 .003108  	
0000058.0	 .083842  	 .003099  	
0000058.2	 .083832  	 .003083  	
0000058.4	 .083818  	 .003059  	
0000058.6	 .083813  	 .003030  	
0000058.8	 .083796  	 .003026  	
0000059.0	 .083808  	 .003016  	
0000059.2	 .083835  	 .003002  	
0000059.4	 .083842  	 .002944  	
0000059.6	 .083875  	 .002906  	
0000059.8	 .083930  	 .002904  	
0000060.0	 .083935  	 .002870  	
0000060.2	 .083981  	 .002849  	
0000060.4	 .084040  	 .002820  	
0000060.6	 .084044  	 .002785  	
0000060.8	 .084045  	 .002768  	
0000061.0	 .084054  	 .002742  	
0000061.2	 .084033  	 .002720  	
0000061.4	 .084047  	 .002684  	
0000061.6	 .084059  	 .002689  	
0000061.8	 .084028  	 .002658  	
0000062.0	 .084042  	 .002622  	
0000062.2	 .084131  	 .002593  	
0000062.4	 .084152  	 .002560  	
0000062.6	 .084168  	 .002524  	
0000062.8	 .084202  	 .002472  	
0000063.0	 .084209  	 .002449  	
0000063.2	 .084235  	 .002418  	
0000063.4	 .084257  	 .002398  	
0000063.6	 .084250  	 .002388  	
0000063.8	 .084276  	 .002384  	
0000064.0	 .084321  	 .002353  	
0000064.2	 .084295  	 .002337  	
0000064.4	 .084281  	 .002315  	
0000064.6	 .084307  	 .002282  	
0000064.8	 .084292  	 .002272  	
0000065.0	 .084316  	 .002250  	
0000065.2	 .084283  	 .002233  	
0000065.4	 .084364  	 .002213  	
0000065.6	 .084383  	 .002191  	
0000065.8	 .084419  	 .002159  	
0000066.0	 .084447  	 .002150  	
0000066.2	 .084500  	 .002139  	
0000066.4	 .084584  	 .002114  	
0000066.6	 .084609  	 .002105  	
0000066.8	 .084641  	 .002081  	
0000067.0	 .084636  	 .002055  	
0000067.2	 .084593  	 .002021  	
0000067.4	 .084579  	 .001993  	
0000067.6	 .084600  	 .001957  	
0000067.8	 .084586  	 .001950  	
0000068.0	 .084586  	 .001921  	
0000068.2	 .084605  	 .001900  	
0000068.4	 .084602  	 .001872  	
0000068.6	 .084598  	 .001862  	
0000068.8	 .084627  	 .001866  	
0000069.0	 .084624  	 .001859  	
0000069.2	 .084688  	 .001826  	
0000069.4	 .084710  	 .001776  	
0000069.6	 .084715  	 .001738  	
0000069.8	 .084721  	 .001716  	
0000070.0	 .084755  	 .001676  	
0000070.2	 .084800  	 .001659  	
0000070.4	 .084839  	 .001636  	
0000070.6	 .084843  	 .001612  	
0000070.8	 .084834  	 .001593  	
0000071.0	 .084853  	 .001571  	
0000071.2	 .084903  	 .001535  	
0000071.4	 .084867  	 .001516  	
0000071.6	 .084870  	 .001490  	
0000071.8	 .084877  	 .001457  	
0000072.0	 .084887  	 .001416  	
0000072.2	 .084931  	 .001388  	
0000072.4	 .084967  	 .001356  	
0000072.6	 .084975  	 .001363  	
0000072.8	 .084998  	 .001335  	
0000073.0	 .084982  	 .001307  	
0000073.2	 .084982  	 .001280  	
0000073.4	 .084994  	 .001273  	
0000073.6	 .085051  	 .001266  	
0000073.8	 .085065  	 .001242  	
0000074.0	 .085080  	 .001192  	
0000074.2	 .085089  	 .001159  	
0000074.4	 .085101  	 .001161  	
0000074.6	 .085092  	 .001144  	
0000074.8	 .085108  	 .001109  	
0000075.0	 .085089  	 .001094  	
0000075.2	 .085151  	 .001070  	
0000075.4	 .085201  	 .001051  	
0000075.6	 .085235  	 .001028  	
0000075.8	 .085270  	 .001015  	
0000076.0	 .085315  	 .001004  	
0000076.2	 .085320  	 .001018  	
0000076.4	 .085318  	 .000989  	
0000076.6	 .085328  	 .000942  	
0000076.8	 .085325  	 .000932  	
0000077.0	 .085334  	 .000905  	
0000077.2	 .085347  	 .000880  	
0000077.4	 .085340  	 .000841  	
0000077.6	 .085359  	 .000808  	
0000077.8	 .085353  	 .000750  	
0000078.0	 .085325  	 .000703  	
0000078.2	 .085325  	 .000688  	
0000078.4	 .085354  	 .000657  	
0000078.6	 .085387  	 .000617  	
0000078.8	 .085415  	 .000595  	
0000079.0	 .085413  	 .000557  	
0000079.2	 .085409  	 .000522  	
0000079.4	 .085420  	 .000508  	
0000079.6	 .085478  	 .000493  	
0000079.8	 .085516  	 .000471  	
0000080.0	 .085521  	 .000432  	
0000080.2	 .085520  	 .000396  	
0000080.4	 .085501  	 .000362  	
0000080.6	 .085504  	 .000336  	
0000080.8	 .085539  	 .000310  	
0000081.0	 .085568  	 .000295  	
0000081.2	 .085561  	 .000264  	
0000081.4	 .085554  	 .000252  	
0000081.6	 .085559  	 .000219  	
0000081.8	 .085549  	 .000181  	
0000082.0	 .085526  	 .000138  	
0000082.2	 .085582  	 .000123  	
0000082.4	 .085607  	 .000079  	
0000082.6	 .085652  	 .000064  	
0000082.8	 .085669  	 .000054  	
0000083.0	 .085716  	 .000035  	
0000083.2	 .085759  	 .000000  	
0000083.4	 .085790  	-.000029  	
0000083.6	 .085742  	-.000055  	
0000083.8	 .085745  	-.000079  	
0000084.0	 .085714  	-.000110  	
0000084.2	 .085707  	-.000129  	
0000084.4	 .085730  	-.000163  	
0000084.6	 .085754  	-.000153  	
0000084.8	 .085725  	-.000143  	
0000085.0	 .085785  	-.000148  	
0000085.2	 .085830  	-.000157  	
0000085.4	 .085862  	-.000184  	
0000085.6	 .085880  	-.000220  	
0000085.8	 .085905  	-.000251  	
0000086.0	 .085914  	-.000267  	
0000086.2	 .085925  	-.000298  	
0000086.4	 .085928  	-.000318  	
0000086.6	 .085948  	-.000313  	
0000086.8	 .085961  	-.000311  	
0000087.0	 .086009  	-.000305  	
0000087.2	 .086002  	-.000300  	
0000087.4	 .086017  	-.000313  	
0000087.6	 .085997  	-.000350  	
0000087.8	 .085959  	-.000387  	
0000088.0	 .085928  	-.000439  	
0000088.2	 .085937  	-.000486  	
0000088.4	 .085983  	-.000489  	
0000088.6	 .086010  	-.000505  	
0000088.8	 .086031  	-.000529  	
0000089.0	 .086050  	-.000536  	
0000089.2	 .086121  	-.000549  	
0000089.4	 .086200  	-.000553  	
0000089.6	 .086205  	-.000577  	
0000089.8	 .086231  	-.000599  	
0000090.0	 .086212  	-.000649  	
0000090.2	 .086203  	-.000687  	
0000090.4	 .086224  	-.000690  	
0000090.6	 .086293  	-.000694  	
0000090.8	 .086265  	-.000711  	
0000091.0	 .086252  	-.000732  	
0000091.2	 .086235  	-.000737  	
0000091.4	 .086241  	-.000739  	
0000091.6	 .086257  	-.000761  	
0000091.8	 .086293  	-.000792  	
0000092.0	 .086281  	-.000809  	
0000092.2	 .086324  	-.000827  	
0000092.4	 .086331  	-.000865  	
0000092.6	 .086328  	-.000892  	
0000092.8	 .086350  	-.000906  	
0000093.0	 .086401  	-.000919  	
0000093.2	 .086420  	-.000885  	
0000093.4	 .086452  	-.000875  	
0000093.6	 .086457  	-.000876  	
0000093.8	 .086451  	-.000892  	
0000094.0	 .086448  	-.000921  	
0000094.2	 .086462  	-.000968  	
0000094.4	 .086429  	-.000963  	
0000094.6	 .086460  	-.000978  	
0000094.8	 .086496  	-.001004  	
0000095.0	 .086529  	-.001035  	
0000095.2	 .086555  	-.001047  	
0000095.4	 .086591  	-.001057  	
0000095.6	 .086581  	-.001070  	
0000095.8	 .086605  	-.001106  	
0000096.0	 .086619  	-.001155  	
0000096.2	 .086608  	-.001161  	
0000096.4	 .086645  	-.001164  	
0000096.6	 .086698  	-.001178  	
0000096.8	 .086700  	-.001200  	
0000097.0	 .086698  	-.001224  	
0000097.2	 .086712  	-.001264  	
0000097.4	 .086699  	-.001276  	
0000097.6	 .086718  	-.001280  	
0000097.8	 .086762  	-.001318  	
0000098.0	 .086761  	-.001347  	
0000098.2	 .086779  	-.001361  	
0000098.4	 .086784  	-.001383  	
0000098.6	 .086763  	-.001414  	
0000098.8	 .086793  	-.001441  	
0000099.0	 .086839  	-.001488  	
0000099.2	 .086832  	-.001512  	
0000099.4	 .086854  	-.001512  	
0000099.6	 .086877  	-.001536  	
0000099.8	 .086882  	-.001560  	
0000100.0	 .086901  	-.001593  	
0000100.2	 .086930  	-.001622  	
0000100.4	 .086935  	-.001636  	
0000100.6	 .087015  	-.001662  	
0000100.8	 .087053  	-.001683  	
0000101.0	 .087047  	-.001702  	
0000101.2	 .087056  	-.001731  	
0000101.4	 .087106  	-.001760  	
0000101.6	 .087101  	-.001770  	
0000101.8	 .087111  	-.001781  	
0000102.0	 .087125  	-.001820  	
0000102.2	 .087120  	-.001826  	
0000102.4	 .087110  	-.001893  	
0000102.6	 .087121  	-.001925  	
0000102.8	 .087079  	-.001945  	
0000103.0	 .087108  	-.001968  	
0000103.2	 .087113  	-.001986  	
0000103.4	 .087098  	-.002006  	
0000103.6	 .087118  	-.002007  	
0000103.8	 .087185  	-.002018  	
0000104.0	 .087206  	-.002039  	
0000104.2	 .087223  	-.002050  	
0000104.4	 .087204  	-.002074  	
0000104.6	 .087175  	-.002103  	
0000104.8	 .087175  	-.002123  	
0000105.0	 .087194  	-.002149  	
0000105.2	 .087240  	-.002170  	
0000105.4	 .087294  	-.002196  	
0000105.6	 .087311  	-.002234  	
0000105.8	 .087306  	-.002232  	
0000106.0	 .087323  	-.002246  	
0000106.2	 .087399  	-.002294  	
0000106.4	 .087413  	-.002298  	
0000106.6	 .087430  	-.002308  	
0000106.8	 .087425  	-.002320  	
0000107.0	 .087406  	-.002360  	
0000107.2	 .087376  	-.002367  	
0000107.4	 .087370  	-.002394  	
0000107.6	 .087349  	-.002406  	
0000107.8	 .087354  	-.002452  	
0000108.0	 .087376  	-.002458  	
0000108.2	 .087378  	-.002487  	
0000108.4	 .087399  	-.002496  	
0000108.6	 .087419  	-.002518  	
0000108.8	 .087419  	-.002544  	
0000109.0	 .087439  	-.002561  	
0000109.2	 .087450  	-.002604  	
0000109.4	 .087447  	-.002647  	
0000109.6	 .087481  	-.002692  	
0000109.8	 .087540  	-.002716  	
0000110.0	 .087537  	-.002713  	
0000110.2	 .087528  	-.002706  	
0000110.4	 .087514  	-.002732  	
0000110.6	 .087504  	-.002750  	
0000110.8	 .087523  	-.002768  	
0000111.0	 .087569  	-.002819  	
0000111.2	 .087519  	-.002857  	
0000111.4	 .087512  	-.002904  	
0000111.6	 .087471  	-.002928  	
0000111.8	 .087437  	-.002952  	
0000112.0	 .087440  	-.002945  	
0000112.2	 .087471  	-.002959  	
0000112.4	 .087466  	-.002957  	
0000112.6	 .087542  	-.002975  	
0000112.8	 .087554  	-.002986  	
0000113.0	 .087554  	-.003014  	
0000113.2	 .087574  	-.003018  	
0000113.4	 .087578  	-.003037  	
0000113.6	 .087538  	-.003073  	
0000113.8	 .087538  	-.003099  	
0000114.0	 .087518  	-.003098  	
0000114.2	 .087504  	-.003098  	
0000114.4	 .087499  	-.003119  	
0000114.6	 .087501  	-.003138  	
0000114.8	 .087461  	-.003157  	
0000115.0	 .087435  	-.003178  	
0000115.2	 .087440  	-.003214  	
0000115.4	 .087432  	-.003250  	
0000115.6	 .087442  	-.003262  	
0000115.8	 .087404  	-.003269  	
0000116.0	 .087432  	-.003284  	
0000116.2	 .087435  	-.003317  	
0000116.4	 .087428  	-.003343  	
0000116.6	 .087469  	-.003348  	
0000116.8	 .087509  	-.003358  	
0000117.0	 .087576  	-.003376  	
0000117.2	 .087585  	-.003366  	
0000117.4	 .087547  	-.003384  	
0000117.6	 .087516  	-.003412  	
0000117.8	 .087501  	-.003431  	
0000118.0	 .087497  	-.003433  	
0000118.2	 .087509  	-.003452  	
0000118.4	 .087490  	-.003458  	
0000118.6	 .087466  	-.003495  	
0000118.8	 .087394  	-.003517  	
0000119.0	 .087342  	-.003532  	
0000119.2	 .087308  	-.003555  	
0000119.4	 .087261  	-.003569  	
0000119.6	 .087280  	-.003603  	
0000119.8	 .087280  	-.003589  	
0000120.0	 .087280  	-.003617  	
0000120.2	 .087256  	-.003662  	
0000120.4	 .087237  	-.003701  	
0000120.6	 .087261  	-.003715  	
0000120.8	 .087306  	-.003720  	
0000121.0	 .087315  	-.003732  	
0000121.2	 .087321  	-.003739  	
0000121.4	 .087314  	-.003750  	
0000121.6	 .087306  	-.003769  	
0000121.8	 .087297  	-.003775  	
0000122.0	 .087309  	-.003791  	
0000122.2	 .087275  	-.003799  	
0000122.4	 .087306  	-.003822  	
0000122.6	 .087315  	-.003849  	
0000122.8	 .087332  	-.003861  	
0000123.0	 .087304  	-.003889  	
0000123.2	 .087280  	-.003912  	
0000123.4	 .087273  	-.003954  	
0000123.6	 .087265  	-.003991  	
0000123.8	 .087261  	-.003996  	
0000124.0	 .087290  	-.003987  	
0000124.2	 .087330  	-.003975  	
0000124.4	 .087380  	-.003985  	
0000124.6	 .087323  	-.003984  	
0000124.8	 .087292  	-.004004  	
0000125.0	 .087275  	-.004025  	
0000125.2	 .087278  	-.004044  	
0000125.4	 .087254  	-.004094  	
0000125.6	 .087211  	-.004120  	
0000125.8	 .087141  	-.004132  	
0000126.0	 .087160  	-.004132  	
0000126.2	 .087163  	-.004128  	
0000126.4	 .087159  	-.004139  	
0000126.6	 .087171  	-.004139  	
0000126.8	 .087227  	-.004151  	
0000127.0	 .087242  	-.004159  	
0000127.2	 .087253  	-.004187  	
0000127.4	 .087237  	-.004221  	
0000127.6	 .087253  	-.004242  	
0000127.8	 .087261  	-.004233  	
0000128.0	 .087306  	-.004237  	
0000128.2	 .087282  	-.004244  	
0000128.4	 .087266  	-.004247  	
0000128.6	 .087263  	-.004254  	
0000128.8	 .087263  	-.004272  	
0000129.0	 .087240  	-.004254  	
0000129.2	 .087225  	-.004266  	
0000129.4	 .087153  	-.004277  	
0000129.6	 .087101  	-.004311  	
0000129.8	 .087056  	-.004337  	
0000130.0	 .087056  	-.004342  	
0000130.2	 .087059  	-.004327  	
0000130.4	 .087084  	-.004332  	
0000130.6	 .087077  	-.004308  	
0000130.8	 .087079  	-.004313  	
0000131.0	 .087108  	-.004314  	
0000131.2	 .087146  	-.004321  	
0000131.4	 .087178  	-.004325  	
0000131.6	 .087201  	-.004332  	
0000131.8	 .087180  	-.004292  	
0000132.0	 .087142  	-.004299  	
0000132.2	 .087101  	-.004349  	
0000132.4	 .087066  	-.004387  	
0000132.6	 .087082  	-.004392  	
0000132.8	 .087080  	-.004408  	
0000133.0	 .087029  	-.004404  	
0000133.2	 .087013  	-.004416  	
0000133.4	 .086996  	-.004423  	
0000133.6	 .086998  	-.004426  	
0000133.8	 .086966  	-.004459  	
0000134.0	 .087023  	-.004499  	
0000134.2	 .086992  	-.004501  	
0000134.4	 .086967  	-.004530  	
0000134.6	 .086956  	-.004564  	
0000134.8	 .086992  	-.004571  	
0000135.0	 .087032  	-.004583  	
0000135.2	 .087046  	-.004581  	
0000135.4	 .087061  	-.004583  	
0000135.6	 .087060  	-.004588  	
0000135.8	 .087022  	-.004609  	
0000136.0	 .086991  	-.004626  	
0000136.2	 .086977  	-.004642  	
0000136.4	 .086937  	-.004681  	
0000136.6	 .086865  	-.004700  	
0000136.8	 .086858  	-.004692  	
0000137.0	 .086831  	-.004683  	
0000137.2	 .086846  	-.004694  	
0000137.4	 .086827  	-.004697  	
0000137.6	 .086882  	-.004697  	
0000137.8	 .086860  	-.004690  	
0000138.0	 .086867  	-.004721  	
0000138.2	 .086863  	-.004749  	
0000138.4	 .086889  	-.004740  	
0000138.6	 .086922  	-.004764  	
0000138.8	 .086927  	-.004800  	
0000139.0	 .086877  	-.004802  	
0000139.2	 .086848  	-.004802  	
0000139.4	 .086848  	-.004792  	
0000139.6	 .086851  	-.004792  	
0000139.8	 .086854  	-.004797  	
0000140.0	 .086844  	-.004804  	
0000140.2	 .086763  	-.004828  	
0000140.4	 .086667  	-.004831  	
0000140.6	 .086734  	-.004869  	
0000140.8	 .086720  	-.004874  	
0000141.0	 .086727  	-.004881  	
0000141.2	 .086720  	-.004911  	
0000141.4	 .086679  	-.004916  	
0000141.6	 .086657  	-.004911  	
0000141.8	 .086667  	-.004897  	
0000142.0	 .086694  	-.004883  	
0000142.2	 .086703  	-.004864  	
0000142.4	 .086658  	-.004883  	
0000142.6	 .086677  	-.004905  	
0000142.8	 .086667  	-.004910  	
0000143.0	 .086653  	-.004947  	
0000143.2	 .086656  	-.004957  	
0000143.4	 .086684  	-.004953  	
0000143.6	 .086715  	-.004948  	
0000143.8	 .086715  	-.004929  	
0000144.0	 .086718  	-.004931  	
0000144.2	 .086687  	-.004950  	
0000144.4	 .086655  	-.004945  	
0000144.6	 .086639  	-.004954  	
0000144.8	 .086606  	-.004988  	
0000145.0	 .086536  	-.004993  	
0000145.2	 .086505  	-.004997  	
0000145.4	 .086498  	-.005014  	
0000145.6	 .086524  	-.005038  	
0000145.8	 .086536  	-.005043  	
0000146.0	 .086519  	-.005034  	
0000146.2	 .086519  	-.005016  	
0000146.4	 .086479  	-.005024  	
0000146.6	 .086470  	-.005057  	
0000146.8	 .086491  	-.005055  	
