Time / s	[chan  0]    	[chan  1]    	
0000062.0	 .024509  	-.186486  	
0000062.2	 .024662  	-.186487  	
0000062.4	 .024667  	-.186477  	
0000062.6	 .024672  	-.186480  	
0000062.8	 .024747  	-.186484  	
0000063.0	 .024702  	-.186481  	
0000063.2	 .024533  	-.186477  	
0000063.4	 .024633  	-.186484  	
0000063.6	 .024652  	-.186460  	
0000063.8	 .024693  	-.186446  	
0000064.0	 .024791  	-.186401  	
0000064.2	 .024785  	-.186403  	
0000064.4	 .024638  	-.186386  	
0000064.6	 .024738  	-.186387  	
0000064.8	 .024731  	-.186400  	
0000065.0	 .024743  	-.186443  	
0000065.2	 .024810  	-.186480  	
0000065.4	 .024767  	-.186496  	
0000065.6	 .024602  	-.186546  	
0000065.8	 .024757  	-.186608  	
0000066.0	 .024778  	-.186553  	
0000066.2	 .024827  	-.186486  	
0000066.4	 .024896  	-.186453  	
0000066.6	 .024857  	-.186415  	
0000066.8	 .024702  	-.186406  	
0000067.0	 .024800  	-.186420  	
0000067.2	 .024769  	-.186396  	
0000067.4	 .024793  	-.186356  	
0000067.6	 .024893  	-.186303  	
0000067.8	 .024939  	-.186262  	
0000068.0	 .024781  	-.186217  	
0000068.2	 .024940  	-.186239  	
0000068.4	 .024934  	-.186246  	
0000068.6	 .024926  	-.186306  	
0000068.8	 .024934  	-.186372  	
0000069.0	 .024905  	-.186427  	
0000069.2	 .024710  	-.186425  	
0000069.4	 .024900  	-.186424  	
0000069.6	 .024936  	-.186386  	
0000069.8	 .024995  	-.186370  	
0000070.0	 .025072  	-.186365  	
0000070.2	 .025112  	-.186408  	
0000070.4	 .024874  	-.186453  	
0000070.6	 .024967  	-.186524  	
0000070.8	 .024924  	-.186563  	
0000071.0	 .024964  	-.186565  	
0000071.2	 .025065  	-.186523  	
0000071.4	 .025122  	-.186493  	
0000071.6	 .024974  	-.186475  	
0000071.8	 .025124  	-.186468  	
0000072.0	 .025132  	-.186474  	
0000072.2	 .025108  	-.186543  	
0000072.4	 .025145  	-.186610  	
0000072.6	 .025170  	-.186649  	
0000072.8	 .024974  	-.186620  	
0000073.0	 .025082  	-.186599  	
0000073.2	 .025129  	-.186561  	
0000073.4	 .025174  	-.186530  	
0000073.6	 .025270  	-.186529  	
0000073.8	 .025272  	-.186560  	
0000074.0	 .025048  	-.186608  	
0000074.2	 .025156  	-.186629  	
0000074.4	 .025141  	-.186611  	
0000074.6	 .025124  	-.186605  	
0000074.8	 .025200  	-.186606  	
0000075.0	 .025275  	-.186613  	
0000075.2	 .025126  	-.186594  	
0000075.4	 .025268  	-.186608  	
0000075.6	 .025234  	-.186642  	
0000075.8	 .025231  	-.186656  	
0000076.0	 .025294  	-.186617  	
0000076.2	 .025291  	-.186605  	
0000076.4	 .025055  	-.186608  	
0000076.6	 .025210  	-.186589  	
0000076.8	 .025262  	-.186563  	
0000077.0	 .025291  	-.186551  	
0000077.2	 .025358  	-.186501  	
0000077.4	 .025403  	-.186456  	
0000077.6	 .025196  	-.186486  	
0000077.8	 .025270  	-.186527  	
0000078.0	 .025239  	-.186565  	
0000078.2	 .025238  	-.186594  	
0000078.4	 .025317  	-.186589  	
0000078.6	 .025379  	-.186573  	
0000078.8	 .025227  	-.186505  	
0000079.0	 .025351  	-.186470  	
0000079.2	 .025350  	-.186415  	
0000079.4	 .025317  	-.186450  	
0000079.6	 .025348  	-.186505  	
0000079.8	 .025386  	-.186524  	
0000080.0	 .025208  	-.186496  	
0000080.2	 .025318  	-.186477  	
0000080.4	 .025327  	-.186455  	
0000080.6	 .025349  	-.186419  	
0000080.8	 .025422  	-.186377  	
0000081.0	 .025463  	-.186315  	
0000081.2	 .025274  	-.186301  	
0000081.4	 .025381  	-.186341  	
0000081.6	 .025361  	-.186394  	
0000081.8	 .025379  	-.186406  	
0000082.0	 .025427  	-.186356  	
0000082.2	 .025458  	-.186362  	
0000082.4	 .025286  	-.186350  	
0000082.6	 .025401  	-.186355  	
0000082.8	 .025389  	-.186344  	
0000083.0	 .025417  	-.186357  	
0000083.2	 .025477  	-.186346  	
0000083.4	 .025551  	-.186331  	
0000083.6	 .025381  	-.186307  	
0000083.8	 .025422  	-.186301  	
0000084.0	 .025387  	-.186286  	
0000084.2	 .025418  	-.186276  	
0000084.4	 .025498  	-.186265  	
0000084.6	 .025548  	-.186246  	
0000084.8	 .025408  	-.186244  	
0000085.0	 .025523  	-.186263  	
0000085.2	 .025505  	-.186291  	
0000085.4	 .025494  	-.186307  	
0000085.6	 .025517  	-.186313  	
0000085.8	 .025596  	-.186263  	
0000086.0	 .025429  	-.186284  	
0000086.2	 .025486  	-.186251  	
0000086.4	 .025513  	-.186231  	
0000086.6	 .025547  	-.186155  	
0000086.8	 .025606  	-.186169  	
0000087.0	 .025625  	-.186186  	
0000087.2	 .025468  	-.186167  	
0000087.4	 .025544  	-.186198  	
0000087.6	 .025537  	-.186220  	
0000087.8	 .025508  	-.186229  	
0000088.0	 .025555  	-.186231  	
0000088.2	 .025625  	-.186170  	
0000088.4	 .025518  	-.186160  	
0000088.6	 .025582  	-.186165  	
0000088.8	 .025575  	-.186191  	
0000089.0	 .025573  	-.186174  	
0000089.2	 .025639  	-.186143  	
0000089.4	 .025675  	-.186127  	
0000089.6	 .025539  	-.186176  	
0000089.8	 .025566  	-.186177  	
0000090.0	 .025580  	-.186164  	
0000090.2	 .025589  	-.186160  	
0000090.4	 .025656  	-.186160  	
0000090.6	 .025703  	-.186152  	
0000090.8	 .025601  	-.186139  	
0000091.0	 .025641  	-.186134  	
0000091.2	 .025618  	-.186152  	
0000091.4	 .025611  	-.186144  	
0000091.6	 .025701  	-.186117  	
0000091.8	 .025740  	-.186091  	
0000092.0	 .025627  	-.186074  	
0000092.2	 .025663  	-.186065  	
0000092.4	 .025708  	-.186033  	
0000092.6	 .025702  	-.186026  	
0000092.8	 .025730  	-.186007  	
0000093.0	 .025796  	-.186012  	
0000093.2	 .025723  	-.186009  	
0000093.4	 .025744  	-.186012  	
0000093.6	 .025732  	-.186017  	
0000093.8	 .025737  	-.186014  	
0000094.0	 .025783  	-.185995  	
0000094.2	 .025864  	-.185958  	
0000094.4	 .025777  	-.185928  	
0000094.6	 .025820  	-.185919  	
0000094.8	 .025826  	-.185915  	
0000095.0	 .025832  	-.185905  	
0000095.2	 .025837  	-.185895  	
0000095.4	 .025896  	-.185893  	
0000095.6	 .025827  	-.185872  	
0000095.8	 .025806  	-.185845  	
0000096.0	 .025837  	-.185823  	
0000096.2	 .025887  	-.185816  	
0000096.4	 .025914  	-.185805  	
0000096.6	 .025958  	-.185807  	
0000096.8	 .025887  	-.185798  	
0000097.0	 .025787  	-.185831  	
0000097.2	 .025823  	-.185850  	
0000097.4	 .025846  	-.185812  	
0000097.6	 .025895  	-.185769  	
0000097.8	 .025997  	-.185753  	
0000098.0	 .025970  	-.185712  	
0000098.2	 .025885  	-.185695  	
0000098.4	 .025926  	-.185690  	
0000098.6	 .025916  	-.185714  	
0000098.8	 .025895  	-.185729  	
0000099.0	 .025966  	-.185733  	
0000099.2	 .025956  	-.185702  	
0000099.4	 .025833  	-.185671  	
0000099.6	 .025994  	-.185657  	
0000099.8	 .026038  	-.185669  	
0000100.0	 .026004  	-.185678  	
0000100.2	 .026042  	-.185704  	
0000100.4	 .026011  	-.185705  	
0000100.6	 .025854  	-.185705  	
0000100.8	 .025973  	-.185693  	
0000101.0	 .025976  	-.185683  	
0000101.2	 .026007  	-.185630  	
0000101.4	 .026155  	-.185574  	
0000101.6	 .026116  	-.185530  	
0000101.8	 .025951  	-.185526  	
0000102.0	 .026051  	-.185545  	
0000102.2	 .026062  	-.185575  	
0000102.4	 .026051  	-.185595  	
0000102.6	 .026133  	-.185600  	
0000102.8	 .026128  	-.185580  	
0000103.0	 .026011  	-.185540  	
0000103.2	 .026128  	-.185514  	
0000103.4	 .026144  	-.185513  	
0000103.6	 .026131  	-.185509  	
0000103.8	 .026225  	-.185509  	
0000104.0	 .026187  	-.185524  	
0000104.2	 .026032  	-.185523  	
0000104.4	 .026140  	-.185526  	
0000104.6	 .026131  	-.185493  	
0000104.8	 .026126  	-.185459  	
0000105.0	 .026240  	-.185435  	
0000105.2	 .026273  	-.185416  	
0000105.4	 .026135  	-.185409  	
0000105.6	 .026214  	-.185409  	
0000105.8	 .026202  	-.185425  	
0000106.0	 .026200  	-.185416  	
0000106.2	 .026271  	-.185400  	
0000106.4	 .026233  	-.185385  	
0000106.6	 .026104  	-.185371  	
0000106.8	 .026247  	-.185362  	
0000107.0	 .026314  	-.185337  	
0000107.2	 .026321  	-.185323  	
0000107.4	 .026367  	-.185309  	
0000107.6	 .026348  	-.185289  	
0000107.8	 .026155  	-.185232  	
0000108.0	 .026271  	-.185207  	
0000108.2	 .026268  	-.185192  	
0000108.4	 .026283  	-.185171  	
0000108.6	 .026416  	-.185168  	
0000108.8	 .026447  	-.185178  	
0000109.0	 .026254  	-.185170  	
0000109.2	 .026362  	-.185202  	
0000109.4	 .026357  	-.185207  	
0000109.6	 .026350  	-.185208  	
0000109.8	 .026407  	-.185187  	
0000110.0	 .026452  	-.185165  	
0000110.2	 .026300  	-.185122  	
0000110.4	 .026426  	-.185118  	
0000110.6	 .026399  	-.185106  	
0000110.8	 .026386  	-.185091  	
0000111.0	 .026484  	-.185075  	
0000111.2	 .026502  	-.185054  	
0000111.4	 .026290  	-.185037  	
0000111.6	 .026428  	-.185030  	
0000111.8	 .026473  	-.185013  	
0000112.0	 .026492  	-.184944  	
0000112.2	 .026533  	-.184901  	
0000112.4	 .026555  	-.184837  	
0000112.6	 .026376  	-.184746  	
0000112.8	 .026505  	-.184717  	
0000113.0	 .026531  	-.184708  	
0000113.2	 .026545  	-.184722  	
0000113.4	 .026631  	-.184755  	
0000113.6	 .026669  	-.184770  	
0000113.8	 .026457  	-.184758  	
0000114.0	 .026538  	-.184741  	
0000114.2	 .026519  	-.184730  	
0000114.4	 .026534  	-.184681  	
0000114.6	 .026605  	-.184622  	
0000114.8	 .026662  	-.184608  	
0000115.0	 .026492  	-.184534  	
0000115.2	 .026624  	-.184515  	
0000115.4	 .026588  	-.184512  	
0000115.6	 .026608  	-.184510  	
0000115.8	 .026647  	-.184510  	
0000116.0	 .026698  	-.184484  	
0000116.2	 .026481  	-.184350  	
0000116.4	 .026612  	-.184310  	
0000116.6	 .026634  	-.184236  	
0000116.8	 .026667  	-.184205  	
0000117.0	 .026736  	-.184152  	
0000117.2	 .026786  	-.184165  	
0000117.4	 .026621  	-.184164  	
0000117.6	 .026691  	-.184171  	
0000117.8	 .026659  	-.184174  	
0000118.0	 .026639  	-.184197  	
0000118.2	 .026731  	-.184167  	
0000118.4	 .026807  	-.184135  	
0000118.6	 .026647  	-.184097  	
0000118.8	 .026770  	-.184062  	
0000119.0	 .026777  	-.184040  	
0000119.2	 .026791  	-.183992  	
0000119.4	 .026826  	-.184042  	
0000119.6	 .026850  	-.184064  	
0000119.8	 .026659  	-.184053  	
0000120.0	 .026767  	-.184033  	
0000120.2	 .026762  	-.183964  	
0000120.4	 .026805  	-.183930  	
0000120.6	 .026889  	-.183899  	
0000120.8	 .026970  	-.183825  	
0000121.0	 .026779  	-.183743  	
0000121.2	 .026827  	-.183778  	
0000121.4	 .026791  	-.183837  	
0000121.6	 .026817  	-.183866  	
0000121.8	 .026858  	-.183835  	
0000122.0	 .026939  	-.183800  	
0000122.2	 .026846  	-.183730  	
0000122.4	 .026965  	-.183716  	
0000122.6	 .026958  	-.183730  	
0000122.8	 .026948  	-.183764  	
0000123.0	 .026946  	-.183747  	
0000123.2	 .027013  	-.183697  	
0000123.4	 .026829  	-.183659  	
0000123.6	 .026896  	-.183594  	
0000123.8	 .026943  	-.183576  	
0000124.0	 .026993  	-.183497  	
0000124.2	 .027061  	-.183496  	
0000124.4	 .027082  	-.183504  	
0000124.6	 .026945  	-.183513  	
0000124.8	 .027003  	-.183528  	
0000125.0	 .026969  	-.183526  	
0000125.2	 .026957  	-.183516  	
0000125.4	 .027003  	-.183482  	
0000125.6	 .027056  	-.183446  	
0000125.8	 .026953  	-.183370  	
0000126.0	 .027001  	-.183311  	
0000126.2	 .027000  	-.183280  	
0000126.4	 .027022  	-.183285  	
0000126.6	 .027070  	-.183253  	
0000126.8	 .027072  	-.183259  	
0000127.0	 .026960  	-.183272  	
0000127.2	 .027001  	-.183239  	
0000127.4	 .027029  	-.183173  	
0000127.6	 .027030  	-.183029  	
0000127.8	 .027084  	-.182946  	
0000128.0	 .027187  	-.182877  	
0000128.2	 .027077  	-.182863  	
0000128.4	 .027103  	-.182901  	
0000128.6	 .027105  	-.182927  	
0000128.8	 .027122  	-.182949  	
0000129.0	 .027124  	-.182950  	
0000129.2	 .027187  	-.182930  	
0000129.4	 .027091  	-.182870  	
0000129.6	 .027160  	-.182786  	
0000129.8	 .027189  	-.182729  	
0000130.0	 .027220  	-.182696  	
0000130.2	 .027243  	-.182676  	
0000130.4	 .027304  	-.182667  	
0000130.6	 .027165  	-.182667  	
0000130.8	 .027160  	-.182641  	
0000131.0	 .027184  	-.182636  	
0000131.2	 .027215  	-.182567  	
0000131.4	 .027255  	-.182458  	
0000131.6	 .027320  	-.182393  	
0000131.8	 .027253  	-.182357  	
0000132.0	 .027263  	-.182317  	
0000132.2	 .027256  	-.182293  	
0000132.4	 .027239  	-.182295  	
0000132.6	 .027263  	-.182271  	
0000132.8	 .027344  	-.182219  	
0000133.0	 .027275  	-.182114  	
0000133.2	 .027311  	-.182056  	
0000133.4	 .027323  	-.182026  	
0000133.6	 .027339  	-.182014  	
0000133.8	 .027323  	-.181987  	
0000134.0	 .027389  	-.181952  	
0000134.2	 .027354  	-.181900  	
0000134.4	 .027251  	-.181811  	
0000134.6	 .027305  	-.181749  	
0000134.8	 .027320  	-.181723  	
0000135.0	 .027351  	-.181666  	
0000135.2	 .027413  	-.181602  	
0000135.4	 .027401  	-.181539  	
0000135.6	 .027284  	-.181451  	
0000135.8	 .027378  	-.181447  	
0000136.0	 .027378  	-.181382  	
0000136.2	 .027399  	-.181332  	
0000136.4	 .027435  	-.181289  	
0000136.6	 .027394  	-.181239  	
0000136.8	 .027318  	-.181165  	
0000137.0	 .027368  	-.181110  	
0000137.2	 .027401  	-.181060  	
0000137.4	 .027416  	-.180994  	
0000137.6	 .027473  	-.180915  	
0000137.8	 .027458  	-.180865  	
0000138.0	 .027287  	-.180805  	
0000138.2	 .027429  	-.180740  	
0000138.4	 .027439  	-.180686  	
0000138.6	 .027463  	-.180653  	
0000138.8	 .027549  	-.180557  	
0000139.0	 .027558  	-.180503  	
0000139.2	 .027418  	-.180433  	
0000139.4	 .027503  	-.180378  	
0000139.6	 .027511  	-.180314  	
0000139.8	 .027533  	-.180214  	
0000140.0	 .027616  	-.180147  	
0000140.2	 .027601  	-.180087  	
0000140.4	 .027434  	-.180030  	
0000140.6	 .027553  	-.179973  	
0000140.8	 .027564  	-.179930  	
0000141.0	 .027558  	-.179897  	
0000141.2	 .027651  	-.179796  	
0000141.4	 .027657  	-.179732  	
0000141.6	 .027502  	-.179675  	
0000141.8	 .027618  	-.179585  	
0000142.0	 .027637  	-.179558  	
0000142.2	 .027637  	-.179472  	
0000142.4	 .027694  	-.179473  	
0000142.6	 .027676  	-.179458  	
0000142.8	 .027518  	-.179372  	
0000143.0	 .027632  	-.179337  	
0000143.2	 .027644  	-.179232  	
0000143.4	 .027664  	-.179115  	
0000143.6	 .027747  	-.179070  	
0000143.8	 .027776  	-.179014  	
0000144.0	 .027552  	-.178986  	
0000144.2	 .027665  	-.178941  	
0000144.4	 .027680  	-.178895  	
0000144.6	 .027701  	-.178834  	
0000144.8	 .027766  	-.178712  	
0000145.0	 .027812  	-.178640  	
0000145.2	 .027633  	-.178542  	
0000145.4	 .027754  	-.178488  	
0000145.6	 .027733  	-.178413  	
0000145.8	 .027732  	-.178370  	
0000146.0	 .027795  	-.178378  	
0000146.2	 .027806  	-.178373  	
0000146.4	 .027637  	-.178321  	
0000146.6	 .027771  	-.178295  	
0000146.8	 .027788  	-.178249  	
