Time / s	[chan  0]    	[chan  1]    	
0000887.0	 .005314  	-.073018  	
0000887.2	 .005295  	-.073026  	
0000887.4	 .005271  	-.073020  	
0000887.6	 .005264  	-.073030  	
0000887.8	 .005266  	-.073030  	
0000888.0	 .005288  	-.073030  	
0000888.2	 .005316  	-.073020  	
0000888.4	 .005307  	-.073054  	
0000888.6	 .005297  	-.073047  	
0000888.8	 .005283  	-.073026  	
0000889.0	 .005259  	-.073011  	
0000889.2	 .005283  	-.073004  	
0000889.4	 .005326  	-.072970  	
0000889.6	 .005314  	-.072971  	
0000889.8	 .005288  	-.072966  	
0000890.0	 .005271  	-.072973  	
0000890.2	 .005247  	-.072968  	
0000890.4	 .005267  	-.072928  	
0000890.6	 .005297  	-.072889  	
0000890.8	 .005316  	-.072892  	
0000891.0	 .005295  	-.072883  	
0000891.2	 .005271  	-.072907  	
0000891.4	 .005235  	-.072966  	
0000891.6	 .005252  	-.072966  	
0000891.8	 .005281  	-.072935  	
0000892.0	 .005302  	-.072937  	
0000892.2	 .005286  	-.072918  	
0000892.4	 .005267  	-.072887  	
0000892.6	 .005264  	-.072899  	
0000892.8	 .005252  	-.072892  	
0000893.0	 .005274  	-.072882  	
0000893.2	 .005293  	-.072856  	
0000893.4	 .005255  	-.072846  	
0000893.6	 .005247  	-.072782  	
0000893.8	 .005240  	-.072749  	
0000894.0	 .005236  	-.072706  	
0000894.2	 .005252  	-.072671  	
0000894.4	 .005285  	-.072663  	
0000894.6	 .005243  	-.072683  	
0000894.8	 .005214  	-.072689  	
0000895.0	 .005209  	-.072644  	
0000895.2	 .005230  	-.072590  	
0000895.4	 .005283  	-.072542  	
0000895.6	 .005283  	-.072517  	
0000895.8	 .005240  	-.072551  	
0000896.0	 .005219  	-.072520  	
0000896.2	 .005192  	-.072443  	
0000896.4	 .005180  	-.072355  	
0000896.6	 .005240  	-.072289  	
0000896.8	 .005274  	-.072260  	
0000897.0	 .005271  	-.072284  	
0000897.2	 .005237  	-.072258  	
0000897.4	 .005221  	-.072227  	
0000897.6	 .005217  	-.072222  	
0000897.8	 .005224  	-.072194  	
0000898.0	 .005245  	-.072186  	
0000898.2	 .005247  	-.072177  	
0000898.4	 .005216  	-.072156  	
0000898.6	 .005223  	-.072158  	
0000898.8	 .005248  	-.072156  	
0000899.0	 .005250  	-.072114  	
0000899.2	 .005288  	-.072098  	
0000899.4	 .005302  	-.072083  	
0000899.6	 .005252  	-.072067  	
0000899.8	 .005242  	-.072052  	
0000900.0	 .005231  	-.071989  	
0000900.2	 .005209  	-.071896  	
0000900.4	 .005231  	-.071893  	
0000900.6	 .005237  	-.071879  	
0000900.8	 .005219  	-.071831  	
0000901.0	 .005237  	-.071793  	
0000901.2	 .005236  	-.071800  	
0000901.4	 .005238  	-.071786  	
0000901.6	 .005252  	-.071762  	
0000901.8	 .005245  	-.071752  	
0000902.0	 .005214  	-.071767  	
0000902.2	 .005206  	-.071741  	
0000902.4	 .005193  	-.071721  	
0000902.6	 .005175  	-.071688  	
0000902.8	 .005226  	-.071622  	
0000903.0	 .005264  	-.071583  	
0000903.2	 .005254  	-.071600  	
0000903.4	 .005233  	-.071624  	
0000903.6	 .005197  	-.071650  	
0000903.8	 .005133  	-.071707  	
0000904.0	 .005231  	-.071705  	
0000904.2	 .005250  	-.071697  	
0000904.4	 .005255  	-.071707  	
0000904.6	 .005248  	-.071685  	
0000904.8	 .005228  	-.071688  	
0000905.0	 .005207  	-.071722  	
0000905.2	 .005217  	-.071691  	
0000905.4	 .005224  	-.071672  	
0000905.6	 .005240  	-.071691  	
0000905.8	 .005221  	-.071697  	
0000906.0	 .005197  	-.071738  	
0000906.2	 .005183  	-.071776  	
0000906.4	 .005193  	-.071741  	
0000906.6	 .005257  	-.071731  	
0000906.8	 .005278  	-.071738  	
0000907.0	 .005231  	-.071695  	
0000907.2	 .005224  	-.071679  	
0000907.4	 .005230  	-.071657  	
0000907.6	 .005235  	-.071642  	
0000907.8	 .005279  	-.071622  	
0000908.0	 .005309  	-.071612  	
0000908.2	 .005288  	-.071640  	
0000908.4	 .005273  	-.071633  	
0000908.6	 .005257  	-.071586  	
0000908.8	 .005281  	-.071562  	
0000909.0	 .005326  	-.071552  	
0000909.2	 .005326  	-.071547  	
0000909.4	 .005302  	-.071593  	
0000909.6	 .005285  	-.071580  	
0000909.8	 .005286  	-.071566  	
0000910.0	 .005302  	-.071562  	
0000910.2	 .005345  	-.071538  	
0000910.4	 .005359  	-.071557  	
0000910.6	 .005328  	-.071538  	
0000910.8	 .005319  	-.071473  	
0000911.0	 .005319  	-.071369  	
0000911.2	 .005293  	-.071368  	
0000911.4	 .005310  	-.071299  	
0000911.6	 .005341  	-.071285  	
0000911.8	 .005319  	-.071283  	
0000912.0	 .005341  	-.071204  	
0000912.2	 .005367  	-.071207  	
0000912.4	 .005361  	-.071187  	
0000912.6	 .005371  	-.071135  	
0000912.8	 .005376  	-.071126  	
0000913.0	 .005352  	-.071182  	
0000913.2	 .005345  	-.071211  	
0000913.4	 .005354  	-.071230  	
0000913.6	 .005343  	-.071239  	
0000913.8	 .005381  	-.071197  	
0000914.0	 .005431  	-.071139  	
0000914.2	 .005426  	-.071166  	
0000914.4	 .005381  	-.071200  	
0000914.6	 .005350  	-.071282  	
0000914.8	 .005335  	-.071328  	
0000915.0	 .005350  	-.071332  	
0000915.2	 .005397  	-.071290  	
0000915.4	 .005419  	-.071304  	
0000915.6	 .005414  	-.071328  	
0000915.8	 .005414  	-.071312  	
0000916.0	 .005405  	-.071359  	
0000916.2	 .005416  	-.071333  	
0000916.4	 .005450  	-.071326  	
0000916.6	 .005473  	-.071335  	
0000916.8	 .005435  	-.071309  	
0000917.0	 .005405  	-.071302  	
0000917.2	 .005376  	-.071309  	
0000917.4	 .005403  	-.071177  	
0000917.6	 .005476  	-.071080  	
0000917.8	 .005505  	-.071040  	
0000918.0	 .005479  	-.071049  	
0000918.2	 .005469  	-.071092  	
0000918.4	 .005450  	-.071144  	
0000918.6	 .005431  	-.071157  	
0000918.8	 .005472  	-.071149  	
0000919.0	 .005500  	-.071158  	
0000919.2	 .005460  	-.071175  	
0000919.4	 .005471  	-.071111  	
0000919.6	 .005478  	-.071077  	
0000919.8	 .005466  	-.071066  	
0000920.0	 .005500  	-.071049  	
0000920.2	 .005519  	-.071021  	
0000920.4	 .005476  	-.071042  	
0000920.6	 .005431  	-.071045  	
0000920.8	 .005435  	-.071073  	
0000921.0	 .005441  	-.071066  	
0000921.2	 .005500  	-.071080  	
0000921.4	 .005519  	-.071097  	
0000921.6	 .005515  	-.071132  	
0000921.8	 .005495  	-.071130  	
0000922.0	 .005500  	-.071139  	
0000922.2	 .005490  	-.071156  	
0000922.4	 .005481  	-.071139  	
0000922.6	 .005493  	-.071194  	
0000922.8	 .005502  	-.071244  	
0000923.0	 .005496  	-.071263  	
0000923.2	 .005512  	-.071273  	
0000923.4	 .005512  	-.071187  	
0000923.6	 .005512  	-.071099  	
0000923.8	 .005538  	-.071052  	
0000924.0	 .005524  	-.071011  	
0000924.2	 .005488  	-.071037  	
0000924.4	 .005490  	-.071087  	
0000924.6	 .005466  	-.071061  	
0000924.8	 .005457  	-.071027  	
0000925.0	 .005503  	-.071028  	
0000925.2	 .005538  	-.070990  	
0000925.4	 .005500  	-.070997  	
0000925.6	 .005485  	-.071015  	
0000925.8	 .005454  	-.071035  	
0000926.0	 .005414  	-.071065  	
0000926.2	 .005431  	-.071056  	
0000926.4	 .005443  	-.071040  	
0000926.6	 .005435  	-.071064  	
0000926.8	 .005431  	-.070980  	
0000927.0	 .005426  	-.070956  	
0000927.2	 .005412  	-.070985  	
0000927.4	 .005450  	-.070973  	
0000927.6	 .005471  	-.070964  	
0000927.8	 .005471  	-.070978  	
0000928.0	 .005452  	-.070985  	
0000928.2	 .005414  	-.071020  	
0000928.4	 .005410  	-.071040  	
0000928.6	 .005448  	-.070987  	
0000928.8	 .005481  	-.070985  	
0000929.0	 .005485  	-.071025  	
0000929.2	 .005454  	-.071018  	
0000929.4	 .005445  	-.071040  	
0000929.6	 .005433  	-.071059  	
0000929.8	 .005448  	-.071028  	
0000930.0	 .005488  	-.071033  	
0000930.2	 .005500  	-.071035  	
0000930.4	 .005455  	-.071059  	
0000930.6	 .005441  	-.071115  	
0000930.8	 .005450  	-.071092  	
0000931.0	 .005464  	-.071094  	
0000931.2	 .005493  	-.071099  	
0000931.4	 .005484  	-.071138  	
0000931.6	 .005429  	-.071189  	
0000931.8	 .005424  	-.071211  	
0000932.0	 .005441  	-.071180  	
0000932.2	 .005481  	-.071133  	
0000932.4	 .005540  	-.071115  	
0000932.6	 .005531  	-.071139  	
0000932.8	 .005474  	-.071185  	
0000933.0	 .005462  	-.071175  	
0000933.2	 .005462  	-.071200  	
0000933.4	 .005455  	-.071204  	
0000933.6	 .005486  	-.071204  	
0000933.8	 .005505  	-.071209  	
0000934.0	 .005493  	-.071204  	
0000934.2	 .005485  	-.071183  	
0000934.4	 .005462  	-.071208  	
0000934.6	 .005443  	-.071214  	
0000934.8	 .005469  	-.071211  	
0000935.0	 .005481  	-.071226  	
0000935.2	 .005460  	-.071230  	
0000935.4	 .005441  	-.071204  	
0000935.6	 .005440  	-.071195  	
0000935.8	 .005426  	-.071154  	
0000936.0	 .005462  	-.071177  	
0000936.2	 .005478  	-.071187  	
0000936.4	 .005455  	-.071219  	
0000936.6	 .005462  	-.071262  	
0000936.8	 .005457  	-.071283  	
0000937.0	 .005416  	-.071299  	
0000937.2	 .005426  	-.071271  	
0000937.4	 .005447  	-.071249  	
0000937.6	 .005447  	-.071266  	
0000937.8	 .005441  	-.071264  	
0000938.0	 .005428  	-.071264  	
0000938.2	 .005435  	-.071288  	
0000938.4	 .005438  	-.071282  	
0000938.6	 .005454  	-.071306  	
0000938.8	 .005440  	-.071354  	
0000939.0	 .005409  	-.071366  	
0000939.2	 .005391  	-.071376  	
0000939.4	 .005388  	-.071371  	
0000939.6	 .005410  	-.071349  	
0000939.8	 .005457  	-.071328  	
0000940.0	 .005476  	-.071328  	
0000940.2	 .005407  	-.071352  	
0000940.4	 .005369  	-.071374  	
0000940.6	 .005350  	-.071383  	
0000940.8	 .005355  	-.071362  	
0000941.0	 .005417  	-.071354  	
0000941.2	 .005431  	-.071345  	
0000941.4	 .005397  	-.071392  	
0000941.6	 .005376  	-.071395  	
0000941.8	 .005345  	-.071421  	
0000942.0	 .005361  	-.071435  	
0000942.2	 .005407  	-.071431  	
0000942.4	 .005400  	-.071440  	
0000942.6	 .005376  	-.071464  	
0000942.8	 .005371  	-.071423  	
0000943.0	 .005345  	-.071419  	
0000943.2	 .005343  	-.071388  	
0000943.4	 .005391  	-.071323  	
0000943.6	 .005414  	-.071313  	
0000943.8	 .005405  	-.071304  	
0000944.0	 .005381  	-.071299  	
0000944.2	 .005381  	-.071302  	
0000944.4	 .005366  	-.071309  	
0000944.6	 .005383  	-.071321  	
0000944.8	 .005383  	-.071333  	
0000945.0	 .005374  	-.071363  	
0000945.2	 .005362  	-.071385  	
0000945.4	 .005381  	-.071400  	
0000945.6	 .005369  	-.071405  	
0000945.8	 .005386  	-.071414  	
0000946.0	 .005417  	-.071402  	
0000946.2	 .005395  	-.071406  	
0000946.4	 .005391  	-.071416  	
0000946.6	 .005381  	-.071423  	
0000946.8	 .005374  	-.071440  	
0000947.0	 .005400  	-.071412  	
0000947.2	 .005438  	-.071402  	
0000947.4	 .005455  	-.071421  	
0000947.6	 .005403  	-.071435  	
0000947.8	 .005383  	-.071452  	
0000948.0	 .005376  	-.071481  	
0000948.2	 .005381  	-.071464  	
0000948.4	 .005412  	-.071462  	
0000948.6	 .005434  	-.071468  	
0000948.8	 .005398  	-.071488  	
0000949.0	 .005367  	-.071500  	
0000949.2	 .005341  	-.071471  	
0000949.4	 .005341  	-.071436  	
0000949.6	 .005400  	-.071416  	
0000949.8	 .005416  	-.071440  	
0000950.0	 .005372  	-.071504  	
0000950.2	 .005350  	-.071492  	
0000950.4	 .005345  	-.071488  	
0000950.6	 .005343  	-.071487  	
0000950.8	 .005388  	-.071464  	
0000951.0	 .005397  	-.071457  	
0000951.2	 .005374  	-.071502  	
0000951.4	 .005362  	-.071486  	
0000951.6	 .005357  	-.071474  	
0000951.8	 .005364  	-.071462  	
0000952.0	 .005404  	-.071461  	
0000952.2	 .005400  	-.071487  	
0000952.4	 .005395  	-.071533  	
0000952.6	 .005364  	-.071529  	
0000952.8	 .005350  	-.071550  	
0000953.0	 .005347  	-.071557  	
0000953.2	 .005388  	-.071516  	
0000953.4	 .005407  	-.071507  	
0000953.6	 .005412  	-.071524  	
0000953.8	 .005381  	-.071518  	
0000954.0	 .005392  	-.071530  	
0000954.2	 .005388  	-.071547  	
0000954.4	 .005388  	-.071554  	
0000954.6	 .005417  	-.071578  	
0000954.8	 .005419  	-.071616  	
0000955.0	 .005393  	-.071626  	
0000955.2	 .005385  	-.071657  	
0000955.4	 .005381  	-.071661  	
0000955.6	 .005390  	-.071638  	
0000955.8	 .005436  	-.071645  	
0000956.0	 .005450  	-.071659  	
0000956.2	 .005417  	-.071672  	
0000956.4	 .005433  	-.071681  	
0000956.6	 .005416  	-.071681  	
0000956.8	 .005405  	-.071664  	
0000957.0	 .005457  	-.071652  	
0000957.2	 .005465  	-.071633  	
0000957.4	 .005443  	-.071640  	
0000957.6	 .005452  	-.071626  	
0000957.8	 .005445  	-.071605  	
0000958.0	 .005410  	-.071595  	
0000958.2	 .005448  	-.071569  	
0000958.4	 .005460  	-.071545  	
0000958.6	 .005452  	-.071564  	
0000958.8	 .005445  	-.071555  	
0000959.0	 .005426  	-.071535  	
0000959.2	 .005423  	-.071537  	
0000959.4	 .005469  	-.071517  	
0000959.6	 .005507  	-.071518  	
0000959.8	 .005491  	-.071564  	
0000960.0	 .005450  	-.071578  	
0000960.2	 .005412  	-.071619  	
0000960.4	 .005412  	-.071629  	
0000960.6	 .005471  	-.071605  	
0000960.8	 .005503  	-.071611  	
0000961.0	 .005493  	-.071636  	
0000961.2	 .005465  	-.071642  	
0000961.4	 .005438  	-.071688  	
0000961.6	 .005433  	-.071681  	
0000961.8	 .005464  	-.071657  	
0000962.0	 .005500  	-.071664  	
0000962.2	 .005505  	-.071707  	
0000962.4	 .005476  	-.071738  	
0000962.6	 .005472  	-.071800  	
0000962.8	 .005436  	-.071821  	
0000963.0	 .005448  	-.071805  	
0000963.2	 .005500  	-.071812  	
0000963.4	 .005504  	-.071852  	
0000963.6	 .005460  	-.071886  	
0000963.8	 .005467  	-.071898  	
0000964.0	 .005450  	-.071881  	
0000964.2	 .005450  	-.071834  	
0000964.4	 .005490  	-.071807  	
0000964.6	 .005488  	-.071808  	
0000964.8	 .005443  	-.071850  	
0000965.0	 .005460  	-.071860  	
0000965.2	 .005472  	-.071869  	
0000965.4	 .005502  	-.071871  	
0000965.6	 .005543  	-.071865  	
0000965.8	 .005519  	-.071907  	
0000966.0	 .005479  	-.071950  	
0000966.2	 .005450  	-.071936  	
0000966.4	 .005455  	-.071936  	
0000966.6	 .005481  	-.071900  	
0000966.8	 .005528  	-.071876  	
0000967.0	 .005545  	-.071895  	
0000967.2	 .005533  	-.071910  	
0000967.4	 .005529  	-.071905  	
0000967.6	 .005538  	-.071915  	
0000967.8	 .005526  	-.071919  	
0000968.0	 .005547  	-.071936  	
0000968.2	 .005569  	-.071940  	
0000968.4	 .005550  	-.071969  	
0000968.6	 .005548  	-.071972  	
0000968.8	 .005541  	-.071989  	
0000969.0	 .005528  	-.071971  	
0000969.2	 .005574  	-.071945  	
0000969.4	 .005590  	-.071950  	
0000969.6	 .005590  	-.071974  	
0000969.8	 .005566  	-.072002  	
0000970.0	 .005534  	-.072007  	
0000970.2	 .005524  	-.072010  	
0000970.4	 .005574  	-.071965  	
0000970.6	 .005595  	-.071955  	
0000970.8	 .005590  	-.071993  	
0000971.0	 .005560  	-.072019  	
0000971.2	 .005560  	-.072038  	
0000971.4	 .005548  	-.072055  	
0000971.6	 .005555  	-.072005  	
0000971.8	 .005614  	-.071986  	
0000972.0	 .005636  	-.071991  	
0000972.2	 .005588  	-.072013  	
0000972.4	 .005566  	-.072038  	
0000972.6	 .005555  	-.072015  	
0000972.8	 .005557  	-.071967  	
0000973.0	 .005614  	-.071934  	
0000973.2	 .005619  	-.071934  	
0000973.4	 .005565  	-.071948  	
0000973.6	 .005562  	-.071905  	
0000973.8	 .005569  	-.071898  	
0000974.0	 .005569  	-.071867  	
0000974.2	 .005600  	-.071829  	
0000974.4	 .005600  	-.071831  	
0000974.6	 .005571  	-.071815  	
0000974.8	 .005560  	-.071797  	
0000975.0	 .005560  	-.071805  	
0000975.2	 .005562  	-.071776  	
0000975.4	 .005584  	-.071757  	
0000975.6	 .005615  	-.071765  	
0000975.8	 .005607  	-.071798  	
0000976.0	 .005605  	-.071800  	
0000976.2	 .005600  	-.071798  	
0000976.4	 .005569  	-.071824  	
0000976.6	 .005574  	-.071829  	
0000976.8	 .005593  	-.071805  	
0000977.0	 .005584  	-.071824  	
0000977.2	 .005600  	-.071821  	
0000977.4	 .005624  	-.071819  	
0000977.6	 .005614  	-.071840  	
0000977.8	 .005667  	-.071831  	
0000978.0	 .005701  	-.071853  	
0000978.2	 .005671  	-.071910  	
0000978.4	 .005624  	-.071943  	
0000978.6	 .005598  	-.071986  	
0000978.8	 .005588  	-.072005  	
0000979.0	 .005639  	-.071967  	
0000979.2	 .005689  	-.071971  	
0000979.4	 .005727  	-.071993  	
0000979.6	 .005693  	-.072017  	
0000979.8	 .005686  	-.072051  	
0000980.0	 .005667  	-.072084  	
0000980.2	 .005659  	-.072075  	
0000980.4	 .005700  	-.072060  	
0000980.6	 .005721  	-.072029  	
0000980.8	 .005679  	-.071995  	
0000981.0	 .005682  	-.071974  	
0000981.2	 .005688  	-.071936  	
0000981.4	 .005708  	-.071893  	
0000981.6	 .005764  	-.071862  	
0000981.8	 .005779  	-.071858  	
0000982.0	 .005710  	-.071900  	
0000982.2	 .005688  	-.071900  	
0000982.4	 .005684  	-.071874  	
0000982.6	 .005702  	-.071855  	
0000982.8	 .005748  	-.071822  	
0000983.0	 .005767  	-.071800  	
0000983.2	 .005734  	-.071836  	
0000983.4	 .005719  	-.071815  	
0000983.6	 .005719  	-.071791  	
0000983.8	 .005726  	-.071766  	
0000984.0	 .005762  	-.071757  	
0000984.2	 .005769  	-.071779  	
0000984.4	 .005741  	-.071831  	
0000984.6	 .005733  	-.071808  	
0000984.8	 .005734  	-.071793  	
0000985.0	 .005753  	-.071788  	
0000985.2	 .005789  	-.071760  	
0000985.4	 .005808  	-.071769  	
0000985.6	 .005781  	-.071805  	
0000985.8	 .005753  	-.071800  	
0000986.0	 .005733  	-.071812  	
0000986.2	 .005736  	-.071805  	
0000986.4	 .005788  	-.071762  	
0000986.6	 .005805  	-.071757  	
0000986.8	 .005784  	-.071769  	
0000987.0	 .005774  	-.071760  	
0000987.2	 .005764  	-.071795  	
0000987.4	 .005764  	-.071817  	
0000987.6	 .005779  	-.071800  	
0000987.8	 .005798  	-.071807  	
0000988.0	 .005838  	-.071831  	
0000988.2	 .005794  	-.071850  	
0000988.4	 .005801  	-.071859  	
0000988.6	 .005822  	-.071855  	
0000988.8	 .005832  	-.071850  	
0000989.0	 .005855  	-.071883  	
0000989.2	 .005874  	-.071912  	
0000989.4	 .005838  	-.071943  	
0000989.6	 .005867  	-.071972  	
0000989.8	 .005860  	-.071990  	
0000990.0	 .005834  	-.071986  	
0000990.2	 .005884  	-.071996  	
0000990.4	 .005893  	-.071995  	
0000990.6	 .005867  	-.072029  	
0000990.8	 .005872  	-.072024  	
0000991.0	 .005867  	-.072010  	
0000991.2	 .005858  	-.071982  	
0000991.4	 .005929  	-.071960  	
0000991.6	 .005949  	-.071977  	
0000991.8	 .005946  	-.072029  	
0000992.0	 .005913  	-.072045  	
0000992.2	 .005867  	-.072020  	
0000992.4	 .005848  	-.072012  	
0000992.6	 .005872  	-.072005  	
0000992.8	 .005895  	-.072007  	
0000993.0	 .005929  	-.072048  	
0000993.2	 .005907  	-.072051  	
0000993.4	 .005908  	-.072074  	
0000993.6	 .005898  	-.072086  	
0000993.8	 .005934  	-.072070  	
0000994.0	 .005946  	-.072082  	
0000994.2	 .005944  	-.072119  	
0000994.4	 .005903  	-.072148  	
0000994.6	 .005879  	-.072179  	
0000994.8	 .005865  	-.072189  	
0000995.0	 .005895  	-.072122  	
0000995.2	 .005944  	-.072089  	
0000995.4	 .005982  	-.072098  	
0000995.6	 .005948  	-.072103  	
0000995.8	 .005922  	-.072114  	
0000996.0	 .005908  	-.072151  	
0000996.2	 .005908  	-.072110  	
0000996.4	 .005927  	-.072098  	
0000996.6	 .005926  	-.072086  	
0000996.8	 .005893  	-.072055  	
0000997.0	 .005867  	-.072062  	
0000997.2	 .005886  	-.072072  	
0000997.4	 .005905  	-.072024  	
0000997.6	 .005943  	-.072026  	
0000997.8	 .005953  	-.072053  	
0000998.0	 .005915  	-.072098  	
0000998.2	 .005886  	-.072110  	
0000998.4	 .005872  	-.072124  	
0000998.6	 .005869  	-.072075  	
0000998.8	 .005926  	-.072008  	
0000999.0	 .005963  	-.071972  	
0000999.2	 .005938  	-.071971  	
0000999.4	 .005918  	-.071971  	
0000999.6	 .005908  	-.071986  	
0000999.8	 .005876  	-.071971  	
0001000.0	 .005915  	-.071941  	
0001000.2	 .005934  	-.071927  	
0001000.4	 .005898  	-.071955  	
0001000.6	 .005874  	-.071960  	
0001000.8	 .005898  	-.071971  	
0001001.0	 .005925  	-.071955  	
0001001.2	 .005991  	-.071920  	
0001001.4	 .006017  	-.071917  	
0001001.6	 .005975  	-.071948  	
0001001.8	 .005937  	-.071970  	
0001002.0	 .005922  	-.071971  	
0001002.2	 .005918  	-.071945  	
0001002.4	 .005968  	-.071900  	
0001002.6	 .005999  	-.071869  	
0001002.8	 .005981  	-.071881  	
0001003.0	 .005953  	-.071874  	
0001003.2	 .005937  	-.071884  	
0001003.4	 .005932  	-.071903  	
0001003.6	 .005962  	-.071900  	
0001003.8	 .005987  	-.071910  	
0001004.0	 .005980  	-.071957  	
0001004.2	 .005955  	-.071948  	
0001004.4	 .005970  	-.071941  	
0001004.6	 .005989  	-.071962  	
0001004.8	 .005999  	-.071962  	
0001005.0	 .006011  	-.071972  	
0001005.2	 .006001  	-.072015  	
0001005.4	 .005968  	-.072033  	
0001005.6	 .005943  	-.072050  	
0001005.8	 .005949  	-.072065  	
0001006.0	 .005968  	-.072029  	
0001006.2	 .006005  	-.072000  	
0001006.4	 .006032  	-.072024  	
0001006.6	 .006020  	-.072051  	
0001006.8	 .006015  	-.072079  	
0001007.0	 .006018  	-.072125  	
0001007.2	 .005982  	-.072141  	
0001007.4	 .005993  	-.072160  	
0001007.6	 .005998  	-.072155  	
0001007.8	 .005982  	-.072156  	
0001008.0	 .005988  	-.072124  	
0001008.2	 .006020  	-.072086  	
0001008.4	 .006037  	-.072060  	
0001008.6	 .006053  	-.072101  	
0001008.8	 .006077  	-.072153  	
0001009.0	 .006065  	-.072219  	
0001009.2	 .006027  	-.072249  	
0001009.4	 .006022  	-.072269  	
0001009.6	 .006029  	-.072267  	
0001009.8	 .006084  	-.072234  	
0001010.0	 .006137  	-.072208  	
0001010.2	 .006143  	-.072222  	
0001010.4	 .006129  	-.072244  	
0001010.6	 .006127  	-.072277  	
0001010.8	 .006101  	-.072301  	
0001011.0	 .006103  	-.072315  	
0001011.2	 .006132  	-.072329  	
0001011.4	 .006137  	-.072339  	
0001011.6	 .006132  	-.072318  	
0001011.8	 .006161  	-.072296  	
0001012.0	 .006160  	-.072275  	
0001012.2	 .006177  	-.072255  	
0001012.4	 .006210  	-.072258  	
0001012.6	 .006196  	-.072284  	
0001012.8	 .006172  	-.072303  	
0001013.0	 .006163  	-.072320  	
0001013.2	 .006127  	-.072303  	
0001013.4	 .006124  	-.072274  	
0001013.6	 .006180  	-.072220  	
0001013.8	 .006227  	-.072201  	
0001014.0	 .006229  	-.072229  	
0001014.2	 .006239  	-.072253  	
0001014.4	 .006201  	-.072291  	
0001014.6	 .006199  	-.072324  	
0001014.8	 .006210  	-.072337  	
0001015.0	 .006199  	-.072362  	
0001015.2	 .006182  	-.072408  	
0001015.4	 .006206  	-.072415  	
0001015.6	 .006210  	-.072420  	
0001015.8	 .006227  	-.072425  	
0001016.0	 .006287  	-.072415  	
0001016.2	 .006291  	-.072443  	
0001016.4	 .006236  	-.072510  	
0001016.6	 .006182  	-.072539  	
0001016.8	 .006137  	-.072563  	
0001017.0	 .006111  	-.072563  	
0001017.2	 .006177  	-.072520  	
0001017.4	 .006232  	-.072494  	
0001017.6	 .006270  	-.072522  	
0001017.8	 .006254  	-.072547  	
0001018.0	 .006220  	-.072582  	
0001018.2	 .006182  	-.072641  	
0001018.4	 .006189  	-.072637  	
0001018.6	 .006201  	-.072647  	
0001018.8	 .006208  	-.072680  	
0001019.0	 .006177  	-.072668  	
0001019.2	 .006170  	-.072670  	
0001019.4	 .006170  	-.072671  	
0001019.6	 .006205  	-.072622  	
0001019.8	 .006249  	-.072606  	
0001020.0	 .006270  	-.072625  	
0001020.2	 .006201  	-.072653  	
0001020.4	 .006170  	-.072694  	
0001020.6	 .006142  	-.072725  	
0001020.8	 .006142  	-.072691  	
0001021.0	 .006177  	-.072647  	
0001021.2	 .006208  	-.072640  	
0001021.4	 .006210  	-.072611  	
0001021.6	 .006225  	-.072628  	
0001021.8	 .006232  	-.072641  	
0001022.0	 .006217  	-.072642  	
0001022.2	 .006241  	-.072649  	
0001022.4	 .006244  	-.072665  	
0001022.6	 .006186  	-.072694  	
0001022.8	 .006161  	-.072690  	
0001023.0	 .006167  	-.072668  	
0001023.2	 .006194  	-.072625  	
0001023.4	 .006294  	-.072616  	
0001023.6	 .006325  	-.072627  	
0001023.8	 .006275  	-.072675  	
0001024.0	 .006242  	-.072694  	
0001024.2	 .006227  	-.072671  	
0001024.4	 .006232  	-.072618  	
0001024.6	 .006282  	-.072539  	
0001024.8	 .006311  	-.072539  	
0001025.0	 .006289  	-.072606  	
0001025.2	 .006272  	-.072628  	
0001025.4	 .006280  	-.072647  	
0001025.6	 .006282  	-.072647  	
0001025.8	 .006360  	-.072635  	
0001026.0	 .006328  	-.072637  	
0001026.2	 .006306  	-.072702  	
0001026.4	 .006273  	-.072721  	
0001026.6	 .006275  	-.072713  	
0001026.8	 .006277  	-.072706  	
0001027.0	 .006329  	-.072668  	
0001027.2	 .006372  	-.072663  	
0001027.4	 .006366  	-.072713  	
0001027.6	 .006327  	-.072725  	
0001027.8	 .006310  	-.072737  	
0001028.0	 .006296  	-.072739  	
0001028.2	 .006316  	-.072716  	
0001028.4	 .006349  	-.072687  	
0001028.6	 .006366  	-.072694  	
0001028.8	 .006348  	-.072691  	
0001029.0	 .006329  	-.072702  	
0001029.2	 .006318  	-.072711  	
0001029.4	 .006337  	-.072696  	
0001029.6	 .006351  	-.072691  	
0001029.8	 .006356  	-.072715  	
0001030.0	 .006346  	-.072711  	
0001030.2	 .006329  	-.072706  	
0001030.4	 .006360  	-.072706  	
0001030.6	 .006387  	-.072680  	
0001030.8	 .006418  	-.072682  	
0001031.0	 .006425  	-.072711  	
0001031.2	 .006389  	-.072720  	
0001031.4	 .006356  	-.072715  	
0001031.6	 .006353  	-.072725  	
0001031.8	 .006347  	-.072701  	
0001032.0	 .006368  	-.072680  	
0001032.2	 .006404  	-.072673  	
0001032.4	 .006389  	-.072647  	
0001032.6	 .006385  	-.072618  	
0001032.8	 .006399  	-.072599  	
0001033.0	 .006399  	-.072585  	
0001033.2	 .006435  	-.072590  	
0001033.4	 .006461  	-.072608  	
0001033.6	 .006444  	-.072634  	
0001033.8	 .006428  	-.072663  	
