Time / s	[chan  0]    	[chan  1]    	
0000880.6	 .032916  	-.043771  	
0000880.8	 .032944  	-.043786  	
0000881.0	 .032961  	-.043812  	
0000881.2	 .032856  	-.043824  	
0000881.4	 .032785  	-.043834  	
0000881.6	 .032818  	-.043853  	
0000881.8	 .032873  	-.043859  	
0000882.0	 .032926  	-.043858  	
0000882.2	 .032946  	-.043862  	
0000882.4	 .032873  	-.043879  	
0000882.6	 .032803  	-.043884  	
0000882.8	 .032827  	-.043902  	
0000883.0	 .032873  	-.043876  	
0000883.2	 .032918  	-.043891  	
0000883.4	 .032935  	-.043879  	
0000883.6	 .032852  	-.043867  	
0000883.8	 .032791  	-.043843  	
0000884.0	 .032802  	-.043820  	
0000884.2	 .032852  	-.043796  	
0000884.4	 .032880  	-.043786  	
0000884.6	 .032901  	-.043789  	
0000884.8	 .032825  	-.043791  	
0000885.0	 .032780  	-.043781  	
0000885.2	 .032794  	-.043776  	
0000885.4	 .032851  	-.043767  	
0000885.6	 .032889  	-.043791  	
0000885.8	 .032926  	-.043805  	
0000886.0	 .032839  	-.043836  	
0000886.2	 .032763  	-.043855  	
0000886.4	 .032763  	-.043851  	
0000886.6	 .032823  	-.043848  	
0000886.8	 .032871  	-.043834  	
0000887.0	 .032895  	-.043827  	
0000887.2	 .032839  	-.043834  	
0000887.4	 .032775  	-.043851  	
0000887.6	 .032778  	-.043855  	
0000887.8	 .032813  	-.043867  	
0000888.0	 .032849  	-.043886  	
0000888.2	 .032868  	-.043889  	
0000888.4	 .032804  	-.043891  	
0000888.6	 .032744  	-.043864  	
0000888.8	 .032784  	-.043840  	
0000889.0	 .032842  	-.043826  	
0000889.2	 .032880  	-.043798  	
0000889.4	 .032918  	-.043805  	
0000889.6	 .032839  	-.043812  	
0000889.8	 .032784  	-.043826  	
0000890.0	 .032808  	-.043839  	
0000890.2	 .032859  	-.043846  	
0000890.4	 .032897  	-.043838  	
0000890.6	 .032937  	-.043846  	
0000890.8	 .032873  	-.043858  	
0000891.0	 .032814  	-.043846  	
0000891.2	 .032828  	-.043850  	
0000891.4	 .032899  	-.043859  	
0000891.6	 .032935  	-.043853  	
0000891.8	 .032969  	-.043860  	
0000892.0	 .032940  	-.043881  	
0000892.2	 .032864  	-.043902  	
0000892.4	 .032830  	-.043915  	
0000892.6	 .032851  	-.043910  	
0000892.8	 .032880  	-.043921  	
0000893.0	 .032887  	-.043929  	
0000893.2	 .032834  	-.043955  	
0000893.4	 .032761  	-.043960  	
0000893.6	 .032765  	-.043964  	
0000893.8	 .032822  	-.043960  	
0000894.0	 .032849  	-.043965  	
0000894.2	 .032864  	-.043970  	
0000894.4	 .032794  	-.043979  	
0000894.6	 .032711  	-.043982  	
0000894.8	 .032684  	-.043965  	
0000895.0	 .032725  	-.043955  	
0000895.2	 .032770  	-.043945  	
0000895.4	 .032791  	-.043936  	
0000895.6	 .032730  	-.043951  	
0000895.8	 .032656  	-.043931  	
0000896.0	 .033976  	-.043924  	
0000896.2	 .033326  	-.043914  	
0000896.4	 .033245  	-.043912  	
0000896.6	 .033252  	-.043912  	
0000896.8	 .033228  	-.043920  	
0000897.0	 .033791  	-.043915  	
0000897.2	 .033813  	-.043890  	
0000897.4	 .033457  	-.043891  	
0000897.6	 .033429  	-.043879  	
0000897.8	 .033429  	-.043882  	
0000898.0	 .033371  	-.043879  	
0000898.2	 .033333  	-.043884  	
0000898.4	 .033252  	-.043905  	
0000898.6	 .033228  	-.043917  	
0000898.8	 .033283  	-.043905  	
0000899.0	 .033330  	-.043905  	
0000899.2	 .033299  	-.043917  	
0000899.4	 .033231  	-.043896  	
0000899.6	 .033183  	-.043893  	
0000899.8	 .033174  	-.043905  	
0000900.0	 .033219  	-.043919  	
0000900.2	 .033262  	-.043933  	
0000900.4	 .033237  	-.043960  	
0000900.6	 .033212  	-.043984  	
0000900.8	 .033328  	-.044010  	
0000901.0	 .033156  	-.044022  	
0000901.2	 .033175  	-.044041  	
0000901.4	 .033195  	-.044048  	
0000901.6	 .033161  	-.044077  	
0000901.8	 .033447  	-.044091  	
0000902.0	 .033700  	-.044086  	
0000902.2	 .033311  	-.044089  	
0000902.4	 .033225  	-.044089  	
0000902.6	 .033228  	-.044084  	
0000902.8	 .033192  	-.044112  	
0000903.0	 .033728  	-.044129  	
0000903.2	 .033712  	-.044151  	
0000903.4	 .033306  	-.044158  	
0000903.6	 .033154  	-.044160  	
0000903.8	 .033138  	-.044155  	
0000904.0	 .033123  	-.044177  	
0000904.2	 .033228  	-.044194  	
0000904.4	 .033121  	-.044213  	
0000904.6	 .032977  	-.044229  	
0000904.8	 .033023  	-.044249  	
0000905.0	 .033051  	-.044258  	
0000905.2	 .033004  	-.044270  	
0000905.4	 .032923  	-.044262  	
0000905.6	 .032887  	-.044230  	
0000905.8	 .032892  	-.044189  	
0000906.0	 .032935  	-.044179  	
0000906.2	 .032949  	-.044170  	
0000906.4	 .032897  	-.044175  	
0000906.6	 .032803  	-.044199  	
0000906.8	 .032749  	-.044208  	
0000907.0	 .032741  	-.044203  	
0000907.2	 .032815  	-.044167  	
0000907.4	 .032849  	-.044141  	
0000907.6	 .032830  	-.044115  	
0000907.8	 .032732  	-.044105  	
0000908.0	 .032708  	-.044098  	
0000908.2	 .032747  	-.044079  	
0000908.4	 .032790  	-.044060  	
0000908.6	 .032804  	-.044050  	
0000908.8	 .032784  	-.044051  	
0000909.0	 .032678  	-.044048  	
0000909.2	 .032640  	-.044048  	
0000909.4	 .032685  	-.044022  	
0000909.6	 .032759  	-.044000  	
0000909.8	 .032794  	-.043991  	
0000910.0	 .032780  	-.044014  	
0000910.2	 .032690  	-.044032  	
0000910.4	 .032651  	-.044060  	
0000910.6	 .032680  	-.044082  	
0000910.8	 .032725  	-.044091  	
0000911.0	 .032744  	-.044096  	
0000911.2	 .032739  	-.044115  	
0000911.4	 .032656  	-.044108  	
0000911.6	 .032646  	-.044119  	
0000911.8	 .032690  	-.044127  	
0000912.0	 .032746  	-.044125  	
0000912.2	 .032784  	-.044129  	
0000912.4	 .032770  	-.044124  	
0000912.6	 .032660  	-.044144  	
0000912.8	 .032616  	-.044144  	
0000913.0	 .032656  	-.044143  	
0000913.2	 .032708  	-.044124  	
0000913.4	 .032772  	-.044070  	
0000913.6	 .032765  	-.044050  	
0000913.8	 .032670  	-.044062  	
0000914.0	 .032613  	-.044081  	
0000914.2	 .032640  	-.044072  	
0000914.4	 .032689  	-.044075  	
0000914.6	 .032710  	-.044070  	
0000914.8	 .032720  	-.044087  	
0000915.0	 .032627  	-.044101  	
0000915.2	 .032585  	-.044129  	
0000915.4	 .032594  	-.044138  	
0000915.6	 .032634  	-.044158  	
0000915.8	 .032668  	-.044165  	
0000916.0	 .032706  	-.044146  	
0000916.2	 .032616  	-.044134  	
0000916.4	 .032575  	-.044132  	
0000916.6	 .032849  	-.044125  	
0000916.8	 .032790  	-.044134  	
0000917.0	 .032799  	-.044138  	
0000917.2	 .032827  	-.044153  	
0000917.4	 .032825  	-.044139  	
0000917.6	 .032999  	-.044141  	
0000917.8	 .032835  	-.044160  	
0000918.0	 .032803  	-.044168  	
0000918.2	 .032840  	-.044172  	
0000918.4	 .032882  	-.044194  	
0000918.6	 .032725  	-.044198  	
0000918.8	 .032789  	-.044194  	
0000919.0	 .032739  	-.044180  	
0000919.2	 .032710  	-.044165  	
0000919.4	 .032715  	-.044144  	
0000919.6	 .032706  	-.044127  	
0000919.8	 .032663  	-.044110  	
0000920.0	 .033013  	-.044088  	
0000920.2	 .032806  	-.044103  	
0000920.4	 .032718  	-.044119  	
0000920.6	 .032744  	-.044151  	
0000920.8	 .032725  	-.044177  	
0000921.0	 .032660  	-.044203  	
0000921.2	 .032734  	-.044227  	
0000921.4	 .032594  	-.044239  	
0000921.6	 .032554  	-.044258  	
0000921.8	 .032566  	-.044249  	
0000922.0	 .032579  	-.044258  	
0000922.2	 .032505  	-.044268  	
0000922.4	 .032491  	-.044260  	
0000922.6	 .032394  	-.044231  	
0000922.8	 .032387  	-.044237  	
0000923.0	 .032420  	-.044253  	
0000923.2	 .032406  	-.044265  	
0000923.4	 .032322  	-.044289  	
0000923.6	 .032344  	-.044293  	
0000923.8	 .032260  	-.044293  	
0000924.0	 .032251  	-.044306  	
0000924.2	 .032284  	-.044323  	
0000924.4	 .032303  	-.044339  	
0000924.6	 .032206  	-.044355  	
0000924.8	 .032243  	-.044351  	
0000925.0	 .032179  	-.044363  	
0000925.2	 .032100  	-.044373  	
0000925.4	 .032079  	-.044373  	
0000925.6	 .032067  	-.044355  	
0000925.8	 .032043  	-.044363  	
0000926.0	 .032332  	-.044368  	
0000926.2	 .032196  	-.044379  	
0000926.4	 .031986  	-.044380  	
0000926.6	 .031797  	-.044372  	
0000926.8	 .031586  	-.044355  	
0000927.0	 .031540  	-.044343  	
0000927.2	 .031542  	-.044342  	
0000927.4	 .031278  	-.044342  	
0000927.6	 .031004  	-.044346  	
0000927.8	 .030813  	-.044334  	
0000928.0	 .030656  	-.044329  	
0000928.2	 .030572  	-.044339  	
0000928.4	 .030477  	-.044344  	
0000928.6	 .030305  	-.044334  	
0000928.8	 .030114  	-.044322  	
0000929.0	 .030000  	-.044318  	
0000929.2	 .029910  	-.044313  	
0000929.4	 .029809  	-.044322  	
0000929.6	 .029767  	-.044322  	
0000929.8	 .029640  	-.044315  	
0000930.0	 .029492  	-.044335  	
0000930.2	 .029380  	-.044337  	
0000930.4	 .029292  	-.044308  	
0000930.6	 .029216  	-.044303  	
0000930.8	 .029189  	-.044293  	
0000931.0	 .029099  	-.044289  	
0000931.2	 .028992  	-.044256  	
0000931.4	 .028908  	-.044239  	
0000931.6	 .028829  	-.044237  	
0000931.8	 .028732  	-.044225  	
0000932.0	 .028727  	-.044225  	
0000932.2	 .028644  	-.044231  	
0000932.4	 .028548  	-.044232  	
0000932.6	 .028474  	-.044243  	
0000932.8	 .028419  	-.044215  	
0000933.0	 .028369  	-.044215  	
0000933.2	 .028414  	-.044224  	
0000933.4	 .028343  	-.044229  	
0000933.6	 .028231  	-.044239  	
0000933.8	 .028154  	-.044239  	
0000934.0	 .028080  	-.044258  	
0000934.2	 .028019  	-.044284  	
0000934.4	 .028023  	-.044308  	
0000934.6	 .027925  	-.044324  	
0000934.8	 .027831  	-.044305  	
0000935.0	 .027785  	-.044308  	
0000935.2	 .027745  	-.044299  	
0000935.4	 .027689  	-.044284  	
0000935.6	 .027677  	-.044289  	
0000935.8	 .027604  	-.044279  	
0000936.0	 .027528  	-.044277  	
0000936.2	 .027461  	-.044273  	
0000936.4	 .027390  	-.044274  	
0000936.6	 .027325  	-.044277  	
0000936.8	 .027308  	-.044286  	
0000937.0	 .027272  	-.044268  	
0000937.2	 .027194  	-.044246  	
0000937.4	 .027170  	-.044231  	
0000937.6	 .027130  	-.044224  	
0000937.8	 .027069  	-.044234  	
0000938.0	 .027049  	-.044227  	
0000938.2	 .027000  	-.044229  	
0000938.4	 .026910  	-.044231  	
0000938.6	 .026826  	-.044239  	
0000938.8	 .026779  	-.044241  	
0000939.0	 .026717  	-.044255  	
0000939.2	 .026731  	-.044262  	
0000939.4	 .026736  	-.044246  	
0000939.6	 .026636  	-.044234  	
0000939.8	 .026577  	-.044239  	
0000940.0	 .026528  	-.044241  	
0000940.2	 .026469  	-.044234  	
0000940.4	 .026535  	-.044237  	
0000940.6	 .026543  	-.044234  	
0000940.8	 .026438  	-.044229  	
0000941.0	 .026354  	-.044241  	
0000941.2	 .026278  	-.044253  	
0000941.4	 .026242  	-.044270  	
0000941.6	 .026225  	-.044274  	
0000941.8	 .026166  	-.044274  	
0000942.0	 .026085  	-.044277  	
0000942.2	 .026001  	-.044284  	
0000942.4	 .025937  	-.044270  	
0000942.6	 .025882  	-.044275  	
0000942.8	 .025856  	-.044281  	
0000943.0	 .025816  	-.044298  	
0000943.2	 .025722  	-.044303  	
0000943.4	 .025632  	-.044299  	
0000943.6	 .025587  	-.044313  	
0000943.8	 .025539  	-.044317  	
0000944.0	 .025503  	-.044299  	
0000944.2	 .025477  	-.044286  	
0000944.4	 .025439  	-.044284  	
0000944.6	 .025361  	-.044287  	
0000944.8	 .025310  	-.044286  	
0000945.0	 .025258  	-.044296  	
0000945.2	 .025222  	-.044293  	
0000945.4	 .025205  	-.044289  	
0000945.6	 .025146  	-.044289  	
0000945.8	 .025063  	-.044286  	
0000946.0	 .025024  	-.044258  	
0000946.2	 .024972  	-.044265  	
0000946.4	 .024970  	-.044258  	
0000946.6	 .024967  	-.044260  	
0000946.8	 .024902  	-.044270  	
0000947.0	 .024831  	-.044275  	
0000947.2	 .024762  	-.044289  	
0000947.4	 .024698  	-.044315  	
0000947.6	 .024652  	-.044339  	
0000947.8	 .024669  	-.044360  	
0000948.0	 .024588  	-.044382  	
0000948.2	 .024518  	-.044403  	
0000948.4	 .024445  	-.044413  	
0000948.6	 .024397  	-.044442  	
0000948.8	 .024394  	-.044459  	
0000949.0	 .024400  	-.044460  	
0000949.2	 .024340  	-.044458  	
0000949.4	 .024271  	-.044463  	
0000949.6	 .024195  	-.044472  	
0000949.8	 .024130  	-.044503  	
0000950.0	 .024109  	-.044530  	
0000950.2	 .024085  	-.044551  	
0000950.4	 .024037  	-.044556  	
0000950.6	 .023975  	-.044556  	
0000950.8	 .023937  	-.044551  	
0000951.0	 .023870  	-.044558  	
0000951.2	 .023839  	-.044563  	
0000951.4	 .023832  	-.044575  	
0000951.6	 .023786  	-.044584  	
0000951.8	 .023722  	-.044613  	
0000952.0	 .023653  	-.044632  	
0000952.2	 .023591  	-.044663  	
0000952.4	 .023519  	-.044687  	
0000952.6	 .023515  	-.044706  	
0000952.8	 .023465  	-.044694  	
0000953.0	 .023426  	-.044672  	
0000953.2	 .023379  	-.044675  	
0000953.4	 .023329  	-.044673  	
0000953.6	 .023291  	-.044678  	
0000953.8	 .023251  	-.044684  	
0000954.0	 .023186  	-.044696  	
0000954.2	 .023116  	-.044706  	
0000954.4	 .023057  	-.044715  	
0000954.6	 .023002  	-.044720  	
0000954.8	 .022978  	-.044697  	
0000955.0	 .022997  	-.044675  	
0000955.2	 .023003  	-.044653  	
0000955.4	 .022957  	-.044647  	
0000955.6	 .022922  	-.044644  	
0000955.8	 .022888  	-.044664  	
0000956.0	 .022847  	-.044687  	
0000956.2	 .022838  	-.044702  	
0000956.4	 .022798  	-.044697  	
0000956.6	 .022733  	-.044678  	
0000956.8	 .022726  	-.044652  	
0000957.0	 .022700  	-.044627  	
0000957.2	 .022664  	-.044604  	
0000957.4	 .022688  	-.044547  	
0000957.6	 .022668  	-.044513  	
0000957.8	 .022609  	-.044501  	
0000958.0	 .022562  	-.044494  	
0000958.2	 .022502  	-.044508  	
0000958.4	 .022447  	-.044539  	
0000958.6	 .022430  	-.044561  	
0000958.8	 .022394  	-.044572  	
0000959.0	 .022357  	-.044577  	
0000959.2	 .022321  	-.044577  	
0000959.4	 .022287  	-.044584  	
0000959.6	 .022225  	-.044590  	
0000959.8	 .022180  	-.044582  	
0000960.0	 .022122  	-.044580  	
0000960.2	 .022070  	-.044577  	
0000960.4	 .022025  	-.044575  	
0000960.6	 .021970  	-.044566  	
0000960.8	 .021891  	-.044575  	
0000961.0	 .021841  	-.044587  	
0000961.2	 .021775  	-.044578  	
0000961.4	 .021724  	-.044572  	
0000961.6	 .021641  	-.044561  	
0000961.8	 .021598  	-.044578  	
0000962.0	 .021555  	-.044596  	
0000962.2	 .021502  	-.044618  	
0000962.4	 .021450  	-.044641  	
0000962.6	 .021395  	-.044647  	
0000962.8	 .021360  	-.044649  	
0000963.0	 .021314  	-.044666  	
0000963.2	 .021250  	-.044692  	
0000963.4	 .021195  	-.044671  	
0000963.6	 .021138  	-.044651  	
0000963.8	 .021117  	-.044613  	
0000964.0	 .021086  	-.044580  	
0000964.2	 .021054  	-.044539  	
0000964.4	 .021023  	-.044516  	
0000964.6	 .021012  	-.044503  	
0000964.8	 .020986  	-.044501  	
0000965.0	 .020952  	-.044516  	
0000965.2	 .020933  	-.044529  	
0000965.4	 .020902  	-.044547  	
0000965.6	 .020854  	-.044572  	
0000965.8	 .020813  	-.044587  	
0000966.0	 .020800  	-.044572  	
0000966.2	 .020790  	-.044547  	
0000966.4	 .020794  	-.044515  	
0000966.6	 .020816  	-.044508  	
0000966.8	 .020797  	-.044520  	
0000967.0	 .020788  	-.044556  	
0000967.2	 .020737  	-.044587  	
0000967.4	 .020709  	-.044625  	
0000967.6	 .020669  	-.044647  	
0000967.8	 .020647  	-.044641  	
0000968.0	 .020638  	-.044656  	
0000968.2	 .020646  	-.044651  	
0000968.4	 .020658  	-.044622  	
0000968.6	 .020649  	-.044609  	
0000968.8	 .020644  	-.044613  	
0000969.0	 .020635  	-.044482  	
0000969.2	 .020590  	-.044668  	
0000969.4	 .020566  	-.044706  	
0000969.6	 .020540  	-.044735  	
0000969.8	 .020520  	-.044751  	
0000970.0	 .020514  	-.044737  	
0000970.2	 .020497  	-.044725  	
0000970.4	 .020472  	-.044718  	
0000970.6	 .020480  	-.044709  	
0000970.8	 .020480  	-.044706  	
0000971.0	 .020468  	-.044711  	
0000971.2	 .020447  	-.044728  	
0000971.4	 .020410  	-.044747  	
0000971.6	 .020356  	-.044773  	
0000971.8	 .020349  	-.044788  	
0000972.0	 .020332  	-.044806  	
0000972.2	 .020327  	-.044811  	
0000972.4	 .020315  	-.044823  	
0000972.6	 .020306  	-.044832  	
0000972.8	 .020251  	-.044851  	
0000973.0	 .020227  	-.044863  	
0000973.2	 .020220  	-.044866  	
0000973.4	 .020193  	-.044866  	
0000973.6	 .020186  	-.044870  	
0000973.8	 .020162  	-.044871  	
0000974.0	 .020139  	-.044870  	
0000974.2	 .020142  	-.044882  	
0000974.4	 .020132  	-.044895  	
0000974.6	 .020096  	-.044913  	
0000974.8	 .020089  	-.044911  	
0000975.0	 .020089  	-.044913  	
0000975.2	 .020058  	-.044926  	
0000975.4	 .020063  	-.044935  	
0000975.6	 .020070  	-.044950  	
0000975.8	 .020062  	-.044945  	
0000976.0	 .020061  	-.044950  	
0000976.2	 .020065  	-.044959  	
0000976.4	 .020012  	-.044980  	
0000976.6	 .019996  	-.044999  	
0000976.8	 .019998  	-.045000  	
0000977.0	 .019996  	-.044999  	
0000977.2	 .020015  	-.045000  	
0000977.4	 .020013  	-.044980  	
0000977.6	 .020003  	-.044988  	
0000977.8	 .020006  	-.044994  	
0000978.0	 .020001  	-.044987  	
0000978.2	 .019972  	-.044990  	
0000978.4	 .019955  	-.044997  	
0000978.6	 .019953  	-.044999  	
0000978.8	 .019934  	-.045009  	
0000979.0	 .019926  	-.045016  	
0000979.2	 .019943  	-.045009  	
0000979.4	 .019934  	-.045009  	
0000979.6	 .019924  	-.044993  	
0000979.8	 .019894  	-.045004  	
0000980.0	 .019858  	-.045018  	
0000980.2	 .019833  	-.045031  	
0000980.4	 .019814  	-.045043  	
0000980.6	 .019782  	-.045047  	
0000980.8	 .019769  	-.045056  	
0000981.0	 .019782  	-.045047  	
0000981.2	 .019769  	-.045040  	
0000981.4	 .019729  	-.045023  	
0000981.6	 .019724  	-.045023  	
0000981.8	 .019708  	-.045018  	
0000982.0	 .019698  	-.045011  	
0000982.2	 .019647  	-.045014  	
0000982.4	 .019616  	-.045013  	
0000982.6	 .019574  	-.045009  	
0000982.8	 .019546  	-.045009  	
0000983.0	 .019526  	-.045002  	
0000983.2	 .019519  	-.044999  	
0000983.4	 .019493  	-.044999  	
0000983.6	 .019459  	-.045028  	
0000983.8	 .019426  	-.045038  	
0000984.0	 .019392  	-.045030  	
0000984.2	 .019371  	-.045013  	
0000984.4	 .019355  	-.045012  	
0000984.6	 .019336  	-.045007  	
0000984.8	 .019314  	-.045019  	
0000985.0	 .019287  	-.045024  	
0000985.2	 .019255  	-.045011  	
0000985.4	 .019228  	-.045000  	
0000985.6	 .019214  	-.045014  	
0000985.8	 .019209  	-.044981  	
0000986.0	 .019209  	-.044975  	
0000986.2	 .019183  	-.044964  	
0000986.4	 .019176  	-.044954  	
0000986.6	 .019171  	-.044937  	
0000986.8	 .019166  	-.044928  	
0000987.0	 .019157  	-.044931  	
0000987.2	 .019140  	-.044950  	
0000987.4	 .019076  	-.044942  	
0000987.6	 .019073  	-.044914  	
0000987.8	 .019063  	-.044885  	
0000988.0	 .019059  	-.044875  	
0000988.2	 .019078  	-.044875  	
0000988.4	 .019066  	-.044875  	
0000988.6	 .019028  	-.044873  	
0000988.8	 .019023  	-.044885  	
0000989.0	 .019019  	-.044906  	
0000989.2	 .019006  	-.044928  	
0000989.4	 .018983  	-.044947  	
0000989.6	 .018970  	-.044973  	
0000989.8	 .018944  	-.044973  	
0000990.0	 .018932  	-.044971  	
0000990.2	 .018925  	-.044968  	
0000990.4	 .018933  	-.044962  	
0000990.6	 .018925  	-.044957  	
0000990.8	 .018901  	-.044971  	
0000991.0	 .018842  	-.044981  	
0000991.2	 .018821  	-.044985  	
0000991.4	 .018828  	-.045000  	
0000991.6	 .018811  	-.045009  	
0000991.8	 .018792  	-.045009  	
0000992.0	 .018778  	-.045019  	
0000992.2	 .018728  	-.045038  	
0000992.4	 .018733  	-.045047  	
0000992.6	 .018735  	-.045044  	
0000992.8	 .018739  	-.045044  	
0000993.0	 .018730  	-.045035  	
0000993.2	 .018730  	-.045050  	
0000993.4	 .018702  	-.045064  	
0000993.6	 .018713  	-.045063  	
0000993.8	 .018722  	-.045059  	
0000994.0	 .018722  	-.045050  	
0000994.2	 .018713  	-.045059  	
0000994.4	 .018706  	-.045066  	
0000994.6	 .018694  	-.045059  	
0000994.8	 .018709  	-.045026  	
0000995.0	 .018728  	-.045000  	
0000995.2	 .018744  	-.044961  	
0000995.4	 .018764  	-.044940  	
0000995.6	 .018780  	-.044928  	
0000995.8	 .018744  	-.044933  	
0000996.0	 .018732  	-.044954  	
0000996.2	 .018733  	-.044981  	
0000996.4	 .018704  	-.045002  	
0000996.6	 .018699  	-.045019  	
0000996.8	 .018699  	-.045033  	
0000997.0	 .018687  	-.045025  	
0000997.2	 .018704  	-.045019  	
0000997.4	 .018725  	-.045038  	
0000997.6	 .018735  	-.045052  	
0000997.8	 .018721  	-.045049  	
0000998.0	 .018708  	-.045061  	
0000998.2	 .018666  	-.045104  	
0000998.4	 .018660  	-.045131  	
0000998.6	 .018670  	-.045145  	
0000998.8	 .018660  	-.045149  	
0000999.0	 .018668  	-.045128  	
0000999.2	 .018678  	-.045107  	
0000999.4	 .018651  	-.045094  	
0000999.6	 .018654  	-.045069  	
0000999.8	 .018668  	-.045074  	
0001000.0	 .018666  	-.045099  	
0001000.2	 .018649  	-.045130  	
0001000.4	 .018640  	-.045161  	
0001000.6	 .018616  	-.045183  	
0001000.8	 .018620  	-.045199  	
0001001.0	 .018625  	-.045185  	
0001001.2	 .018639  	-.045164  	
0001001.4	 .018634  	-.045179  	
0001001.6	 .018554  	-.045197  	
0001001.8	 .018508  	-.045199  	
0001002.0	 .018530  	-.045179  	
0001002.2	 .018563  	-.045179  	
0001002.4	 .018537  	-.045183  	
0001002.6	 .018544  	-.045188  	
0001002.8	 .018537  	-.045199  	
0001003.0	 .018520  	-.045178  	
0001003.2	 .018520  	-.045171  	
0001003.4	 .018536  	-.045159  	
0001003.6	 .018556  	-.045164  	
0001003.8	 .018551  	-.045190  	
0001004.0	 .018575  	-.045207  	
0001004.2	 .018551  	-.045221  	
0001004.4	 .018542  	-.045218  	
0001004.6	 .018546  	-.045204  	
0001004.8	 .018556  	-.045192  	
0001005.0	 .018556  	-.045179  	
0001005.2	 .018572  	-.045164  	
0001005.4	 .018551  	-.045145  	
0001005.6	 .018585  	-.045124  	
0001005.8	 .018606  	-.045104  	
0001006.0	 .018630  	-.045081  	
0001006.2	 .018644  	-.045064  	
0001006.4	 .018656  	-.045045  	
0001006.6	 .018618  	-.045023  	
0001006.8	 .018630  	-.045002  	
0001007.0	 .018646  	-.045009  	
0001007.2	 .018660  	-.045013  	
0001007.4	 .018670  	-.045021  	
0001007.6	 .018687  	-.045016  	
0001007.8	 .018680  	-.045026  	
0001008.0	 .018703  	-.045035  	
0001008.2	 .018718  	-.045045  	
0001008.4	 .018708  	-.045047  	
0001008.6	 .018702  	-.045047  	
0001008.8	 .018716  	-.045063  	
0001009.0	 .018689  	-.045090  	
0001009.2	 .018656  	-.045090  	
0001009.4	 .018690  	-.045083  	
0001009.6	 .018709  	-.045080  	
0001009.8	 .018701  	-.045064  	
0001010.0	 .018687  	-.045059  	
0001010.2	 .018670  	-.045066  	
0001010.4	 .018665  	-.045064  	
0001010.6	 .018661  	-.045083  	
0001010.8	 .018656  	-.045100  	
0001011.0	 .018635  	-.045104  	
0001011.2	 .018630  	-.045121  	
0001011.4	 .018580  	-.045136  	
0001011.6	 .018556  	-.045154  	
0001011.8	 .018561  	-.045145  	
0001012.0	 .018560  	-.045152  	
0001012.2	 .018541  	-.045154  	
0001012.4	 .018530  	-.045152  	
0001012.6	 .018486  	-.045173  	
0001012.8	 .018458  	-.045193  	
0001013.0	 .018449  	-.045205  	
0001013.2	 .018448  	-.045219  	
0001013.4	 .018425  	-.045223  	
0001013.6	 .018417  	-.045229  	
0001013.8	 .018387  	-.045254  	
0001014.0	 .018372  	-.045262  	
0001014.2	 .018380  	-.045254  	
0001014.4	 .018396  	-.045248  	
0001014.6	 .018392  	-.045247  	
0001014.8	 .018401  	-.045242  	
0001015.0	 .018396  	-.045238  	
0001015.2	 .018401  	-.045238  	
0001015.4	 .018427  	-.045238  	
0001015.6	 .018432  	-.045233  	
0001015.8	 .018436  	-.045219  	
0001016.0	 .018448  	-.045228  	
0001016.2	 .018423  	-.045228  	
0001016.4	 .018423  	-.045217  	
0001016.6	 .018446  	-.045209  	
0001016.8	 .018448  	-.045211  	
0001017.0	 .018451  	-.045198  	
0001017.2	 .018463  	-.045176  	
0001017.4	 .018451  	-.045192  	
0001017.6	 .018439  	-.045195  	
0001017.8	 .018430  	-.045207  	
0001018.0	 .018429  	-.045217  	
0001018.2	 .018420  	-.045219  	
0001018.4	 .018408  	-.045214  	
0001018.6	 .018406  	-.045212  	
0001018.8	 .018382  	-.045221  	
0001019.0	 .018401  	-.045219  	
0001019.2	 .018396  	-.045221  	
0001019.4	 .018415  	-.045226  	
0001019.6	 .018401  	-.045249  	
0001019.8	 .018363  	-.045278  	
0001020.0	 .018339  	-.045317  	
0001020.2	 .018337  	-.045319  	
0001020.4	 .018351  	-.045303  	
0001020.6	 .018379  	-.045283  	
0001020.8	 .018377  	-.045261  	
0001021.0	 .018392  	-.045259  	
0001021.2	 .018373  	-.045266  	
0001021.4	 .018372  	-.045283  	
0001021.6	 .018401  	-.045307  	
0001021.8	 .018406  	-.045328  	
0001022.0	 .018405  	-.045353  	
0001022.2	 .018368  	-.045376  	
0001022.4	 .018341  	-.045381  	
0001022.6	 .018380  	-.045357  	
0001022.8	 .018427  	-.045326  	
0001023.0	 .018439  	-.045319  	
0001023.2	 .018437  	-.045322  	
0001023.4	 .018436  	-.045343  	
0001023.6	 .018415  	-.045369  	
0001023.8	 .018437  	-.045372  	
0001024.0	 .018443  	-.045353  	
0001024.2	 .018454  	-.045334  	
0001024.4	 .018472  	-.045314  	
0001024.6	 .018456  	-.045300  	
0001024.8	 .018449  	-.045288  	
0001025.0	 .018479  	-.045238  	
0001025.2	 .018508  	-.045218  	
0001025.4	 .018506  	-.045226  	
0001025.6	 .018516  	-.045248  	
0001025.8	 .018456  	-.045280  	
0001026.0	 .018401  	-.045288  	
0001026.2	 .018406  	-.045276  	
0001026.4	 .018430  	-.045243  	
0001026.6	 .018451  	-.045164  	
0001026.8	 .018456  	-.045176  	
0001027.0	 .018453  	-.045169  	
0001027.2	 .018422  	-.045178  	
0001027.4	 .018420  	-.045210  	
