Time / s	[chan  0]    	[chan  1]    	
0000506.0	-.031538  	-.111595  	
0000506.2	-.031376  	-.111478  	
0000506.4	-.031190  	-.111432  	
0000506.6	-.031143  	-.111457  	
0000506.8	-.031228  	-.111535  	
0000507.0	-.031462  	-.111619  	
0000507.2	-.031601  	-.111690  	
0000507.4	-.031643  	-.111721  	
0000507.6	-.031607  	-.111735  	
0000507.8	-.031602  	-.111766  	
0000508.0	-.031629  	-.111786  	
0000508.2	-.031710  	-.111788  	
0000508.4	-.031784  	-.111821  	
0000508.6	-.031851  	-.111848  	
0000508.8	-.031841  	-.111852  	
0000509.0	-.031831  	-.111859  	
0000509.2	-.031781  	-.111848  	
0000509.4	-.031826  	-.111845  	
0000509.6	-.031870  	-.111850  	
0000509.8	-.031886  	-.111855  	
0000510.0	-.031849  	-.111874  	
0000510.2	-.031872  	-.111895  	
0000510.4	-.031877  	-.111898  	
0000510.6	-.031918  	-.111902  	
0000510.8	-.031967  	-.111919  	
0000511.0	-.032011  	-.111942  	
0000511.2	-.031977  	-.111979  	
0000511.4	-.031956  	-.112000  	
0000511.6	-.031913  	-.112007  	
0000511.8	-.031962  	-.112038  	
0000512.0	-.032075  	-.112086  	
0000512.2	-.032139  	-.112098  	
0000512.4	-.032048  	-.112073  	
0000512.6	-.031977  	-.112033  	
0000512.8	-.031953  	-.112040  	
0000513.0	-.031975  	-.112026  	
0000513.2	-.032077  	-.112054  	
0000513.4	-.032184  	-.112066  	
0000513.6	-.032170  	-.112084  	
0000513.8	-.032125  	-.112066  	
0000514.0	-.032039  	-.112066  	
0000514.2	-.032024  	-.112069  	
0000514.4	-.032105  	-.112090  	
0000514.6	-.032158  	-.112076  	
0000514.8	-.032082  	-.112057  	
0000515.0	-.032070  	-.112028  	
0000515.2	-.031953  	-.112002  	
0000515.4	-.031874  	-.111985  	
0000515.6	-.031868  	-.112012  	
0000515.8	-.031994  	-.112041  	
0000516.0	-.032030  	-.112064  	
0000516.2	-.032035  	-.112047  	
0000516.4	-.031984  	-.112042  	
0000516.6	-.032008  	-.112033  	
0000516.8	-.032075  	-.112041  	
0000517.0	-.032148  	-.112009  	
0000517.2	-.032080  	-.111983  	
0000517.4	-.032029  	-.111947  	
0000517.6	-.031996  	-.111974  	
0000517.8	-.031996  	-.111980  	
0000518.0	-.032005  	-.112000  	
0000518.2	-.032094  	-.112014  	
0000518.4	-.032113  	-.112016  	
0000518.6	-.032037  	-.111945  	
0000518.8	-.031941  	-.111887  	
0000519.0	-.031896  	-.111818  	
0000519.2	-.031884  	-.111805  	
0000519.4	-.031896  	-.111750  	
0000519.6	-.031882  	-.111728  	
0000519.8	-.031805  	-.111704  	
0000520.0	-.031770  	-.111706  	
0000520.2	-.031732  	-.111675  	
0000520.4	-.031710  	-.111640  	
0000520.6	-.031727  	-.111651  	
0000520.8	-.031784  	-.111678  	
0000521.0	-.031786  	-.111730  	
0000521.2	-.031791  	-.111731  	
0000521.4	-.031758  	-.111766  	
0000521.6	-.031822  	-.111819  	
0000521.8	-.031977  	-.111880  	
0000522.0	-.032051  	-.111876  	
0000522.2	-.032010  	-.111862  	
0000522.4	-.031970  	-.111878  	
0000522.6	-.031977  	-.111907  	
0000522.8	-.031979  	-.111879  	
0000523.0	-.032046  	-.111907  	
0000523.2	-.032144  	-.111942  	
0000523.4	-.032160  	-.111964  	
0000523.6	-.032130  	-.111969  	
0000523.8	-.032060  	-.111947  	
0000524.0	-.032008  	-.111955  	
0000524.2	-.032118  	-.111969  	
0000524.4	-.032216  	-.111995  	
0000524.6	-.032260  	-.111974  	
0000524.8	-.032199  	-.111940  	
0000525.0	-.032167  	-.111923  	
0000525.2	-.032144  	-.111933  	
0000525.4	-.032204  	-.111933  	
0000525.6	-.032241  	-.111945  	
0000525.8	-.032279  	-.111945  	
0000526.0	-.032254  	-.111942  	
0000526.2	-.032215  	-.111879  	
0000526.4	-.032163  	-.111874  	
0000526.6	-.032223  	-.111880  	
0000526.8	-.032294  	-.111909  	
0000527.0	-.032299  	-.111931  	
0000527.2	-.032239  	-.111969  	
0000527.4	-.032189  	-.112000  	
0000527.6	-.032218  	-.112023  	
0000527.8	-.032234  	-.112012  	
0000528.0	-.032320  	-.111998  	
0000528.2	-.032313  	-.111988  	
0000528.4	-.032280  	-.111992  	
0000528.6	-.032235  	-.112011  	
0000528.8	-.032220  	-.112010  	
0000529.0	-.032179  	-.112031  	
0000529.2	-.032294  	-.112024  	
0000529.4	-.032346  	-.112007  	
0000529.6	-.032344  	-.111962  	
0000529.8	-.032263  	-.111935  	
0000530.0	-.032244  	-.111921  	
0000530.2	-.032220  	-.111924  	
0000530.4	-.032289  	-.111914  	
0000530.6	-.032321  	-.111931  	
0000530.8	-.032347  	-.111948  	
0000531.0	-.032337  	-.111955  	
0000531.2	-.032284  	-.111930  	
0000531.4	-.032220  	-.111931  	
0000531.6	-.032240  	-.111923  	
0000531.8	-.032210  	-.111895  	
0000532.0	-.032035  	-.111845  	
0000532.2	-.031951  	-.111825  	
0000532.4	-.031915  	-.111826  	
0000532.6	-.031979  	-.111843  	
0000532.8	-.032099  	-.111874  	
0000533.0	-.032199  	-.111864  	
0000533.2	-.032172  	-.111856  	
0000533.4	-.032146  	-.111852  	
0000533.6	-.032132  	-.111899  	
0000533.8	-.032144  	-.111919  	
0000534.0	-.032213  	-.111973  	
0000534.2	-.032340  	-.111971  	
0000534.4	-.032390  	-.111954  	
0000534.6	-.032342  	-.111904  	
0000534.8	-.032284  	-.111919  	
0000535.0	-.032227  	-.111919  	
0000535.2	-.032273  	-.111954  	
0000535.4	-.032365  	-.111988  	
0000535.6	-.032434  	-.112014  	
0000535.8	-.032378  	-.112021  	
0000536.0	-.032353  	-.112002  	
0000536.2	-.032342  	-.112000  	
0000536.4	-.032347  	-.111995  	
0000536.6	-.032361  	-.112000  	
0000536.8	-.032371  	-.112010  	
0000537.0	-.032337  	-.112066  	
0000537.2	-.032344  	-.112088  	
0000537.4	-.032351  	-.112085  	
0000537.6	-.032344  	-.112131  	
0000537.8	-.032452  	-.112148  	
0000538.0	-.032458  	-.112131  	
0000538.2	-.032408  	-.112083  	
0000538.4	-.032302  	-.112047  	
0000538.6	-.032299  	-.112047  	
0000538.8	-.032304  	-.112088  	
0000539.0	-.032408  	-.112107  	
0000539.2	-.032459  	-.112133  	
0000539.4	-.032457  	-.112138  	
0000539.6	-.032406  	-.112157  	
0000539.8	-.032354  	-.112138  	
0000540.0	-.032268  	-.112119  	
0000540.2	-.032289  	-.112169  	
0000540.4	-.032437  	-.112258  	
0000540.6	-.032482  	-.112300  	
0000540.8	-.032485  	-.112284  	
0000541.0	-.032423  	-.112255  	
0000541.2	-.032402  	-.112227  	
0000541.4	-.032413  	-.112241  	
0000541.6	-.032437  	-.112233  	
0000541.8	-.032397  	-.112245  	
0000542.0	-.032358  	-.112234  	
0000542.2	-.032332  	-.112224  	
0000542.4	-.032303  	-.112200  	
0000542.6	-.032268  	-.112157  	
0000542.8	-.032232  	-.112119  	
0000543.0	-.032229  	-.112107  	
0000543.2	-.032194  	-.112107  	
0000543.4	-.032194  	-.112104  	
0000543.6	-.032175  	-.112115  	
0000543.8	-.032239  	-.112126  	
0000544.0	-.032335  	-.112131  	
0000544.2	-.032330  	-.112081  	
0000544.4	-.032223  	-.111998  	
0000544.6	-.032089  	-.111885  	
0000544.8	-.032008  	-.111842  	
0000545.0	-.031961  	-.111830  	
0000545.2	-.032039  	-.111864  	
0000545.4	-.032077  	-.111899  	
0000545.6	-.032077  	-.111942  	
0000545.8	-.032046  	-.111964  	
0000546.0	-.032020  	-.111919  	
0000546.2	-.031958  	-.111895  	
0000546.4	-.032051  	-.111899  	
0000546.6	-.032117  	-.111935  	
0000546.8	-.032149  	-.111949  	
0000547.0	-.032146  	-.111976  	
0000547.2	-.032179  	-.111938  	
0000547.4	-.032232  	-.112002  	
0000547.6	-.032344  	-.112019  	
0000547.8	-.032385  	-.111992  	
0000548.0	-.032313  	-.111945  	
0000548.2	-.032291  	-.111938  	
0000548.4	-.032268  	-.111964  	
0000548.6	-.032299  	-.111993  	
0000548.8	-.032368  	-.112057  	
0000549.0	-.032492  	-.112114  	
0000549.2	-.032513  	-.112090  	
0000549.4	-.032456  	-.112038  	
0000549.6	-.032364  	-.112033  	
0000549.8	-.032339  	-.112009  	
0000550.0	-.032413  	-.112059  	
0000550.2	-.032523  	-.112060  	
0000550.4	-.032557  	-.112064  	
0000550.6	-.032526  	-.112035  	
0000550.8	-.032523  	-.112050  	
0000551.0	-.032468  	-.112040  	
0000551.2	-.032475  	-.112062  	
0000551.4	-.032497  	-.112114  	
0000551.6	-.032549  	-.112138  	
0000551.8	-.032566  	-.112162  	
0000552.0	-.032547  	-.112143  	
0000552.2	-.032511  	-.112133  	
0000552.4	-.032527  	-.112148  	
0000552.6	-.032616  	-.112179  	
0000552.8	-.032623  	-.112212  	
0000553.0	-.032582  	-.112174  	
0000553.2	-.032502  	-.112183  	
0000553.4	-.032535  	-.112222  	
0000553.6	-.032542  	-.112265  	
0000553.8	-.032642  	-.112262  	
0000554.0	-.032664  	-.112227  	
0000554.2	-.032607  	-.112157  	
0000554.4	-.032523  	-.112143  	
0000554.6	-.032496  	-.112088  	
0000554.8	-.032457  	-.112091  	
0000555.0	-.032592  	-.112157  	
0000555.2	-.032682  	-.112193  	
0000555.4	-.032656  	-.112166  	
0000555.6	-.032575  	-.112134  	
0000555.8	-.032471  	-.112093  	
0000556.0	-.032408  	-.112054  	
0000556.2	-.032406  	-.112021  	
0000556.4	-.032437  	-.112040  	
0000556.6	-.032416  	-.112035  	
0000556.8	-.032406  	-.112029  	
0000557.0	-.032375  	-.112010  	
0000557.2	-.032318  	-.111935  	
0000557.4	-.032266  	-.111859  	
0000557.6	-.032228  	-.111766  	
0000557.8	-.032073  	-.111721  	
0000558.0	-.031963  	-.111694  	
0000558.2	-.031911  	-.111750  	
0000558.4	-.031958  	-.111749  	
0000558.6	-.032087  	-.111755  	
0000558.8	-.032184  	-.111740  	
0000559.0	-.032182  	-.111730  	
0000559.2	-.032118  	-.111725  	
0000559.4	-.032116  	-.111778  	
0000559.6	-.032149  	-.111830  	
0000559.8	-.032268  	-.111914  	
0000560.0	-.032399  	-.111995  	
0000560.2	-.032516  	-.112054  	
0000560.4	-.032518  	-.112062  	
0000560.6	-.032477  	-.112033  	
0000560.8	-.032408  	-.112038  	
0000561.0	-.032437  	-.112073  	
0000561.2	-.032554  	-.112133  	
0000561.4	-.032638  	-.112185  	
0000561.6	-.032623  	-.112216  	
0000561.8	-.032613  	-.112217  	
0000562.0	-.032623  	-.112210  	
0000562.2	-.032604  	-.112188  	
0000562.4	-.032623  	-.112181  	
0000562.6	-.032621  	-.112178  	
0000562.8	-.032607  	-.112174  	
0000563.0	-.032616  	-.112181  	
0000563.2	-.032632  	-.112212  	
0000563.4	-.032670  	-.112255  	
0000563.6	-.032790  	-.112283  	
0000563.8	-.032837  	-.112255  	
0000564.0	-.032805  	-.112171  	
0000564.2	-.032671  	-.112000  	
0000564.4	-.032651  	-.111318  	
0000564.6	-.032678  	-.111012  	
0000564.8	-.032805  	-.111496  	
0000565.0	-.032871  	-.111804  	
0000565.2	-.032869  	-.112019  	
0000565.4	-.032797  	-.112195  	
0000565.6	-.032716  	-.112357  	
0000565.8	-.032625  	-.112514  	
0000566.0	-.032687  	-.112736  	
0000566.2	-.032759  	-.112913  	
0000566.4	-.032811  	-.113087  	
0000566.6	-.032778  	-.113228  	
0000566.8	-.032790  	-.113335  	
0000567.0	-.032721  	-.113412  	
0000567.2	-.032688  	-.113463  	
0000567.4	-.032654  	-.113533  	
0000567.6	-.032645  	-.113609  	
0000567.8	-.032642  	-.113621  	
0000568.0	-.032621  	-.113730  	
0000568.2	-.032594  	-.113814  	
0000568.4	-.032635  	-.113931  	
0000568.6	-.032713  	-.114003  	
0000568.8	-.032721  	-.114024  	
0000569.0	-.032599  	-.114043  	
0000569.2	-.032528  	-.114084  	
0000569.4	-.032489  	-.114143  	
0000569.6	-.032382  	-.114165  	
0000569.8	-.032353  	-.114248  	
0000570.0	-.032415  	-.114360  	
0000570.2	-.032446  	-.114420  	
0000570.4	-.032413  	-.114427  	
0000570.6	-.032340  	-.114465  	
0000570.8	-.032365  	-.114582  	
0000571.0	-.032516  	-.114729  	
0000571.2	-.032651  	-.114878  	
0000571.4	-.032681  	-.114975  	
0000571.6	-.032724  	-.115047  	
0000571.8	-.032701  	-.115032  	
0000572.0	-.032625  	-.115033  	
0000572.2	-.032647  	-.115082  	
0000572.4	-.032749  	-.115138  	
0000572.6	-.032775  	-.115202  	
0000572.8	-.032775  	-.115266  	
0000573.0	-.032773  	-.115336  	
0000573.2	-.032825  	-.115416  	
0000573.4	-.032876  	-.115445  	
0000573.6	-.032900  	-.115471  	
0000573.8	-.032821  	-.115514  	
0000574.0	-.032785  	-.115569  	
0000574.2	-.032764  	-.115626  	
0000574.4	-.032783  	-.115686  	
0000574.6	-.032845  	-.115789  	
0000574.8	-.032980  	-.115874  	
0000575.0	-.033026  	-.115881  	
0000575.2	-.032933  	-.115829  	
0000575.4	-.032799  	-.115805  	
0000575.6	-.032785  	-.115814  	
0000575.8	-.032855  	-.115913  	
0000576.0	-.032988  	-.115993  	
0000576.2	-.033010  	-.116053  	
0000576.4	-.033038  	-.116108  	
0000576.6	-.033019  	-.116146  	
0000576.8	-.032954  	-.116103  	
0000577.0	-.032849  	-.116100  	
0000577.2	-.032912  	-.116127  	
0000577.4	-.032961  	-.116146  	
0000577.6	-.032979  	-.116200  	
0000577.8	-.032960  	-.116279  	
0000578.0	-.033017  	-.116360  	
0000578.2	-.033042  	-.116425  	
0000578.4	-.033107  	-.116465  	
0000578.6	-.033040  	-.116475  	
0000578.8	-.033007  	-.116494  	
0000579.0	-.032981  	-.116556  	
0000579.2	-.033002  	-.116591  	
0000579.4	-.033014  	-.116661  	
0000579.6	-.033143  	-.116744  	
0000579.8	-.033197  	-.116751  	
0000580.0	-.033140  	-.116721  	
0000580.2	-.033014  	-.116696  	
0000580.4	-.032973  	-.116695  	
0000580.6	-.032943  	-.116718  	
0000580.8	-.032955  	-.116747  	
0000581.0	-.032966  	-.116768  	
0000581.2	-.032905  	-.116789  	
0000581.4	-.032819  	-.116792  	
0000581.6	-.032743  	-.116792  	
0000581.8	-.032747  	-.116799  	
0000582.0	-.032836  	-.116823  	
0000582.2	-.032910  	-.116854  	
0000582.4	-.032949  	-.116888  	
0000582.6	-.032916  	-.116921  	
0000582.8	-.032947  	-.116990  	
0000583.0	-.032907  	-.116959  	
0000583.2	-.032837  	-.116923  	
0000583.4	-.032781  	-.116921  	
0000583.6	-.032794  	-.116952  	
0000583.8	-.032811  	-.117007  	
0000584.0	-.032826  	-.117023  	
0000584.2	-.032823  	-.117076  	
0000584.4	-.032923  	-.117159  	
0000584.6	-.033031  	-.117217  	
0000584.8	-.033064  	-.117212  	
0000585.0	-.032960  	-.117197  	
0000585.2	-.032904  	-.117202  	
0000585.4	-.032930  	-.117221  	
0000585.6	-.032974  	-.117247  	
0000585.8	-.033055  	-.117321  	
0000586.0	-.033162  	-.117383  	
0000586.2	-.033188  	-.117452  	
0000586.4	-.033165  	-.117443  	
0000586.6	-.033069  	-.117409  	
0000586.8	-.033016  	-.117373  	
0000587.0	-.033105  	-.117419  	
0000587.2	-.033186  	-.117481  	
0000587.4	-.033209  	-.117508  	
0000587.6	-.033179  	-.117581  	
0000587.8	-.033214  	-.117657  	
0000588.0	-.033217  	-.117702  	
0000588.2	-.033276  	-.117708  	
0000588.4	-.033228  	-.117669  	
0000588.6	-.033209  	-.117610  	
0000588.8	-.033203  	-.117626  	
0000589.0	-.033188  	-.117681  	
0000589.2	-.033188  	-.117744  	
0000589.4	-.033295  	-.117810  	
0000589.6	-.033383  	-.117846  	
0000589.8	-.033310  	-.117818  	
0000590.0	-.033186  	-.117803  	
0000590.2	-.033134  	-.117807  	
0000590.4	-.033169  	-.117868  	
0000590.6	-.033248  	-.117911  	
0000590.8	-.033336  	-.117967  	
0000591.0	-.033343  	-.118023  	
0000591.2	-.033332  	-.118051  	
0000591.4	-.033267  	-.118027  	
0000591.6	-.033214  	-.118008  	
0000591.8	-.033160  	-.118018  	
0000592.0	-.033234  	-.118041  	
0000592.2	-.033274  	-.118055  	
0000592.4	-.033272  	-.118070  	
0000592.6	-.033241  	-.118101  	
0000592.8	-.033224  	-.118067  	
0000593.0	-.033198  	-.118065  	
0000593.2	-.033191  	-.118034  	
0000593.4	-.033166  	-.118072  	
0000593.6	-.033131  	-.118113  	
0000593.8	-.033145  	-.118194  	
0000594.0	-.033134  	-.118216  	
0000594.2	-.033147  	-.118278  	
0000594.4	-.033188  	-.118315  	
0000594.6	-.033197  	-.118310  	
0000594.8	-.033098  	-.118275  	
0000595.0	-.033012  	-.118244  	
0000595.2	-.032940  	-.118256  	
0000595.4	-.032981  	-.118280  	
0000595.6	-.033095  	-.118342  	
0000595.8	-.033162  	-.118372  	
0000596.0	-.033129  	-.118375  	
0000596.2	-.033016  	-.118311  	
0000596.4	-.032862  	-.118230  	
0000596.6	-.032683  	-.118136  	
0000596.8	-.032635  	-.118147  	
0000597.0	-.032685  	-.118206  	
0000597.2	-.032842  	-.118285  	
0000597.4	-.032911  	-.118334  	
0000597.6	-.032941  	-.118344  	
0000597.8	-.032895  	-.118368  	
0000598.0	-.032964  	-.118411  	
0000598.2	-.033041  	-.118444  	
0000598.4	-.033043  	-.118440  	
0000598.6	-.032992  	-.118454  	
0000598.8	-.033021  	-.118475  	
0000599.0	-.033064  	-.118526  	
0000599.2	-.033145  	-.118554  	
0000599.4	-.033178  	-.118554  	
0000599.6	-.033126  	-.118535  	
0000599.8	-.033057  	-.118549  	
0000600.0	-.033017  	-.118554  	
0000600.2	-.033033  	-.118590  	
0000600.4	-.033074  	-.118681  	
0000600.6	-.033212  	-.118749  	
0000600.8	-.033255  	-.118797  	
0000601.0	-.033222  	-.118754  	
0000601.2	-.033103  	-.118733  	
0000601.4	-.033055  	-.118690  	
0000601.6	-.033035  	-.118693  	
0000601.8	-.033112  	-.118683  	
0000602.0	-.033126  	-.118738  	
0000602.2	-.033174  	-.118793  	
0000602.4	-.033185  	-.118847  	
0000602.6	-.033154  	-.118825  	
0000602.8	-.033086  	-.118800  	
0000603.0	-.033114  	-.118783  	
0000603.2	-.033131  	-.118781  	
0000603.4	-.033095  	-.118787  	
0000603.6	-.033076  	-.118783  	
0000603.8	-.033045  	-.118807  	
0000604.0	-.033069  	-.118857  	
0000604.2	-.033164  	-.118873  	
0000604.4	-.033150  	-.118843  	
0000604.6	-.032969  	-.118794  	
0000604.8	-.032876  	-.118762  	
0000605.0	-.032787  	-.118787  	
0000605.2	-.032759  	-.118804  	
0000605.4	-.032850  	-.118902  	
0000605.6	-.033014  	-.118988  	
0000605.8	-.033073  	-.119035  	
0000606.0	-.033038  	-.119036  	
0000606.2	-.032966  	-.119009  	
0000606.4	-.032888  	-.118988  	
0000606.6	-.032907  	-.119021  	
0000606.8	-.032917  	-.119059  	
0000607.0	-.032918  	-.119107  	
0000607.2	-.032910  	-.119143  	
0000607.4	-.032943  	-.119124  	
0000607.6	-.032959  	-.119185  	
0000607.8	-.032979  	-.119191  	
0000608.0	-.032998  	-.119178  	
0000608.2	-.032981  	-.119186  	
0000608.4	-.032979  	-.119193  	
0000608.6	-.032945  	-.119191  	
0000608.8	-.032949  	-.119195  	
0000609.0	-.032952  	-.119245  	
0000609.2	-.033038  	-.119264  	
0000609.4	-.033047  	-.119272  	
0000609.6	-.032971  	-.119246  	
0000609.8	-.032890  	-.119255  	
0000610.0	-.032886  	-.119288  	
0000610.2	-.032941  	-.119355  	
0000610.4	-.033054  	-.119391  	
0000610.6	-.033086  	-.119386  	
0000610.8	-.032991  	-.119367  	
0000611.0	-.032945  	-.119370  	
0000611.2	-.032902  	-.119374  	
0000611.4	-.032910  	-.119427  	
0000611.6	-.032985  	-.119491  	
0000611.8	-.033064  	-.119538  	
0000612.0	-.033071  	-.119589  	
0000612.2	-.033050  	-.119586  	
0000612.4	-.032931  	-.119543  	
0000612.6	-.032876  	-.119510  	
0000612.8	-.032914  	-.119531  	
0000613.0	-.032947  	-.119529  	
0000613.2	-.032935  	-.119563  	
0000613.4	-.032911  	-.119603  	
0000613.6	-.032918  	-.119658  	
0000613.8	-.032916  	-.119684  	
0000614.0	-.032917  	-.119684  	
0000614.2	-.032867  	-.119720  	
0000614.4	-.032890  	-.119746  	
0000614.6	-.032845  	-.119765  	
0000614.8	-.032843  	-.119784  	
0000615.0	-.032809  	-.119827  	
0000615.2	-.032897  	-.119894  	
0000615.4	-.032988  	-.119951  	
0000615.6	-.033002  	-.119968  	
0000615.8	-.032899  	-.119951  	
0000616.0	-.032866  	-.119942  	
0000616.2	-.032831  	-.119911  	
0000616.4	-.032826  	-.119880  	
0000616.6	-.032756  	-.119884  	
0000616.8	-.032721  	-.119906  	
0000617.0	-.032706  	-.119930  	
0000617.2	-.032690  	-.119932  	
0000617.4	-.032683  	-.119915  	
0000617.6	-.032735  	-.119942  	
0000617.8	-.032833  	-.119994  	
0000618.0	-.032893  	-.120009  	
0000618.2	-.032864  	-.120016  	
0000618.4	-.032852  	-.120023  	
0000618.6	-.032842  	-.120027  	
0000618.8	-.032790  	-.119972  	
0000619.0	-.032809  	-.119947  	
0000619.2	-.032864  	-.119906  	
0000619.4	-.032885  	-.119947  	
0000619.6	-.032898  	-.119975  	
0000619.8	-.032840  	-.120016  	
0000620.0	-.032868  	-.120075  	
0000620.2	-.032980  	-.120149  	
0000620.4	-.032988  	-.120142  	
0000620.6	-.032902  	-.120139  	
0000620.8	-.032876  	-.120137  	
0000621.0	-.032890  	-.120144  	
0000621.2	-.032905  	-.120175  	
0000621.4	-.032979  	-.120261  	
0000621.6	-.033069  	-.120292  	
0000621.8	-.033079  	-.120319  	
0000622.0	-.033024  	-.120280  	
0000622.2	-.032921  	-.120251  	
0000622.4	-.032919  	-.120263  	
0000622.6	-.032990  	-.120323  	
0000622.8	-.033078  	-.120351  	
0000623.0	-.033045  	-.120350  	
0000623.2	-.033045  	-.120354  	
0000623.4	-.033033  	-.120347  	
0000623.6	-.033010  	-.120285  	
0000623.8	-.032979  	-.120309  	
0000624.0	-.033021  	-.120335  	
0000624.2	-.033041  	-.120359  	
0000624.4	-.033031  	-.120335  	
0000624.6	-.032991  	-.120311  	
0000624.8	-.033014  	-.120295  	
0000625.0	-.033064  	-.120342  	
0000625.2	-.033131  	-.120347  	
0000625.4	-.033071  	-.120335  	
0000625.6	-.033035  	-.120321  	
0000625.8	-.033031  	-.120340  	
0000626.0	-.033036  	-.120320  	
0000626.2	-.033026  	-.120342  	
0000626.4	-.033119  	-.120380  	
0000626.6	-.033174  	-.120419  	
0000626.8	-.033169  	-.120392  	
0000627.0	-.033069  	-.120369  	
0000627.2	-.033057  	-.120364  	
0000627.4	-.033054  	-.120373  	
0000627.6	-.033119  	-.120383  	
0000627.8	-.033126  	-.120395  	
0000628.0	-.033135  	-.120407  	
0000628.2	-.033154  	-.120437  	
0000628.4	-.033119  	-.120389  	
0000628.6	-.033024  	-.120373  	
0000628.8	-.033079  	-.120373  	
0000629.0	-.033126  	-.120385  	
0000629.2	-.033141  	-.120392  	
0000629.4	-.033057  	-.120385  	
0000629.6	-.033041  	-.120357  	
0000629.8	-.033040  	-.120369  	
0000630.0	-.033086  	-.120344  	
0000630.2	-.033045  	-.120321  	
0000630.4	-.033009  	-.120349  	
0000630.6	-.032952  	-.120347  	
0000630.8	-.032907  	-.120335  	
0000631.0	-.032876  	-.120352  	
0000631.2	-.032955  	-.120395  	
0000631.4	-.033038  	-.120462  	
0000631.6	-.033084  	-.120493  	
0000631.8	-.032990  	-.120469  	
0000632.0	-.032945  	-.120447  	
0000632.2	-.032936  	-.120454  	
0000632.4	-.032979  	-.120473  	
0000632.6	-.033050  	-.120524  	
0000632.8	-.033081  	-.120574  	
0000633.0	-.033036  	-.120581  	
0000633.2	-.032992  	-.120578  	
0000633.4	-.032950  	-.120593  	
0000633.6	-.032967  	-.120645  	
0000633.8	-.033029  	-.120640  	
0000634.0	-.033004  	-.120628  	
0000634.2	-.032935  	-.120614  	
0000634.4	-.032910  	-.120664  	
0000634.6	-.032895  	-.120657  	
0000634.8	-.032876  	-.120678  	
0000635.0	-.032930  	-.120698  	
0000635.2	-.032966  	-.120718  	
0000635.4	-.032948  	-.120714  	
0000635.6	-.032907  	-.120752  	
0000635.8	-.032926  	-.120764  	
0000636.0	-.032917  	-.120774  	
0000636.2	-.032967  	-.120779  	
0000636.4	-.032983  	-.120788  	
0000636.6	-.032986  	-.120833  	
0000636.8	-.032945  	-.120842  	
0000637.0	-.032916  	-.120828  	
0000637.2	-.032902  	-.120823  	
0000637.4	-.032998  	-.120872  	
0000637.6	-.033040  	-.120885  	
0000637.8	-.033007  	-.120878  	
0000638.0	-.032971  	-.120867  	
0000638.2	-.032948  	-.120867  	
0000638.4	-.032888  	-.120822  	
0000638.6	-.032890  	-.120862  	
0000638.8	-.032985  	-.120919  	
0000639.0	-.033041  	-.120952  	
0000639.2	-.033017  	-.120922  	
0000639.4	-.032917  	-.120914  	
0000639.6	-.032897  	-.120900  	
0000639.8	-.032914  	-.120941  	
0000640.0	-.032973  	-.120962  	
0000640.2	-.032964  	-.120978  	
0000640.4	-.032952  	-.120977  	
0000640.6	-.032931  	-.120962  	
0000640.8	-.032916  	-.120953  	
0000641.0	-.032881  	-.120993  	
0000641.2	-.032981  	-.121041  	
0000641.4	-.032949  	-.120993  	
0000641.6	-.032809  	-.120921  	
0000641.8	-.032666  	-.120881  	
0000642.0	-.032621  	-.120897  	
0000642.2	-.032662  	-.120946  	
0000642.4	-.032795  	-.120998  	
0000642.6	-.032847  	-.121009  	
0000642.8	-.032842  	-.121021  	
0000643.0	-.032786  	-.120993  	
0000643.2	-.032642  	-.120916  	
0000643.4	-.032527  	-.120852  	
0000643.6	-.032489  	-.120869  	
0000643.8	-.032516  	-.120916  	
0000644.0	-.032585  	-.121010  	
0000644.2	-.032675  	-.121060  	
0000644.4	-.032678  	-.121055  	
0000644.6	-.032644  	-.120991  	
0000644.8	-.032583  	-.120971  	
0000645.0	-.032502  	-.120926  	
0000645.2	-.032363  	-.120866  	
0000645.4	-.032285  	-.120876  	
0000645.6	-.032308  	-.120952  	
0000645.8	-.032413  	-.120991  	
0000646.0	-.032477  	-.120993  	
0000646.2	-.032483  	-.120962  	
0000646.4	-.032395  	-.120916  	
0000646.6	-.032378  	-.120922  	
0000646.8	-.032358  	-.120919  	
0000647.0	-.032373  	-.120957  	
0000647.2	-.032463  	-.121060  	
0000647.4	-.032614  	-.121169  	
0000647.6	-.032656  	-.121174  	
0000647.8	-.032616  	-.121169  	
0000648.0	-.032604  	-.121171  	
0000648.2	-.032566  	-.121170  	
0000648.4	-.032520  	-.121165  	
0000648.6	-.032527  	-.121179  	
0000648.8	-.032607  	-.121215  	
0000649.0	-.032652  	-.121269  	
0000649.2	-.032671  	-.121251  	
0000649.4	-.032609  	-.121215  	
0000649.6	-.032609  	-.121210  	
0000649.8	-.032637  	-.121201  	
0000650.0	-.032616  	-.121171  	
0000650.2	-.032542  	-.121186  	
0000650.4	-.032552  	-.121238  	
0000650.6	-.032585  	-.121264  	
0000650.8	-.032626  	-.121305  	
0000651.0	-.032685  	-.121324  	
0000651.2	-.032709  	-.121326  	
0000651.4	-.032659  	-.121279  	
0000651.6	-.032545  	-.121174  	
0000651.8	-.032420  	-.121129  	
0000652.0	-.032418  	-.121163  	
0000652.2	-.032528  	-.121217  	
0000652.4	-.032628  	-.121284  	
0000652.6	-.032609  	-.121296  	
0000652.8	-.032570  	-.121291  	
