Time / s	[chan  0]    	[chan  1]    	
0000561.6	 .065884  	-.195169  	
0000561.8	 .065874  	-.195210  	
0000562.0	 .065861  	-.195220  	
0000562.2	 .065863  	-.195220  	
0000562.4	 .065860  	-.195234  	
0000562.6	 .065818  	-.195241  	
0000562.8	 .065817  	-.195220  	
0000563.0	 .065886  	-.195158  	
0000563.2	 .065899  	-.195131  	
0000563.4	 .065875  	-.195155  	
0000563.6	 .065863  	-.195136  	
0000563.8	 .065832  	-.195134  	
0000564.0	 .065770  	-.195134  	
0000564.2	 .065763  	-.195113  	
0000564.4	 .065763  	-.195037  	
0000564.6	 .065803  	-.195024  	
0000564.8	 .065782  	-.194998  	
0000565.0	 .065767  	-.194977  	
0000565.2	 .065792  	-.194921  	
0000565.4	 .065808  	-.194927  	
0000565.6	 .065782  	-.194944  	
0000565.8	 .065753  	-.194936  	
0000566.0	 .065763  	-.194941  	
0000566.2	 .065722  	-.194972  	
0000566.4	 .065703  	-.195010  	
0000566.6	 .065715  	-.195007  	
0000566.8	 .065719  	-.194989  	
0000567.0	 .065696  	-.195027  	
0000567.2	 .065684  	-.195045  	
0000567.4	 .065680  	-.195056  	
0000567.6	 .065725  	-.195089  	
0000567.8	 .065739  	-.195106  	
0000568.0	 .065758  	-.195108  	
0000568.2	 .065763  	-.195115  	
0000568.4	 .065748  	-.195110  	
0000568.6	 .065688  	-.195130  	
0000568.8	 .065653  	-.195162  	
0000569.0	 .065667  	-.195177  	
0000569.2	 .065649  	-.195146  	
0000569.4	 .065655  	-.195170  	
0000569.6	 .065650  	-.195161  	
0000569.8	 .065665  	-.195172  	
0000570.0	 .065677  	-.195167  	
0000570.2	 .065703  	-.195170  	
0000570.4	 .065700  	-.195172  	
0000570.6	 .065699  	-.195155  	
0000570.8	 .065681  	-.195177  	
0000571.0	 .065646  	-.195198  	
0000571.2	 .065686  	-.195215  	
0000571.4	 .065686  	-.195206  	
0000571.6	 .065684  	-.195215  	
0000571.8	 .065684  	-.195227  	
0000572.0	 .065686  	-.195193  	
0000572.2	 .065672  	-.195144  	
0000572.4	 .065718  	-.195146  	
0000572.6	 .065749  	-.195161  	
0000572.8	 .065739  	-.195186  	
0000573.0	 .065696  	-.195206  	
0000573.2	 .065669  	-.195225  	
0000573.4	 .065653  	-.195224  	
0000573.6	 .065653  	-.195229  	
0000573.8	 .065658  	-.195215  	
0000574.0	 .065660  	-.195203  	
0000574.2	 .065703  	-.195208  	
0000574.4	 .065677  	-.195200  	
0000574.6	 .065670  	-.195212  	
0000574.8	 .065717  	-.195230  	
0000575.0	 .065765  	-.195227  	
0000575.2	 .065739  	-.195246  	
0000575.4	 .065734  	-.195251  	
0000575.6	 .065732  	-.195248  	
0000575.8	 .065701  	-.195248  	
0000576.0	 .065708  	-.195268  	
0000576.2	 .065715  	-.195277  	
0000576.4	 .065720  	-.195277  	
0000576.6	 .065677  	-.195277  	
0000576.8	 .065650  	-.195289  	
0000577.0	 .065668  	-.195284  	
0000577.2	 .065722  	-.195262  	
0000577.4	 .065712  	-.195225  	
0000577.6	 .065694  	-.195208  	
0000577.8	 .065693  	-.195200  	
0000578.0	 .065660  	-.195211  	
0000578.2	 .065613  	-.195255  	
0000578.4	 .065612  	-.195262  	
0000578.6	 .065649  	-.195215  	
0000578.8	 .065631  	-.195198  	
0000579.0	 .065657  	-.195182  	
0000579.2	 .065646  	-.195172  	
0000579.4	 .065672  	-.195172  	
0000579.6	 .065672  	-.195177  	
0000579.8	 .065688  	-.195186  	
0000580.0	 .065708  	-.195203  	
0000580.2	 .065672  	-.195194  	
0000580.4	 .065634  	-.195222  	
0000580.6	 .065613  	-.195243  	
0000580.8	 .065627  	-.195248  	
0000581.0	 .065598  	-.195220  	
0000581.2	 .065536  	-.195193  	
0000581.4	 .065548  	-.195161  	
0000581.6	 .065575  	-.195134  	
0000581.8	 .065572  	-.195115  	
0000582.0	 .065617  	-.195094  	
0000582.2	 .065634  	-.195079  	
0000582.4	 .065636  	-.195096  	
0000582.6	 .065589  	-.195093  	
0000582.8	 .065560  	-.195096  	
0000583.0	 .065586  	-.195081  	
0000583.2	 .065606  	-.195091  	
0000583.4	 .065608  	-.195106  	
0000583.6	 .065613  	-.195048  	
0000583.8	 .065634  	-.195007  	
0000584.0	 .065607  	-.194981  	
0000584.2	 .065610  	-.194945  	
0000584.4	 .065627  	-.194933  	
0000584.6	 .065665  	-.194932  	
0000584.8	 .065656  	-.194957  	
0000585.0	 .065638  	-.194982  	
0000585.2	 .065613  	-.195017  	
0000585.4	 .065619  	-.195026  	
0000585.6	 .065641  	-.195029  	
0000585.8	 .065658  	-.195053  	
0000586.0	 .065677  	-.195056  	
0000586.2	 .065660  	-.195056  	
0000586.4	 .065638  	-.195081  	
0000586.6	 .065677  	-.195063  	
0000586.8	 .065748  	-.195017  	
0000587.0	 .065727  	-.194991  	
0000587.2	 .065731  	-.195007  	
0000587.4	 .065696  	-.195034  	
0000587.6	 .065667  	-.195044  	
0000587.8	 .065649  	-.195045  	
0000588.0	 .065638  	-.194991  	
0000588.2	 .065639  	-.194951  	
0000588.4	 .065613  	-.194902  	
0000588.6	 .065562  	-.194936  	
0000588.8	 .065548  	-.194945  	
0000589.0	 .065631  	-.194922  	
0000589.2	 .065679  	-.194936  	
0000589.4	 .065684  	-.194960  	
0000589.6	 .065643  	-.194982  	
0000589.8	 .065601  	-.195012  	
0000590.0	 .065532  	-.195045  	
0000590.2	 .065584  	-.195041  	
0000590.4	 .065638  	-.195029  	
0000590.6	 .065638  	-.195031  	
0000590.8	 .065625  	-.195043  	
0000591.0	 .065605  	-.195051  	
0000591.2	 .065618  	-.195044  	
0000591.4	 .065613  	-.195041  	
0000591.6	 .065589  	-.195045  	
0000591.8	 .065545  	-.195032  	
0000592.0	 .065565  	-.195032  	
0000592.2	 .065501  	-.195062  	
0000592.4	 .065503  	-.195072  	
0000592.6	 .065553  	-.195091  	
0000592.8	 .065558  	-.195101  	
0000593.0	 .065512  	-.195127  	
0000593.2	 .065498  	-.195122  	
0000593.4	 .065462  	-.195077  	
0000593.6	 .065420  	-.195062  	
0000593.8	 .065445  	-.195074  	
0000594.0	 .065451  	-.195076  	
0000594.2	 .065479  	-.195105  	
0000594.4	 .065475  	-.195119  	
0000594.6	 .065444  	-.195117  	
0000594.8	 .065436  	-.195137  	
0000595.0	 .065432  	-.195156  	
0000595.2	 .065395  	-.195165  	
0000595.4	 .065358  	-.195158  	
0000595.6	 .065357  	-.195155  	
0000595.8	 .065328  	-.195139  	
0000596.0	 .065358  	-.195155  	
0000596.2	 .065374  	-.195156  	
0000596.4	 .065379  	-.195141  	
0000596.6	 .065346  	-.195137  	
0000596.8	 .065329  	-.195131  	
0000597.0	 .065296  	-.195161  	
0000597.2	 .065271  	-.195170  	
0000597.4	 .065288  	-.195169  	
0000597.6	 .065290  	-.195174  	
0000597.8	 .065312  	-.195156  	
0000598.0	 .065260  	-.195160  	
0000598.2	 .065240  	-.195160  	
0000598.4	 .065271  	-.195163  	
0000598.6	 .065274  	-.195170  	
0000598.8	 .065271  	-.195150  	
0000599.0	 .065262  	-.195125  	
0000599.2	 .065267  	-.195119  	
0000599.4	 .065219  	-.195127  	
0000599.6	 .065259  	-.195138  	
0000599.8	 .065286  	-.195153  	
0000600.0	 .065284  	-.195149  	
0000600.2	 .065235  	-.195151  	
0000600.4	 .065216  	-.195115  	
0000600.6	 .065200  	-.195072  	
0000600.8	 .065188  	-.195067  	
0000601.0	 .065191  	-.195053  	
0000601.2	 .065188  	-.195056  	
0000601.4	 .065221  	-.195053  	
0000601.6	 .065178  	-.195074  	
0000601.8	 .065174  	-.195103  	
0000602.0	 .065205  	-.195099  	
0000602.2	 .065214  	-.195091  	
0000602.4	 .065179  	-.195089  	
0000602.6	 .065157  	-.195082  	
0000602.8	 .065155  	-.195062  	
0000603.0	 .065145  	-.195056  	
0000603.2	 .065196  	-.195062  	
0000603.4	 .065224  	-.195034  	
0000603.6	 .065246  	-.195039  	
0000603.8	 .065205  	-.195029  	
0000604.0	 .065181  	-.195020  	
0000604.2	 .065181  	-.195045  	
0000604.4	 .065191  	-.195062  	
0000604.6	 .065202  	-.195084  	
0000604.8	 .065147  	-.195075  	
0000605.0	 .065176  	-.195053  	
0000605.2	 .065176  	-.195053  	
0000605.4	 .065165  	-.195029  	
0000605.6	 .065195  	-.194995  	
0000605.8	 .065219  	-.194982  	
0000606.0	 .065197  	-.194972  	
0000606.2	 .065205  	-.194962  	
0000606.4	 .065195  	-.194974  	
0000606.6	 .065150  	-.195022  	
0000606.8	 .065152  	-.195065  	
0000607.0	 .065135  	-.195079  	
0000607.2	 .065135  	-.195051  	
0000607.4	 .065112  	-.195027  	
0000607.6	 .065100  	-.195001  	
0000607.8	 .065143  	-.194957  	
0000608.0	 .065191  	-.194955  	
0000608.2	 .065171  	-.194967  	
0000608.4	 .065171  	-.194977  	
0000608.6	 .065176  	-.194996  	
0000608.8	 .065119  	-.195024  	
0000609.0	 .065116  	-.195022  	
0000609.2	 .065136  	-.195006  	
0000609.4	 .065169  	-.194979  	
0000609.6	 .065145  	-.194936  	
0000609.8	 .065157  	-.194890  	
0000610.0	 .065181  	-.194910  	
0000610.2	 .065188  	-.194932  	
0000610.4	 .065181  	-.194952  	
0000610.6	 .065181  	-.194960  	
0000610.8	 .065196  	-.194952  	
0000611.0	 .065171  	-.194972  	
0000611.2	 .065136  	-.195013  	
0000611.4	 .065131  	-.195039  	
0000611.6	 .065124  	-.195056  	
0000611.8	 .065054  	-.195065  	
0000612.0	 .065022  	-.195048  	
0000612.2	 .065029  	-.195036  	
0000612.4	 .065023  	-.195026  	
0000612.6	 .065057  	-.195029  	
0000612.8	 .065078  	-.194991  	
0000613.0	 .065091  	-.194948  	
0000613.2	 .065060  	-.194889  	
0000613.4	 .065007  	-.194903  	
0000613.6	 .064980  	-.194924  	
0000613.8	 .064983  	-.194955  	
0000614.0	 .064967  	-.194972  	
0000614.2	 .064952  	-.194970  	
0000614.4	 .064962  	-.194922  	
0000614.6	 .064957  	-.194900  	
0000614.8	 .064950  	-.194936  	
0000615.0	 .064978  	-.194943  	
0000615.2	 .064998  	-.194964  	
0000615.4	 .064938  	-.194977  	
0000615.6	 .064928  	-.195005  	
0000615.8	 .064919  	-.195032  	
0000616.0	 .064909  	-.195072  	
0000616.2	 .064902  	-.195115  	
0000616.4	 .064902  	-.195110  	
0000616.6	 .064929  	-.195103  	
0000616.8	 .064947  	-.195106  	
0000617.0	 .064928  	-.195110  	
0000617.2	 .064935  	-.195107  	
0000617.4	 .064988  	-.195091  	
0000617.6	 .064988  	-.195098  	
0000617.8	 .064947  	-.195112  	
0000618.0	 .064924  	-.195103  	
0000618.2	 .064921  	-.195127  	
0000618.4	 .064880  	-.195141  	
0000618.6	 .064847  	-.195098  	
0000618.8	 .064855  	-.195032  	
0000619.0	 .064878  	-.195015  	
0000619.2	 .064890  	-.194979  	
0000619.4	 .064864  	-.194955  	
0000619.6	 .064859  	-.194932  	
0000619.8	 .064897  	-.194905  	
0000620.0	 .064873  	-.194905  	
0000620.2	 .064866  	-.194886  	
0000620.4	 .064840  	-.194932  	
0000620.6	 .064809  	-.194996  	
0000620.8	 .064785  	-.195007  	
0000621.0	 .064888  	-.194979  	
0000621.2	 .064960  	-.194939  	
0000621.4	 .064995  	-.194929  	
0000621.6	 .064992  	-.194941  	
0000621.8	 .064991  	-.194929  	
0000622.0	 .065050  	-.194924  	
0000622.2	 .065054  	-.194922  	
0000622.4	 .065064  	-.194952  	
0000622.6	 .065030  	-.194988  	
0000622.8	 .065019  	-.195017  	
0000623.0	 .064959  	-.195032  	
0000623.2	 .064957  	-.195032  	
0000623.4	 .065019  	-.195019  	
0000623.6	 .065047  	-.194988  	
0000623.8	 .065035  	-.194948  	
0000624.0	 .065022  	-.194939  	
0000624.2	 .065010  	-.194955  	
0000624.4	 .064978  	-.194977  	
0000624.6	 .064967  	-.195008  	
0000624.8	 .064973  	-.195017  	
0000625.0	 .064990  	-.195032  	
0000625.2	 .064931  	-.195053  	
0000625.4	 .064931  	-.195072  	
0000625.6	 .064943  	-.195081  	
0000625.8	 .064974  	-.195094  	
0000626.0	 .064945  	-.195110  	
0000626.2	 .064928  	-.195115  	
0000626.4	 .064909  	-.195127  	
0000626.6	 .064826  	-.195151  	
0000626.8	 .064816  	-.195158  	
0000627.0	 .064809  	-.195151  	
0000627.2	 .064799  	-.195112  	
0000627.4	 .064773  	-.195076  	
0000627.6	 .064759  	-.195076  	
0000627.8	 .064759  	-.195091  	
0000628.0	 .064805  	-.195091  	
0000628.2	 .064844  	-.195060  	
0000628.4	 .064881  	-.195072  	
0000628.6	 .064907  	-.195093  	
0000628.8	 .064873  	-.195131  	
0000629.0	 .064828  	-.195184  	
0000629.2	 .064845  	-.195199  	
0000629.4	 .064919  	-.195189  	
0000629.6	 .064895  	-.195177  	
0000629.8	 .064917  	-.195158  	
0000630.0	 .064904  	-.195138  	
0000630.2	 .064921  	-.195108  	
0000630.4	 .064885  	-.195096  	
0000630.6	 .064888  	-.195127  	
0000630.8	 .064875  	-.195143  	
0000631.0	 .064859  	-.195170  	
0000631.2	 .064805  	-.195199  	
0000631.4	 .064780  	-.195208  	
0000631.6	 .064852  	-.195215  	
0000631.8	 .064893  	-.195213  	
0000632.0	 .064893  	-.195200  	
0000632.2	 .064900  	-.195186  	
0000632.4	 .064874  	-.195189  	
0000632.6	 .064866  	-.195222  	
0000632.8	 .064887  	-.195211  	
0000633.0	 .064878  	-.195141  	
0000633.2	 .064859  	-.195079  	
0000633.4	 .064818  	-.195081  	
0000633.6	 .064778  	-.195101  	
0000633.8	 .064802  	-.195134  	
0000634.0	 .064819  	-.195153  	
0000634.2	 .064842  	-.195146  	
0000634.4	 .064854  	-.195122  	
0000634.6	 .064852  	-.195094  	
0000634.8	 .064797  	-.195074  	
0000635.0	 .064799  	-.195055  	
0000635.2	 .064852  	-.195068  	
0000635.4	 .064824  	-.195065  	
0000635.6	 .064790  	-.195067  	
0000635.8	 .064754  	-.195056  	
0000636.0	 .064725  	-.195072  	
0000636.2	 .064688  	-.195082  	
0000636.4	 .064678  	-.195096  	
0000636.6	 .064700  	-.195094  	
0000636.8	 .064697  	-.195067  	
0000637.0	 .064692  	-.195051  	
0000637.2	 .064685  	-.195019  	
0000637.4	 .064709  	-.195050  	
0000637.6	 .064647  	-.195070  	
0000637.8	 .064639  	-.195106  	
0000638.0	 .064592  	-.195106  	
0000638.2	 .064561  	-.195113  	
0000638.4	 .064528  	-.195113  	
0000638.6	 .064570  	-.195112  	
0000638.8	 .064639  	-.195099  	
0000639.0	 .064628  	-.195055  	
0000639.2	 .064637  	-.195029  	
0000639.4	 .064614  	-.195037  	
0000639.6	 .064590  	-.195053  	
0000639.8	 .064585  	-.195086  	
0000640.0	 .064569  	-.195118  	
0000640.2	 .064564  	-.195119  	
0000640.4	 .064532  	-.195136  	
0000640.6	 .064497  	-.195141  	
0000640.8	 .064492  	-.195132  	
0000641.0	 .064520  	-.195134  	
0000641.2	 .064521  	-.195137  	
0000641.4	 .064530  	-.195115  	
0000641.6	 .064544  	-.195086  	
0000641.8	 .064533  	-.195067  	
0000642.0	 .064549  	-.195057  	
0000642.2	 .064559  	-.195062  	
0000642.4	 .064528  	-.195076  	
0000642.6	 .064487  	-.195096  	
0000642.8	 .064458  	-.195096  	
0000643.0	 .064458  	-.195067  	
0000643.2	 .064454  	-.195056  	
0000643.4	 .064508  	-.195045  	
0000643.6	 .064535  	-.195026  	
0000643.8	 .064549  	-.195019  	
0000644.0	 .064516  	-.195026  	
0000644.2	 .064464  	-.195007  	
0000644.4	 .064459  	-.194991  	
0000644.6	 .064477  	-.194991  	
0000644.8	 .064504  	-.194986  	
0000645.0	 .064470  	-.194972  	
0000645.2	 .064485  	-.194960  	
0000645.4	 .064449  	-.194967  	
0000645.6	 .064456  	-.194981  	
0000645.8	 .064521  	-.194989  	
0000646.0	 .064504  	-.194996  	
0000646.2	 .064484  	-.195010  	
0000646.4	 .064468  	-.195013  	
0000646.6	 .064468  	-.195024  	
0000646.8	 .064459  	-.195056  	
0000647.0	 .064476  	-.195046  	
0000647.2	 .064458  	-.195045  	
0000647.4	 .064458  	-.195046  	
0000647.6	 .064409  	-.195045  	
0000647.8	 .064401  	-.195051  	
0000648.0	 .064461  	-.195053  	
0000648.2	 .064483  	-.195056  	
0000648.4	 .064504  	-.195034  	
0000648.6	 .064487  	-.194986  	
0000648.8	 .064446  	-.194938  	
0000649.0	 .064394  	-.194932  	
0000649.2	 .064411  	-.194917  	
0000649.4	 .064507  	-.194902  	
0000649.6	 .064525  	-.194898  	
0000649.8	 .064526  	-.194893  	
0000650.0	 .064494  	-.194889  	
0000650.2	 .064477  	-.194881  	
0000650.4	 .064445  	-.194901  	
0000650.6	 .064435  	-.194874  	
0000650.8	 .064465  	-.194852  	
0000651.0	 .064425  	-.194838  	
0000651.2	 .064378  	-.194855  	
0000651.4	 .064380  	-.194869  	
0000651.6	 .064415  	-.194872  	
0000651.8	 .064411  	-.194867  	
0000652.0	 .064399  	-.194862  	
0000652.2	 .064408  	-.194860  	
0000652.4	 .064363  	-.194870  	
0000652.6	 .064344  	-.194900  	
0000652.8	 .064377  	-.194929  	
0000653.0	 .064406  	-.194938  	
0000653.2	 .064378  	-.194924  	
0000653.4	 .064371  	-.194896  	
0000653.6	 .064356  	-.194891  	
0000653.8	 .064332  	-.194907  	
0000654.0	 .064344  	-.194919  	
0000654.2	 .064325  	-.194910  	
0000654.4	 .064330  	-.194905  	
0000654.6	 .064322  	-.194907  	
0000654.8	 .064284  	-.194908  	
0000655.0	 .064266  	-.194929  	
0000655.2	 .064256  	-.194948  	
0000655.4	 .064251  	-.194955  	
0000655.6	 .064261  	-.194948  	
0000655.8	 .064290  	-.194938  	
0000656.0	 .064259  	-.194941  	
0000656.2	 .064254  	-.194945  	
0000656.4	 .064278  	-.194941  	
0000656.6	 .064237  	-.194929  	
0000656.8	 .064211  	-.194898  	
0000657.0	 .064216  	-.194872  	
0000657.2	 .064228  	-.194865  	
0000657.4	 .064216  	-.194886  	
0000657.6	 .064244  	-.194888  	
0000657.8	 .064241  	-.194871  	
0000658.0	 .064178  	-.194876  	
0000658.2	 .064141  	-.194882  	
0000658.4	 .064115  	-.194879  	
0000658.6	 .064141  	-.194871  	
0000658.8	 .064209  	-.194877  	
0000659.0	 .064279  	-.194874  	
0000659.2	 .064294  	-.194867  	
0000659.4	 .064268  	-.194857  	
0000659.6	 .064218  	-.194874  	
0000659.8	 .064204  	-.194891  	
0000660.0	 .064290  	-.194870  	
0000660.2	 .064315  	-.194843  	
0000660.4	 .064334  	-.194807  	
0000660.6	 .064337  	-.194776  	
0000660.8	 .064344  	-.194796  	
0000661.0	 .064337  	-.194821  	
0000661.2	 .064352  	-.194827  	
0000661.4	 .064372  	-.194822  	
0000661.6	 .064341  	-.194800  	
0000661.8	 .064320  	-.194795  	
0000662.0	 .064290  	-.194793  	
0000662.2	 .064346  	-.194803  	
0000662.4	 .064397  	-.194796  	
0000662.6	 .064430  	-.194755  	
0000662.8	 .064427  	-.194738  	
0000663.0	 .064384  	-.194743  	
0000663.2	 .064344  	-.194757  	
0000663.4	 .064375  	-.194767  	
0000663.6	 .064464  	-.194767  	
0000663.8	 .064449  	-.194778  	
0000664.0	 .064454  	-.194798  	
0000664.2	 .064406  	-.194807  	
0000664.4	 .064390  	-.194821  	
0000664.6	 .064375  	-.194834  	
0000664.8	 .064373  	-.194805  	
0000665.0	 .064411  	-.194767  	
0000665.2	 .064399  	-.194739  	
0000665.4	 .064363  	-.194717  	
0000665.6	 .064340  	-.194703  	
0000665.8	 .064394  	-.194703  	
0000666.0	 .064370  	-.194719  	
0000666.2	 .064340  	-.194738  	
0000666.4	 .064315  	-.194741  	
0000666.6	 .064282  	-.194748  	
0000666.8	 .064246  	-.194758  	
0000667.0	 .064266  	-.194748  	
0000667.2	 .064275  	-.194738  	
0000667.4	 .064254  	-.194714  	
0000667.6	 .064229  	-.194722  	
0000667.8	 .064206  	-.194724  	
0000668.0	 .064216  	-.194743  	
0000668.2	 .064230  	-.194765  	
0000668.4	 .064232  	-.194774  	
0000668.6	 .064217  	-.194789  	
0000668.8	 .064211  	-.194793  	
0000669.0	 .064151  	-.194796  	
0000669.2	 .064148  	-.194810  	
0000669.4	 .064158  	-.194815  	
0000669.6	 .064130  	-.194803  	
0000669.8	 .064113  	-.194798  	
0000670.0	 .064101  	-.194778  	
0000670.2	 .064096  	-.194762  	
0000670.4	 .064048  	-.194759  	
0000670.6	 .064042  	-.194783  	
0000670.8	 .064006  	-.194793  	
0000671.0	 .063996  	-.194803  	
0000671.2	 .063989  	-.194821  	
0000671.4	 .063969  	-.194833  	
0000671.6	 .063972  	-.194838  	
0000671.8	 .064005  	-.194826  	
0000672.0	 .063977  	-.194790  	
0000672.2	 .063967  	-.194783  	
0000672.4	 .063974  	-.194767  	
0000672.6	 .063938  	-.194748  	
0000672.8	 .063937  	-.194739  	
0000673.0	 .064017  	-.194728  	
0000673.2	 .064093  	-.194653  	
0000673.4	 .064072  	-.194612  	
0000673.6	 .064048  	-.194585  	
0000673.8	 .064003  	-.194554  	
0000674.0	 .064034  	-.194538  	
0000674.2	 .064067  	-.194524  	
0000674.4	 .064079  	-.194528  	
0000674.6	 .064068  	-.194550  	
0000674.8	 .064058  	-.194559  	
0000675.0	 .064018  	-.194593  	
0000675.2	 .064022  	-.194600  	
0000675.4	 .064072  	-.194585  	
0000675.6	 .063998  	-.194595  	
0000675.8	 .064085  	-.194622  	
0000676.0	 .064063  	-.194638  	
0000676.2	 .064082  	-.194660  	
0000676.4	 .064101  	-.194683  	
0000676.6	 .064177  	-.194676  	
0000676.8	 .064211  	-.194688  	
0000677.0	 .064206  	-.194696  	
0000677.2	 .064163  	-.194729  	
0000677.4	 .064141  	-.194767  	
0000677.6	 .064163  	-.194803  	
0000677.8	 .064156  	-.194814  	
0000678.0	 .064123  	-.194845  	
0000678.2	 .064092  	-.194843  	
0000678.4	 .064077  	-.194853  	
0000678.6	 .064044  	-.194881  	
0000678.8	 .064062  	-.194876  	
0000679.0	 .064153  	-.194860  	
0000679.2	 .064156  	-.194862  	
0000679.4	 .064117  	-.194862  	
0000679.6	 .064055  	-.194864  	
0000679.8	 .064046  	-.194870  	
0000680.0	 .064046  	-.194874  	
0000680.2	 .064077  	-.194867  	
0000680.4	 .064087  	-.194865  	
0000680.6	 .064113  	-.194857  	
0000680.8	 .064036  	-.194869  	
0000681.0	 .064003  	-.194852  	
0000681.2	 .064000  	-.194855  	
0000681.4	 .063943  	-.194841  	
0000681.6	 .063893  	-.194848  	
0000681.8	 .063872  	-.194843  	
0000682.0	 .063865  	-.194840  	
0000682.2	 .063839  	-.194846  	
0000682.4	 .063837  	-.194836  	
0000682.6	 .063834  	-.194793  	
0000682.8	 .063834  	-.194762  	
0000683.0	 .063800  	-.194731  	
0000683.2	 .063763  	-.194681  	
0000683.4	 .063772  	-.194631  	
0000683.6	 .063805  	-.194614  	
0000683.8	 .063829  	-.194576  	
0000684.0	 .063805  	-.194588  	
0000684.2	 .063791  	-.194600  	
0000684.4	 .063729  	-.194619  	
0000684.6	 .063700  	-.194648  	
0000684.8	 .063714  	-.194650  	
0000685.0	 .063686  	-.194662  	
0000685.2	 .063651  	-.194690  	
0000685.4	 .063634  	-.194681  	
0000685.6	 .063636  	-.194671  	
0000685.8	 .063595  	-.194683  	
0000686.0	 .063581  	-.194688  	
0000686.2	 .063581  	-.194683  	
0000686.4	 .063565  	-.194688  	
0000686.6	 .063543  	-.194696  	
0000686.8	 .063562  	-.194672  	
0000687.0	 .063579  	-.194662  	
0000687.2	 .063574  	-.194638  	
0000687.4	 .063543  	-.194631  	
0000687.6	 .063519  	-.194638  	
0000687.8	 .063517  	-.194631  	
0000688.0	 .063486  	-.194633  	
0000688.2	 .063490  	-.194665  	
0000688.4	 .063478  	-.194674  	
0000688.6	 .063484  	-.194664  	
0000688.8	 .063440  	-.194643  	
0000689.0	 .063436  	-.194593  	
0000689.2	 .063466  	-.194561  	
0000689.4	 .063481  	-.194529  	
0000689.6	 .063476  	-.194491  	
0000689.8	 .063462  	-.194495  	
0000690.0	 .063522  	-.194542  	
0000690.2	 .063455  	-.194569  	
0000690.4	 .063400  	-.194603  	
0000690.6	 .063402  	-.194643  	
0000690.8	 .063407  	-.194659  	
0000691.0	 .063400  	-.194615  	
0000691.2	 .063395  	-.194557  	
0000691.4	 .063410  	-.194495  	
0000691.6	 .063390  	-.194460  	
0000691.8	 .063369  	-.194502  	
0000692.0	 .063342  	-.194502  	
0000692.2	 .063350  	-.194473  	
0000692.4	 .063314  	-.194393  	
0000692.6	 .063300  	-.194345  	
0000692.8	 .063324  	-.194378  	
0000693.0	 .063381  	-.194364  	
0000693.2	 .063443  	-.194364  	
0000693.4	 .063462  	-.194337  	
0000693.6	 .063477  	-.194287  	
0000693.8	 .063446  	-.194244  	
0000694.0	 .063424  	-.194293  	
0000694.2	 .063457  	-.194345  	
0000694.4	 .063481  	-.194362  	
0000694.6	 .063443  	-.194400  	
0000694.8	 .063419  	-.194435  	
0000695.0	 .063378  	-.194457  	
0000695.2	 .063376  	-.194479  	
0000695.4	 .063350  	-.194500  	
0000695.6	 .063328  	-.194495  	
0000695.8	 .063364  	-.194469  	
0000696.0	 .063355  	-.194476  	
0000696.2	 .063336  	-.194509  	
0000696.4	 .063334  	-.194514  	
0000696.6	 .063362  	-.194540  	
0000696.8	 .063319  	-.194533  	
0000697.0	 .063279  	-.194540  	
0000697.2	 .063271  	-.194519  	
0000697.4	 .063264  	-.194476  	
0000697.6	 .063241  	-.194485  	
0000697.8	 .063262  	-.194476  	
0000698.0	 .063276  	-.194469  	
0000698.2	 .063260  	-.194467  	
0000698.4	 .063200  	-.194481  	
0000698.6	 .063167  	-.194486  	
0000698.8	 .063190  	-.194483  	
0000699.0	 .063138  	-.194514  	
0000699.2	 .063086  	-.194536  	
0000699.4	 .063090  	-.194545  	
0000699.6	 .063092  	-.194561  	
0000699.8	 .063052  	-.194566  	
0000700.0	 .063047  	-.194550  	
0000700.2	 .063059  	-.194504  	
0000700.4	 .063078  	-.194435  	
0000700.6	 .063061  	-.194426  	
0000700.8	 .063066  	-.194419  	
0000701.0	 .063078  	-.194424  	
0000701.2	 .063086  	-.194447  	
0000701.4	 .063105  	-.194490  	
0000701.6	 .063094  	-.194519  	
0000701.8	 .063097  	-.194538  	
0000702.0	 .063044  	-.194538  	
0000702.2	 .063042  	-.194499  	
0000702.4	 .063085  	-.194469  	
0000702.6	 .063097  	-.194431  	
0000702.8	 .063040  	-.194364  	
0000703.0	 .063033  	-.194302  	
0000703.2	 .063035  	-.194305  	
0000703.4	 .063018  	-.194337  	
0000703.6	 .063025  	-.194400  	
0000703.8	 .063031  	-.194428  	
0000704.0	 .063040  	-.194460  	
0000704.2	 .063028  	-.194452  	
0000704.4	 .063004  	-.194435  	
0000704.6	 .063009  	-.194419  	
0000704.8	 .063043  	-.194419  	
0000705.0	 .063013  	-.194390  	
0000705.2	 .062997  	-.194359  	
0000705.4	 .063025  	-.194359  	
0000705.6	 .062951  	-.194359  	
0000705.8	 .062916  	-.194371  	
0000706.0	 .062904  	-.194395  	
0000706.2	 .062935  	-.194409  	
0000706.4	 .062904  	-.194400  	
0000706.6	 .062869  	-.194345  	
0000706.8	 .062849  	-.194337  	
0000707.0	 .062825  	-.194321  	
0000707.2	 .062864  	-.194254  	
0000707.4	 .062890  	-.194207  	
0000707.6	 .062930  	-.194188  	
0000707.8	 .062935  	-.194166  	
0000708.0	 .062928  	-.194144  	
0000708.2	 .062959  	-.194156  	
0000708.4	 .062982  	-.194157  	
