Time / s	[chan  0]    	[chan  1]    	
0001343.6	-.057888  	-.075016  	
0001343.8	-.057936  	-.075066  	
0001344.0	-.057979  	-.075088  	
0001344.2	-.057976  	-.075090  	
0001344.4	-.057952  	-.075050  	
0001344.6	-.057886  	-.074985  	
0001344.8	-.057857  	-.074968  	
0001345.0	-.057902  	-.074987  	
0001345.2	-.057912  	-.075009  	
0001345.4	-.057902  	-.075004  	
0001345.6	-.057932  	-.075047  	
0001345.8	-.057927  	-.075045  	
0001346.0	-.057915  	-.075040  	
0001346.2	-.057945  	-.075036  	
0001346.4	-.057979  	-.075026  	
0001346.6	-.057943  	-.075002  	
0001346.8	-.057903  	-.074983  	
0001347.0	-.057915  	-.075014  	
0001347.2	-.057936  	-.075031  	
0001347.4	-.057986  	-.075060  	
0001347.6	-.058002  	-.075052  	
0001347.8	-.058050  	-.075031  	
0001348.0	-.058017  	-.075000  	
0001348.2	-.057984  	-.074971  	
0001348.4	-.057996  	-.074957  	
0001348.6	-.058046  	-.074976  	
0001348.8	-.058070  	-.074975  	
0001349.0	-.058057  	-.074975  	
0001349.2	-.058031  	-.074976  	
0001349.4	-.058044  	-.075002  	
0001349.6	-.058020  	-.074981  	
0001349.8	-.058033  	-.074987  	
0001350.0	-.058088  	-.074971  	
0001350.2	-.058087  	-.074933  	
0001350.4	-.058084  	-.074905  	
0001350.6	-.058019  	-.074868  	
0001350.8	-.058032  	-.074878  	
0001351.0	-.058051  	-.074878  	
0001351.2	-.058086  	-.074905  	
0001351.4	-.058115  	-.074916  	
0001351.6	-.058108  	-.074916  	
0001351.8	-.058093  	-.074873  	
0001352.0	-.058051  	-.074816  	
0001352.2	-.058036  	-.074812  	
0001352.4	-.058098  	-.074823  	
0001352.6	-.058115  	-.074828  	
0001352.8	-.058084  	-.074823  	
0001353.0	-.058127  	-.074857  	
0001353.2	-.058095  	-.074847  	
0001353.4	-.058103  	-.074859  	
0001353.6	-.058144  	-.074852  	
0001353.8	-.058150  	-.074849  	
0001354.0	-.058106  	-.074809  	
0001354.2	-.058089  	-.074787  	
0001354.4	-.058107  	-.074795  	
0001354.6	-.058094  	-.074819  	
0001354.8	-.058141  	-.074835  	
0001355.0	-.058141  	-.074828  	
0001355.2	-.058150  	-.074830  	
0001355.4	-.058086  	-.074812  	
0001355.6	-.058051  	-.074771  	
0001355.8	-.058048  	-.074757  	
0001356.0	-.058136  	-.074800  	
0001356.2	-.058177  	-.074811  	
0001356.4	-.058170  	-.074828  	
0001356.6	-.058172  	-.074854  	
0001356.8	-.058179  	-.074878  	
0001357.0	-.058160  	-.074880  	
0001357.2	-.058191  	-.074916  	
0001357.4	-.058260  	-.074949  	
0001357.6	-.058291  	-.074955  	
0001357.8	-.058310  	-.074950  	
0001358.0	-.058267  	-.074947  	
0001358.2	-.058291  	-.074962  	
0001358.4	-.058303  	-.074971  	
0001358.6	-.058330  	-.074981  	
0001358.8	-.058332  	-.074959  	
0001359.0	-.058315  	-.074945  	
0001359.2	-.058334  	-.074921  	
0001359.4	-.058301  	-.074931  	
0001359.6	-.058331  	-.074974  	
0001359.8	-.058374  	-.075009  	
0001360.0	-.058363  	-.075017  	
0001360.2	-.058320  	-.074997  	
0001360.4	-.058344  	-.075009  	
0001360.6	-.058303  	-.074983  	
0001360.8	-.058296  	-.074990  	
0001361.0	-.058361  	-.075005  	
0001361.2	-.058391  	-.075036  	
0001361.4	-.058384  	-.075031  	
0001361.6	-.058377  	-.075031  	
0001361.8	-.058344  	-.075026  	
0001362.0	-.058330  	-.075047  	
0001362.2	-.058377  	-.075026  	
0001362.4	-.058346  	-.074997  	
0001362.6	-.058330  	-.074990  	
0001362.8	-.058331  	-.074993  	
0001363.0	-.058346  	-.074952  	
0001363.2	-.058334  	-.074928  	
0001363.4	-.058396  	-.074931  	
0001363.6	-.058405  	-.074905  	
0001363.8	-.058427  	-.074887  	
0001364.0	-.058377  	-.074856  	
0001364.2	-.058372  	-.074842  	
0001364.4	-.058324  	-.074832  	
0001364.6	-.058360  	-.074868  	
0001364.8	-.058394  	-.074930  	
0001365.0	-.058408  	-.074973  	
0001365.2	-.058413  	-.074987  	
0001365.4	-.058382  	-.075006  	
0001365.6	-.058398  	-.075036  	
0001365.8	-.058424  	-.075052  	
0001366.0	-.058458  	-.075045  	
0001366.2	-.058444  	-.075016  	
0001366.4	-.058435  	-.075021  	
0001366.6	-.058468  	-.075037  	
0001366.8	-.058470  	-.075057  	
0001367.0	-.058509  	-.075067  	
0001367.2	-.058548  	-.075057  	
0001367.4	-.058561  	-.075045  	
0001367.6	-.058530  	-.075019  	
0001367.8	-.058467  	-.074999  	
0001368.0	-.058439  	-.075016  	
0001368.2	-.058465  	-.075037  	
0001368.4	-.058532  	-.075071  	
0001368.6	-.058556  	-.075111  	
0001368.8	-.058582  	-.075123  	
0001369.0	-.058559  	-.075116  	
0001369.2	-.058529  	-.075107  	
0001369.4	-.058511  	-.075095  	
0001369.6	-.058520  	-.075049  	
0001369.8	-.058525  	-.075059  	
0001370.0	-.058516  	-.075079  	
0001370.2	-.058529  	-.075117  	
0001370.4	-.058534  	-.075121  	
0001370.6	-.058546  	-.075145  	
0001370.8	-.058589  	-.075155  	
0001371.0	-.058597  	-.075138  	
0001371.2	-.058537  	-.075095  	
0001371.4	-.058503  	-.075076  	
0001371.6	-.058492  	-.075086  	
0001371.8	-.058499  	-.075102  	
0001372.0	-.058554  	-.075133  	
0001372.2	-.058580  	-.075164  	
0001372.4	-.058618  	-.075195  	
0001372.6	-.058585  	-.075171  	
0001372.8	-.058558  	-.075123  	
0001373.0	-.058475  	-.075054  	
0001373.2	-.058510  	-.075076  	
0001373.4	-.058568  	-.075083  	
0001373.6	-.058551  	-.075097  	
0001373.8	-.058539  	-.075124  	
0001374.0	-.058590  	-.075169  	
0001374.2	-.058613  	-.075176  	
0001374.4	-.058609  	-.075197  	
0001374.6	-.058632  	-.075200  	
0001374.8	-.058620  	-.075155  	
0001375.0	-.058563  	-.075126  	
0001375.2	-.058529  	-.075124  	
0001375.4	-.058546  	-.075185  	
0001375.6	-.058616  	-.075233  	
0001375.8	-.058685  	-.075274  	
0001376.0	-.058766  	-.075278  	
0001376.2	-.058747  	-.075278  	
0001376.4	-.058764  	-.075233  	
0001376.6	-.058714  	-.075164  	
0001376.8	-.058658  	-.075119  	
0001377.0	-.058683  	-.075090  	
0001377.2	-.058723  	-.075078  	
0001377.4	-.058687  	-.075076  	
0001377.6	-.058733  	-.075097  	
0001377.8	-.058725  	-.075100  	
0001378.0	-.058756  	-.075142  	
0001378.2	-.058777  	-.075124  	
0001378.4	-.058778  	-.075131  	
0001378.6	-.058763  	-.075123  	
0001378.8	-.058694  	-.075112  	
0001379.0	-.058683  	-.075105  	
0001379.2	-.058675  	-.075138  	
0001379.4	-.058737  	-.075181  	
0001379.6	-.058723  	-.075205  	
0001379.8	-.058718  	-.075238  	
0001380.0	-.058699  	-.075200  	
0001380.2	-.058606  	-.075157  	
0001380.4	-.058563  	-.075126  	
0001380.6	-.058568  	-.075135  	
0001380.8	-.058613  	-.075112  	
0001381.0	-.058580  	-.075126  	
0001381.2	-.058594  	-.075145  	
0001381.4	-.058639  	-.075164  	
0001381.6	-.058658  	-.075155  	
0001381.8	-.058646  	-.075150  	
0001382.0	-.058649  	-.075138  	
0001382.2	-.058661  	-.075128  	
0001382.4	-.058653  	-.075126  	
0001382.6	-.058608  	-.075145  	
0001382.8	-.058654  	-.075195  	
0001383.0	-.058742  	-.075245  	
0001383.2	-.058792  	-.075310  	
0001383.4	-.058837  	-.075366  	
0001383.6	-.058844  	-.075388  	
0001383.8	-.058818  	-.075365  	
0001384.0	-.058740  	-.075340  	
0001384.2	-.058771  	-.075355  	
0001384.4	-.058826  	-.075367  	
0001384.6	-.058825  	-.075353  	
0001384.8	-.058799  	-.075364  	
0001385.0	-.058844  	-.075402  	
0001385.2	-.058854  	-.075391  	
0001385.4	-.058830  	-.075359  	
0001385.6	-.058840  	-.075324  	
0001385.8	-.058857  	-.075319  	
0001386.0	-.058837  	-.075300  	
0001386.2	-.058808  	-.075300  	
0001386.4	-.058799  	-.075350  	
0001386.6	-.058797  	-.075431  	
0001386.8	-.058842  	-.075498  	
0001387.0	-.058847  	-.075557  	
0001387.2	-.058877  	-.075605  	
0001387.4	-.058842  	-.075603  	
0001387.6	-.058818  	-.075603  	
0001387.8	-.058806  	-.075593  	
0001388.0	-.058833  	-.075619  	
0001388.2	-.058840  	-.075622  	
0001388.4	-.058840  	-.075586  	
0001388.6	-.058811  	-.075575  	
0001388.8	-.058839  	-.075560  	
0001389.0	-.058842  	-.075548  	
0001389.2	-.058844  	-.075565  	
0001389.4	-.058885  	-.075622  	
0001389.6	-.058849  	-.075617  	
0001389.8	-.058778  	-.075601  	
0001390.0	-.058733  	-.075603  	
0001390.2	-.058725  	-.075643  	
0001390.4	-.058753  	-.075672  	
0001390.6	-.058796  	-.075712  	
0001390.8	-.058837  	-.075743  	
0001391.0	-.058789  	-.075765  	
0001391.2	-.058792  	-.075782  	
0001391.4	-.058773  	-.075777  	
0001391.6	-.058763  	-.075803  	
0001391.8	-.058790  	-.075808  	
0001392.0	-.058808  	-.075798  	
0001392.2	-.058813  	-.075777  	
0001392.4	-.058845  	-.075786  	
0001392.6	-.058869  	-.075746  	
0001392.8	-.058890  	-.075737  	
0001393.0	-.058935  	-.075707  	
0001393.2	-.058916  	-.075663  	
0001393.4	-.058885  	-.075634  	
0001393.6	-.058863  	-.075593  	
0001393.8	-.058838  	-.075579  	
0001394.0	-.058818  	-.075560  	
0001394.2	-.058890  	-.075570  	
0001394.4	-.058916  	-.075583  	
0001394.6	-.058916  	-.075615  	
0001394.8	-.058911  	-.075613  	
0001395.0	-.058880  	-.075610  	
0001395.2	-.058851  	-.075624  	
0001395.4	-.058888  	-.075624  	
0001395.6	-.058911  	-.075637  	
0001395.8	-.058897  	-.075665  	
0001396.0	-.058914  	-.075698  	
0001396.2	-.058937  	-.075718  	
0001396.4	-.058935  	-.075707  	
0001396.6	-.058962  	-.075701  	
0001396.8	-.058981  	-.075700  	
0001397.0	-.058973  	-.075691  	
0001397.2	-.058940  	-.075682  	
0001397.4	-.058947  	-.075657  	
0001397.6	-.058985  	-.075676  	
0001397.8	-.059042  	-.075667  	
0001398.0	-.059088  	-.075674  	
0001398.2	-.059088  	-.075679  	
0001398.4	-.059095  	-.075693  	
0001398.6	-.059097  	-.075669  	
0001398.8	-.059049  	-.075653  	
0001399.0	-.059037  	-.075650  	
0001399.2	-.059093  	-.075608  	
0001399.4	-.059076  	-.075584  	
0001399.6	-.059030  	-.075574  	
0001399.8	-.059028  	-.075603  	
0001400.0	-.059056  	-.075627  	
0001400.2	-.059090  	-.075629  	
0001400.4	-.059136  	-.075634  	
0001400.6	-.059161  	-.075646  	
0001400.8	-.059112  	-.075588  	
0001401.0	-.059069  	-.075574  	
0001401.2	-.059018  	-.075553  	
0001401.4	-.059007  	-.075577  	
0001401.6	-.059021  	-.075591  	
0001401.8	-.059012  	-.075613  	
0001402.0	-.058981  	-.075626  	
0001402.2	-.058995  	-.075617  	
0001402.4	-.058980  	-.075596  	
0001402.6	-.058902  	-.075555  	
0001402.8	-.058931  	-.075575  	
0001403.0	-.058957  	-.075567  	
0001403.2	-.058911  	-.075603  	
0001403.4	-.058902  	-.075645  	
0001403.6	-.058968  	-.075722  	
0001403.8	-.058971  	-.075753  	
0001404.0	-.058982  	-.075767  	
0001404.2	-.058976  	-.075760  	
0001404.4	-.058973  	-.075741  	
0001404.6	-.058919  	-.075707  	
0001404.8	-.058877  	-.075682  	
0001405.0	-.058876  	-.075691  	
0001405.2	-.058935  	-.075718  	
0001405.4	-.058990  	-.075727  	
0001405.6	-.058992  	-.075732  	
0001405.8	-.058981  	-.075715  	
0001406.0	-.058971  	-.075701  	
0001406.2	-.058942  	-.075667  	
0001406.4	-.058923  	-.075629  	
0001406.6	-.058942  	-.075634  	
0001406.8	-.058961  	-.075656  	
0001407.0	-.058920  	-.075672  	
0001407.2	-.058949  	-.075698  	
0001407.4	-.058982  	-.075767  	
0001407.6	-.059006  	-.075815  	
0001407.8	-.059023  	-.075831  	
0001408.0	-.058997  	-.075824  	
0001408.2	-.058973  	-.075834  	
0001408.4	-.058980  	-.075846  	
0001408.6	-.058976  	-.075861  	
0001408.8	-.058973  	-.075853  	
0001409.0	-.059009  	-.075867  	
0001409.2	-.059059  	-.075881  	
0001409.4	-.059035  	-.075853  	
0001409.6	-.059059  	-.075853  	
0001409.8	-.059028  	-.075839  	
0001410.0	-.059032  	-.075803  	
0001410.2	-.059016  	-.075780  	
0001410.4	-.059021  	-.075782  	
0001410.6	-.059028  	-.075781  	
0001410.8	-.059021  	-.075770  	
0001411.0	-.058988  	-.075767  	
0001411.2	-.058997  	-.075787  	
0001411.4	-.059054  	-.075789  	
0001411.6	-.059026  	-.075753  	
0001411.8	-.058997  	-.075705  	
0001412.0	-.058994  	-.075688  	
0001412.2	-.058976  	-.075672  	
0001412.4	-.058961  	-.075682  	
0001412.6	-.059002  	-.075703  	
0001412.8	-.059049  	-.075737  	
0001413.0	-.059081  	-.075720  	
0001413.2	-.059021  	-.075729  	
0001413.4	-.059013  	-.075718  	
0001413.6	-.058994  	-.075727  	
0001413.8	-.058997  	-.075756  	
0001414.0	-.058999  	-.075789  	
0001414.2	-.059023  	-.075812  	
0001414.4	-.059023  	-.075827  	
0001414.6	-.059001  	-.075853  	
0001414.8	-.059028  	-.075884  	
0001415.0	-.059061  	-.075881  	
0001415.2	-.059085  	-.075863  	
0001415.4	-.059063  	-.075834  	
0001415.6	-.059004  	-.075815  	
0001415.8	-.059006  	-.075837  	
0001416.0	-.059012  	-.075837  	
0001416.2	-.059016  	-.075839  	
0001416.4	-.059069  	-.075844  	
0001416.6	-.059093  	-.075894  	
0001416.8	-.059074  	-.075906  	
0001417.0	-.059085  	-.075906  	
0001417.2	-.059047  	-.075887  	
0001417.4	-.059031  	-.075920  	
0001417.6	-.059054  	-.075925  	
0001417.8	-.059052  	-.075924  	
0001418.0	-.059042  	-.075899  	
0001418.2	-.059076  	-.075943  	
0001418.4	-.059085  	-.075953  	
0001418.6	-.059094  	-.075968  	
0001418.8	-.059094  	-.075996  	
0001419.0	-.059111  	-.076010  	
0001419.2	-.059080  	-.075951  	
0001419.4	-.059035  	-.075892  	
0001419.6	-.059014  	-.075850  	
0001419.8	-.059059  	-.075855  	
0001420.0	-.059123  	-.075874  	
0001420.2	-.059090  	-.075879  	
0001420.4	-.059114  	-.075881  	
0001420.6	-.059100  	-.075862  	
0001420.8	-.059080  	-.075867  	
0001421.0	-.059014  	-.075856  	
0001421.2	-.059019  	-.075874  	
0001421.4	-.059045  	-.075887  	
0001421.6	-.059040  	-.075881  	
0001421.8	-.058995  	-.075892  	
0001422.0	-.059030  	-.075963  	
0001422.2	-.059047  	-.075992  	
0001422.4	-.059031  	-.076030  	
0001422.6	-.059023  	-.076044  	
0001422.8	-.059038  	-.076051  	
0001423.0	-.058962  	-.076025  	
0001423.2	-.058939  	-.076025  	
0001423.4	-.058976  	-.076073  	
0001423.6	-.058999  	-.076094  	
0001423.8	-.059014  	-.076144  	
0001424.0	-.059019  	-.076160  	
0001424.2	-.059023  	-.076177  	
0001424.4	-.058994  	-.076139  	
0001424.6	-.058950  	-.076096  	
0001424.8	-.058931  	-.076106  	
0001425.0	-.058971  	-.076132  	
0001425.2	-.058978  	-.076144  	
0001425.4	-.058981  	-.076159  	
0001425.6	-.059021  	-.076194  	
0001425.8	-.059026  	-.076202  	
0001426.0	-.059037  	-.076175  	
0001426.2	-.059068  	-.076141  	
0001426.4	-.059056  	-.076106  	
0001426.6	-.059023  	-.076075  	
0001426.8	-.059002  	-.076028  	
0001427.0	-.059001  	-.076013  	
0001427.2	-.059004  	-.076044  	
0001427.4	-.059068  	-.076060  	
0001427.6	-.059094  	-.076066  	
0001427.8	-.059081  	-.076037  	
0001428.0	-.059052  	-.076025  	
0001428.2	-.059028  	-.075977  	
0001428.4	-.058978  	-.075951  	
0001428.6	-.058987  	-.075958  	
0001428.8	-.059023  	-.075985  	
0001429.0	-.059032  	-.075970  	
0001429.2	-.059012  	-.075977  	
0001429.4	-.059018  	-.075977  	
0001429.6	-.059025  	-.075954  	
0001429.8	-.059035  	-.075937  	
0001430.0	-.059004  	-.075935  	
0001430.2	-.058992  	-.075901  	
0001430.4	-.058933  	-.075880  	
0001430.6	-.058966  	-.075881  	
0001430.8	-.058938  	-.075896  	
0001431.0	-.058981  	-.075963  	
0001431.2	-.059052  	-.075977  	
0001431.4	-.059047  	-.075970  	
0001431.6	-.058962  	-.075951  	
0001431.8	-.058961  	-.075967  	
0001432.0	-.058942  	-.075925  	
0001432.2	-.058928  	-.075915  	
0001432.4	-.058997  	-.075917  	
0001432.6	-.059025  	-.075932  	
0001432.8	-.059023  	-.075942  	
0001433.0	-.059006  	-.075951  	
0001433.2	-.059031  	-.075961  	
0001433.4	-.058992  	-.075956  	
0001433.6	-.059007  	-.075958  	
0001433.8	-.058994  	-.075924  	
0001434.0	-.058983  	-.075936  	
0001434.2	-.059021  	-.075936  	
0001434.4	-.059054  	-.075942  	
0001434.6	-.059071  	-.075958  	
0001434.8	-.059167  	-.076023  	
0001435.0	-.059155  	-.076036  	
0001435.2	-.059090  	-.076028  	
0001435.4	-.059063  	-.075992  	
0001435.6	-.059042  	-.075968  	
0001435.8	-.059031  	-.075951  	
0001436.0	-.059043  	-.075968  	
0001436.2	-.059083  	-.076034  	
0001436.4	-.059133  	-.076082  	
0001436.6	-.059171  	-.076094  	
0001436.8	-.059136  	-.076087  	
0001437.0	-.059133  	-.076078  	
0001437.2	-.059136  	-.076053  	
0001437.4	-.059102  	-.076032  	
0001437.6	-.059076  	-.076018  	
0001437.8	-.059078  	-.076059  	
0001438.0	-.059125  	-.076089  	
0001438.2	-.059150  	-.076111  	
0001438.4	-.059180  	-.076135  	
0001438.6	-.059221  	-.076122  	
0001438.8	-.059193  	-.076090  	
0001439.0	-.059112  	-.076047  	
0001439.2	-.059061  	-.076001  	
0001439.4	-.059066  	-.075996  	
0001439.6	-.059085  	-.076013  	
0001439.8	-.059083  	-.076079  	
0001440.0	-.059119  	-.076144  	
0001440.2	-.059140  	-.076180  	
0001440.4	-.059131  	-.076175  	
0001440.6	-.059083  	-.076146  	
0001440.8	-.059043  	-.076132  	
0001441.0	-.059025  	-.076106  	
0001441.2	-.058987  	-.076116  	
0001441.4	-.058942  	-.076122  	
0001441.6	-.059014  	-.076182  	
0001441.8	-.059028  	-.076210  	
0001442.0	-.059047  	-.076256  	
0001442.2	-.059102  	-.076278  	
0001442.4	-.059092  	-.076287  	
0001442.6	-.059056  	-.076256  	
0001442.8	-.059012  	-.076234  	
0001443.0	-.058983  	-.076254  	
0001443.2	-.059002  	-.076311  	
0001443.4	-.059085  	-.076359  	
0001443.6	-.059085  	-.076423  	
0001443.8	-.059136  	-.076475  	
0001444.0	-.059171  	-.076499  	
0001444.2	-.059161  	-.076469  	
0001444.4	-.059109  	-.076435  	
0001444.6	-.059099  	-.076442  	
0001444.8	-.059116  	-.076449  	
0001445.0	-.059125  	-.076473  	
0001445.2	-.059104  	-.076518  	
0001445.4	-.059175  	-.076571  	
0001445.6	-.059216  	-.076573  	
0001445.8	-.059271  	-.076581  	
0001446.0	-.059255  	-.076573  	
0001446.2	-.059240  	-.076568  	
0001446.4	-.059216  	-.076528  	
0001446.6	-.059190  	-.076519  	
0001446.8	-.059175  	-.076528  	
0001447.0	-.059240  	-.076573  	
0001447.2	-.059304  	-.076635  	
0001447.4	-.059280  	-.076661  	
0001447.6	-.059268  	-.076659  	
0001447.8	-.059307  	-.076637  	
0001448.0	-.059226  	-.076588  	
0001448.2	-.059188  	-.076554  	
0001448.4	-.059185  	-.076568  	
0001448.6	-.059181  	-.076576  	
0001448.8	-.059164  	-.076566  	
0001449.0	-.059183  	-.076559  	
0001449.2	-.059223  	-.076588  	
0001449.4	-.059245  	-.076569  	
0001449.6	-.059268  	-.076569  	
0001449.8	-.059235  	-.076535  	
0001450.0	-.059240  	-.076504  	
0001450.2	-.059228  	-.076473  	
0001450.4	-.059204  	-.076473  	
0001450.6	-.059217  	-.076499  	
0001450.8	-.059314  	-.076547  	
0001451.0	-.059326  	-.076554  	
0001451.2	-.059326  	-.076535  	
0001451.4	-.059336  	-.076504  	
0001451.6	-.059290  	-.076454  	
0001451.8	-.059245  	-.076418  	
0001452.0	-.059221  	-.076395  	
0001452.2	-.059230  	-.076396  	
0001452.4	-.059216  	-.076378  	
0001452.6	-.059211  	-.076382  	
0001452.8	-.059230  	-.076376  	
0001453.0	-.059247  	-.076418  	
0001453.2	-.059276  	-.076411  	
0001453.4	-.059250  	-.076420  	
0001453.6	-.059226  	-.076437  	
0001453.8	-.059212  	-.076475  	
0001454.0	-.059230  	-.076480  	
0001454.2	-.059233  	-.076492  	
0001454.4	-.059271  	-.076542  	
0001454.6	-.059338  	-.076571  	
0001454.8	-.059379  	-.076590  	
0001455.0	-.059369  	-.076581  	
0001455.2	-.059398  	-.076569  	
0001455.4	-.059352  	-.076557  	
0001455.6	-.059367  	-.076580  	
0001455.8	-.059359  	-.076597  	
0001456.0	-.059398  	-.076623  	
0001456.2	-.059417  	-.076604  	
0001456.4	-.059419  	-.076578  	
0001456.6	-.059398  	-.076549  	
0001456.8	-.059403  	-.076520  	
0001457.0	-.059429  	-.076514  	
0001457.2	-.059376  	-.076509  	
0001457.4	-.059429  	-.076513  	
0001457.6	-.059405  	-.076492  	
0001457.8	-.059390  	-.076450  	
0001458.0	-.059385  	-.076444  	
0001458.2	-.059466  	-.076501  	
0001458.4	-.059438  	-.076509  	
0001458.6	-.059412  	-.076494  	
0001458.8	-.059421  	-.076518  	
0001459.0	-.059419  	-.076542  	
0001459.2	-.059379  	-.076516  	
0001459.4	-.059407  	-.076528  	
0001459.6	-.059412  	-.076530  	
0001459.8	-.059409  	-.076532  	
0001460.0	-.059390  	-.076499  	
0001460.2	-.059364  	-.076488  	
0001460.4	-.059326  	-.076533  	
0001460.6	-.059364  	-.076573  	
0001460.8	-.059360  	-.076593  	
0001461.0	-.059348  	-.076576  	
0001461.2	-.059354  	-.076566  	
0001461.4	-.059357  	-.076554  	
0001461.6	-.059317  	-.076561  	
0001461.8	-.059310  	-.076581  	
0001462.0	-.059322  	-.076597  	
0001462.2	-.059310  	-.076609  	
0001462.4	-.059269  	-.076616  	
0001462.6	-.059324  	-.076647  	
0001462.8	-.059331  	-.076638  	
0001463.0	-.059345  	-.076630  	
0001463.2	-.059299  	-.076621  	
0001463.4	-.059326  	-.076631  	
0001463.6	-.059310  	-.076590  	
0001463.8	-.059292  	-.076569  	
0001464.0	-.059276  	-.076547  	
0001464.2	-.059311  	-.076606  	
0001464.4	-.059362  	-.076635  	
0001464.6	-.059357  	-.076671  	
0001464.8	-.059336  	-.076671  	
0001465.0	-.059338  	-.076692  	
0001465.2	-.059333  	-.076683  	
0001465.4	-.059295  	-.076699  	
0001465.6	-.059316  	-.076712  	
0001465.8	-.059310  	-.076724  	
0001466.0	-.059309  	-.076742  	
0001466.2	-.059326  	-.076762  	
0001466.4	-.059350  	-.076783  	
0001466.6	-.059364  	-.076774  	
0001466.8	-.059376  	-.076762  	
0001467.0	-.059338  	-.076757  	
0001467.2	-.059326  	-.076750  	
0001467.4	-.059297  	-.076730  	
0001467.6	-.059286  	-.076752  	
0001467.8	-.059293  	-.076781  	
0001468.0	-.059354  	-.076830  	
0001468.2	-.059366  	-.076857  	
0001468.4	-.059329  	-.076845  	
0001468.6	-.059338  	-.076836  	
0001468.8	-.059290  	-.076811  	
0001469.0	-.059268  	-.076783  	
0001469.2	-.059271  	-.076776  	
0001469.4	-.059319  	-.076799  	
0001469.6	-.059311  	-.076790  	
0001469.8	-.059330  	-.076797  	
0001470.0	-.059348  	-.076790  	
0001470.2	-.059354  	-.076793  	
0001470.4	-.059357  	-.076742  	
0001470.6	-.059261  	-.076730  	
0001470.8	-.059226  	-.076702  	
0001471.0	-.059190  	-.076704  	
0001471.2	-.059205  	-.076666  	
0001471.4	-.059186  	-.076666  	
0001471.6	-.059216  	-.076688  	
0001471.8	-.059255  	-.076731  	
0001472.0	-.059279  	-.076737  	
0001472.2	-.059192  	-.076692  	
0001472.4	-.059175  	-.076669  	
0001472.6	-.059135  	-.076621  	
0001472.8	-.059109  	-.076618  	
0001473.0	-.059102  	-.076637  	
0001473.2	-.059145  	-.076686  	
0001473.4	-.059150  	-.076726  	
0001473.6	-.059192  	-.076776  	
0001473.8	-.059188  	-.076783  	
0001474.0	-.059186  	-.076781  	
0001474.2	-.059190  	-.076769  	
0001474.4	-.059104  	-.076743  	
0001474.6	-.059111  	-.076754  	
0001474.8	-.059126  	-.076776  	
0001475.0	-.059114  	-.076779  	
0001475.2	-.059131  	-.076828  	
0001475.4	-.059209  	-.076876  	
0001475.6	-.059226  	-.076888  	
0001475.8	-.059199  	-.076859  	
0001476.0	-.059167  	-.076810  	
0001476.2	-.059145  	-.076780  	
0001476.4	-.059106  	-.076752  	
0001476.6	-.059109  	-.076704  	
0001476.8	-.059092  	-.076707  	
0001477.0	-.059140  	-.076730  	
0001477.2	-.059156  	-.076750  	
0001477.4	-.059190  	-.076769  	
0001477.6	-.059186  	-.076762  	
0001477.8	-.059175  	-.076756  	
0001478.0	-.059142  	-.076748  	
0001478.2	-.059076  	-.076776  	
0001478.4	-.059090  	-.076828  	
0001478.6	-.059097  	-.076849  	
0001478.8	-.059090  	-.076864  	
0001479.0	-.059106  	-.076890  	
0001479.2	-.059152  	-.076928  	
0001479.4	-.059161  	-.076902  	
0001479.6	-.059162  	-.076859  	
0001479.8	-.059131  	-.076818  	
0001480.0	-.059085  	-.076821  	
0001480.2	-.059102  	-.076811  	
0001480.4	-.059090  	-.076826  	
0001480.6	-.059118  	-.076859  	
0001480.8	-.059140  	-.076891  	
0001481.0	-.059178  	-.076871  	
0001481.2	-.059125  	-.076867  	
0001481.4	-.059131  	-.076859  	
0001481.6	-.059125  	-.076861  	
0001481.8	-.059106  	-.076845  	
0001482.0	-.059083  	-.076845  	
0001482.2	-.059105  	-.076852  	
0001482.4	-.059135  	-.076867  	
0001482.6	-.059123  	-.076876  	
0001482.8	-.059111  	-.076864  	
0001483.0	-.059124  	-.076873  	
0001483.2	-.059114  	-.076866  	
0001483.4	-.059097  	-.076861  	
0001483.6	-.059059  	-.076843  	
0001483.8	-.059030  	-.076876  	
0001484.0	-.059047  	-.076885  	
0001484.2	-.059043  	-.076891  	
0001484.4	-.058999  	-.076905  	
0001484.6	-.059019  	-.076934  	
0001484.8	-.059004  	-.076934  	
0001485.0	-.058980  	-.076919  	
0001485.2	-.058980  	-.076931  	
0001485.4	-.059021  	-.076971  	
0001485.6	-.059006  	-.076966  	
0001485.8	-.058966  	-.076985  	
0001486.0	-.058961  	-.076988  	
0001486.2	-.058983  	-.077012  	
0001486.4	-.059001  	-.077007  	
0001486.6	-.058978  	-.076990  	
0001486.8	-.058990  	-.076981  	
0001487.0	-.058962  	-.076984  	
0001487.2	-.058950  	-.076962  	
0001487.4	-.058947  	-.076962  	
0001487.6	-.058959  	-.076971  	
0001487.8	-.058963  	-.076962  	
0001488.0	-.058966  	-.076952  	
0001488.2	-.058920  	-.076928  	
0001488.4	-.058933  	-.076923  	
0001488.6	-.058928  	-.076921  	
0001488.8	-.058945  	-.076938  	
0001489.0	-.058962  	-.076941  	
0001489.2	-.058997  	-.076947  	
0001489.4	-.058966  	-.076936  	
0001489.6	-.058980  	-.076907  	
0001489.8	-.058949  	-.076891  	
0001490.0	-.058937  	-.076909  	
0001490.2	-.058987  	-.076900  	
0001490.4	-.058957  	-.076924  	
