Time / s	[chan  0]    	[chan  1]    	
0001025.0	 .063836  	-.045159  	
0001025.2	 .063848  	-.045148  	
0001025.4	 .063826  	-.045152  	
0001025.6	 .063826  	-.045171  	
0001025.8	 .063856  	-.045159  	
0001026.0	 .063877  	-.045155  	
0001026.2	 .063856  	-.045156  	
0001026.4	 .063867  	-.045128  	
0001026.6	 .063860  	-.045133  	
0001026.8	 .063856  	-.045145  	
0001027.0	 .063884  	-.045124  	
0001027.2	 .063888  	-.045121  	
0001027.4	 .063886  	-.045121  	
0001027.6	 .063896  	-.045111  	
0001027.8	 .063855  	-.045123  	
0001028.0	 .063819  	-.045166  	
0001028.2	 .063865  	-.045176  	
0001028.4	 .063877  	-.045181  	
0001028.6	 .063860  	-.045176  	
0001028.8	 .063882  	-.045199  	
0001029.0	 .063894  	-.045186  	
0001029.2	 .063877  	-.045197  	
0001029.4	 .063922  	-.045209  	
0001029.6	 .063950  	-.045235  	
0001029.8	 .063925  	-.045264  	
0001030.0	 .063898  	-.045285  	
0001030.2	 .063901  	-.045300  	
0001030.4	 .063877  	-.045322  	
0001030.6	 .063901  	-.045304  	
0001030.8	 .063984  	-.045264  	
0001031.0	 .063996  	-.045257  	
0001031.2	 .063991  	-.045236  	
0001031.4	 .063965  	-.045276  	
0001031.6	 .063939  	-.045295  	
0001031.8	 .063939  	-.045321  	
0001032.0	 .063962  	-.045340  	
0001032.2	 .063949  	-.045347  	
0001032.4	 .063924  	-.045345  	
0001032.6	 .063906  	-.045366  	
0001032.8	 .063888  	-.045379  	
0001033.0	 .063910  	-.045371  	
0001033.2	 .063960  	-.045364  	
0001033.4	 .063996  	-.045364  	
0001033.6	 .064008  	-.045369  	
0001033.8	 .063963  	-.045388  	
0001034.0	 .063912  	-.045415  	
0001034.2	 .063931  	-.045419  	
0001034.4	 .063946  	-.045424  	
0001034.6	 .063949  	-.045446  	
0001034.8	 .063958  	-.045415  	
0001035.0	 .063977  	-.045381  	
0001035.2	 .063981  	-.045407  	
0001035.4	 .063993  	-.045383  	
0001035.6	 .064015  	-.045400  	
0001035.8	 .064001  	-.045410  	
0001036.0	 .063994  	-.045431  	
0001036.2	 .063936  	-.045453  	
0001036.4	 .063886  	-.045505  	
0001036.6	 .063884  	-.045488  	
0001036.8	 .063948  	-.045464  	
0001037.0	 .063960  	-.045459  	
0001037.2	 .063987  	-.045448  	
0001037.4	 .063994  	-.045457  	
0001037.6	 .063941  	-.045497  	
0001037.8	 .063906  	-.045524  	
0001038.0	 .063930  	-.045519  	
0001038.2	 .063924  	-.045507  	
0001038.4	 .063967  	-.045502  	
0001038.6	 .063962  	-.045478  	
0001038.8	 .063938  	-.045493  	
0001039.0	 .063934  	-.045514  	
0001039.2	 .063981  	-.045503  	
0001039.4	 .063972  	-.045505  	
0001039.6	 .063984  	-.045509  	
0001039.8	 .063987  	-.045517  	
0001040.0	 .063965  	-.045528  	
0001040.2	 .063941  	-.045546  	
0001040.4	 .063994  	-.045534  	
0001040.6	 .063989  	-.045526  	
0001040.8	 .063994  	-.045519  	
0001041.0	 .064013  	-.045512  	
0001041.2	 .064006  	-.045533  	
0001041.4	 .063991  	-.045526  	
0001041.6	 .064034  	-.045548  	
0001041.8	 .064029  	-.045548  	
0001042.0	 .064012  	-.045516  	
0001042.2	 .064018  	-.045500  	
0001042.4	 .064011  	-.045505  	
0001042.6	 .063991  	-.045512  	
0001042.8	 .064037  	-.045524  	
0001043.0	 .064044  	-.045496  	
0001043.2	 .064046  	-.045472  	
0001043.4	 .064062  	-.045459  	
0001043.6	 .064039  	-.045474  	
0001043.8	 .063991  	-.045491  	
0001044.0	 .064015  	-.045505  	
0001044.2	 .064020  	-.045467  	
0001044.4	 .064022  	-.045462  	
0001044.6	 .064029  	-.045469  	
0001044.8	 .064039  	-.045469  	
0001045.0	 .064055  	-.045441  	
0001045.2	 .064079  	-.045469  	
0001045.4	 .064072  	-.045512  	
0001045.6	 .064073  	-.045500  	
0001045.8	 .064051  	-.045519  	
0001046.0	 .064051  	-.045559  	
0001046.2	 .064027  	-.045583  	
0001046.4	 .064039  	-.045593  	
0001046.6	 .064053  	-.045602  	
0001046.8	 .064091  	-.045577  	
0001047.0	 .064099  	-.045567  	
0001047.2	 .064105  	-.045584  	
0001047.4	 .064091  	-.045579  	
0001047.6	 .064115  	-.045605  	
0001047.8	 .064113  	-.045624  	
0001048.0	 .064096  	-.045636  	
0001048.2	 .064077  	-.045655  	
0001048.4	 .064051  	-.045681  	
0001048.6	 .064024  	-.045677  	
0001048.8	 .064051  	-.045710  	
0001049.0	 .064074  	-.045669  	
0001049.2	 .064104  	-.045633  	
0001049.4	 .064120  	-.045624  	
0001049.6	 .064124  	-.045648  	
0001049.8	 .064085  	-.045665  	
0001050.0	 .064070  	-.045717  	
0001050.2	 .064075  	-.045703  	
0001050.4	 .064067  	-.045674  	
0001050.6	 .064072  	-.045689  	
0001050.8	 .064065  	-.045698  	
0001051.0	 .064055  	-.045669  	
0001051.2	 .064116  	-.045679  	
0001051.4	 .064124  	-.045669  	
0001051.6	 .064115  	-.045665  	
0001051.8	 .064106  	-.045679  	
0001052.0	 .064089  	-.045689  	
0001052.2	 .064055  	-.045674  	
0001052.4	 .064085  	-.045700  	
0001052.6	 .064092  	-.045679  	
0001052.8	 .064073  	-.045655  	
0001053.0	 .064086  	-.045657  	
0001053.2	 .064085  	-.045665  	
0001053.4	 .064065  	-.045674  	
0001053.6	 .064077  	-.045712  	
0001053.8	 .064082  	-.045682  	
0001054.0	 .064082  	-.045660  	
0001054.2	 .064093  	-.045651  	
0001054.4	 .064103  	-.045674  	
0001054.6	 .064070  	-.045674  	
0001054.8	 .064094  	-.045713  	
0001055.0	 .064115  	-.045688  	
0001055.2	 .064124  	-.045632  	
0001055.4	 .064130  	-.045588  	
0001055.6	 .064139  	-.045596  	
0001055.8	 .064118  	-.045595  	
0001056.0	 .064165  	-.045624  	
0001056.2	 .064185  	-.045612  	
0001056.4	 .064182  	-.045603  	
0001056.6	 .064173  	-.045589  	
0001056.8	 .064154  	-.045593  	
0001057.0	 .064144  	-.045593  	
0001057.2	 .064144  	-.045603  	
0001057.4	 .064151  	-.045598  	
0001057.6	 .064156  	-.045586  	
0001057.8	 .064154  	-.045569  	
0001058.0	 .064186  	-.045581  	
0001058.2	 .064179  	-.045603  	
0001058.4	 .064185  	-.045624  	
0001058.6	 .064194  	-.045631  	
0001058.8	 .064194  	-.045603  	
0001059.0	 .064187  	-.045598  	
0001059.2	 .064175  	-.045602  	
0001059.4	 .064184  	-.045605  	
0001059.6	 .064196  	-.045608  	
0001059.8	 .064230  	-.045626  	
0001060.0	 .064244  	-.045617  	
0001060.2	 .064230  	-.045608  	
0001060.4	 .064213  	-.045619  	
0001060.6	 .064199  	-.045638  	
0001060.8	 .064199  	-.045638  	
0001061.0	 .064216  	-.045663  	
0001061.2	 .064203  	-.045643  	
0001061.4	 .064241  	-.045605  	
0001061.6	 .064244  	-.045601  	
0001061.8	 .064247  	-.045609  	
0001062.0	 .064256  	-.045617  	
0001062.2	 .064239  	-.045638  	
0001062.4	 .064234  	-.045650  	
0001062.6	 .064216  	-.045653  	
0001062.8	 .064194  	-.045667  	
0001063.0	 .064216  	-.045667  	
0001063.2	 .064263  	-.045676  	
0001063.4	 .064248  	-.045672  	
0001063.6	 .064242  	-.045674  	
0001063.8	 .064218  	-.045663  	
0001064.0	 .064196  	-.045682  	
0001064.2	 .064191  	-.045700  	
0001064.4	 .064209  	-.045696  	
0001064.6	 .064210  	-.045703  	
0001064.8	 .064211  	-.045703  	
0001065.0	 .064209  	-.045698  	
0001065.2	 .064178  	-.045708  	
0001065.4	 .064172  	-.045722  	
0001065.6	 .064194  	-.045726  	
0001065.8	 .064192  	-.045738  	
0001066.0	 .064182  	-.045744  	
0001066.2	 .064194  	-.045717  	
0001066.4	 .064213  	-.045691  	
0001066.6	 .064198  	-.045722  	
0001066.8	 .064216  	-.045726  	
0001067.0	 .064206  	-.045722  	
0001067.2	 .064204  	-.045760  	
0001067.4	 .064177  	-.045746  	
0001067.6	 .064147  	-.045748  	
0001067.8	 .064163  	-.045774  	
0001068.0	 .064194  	-.045757  	
0001068.2	 .064199  	-.045750  	
0001068.4	 .064220  	-.045748  	
0001068.6	 .064204  	-.045748  	
0001068.8	 .064163  	-.045782  	
0001069.0	 .064122  	-.045825  	
0001069.2	 .064139  	-.045829  	
0001069.4	 .064185  	-.045803  	
0001069.6	 .064204  	-.045770  	
0001069.8	 .064229  	-.045753  	
0001070.0	 .064248  	-.045729  	
0001070.2	 .064215  	-.045738  	
0001070.4	 .064235  	-.045748  	
0001070.6	 .064244  	-.045767  	
0001070.8	 .064204  	-.045772  	
0001071.0	 .064199  	-.045817  	
0001071.2	 .064173  	-.045822  	
0001071.4	 .064175  	-.045798  	
0001071.6	 .064213  	-.045776  	
0001071.8	 .064272  	-.045770  	
0001072.0	 .064278  	-.045748  	
0001072.2	 .064260  	-.045753  	
0001072.4	 .064249  	-.045758  	
0001072.6	 .064234  	-.045763  	
0001072.8	 .064213  	-.045807  	
0001073.0	 .064237  	-.045824  	
0001073.2	 .064246  	-.045793  	
0001073.4	 .064242  	-.045758  	
0001073.6	 .064247  	-.045717  	
0001073.8	 .064241  	-.045689  	
0001074.0	 .064248  	-.045698  	
0001074.2	 .064294  	-.045686  	
0001074.4	 .064313  	-.045695  	
0001074.6	 .064279  	-.045736  	
0001074.8	 .064240  	-.045812  	
0001075.0	 .064210  	-.045813  	
0001075.2	 .064199  	-.045812  	
0001075.4	 .064235  	-.045793  	
0001075.6	 .064247  	-.045755  	
0001075.8	 .064272  	-.045701  	
0001076.0	 .064275  	-.045688  	
0001076.2	 .064263  	-.045667  	
0001076.4	 .064278  	-.045667  	
0001076.6	 .064318  	-.045683  	
0001076.8	 .064313  	-.045714  	
0001077.0	 .064282  	-.045733  	
0001077.2	 .064239  	-.045769  	
0001077.4	 .064186  	-.045798  	
0001077.6	 .064218  	-.045781  	
0001077.8	 .064263  	-.045753  	
0001078.0	 .064313  	-.045717  	
0001078.2	 .064328  	-.045705  	
0001078.4	 .064299  	-.045710  	
0001078.6	 .064254  	-.045751  	
0001078.8	 .064229  	-.045729  	
0001079.0	 .064244  	-.045715  	
0001079.2	 .064232  	-.045707  	
0001079.4	 .064277  	-.045665  	
0001079.6	 .064268  	-.045636  	
0001079.8	 .064248  	-.045624  	
0001080.0	 .064235  	-.045636  	
0001080.2	 .064258  	-.045653  	
0001080.4	 .064227  	-.045658  	
0001080.6	 .064263  	-.045667  	
0001080.8	 .064242  	-.045667  	
0001081.0	 .064216  	-.045684  	
0001081.2	 .064220  	-.045694  	
0001081.4	 .064268  	-.045676  	
0001081.6	 .064291  	-.045655  	
0001081.8	 .064296  	-.045660  	
0001082.0	 .064282  	-.045679  	
0001082.2	 .064227  	-.045743  	
0001082.4	 .064158  	-.045753  	
0001082.6	 .064189  	-.045798  	
0001082.8	 .064210  	-.045775  	
0001083.0	 .064225  	-.045755  	
0001083.2	 .064248  	-.045734  	
0001083.4	 .064287  	-.045729  	
0001083.6	 .064292  	-.045743  	
0001083.8	 .064315  	-.045772  	
0001084.0	 .064292  	-.045810  	
0001084.2	 .064258  	-.045810  	
0001084.4	 .064213  	-.045839  	
0001084.6	 .064192  	-.045862  	
0001084.8	 .064213  	-.045832  	
0001085.0	 .064263  	-.045810  	
0001085.2	 .064297  	-.045798  	
0001085.4	 .064341  	-.045777  	
0001085.6	 .064358  	-.045765  	
0001085.8	 .064332  	-.045781  	
0001086.0	 .064330  	-.045820  	
0001086.2	 .064332  	-.045832  	
0001086.4	 .064289  	-.045848  	
0001086.6	 .064261  	-.045855  	
0001086.8	 .064266  	-.045812  	
0001087.0	 .064275  	-.045810  	
0001087.2	 .064306  	-.045803  	
0001087.4	 .064363  	-.045817  	
0001087.6	 .064397  	-.045831  	
0001087.8	 .064365  	-.045844  	
0001088.0	 .064332  	-.045870  	
0001088.2	 .064289  	-.045881  	
0001088.4	 .064280  	-.045887  	
0001088.6	 .064325  	-.045884  	
0001088.8	 .064349  	-.045889  	
0001089.0	 .064335  	-.045887  	
0001089.2	 .064303  	-.045910  	
0001089.4	 .064308  	-.045906  	
0001089.6	 .064287  	-.045918  	
0001089.8	 .064309  	-.045927  	
0001090.0	 .064328  	-.045927  	
0001090.2	 .064328  	-.045894  	
0001090.4	 .064322  	-.045889  	
0001090.6	 .064266  	-.045915  	
0001090.8	 .064272  	-.045896  	
0001091.0	 .064297  	-.045907  	
0001091.2	 .064325  	-.045930  	
0001091.4	 .064330  	-.045927  	
0001091.6	 .064290  	-.045939  	
0001091.8	 .064284  	-.045972  	
0001092.0	 .064263  	-.045975  	
0001092.2	 .064294  	-.045975  	
0001092.4	 .064318  	-.045967  	
0001092.6	 .064332  	-.045950  	
0001092.8	 .064297  	-.045950  	
0001093.0	 .064279  	-.045975  	
0001093.2	 .064273  	-.045968  	
0001093.4	 .064296  	-.045981  	
0001093.6	 .064291  	-.045986  	
0001093.8	 .064303  	-.045991  	
0001094.0	 .064282  	-.045989  	
0001094.2	 .064242  	-.046006  	
0001094.4	 .064244  	-.045991  	
0001094.6	 .064285  	-.045989  	
0001094.8	 .064306  	-.045982  	
0001095.0	 .064337  	-.045986  	
0001095.2	 .064306  	-.046000  	
0001095.4	 .064275  	-.046030  	
0001095.6	 .064260  	-.046018  	
0001095.8	 .064289  	-.046031  	
0001096.0	 .064289  	-.046031  	
0001096.2	 .064299  	-.046022  	
0001096.4	 .064309  	-.046015  	
0001096.6	 .064279  	-.046030  	
0001096.8	 .064263  	-.046053  	
0001097.0	 .064275  	-.046046  	
0001097.2	 .064265  	-.046051  	
0001097.4	 .064279  	-.046041  	
0001097.6	 .064270  	-.046039  	
0001097.8	 .064249  	-.046065  	
0001098.0	 .064232  	-.046068  	
0001098.2	 .064251  	-.046055  	
0001098.4	 .064287  	-.046030  	
0001098.6	 .064311  	-.046041  	
0001098.8	 .064315  	-.046027  	
0001099.0	 .064268  	-.046056  	
0001099.2	 .064237  	-.046082  	
0001099.4	 .064272  	-.046082  	
0001099.6	 .064292  	-.046061  	
0001099.8	 .064323  	-.046030  	
0001100.0	 .064339  	-.046022  	
0001100.2	 .064315  	-.046005  	
0001100.4	 .064306  	-.046011  	
0001100.6	 .064342  	-.045987  	
0001100.8	 .064342  	-.046005  	
0001101.0	 .064363  	-.046015  	
0001101.2	 .064363  	-.046046  	
0001101.4	 .064318  	-.046062  	
0001101.6	 .064284  	-.046115  	
0001101.8	 .064282  	-.046101  	
0001102.0	 .064318  	-.046082  	
0001102.2	 .064354  	-.046055  	
0001102.4	 .064382  	-.046043  	
0001102.6	 .064363  	-.046020  	
0001102.8	 .064344  	-.046067  	
0001103.0	 .064349  	-.046086  	
0001103.2	 .064335  	-.046098  	
0001103.4	 .064313  	-.046086  	
0001103.6	 .064320  	-.046065  	
0001103.8	 .064335  	-.046048  	
0001104.0	 .064322  	-.046042  	
0001104.2	 .064344  	-.046046  	
0001104.4	 .064372  	-.046030  	
0001104.6	 .064363  	-.046041  	
0001104.8	 .064368  	-.046039  	
0001105.0	 .064349  	-.046070  	
0001105.2	 .064296  	-.046065  	
0001105.4	 .064318  	-.046075  	
0001105.6	 .064342  	-.046025  	
0001105.8	 .064368  	-.046006  	
0001106.0	 .064383  	-.046011  	
0001106.2	 .064349  	-.045998  	
0001106.4	 .064303  	-.046029  	
0001106.6	 .064299  	-.046101  	
0001106.8	 .064309  	-.046086  	
0001107.0	 .064321  	-.046065  	
0001107.2	 .064341  	-.046049  	
0001107.4	 .064349  	-.046036  	
0001107.6	 .064330  	-.046039  	
0001107.8	 .064342  	-.046068  	
0001108.0	 .064340  	-.046060  	
0001108.2	 .064337  	-.046058  	
0001108.4	 .064325  	-.046055  	
0001108.6	 .064328  	-.046080  	
0001108.8	 .064330  	-.046086  	
0001109.0	 .064325  	-.046104  	
0001109.2	 .064323  	-.046124  	
0001109.4	 .064310  	-.046116  	
0001109.6	 .064309  	-.046091  	
0001109.8	 .064325  	-.046079  	
0001110.0	 .064325  	-.046096  	
0001110.2	 .064318  	-.046101  	
0001110.4	 .064344  	-.046079  	
0001110.6	 .064356  	-.046054  	
0001110.8	 .064327  	-.046065  	
0001111.0	 .064303  	-.046104  	
0001111.2	 .064275  	-.046135  	
0001111.4	 .064268  	-.046130  	
0001111.6	 .064289  	-.046115  	
0001111.8	 .064303  	-.046075  	
0001112.0	 .064342  	-.046065  	
0001112.2	 .064332  	-.046073  	
0001112.4	 .064325  	-.046080  	
0001112.6	 .064318  	-.046104  	
0001112.8	 .064323  	-.046151  	
0001113.0	 .064303  	-.046146  	
0001113.2	 .064294  	-.046151  	
0001113.4	 .064297  	-.046160  	
0001113.6	 .064304  	-.046163  	
0001113.8	 .064309  	-.046166  	
0001114.0	 .064321  	-.046182  	
0001114.2	 .064330  	-.046154  	
0001114.4	 .064332  	-.046136  	
0001114.6	 .064318  	-.046180  	
0001114.8	 .064280  	-.046184  	
0001115.0	 .064235  	-.046206  	
0001115.2	 .064244  	-.046232  	
0001115.4	 .064232  	-.046201  	
0001115.6	 .064248  	-.046189  	
0001115.8	 .064287  	-.046178  	
0001116.0	 .064304  	-.046172  	
0001116.2	 .064299  	-.046189  	
0001116.4	 .064311  	-.046230  	
0001116.6	 .064313  	-.046232  	
0001116.8	 .064299  	-.046232  	
0001117.0	 .064277  	-.046239  	
0001117.2	 .064301  	-.046196  	
0001117.4	 .064330  	-.046175  	
0001117.6	 .064354  	-.046206  	
0001117.8	 .064368  	-.046209  	
0001118.0	 .064391  	-.046218  	
0001118.2	 .064335  	-.046265  	
0001118.4	 .064278  	-.046299  	
0001118.6	 .064251  	-.046294  	
0001118.8	 .064278  	-.046322  	
0001119.0	 .064278  	-.046325  	
0001119.2	 .064315  	-.046272  	
0001119.4	 .064308  	-.046251  	
0001119.6	 .064303  	-.046263  	
0001119.8	 .064306  	-.046287  	
0001120.0	 .064318  	-.046285  	
0001120.2	 .064279  	-.046354  	
0001120.4	 .064235  	-.046371  	
0001120.6	 .064204  	-.046378  	
0001120.8	 .064180  	-.046390  	
0001121.0	 .064209  	-.046363  	
0001121.2	 .064306  	-.046325  	
0001121.4	 .064309  	-.046325  	
0001121.6	 .064299  	-.046332  	
0001121.8	 .064268  	-.046349  	
0001122.0	 .064237  	-.046366  	
0001122.2	 .064177  	-.046416  	
0001122.4	 .064194  	-.046415  	
0001122.6	 .064184  	-.046418  	
0001122.8	 .064203  	-.046413  	
0001123.0	 .064218  	-.046373  	
0001123.2	 .064216  	-.046363  	
0001123.4	 .064229  	-.046356  	
0001123.6	 .064270  	-.046368  	
0001123.8	 .064248  	-.046375  	
0001124.0	 .064228  	-.046391  	
0001124.2	 .064206  	-.046399  	
0001124.4	 .064184  	-.046387  	
0001124.6	 .064166  	-.046389  	
0001124.8	 .064246  	-.046413  	
0001125.0	 .064225  	-.046444  	
0001125.2	 .064170  	-.046463  	
0001125.4	 .064168  	-.046499  	
0001125.6	 .064144  	-.046499  	
0001125.8	 .064144  	-.046518  	
0001126.0	 .064209  	-.046516  	
0001126.2	 .064222  	-.046532  	
0001126.4	 .064173  	-.046533  	
0001126.6	 .064161  	-.046521  	
0001126.8	 .064175  	-.046513  	
0001127.0	 .064179  	-.046496  	
0001127.2	 .064225  	-.046495  	
0001127.4	 .064254  	-.046494  	
0001127.6	 .064237  	-.046492  	
0001127.8	 .064201  	-.046515  	
0001128.0	 .064122  	-.046601  	
0001128.2	 .064073  	-.046601  	
0001128.4	 .064111  	-.046568  	
0001128.6	 .064137  	-.046540  	
0001128.8	 .064189  	-.046508  	
0001129.0	 .064194  	-.046499  	
0001129.2	 .064160  	-.046523  	
0001129.4	 .064130  	-.046580  	
0001129.6	 .064132  	-.046628  	
0001129.8	 .064065  	-.046654  	
0001130.0	 .064055  	-.046668  	
0001130.2	 .064055  	-.046647  	
0001130.4	 .064060  	-.046638  	
0001130.6	 .064115  	-.046606  	
0001130.8	 .064158  	-.046611  	
0001131.0	 .064196  	-.046599  	
0001131.2	 .064189  	-.046589  	
0001131.4	 .064192  	-.046569  	
0001131.6	 .064168  	-.046608  	
0001131.8	 .064113  	-.046630  	
0001132.0	 .064117  	-.046656  	
0001132.2	 .064175  	-.046609  	
0001132.4	 .064211  	-.046542  	
0001132.6	 .064261  	-.046523  	
0001132.8	 .064259  	-.046515  	
0001133.0	 .064239  	-.046546  	
0001133.2	 .064230  	-.046582  	
0001133.4	 .064192  	-.046597  	
0001133.6	 .064180  	-.046609  	
0001133.8	 .064166  	-.046618  	
0001134.0	 .064166  	-.046642  	
0001134.2	 .064170  	-.046621  	
0001134.4	 .064201  	-.046588  	
0001134.6	 .064223  	-.046594  	
0001134.8	 .064229  	-.046580  	
0001135.0	 .064196  	-.046585  	
0001135.2	 .064173  	-.046633  	
0001135.4	 .064148  	-.046654  	
0001135.6	 .064113  	-.046713  	
0001135.8	 .064108  	-.046709  	
0001136.0	 .064104  	-.046659  	
0001136.2	 .064142  	-.046626  	
0001136.4	 .064165  	-.046614  	
0001136.6	 .064198  	-.046575  	
0001136.8	 .064228  	-.046573  	
0001137.0	 .064239  	-.046604  	
0001137.2	 .064222  	-.046628  	
0001137.4	 .064206  	-.046625  	
0001137.6	 .064153  	-.046633  	
0001137.8	 .064149  	-.046639  	
0001138.0	 .064177  	-.046631  	
0001138.2	 .064192  	-.046640  	
0001138.4	 .064215  	-.046635  	
0001138.6	 .064218  	-.046628  	
0001138.8	 .064180  	-.046666  	
0001139.0	 .064155  	-.046701  	
0001139.2	 .064158  	-.046695  	
0001139.4	 .064166  	-.046697  	
0001139.6	 .064172  	-.046692  	
0001139.8	 .064179  	-.046666  	
0001140.0	 .064165  	-.046682  	
0001140.2	 .064139  	-.046704  	
0001140.4	 .064160  	-.046707  	
0001140.6	 .064151  	-.046697  	
0001140.8	 .064170  	-.046709  	
0001141.0	 .064154  	-.046690  	
0001141.2	 .064139  	-.046687  	
0001141.4	 .064136  	-.046678  	
0001141.6	 .064168  	-.046669  	
0001141.8	 .064165  	-.046669  	
0001142.0	 .064139  	-.046692  	
0001142.2	 .064148  	-.046675  	
0001142.4	 .064146  	-.046675  	
0001142.6	 .064132  	-.046670  	
0001142.8	 .064161  	-.046673  	
0001143.0	 .064158  	-.046673  	
0001143.2	 .064155  	-.046690  	
0001143.4	 .064144  	-.046673  	
0001143.6	 .064096  	-.046700  	
0001143.8	 .064089  	-.046728  	
0001144.0	 .064111  	-.046716  	
0001144.2	 .064129  	-.046701  	
0001144.4	 .064137  	-.046701  	
0001144.6	 .064170  	-.046683  	
0001144.8	 .064168  	-.046687  	
0001145.0	 .064135  	-.046719  	
0001145.2	 .064104  	-.046750  	
0001145.4	 .064089  	-.046775  	
0001145.6	 .064092  	-.046807  	
0001145.8	 .064074  	-.046788  	
0001146.0	 .064048  	-.046790  	
0001146.2	 .064053  	-.046769  	
0001146.4	 .064129  	-.046752  	
0001146.6	 .064182  	-.046737  	
0001146.8	 .064179  	-.046737  	
0001147.0	 .064165  	-.046737  	
0001147.2	 .064111  	-.046775  	
0001147.4	 .064074  	-.046811  	
0001147.6	 .064082  	-.046828  	
0001147.8	 .064113  	-.046833  	
0001148.0	 .064118  	-.046828  	
0001148.2	 .064134  	-.046809  	
0001148.4	 .064139  	-.046785  	
0001148.6	 .064115  	-.046787  	
0001148.8	 .064144  	-.046774  	
0001149.0	 .064172  	-.046776  	
0001149.2	 .064148  	-.046780  	
0001149.4	 .064111  	-.046771  	
0001149.6	 .064082  	-.046761  	
0001149.8	 .064042  	-.046762  	
0001150.0	 .064082  	-.046763  	
0001150.2	 .064139  	-.046747  	
0001150.4	 .064148  	-.046740  	
0001150.6	 .064153  	-.046754  	
0001150.8	 .064154  	-.046759  	
0001151.0	 .064084  	-.046802  	
0001151.2	 .064099  	-.046813  	
0001151.4	 .064135  	-.046843  	
0001151.6	 .064115  	-.046864  	
0001151.8	 .064103  	-.046899  	
0001152.0	 .064077  	-.046897  	
0001152.2	 .064055  	-.046897  	
0001152.4	 .064068  	-.046885  	
0001152.6	 .064124  	-.046876  	
0001152.8	 .064124  	-.046881  	
0001153.0	 .064104  	-.046902  	
0001153.2	 .064073  	-.046887  	
0001153.4	 .064039  	-.046902  	
0001153.6	 .064061  	-.046902  	
0001153.8	 .064125  	-.046883  	
0001154.0	 .064129  	-.046864  	
0001154.2	 .064132  	-.046859  	
0001154.4	 .064117  	-.046837  	
0001154.6	 .064111  	-.046871  	
0001154.8	 .064058  	-.046878  	
0001155.0	 .064105  	-.046883  	
0001155.2	 .064129  	-.046886  	
0001155.4	 .064122  	-.046897  	
0001155.6	 .064124  	-.046852  	
0001155.8	 .064130  	-.046821  	
0001156.0	 .064156  	-.046809  	
0001156.2	 .064232  	-.046802  	
0001156.4	 .064227  	-.046800  	
0001156.6	 .064199  	-.046847  	
0001156.8	 .064175  	-.046859  	
0001157.0	 .064120  	-.046890  	
0001157.2	 .064099  	-.046897  	
0001157.4	 .064155  	-.046909  	
0001157.6	 .064172  	-.046876  	
0001157.8	 .064172  	-.046857  	
0001158.0	 .064189  	-.046826  	
0001158.2	 .064194  	-.046816  	
0001158.4	 .064194  	-.046818  	
0001158.6	 .064206  	-.046856  	
0001158.8	 .064163  	-.046890  	
0001159.0	 .064130  	-.046914  	
0001159.2	 .064094  	-.046936  	
0001159.4	 .064073  	-.046916  	
0001159.6	 .064056  	-.046898  	
0001159.8	 .064141  	-.046893  	
0001160.0	 .064149  	-.046868  	
0001160.2	 .064155  	-.046862  	
0001160.4	 .064125  	-.046898  	
0001160.6	 .064065  	-.046935  	
0001160.8	 .064041  	-.046952  	
0001161.0	 .064111  	-.046964  	
0001161.2	 .064134  	-.046980  	
0001161.4	 .064111  	-.046983  	
0001161.6	 .064099  	-.047002  	
0001161.8	 .064067  	-.046990  	
0001162.0	 .064058  	-.046978  	
0001162.2	 .064113  	-.046976  	
0001162.4	 .064175  	-.046981  	
0001162.6	 .064147  	-.046966  	
0001162.8	 .064113  	-.046991  	
0001163.0	 .064099  	-.047007  	
0001163.2	 .064092  	-.047007  	
0001163.4	 .064127  	-.047010  	
0001163.6	 .064160  	-.046998  	
0001163.8	 .064149  	-.046979  	
0001164.0	 .064105  	-.046981  	
0001164.2	 .064058  	-.046995  	
0001164.4	 .064055  	-.046995  	
0001164.6	 .064077  	-.046995  	
0001164.8	 .064115  	-.046991  	
0001165.0	 .064106  	-.046995  	
0001165.2	 .064063  	-.047009  	
0001165.4	 .064020  	-.047042  	
0001165.6	 .064025  	-.047029  	
0001165.8	 .064085  	-.047021  	
0001166.0	 .064105  	-.047028  	
0001166.2	 .064122  	-.046998  	
0001166.4	 .064094  	-.047010  	
0001166.6	 .064065  	-.047026  	
0001166.8	 .064039  	-.047024  	
0001167.0	 .064084  	-.047010  	
0001167.2	 .064125  	-.047033  	
0001167.4	 .064139  	-.047024  	
0001167.6	 .064105  	-.047053  	
0001167.8	 .064073  	-.047048  	
0001168.0	 .064056  	-.047041  	
0001168.2	 .064089  	-.047023  	
0001168.4	 .064115  	-.047016  	
0001168.6	 .064111  	-.047014  	
0001168.8	 .064082  	-.047038  	
0001169.0	 .064080  	-.047045  	
0001169.2	 .064046  	-.047066  	
0001169.4	 .064093  	-.047078  	
0001169.6	 .064101  	-.047066  	
0001169.8	 .064051  	-.047060  	
0001170.0	 .064032  	-.047057  	
0001170.2	 .064023  	-.047045  	
0001170.4	 .064008  	-.047048  	
0001170.6	 .064070  	-.047029  	
0001170.8	 .064092  	-.047041  	
0001171.0	 .064072  	-.047050  	
0001171.2	 .064056  	-.047036  	
0001171.4	 .064051  	-.047038  	
0001171.6	 .064046  	-.047050  	
0001171.8	 .064073  	-.047048  	
