Time / s	[chan  0]    	[chan  1]    	
0000027.4	-.003936  	-.001372  	
0000027.6	-.003925  	-.001455  	
0000027.8	-.003960  	-.001538  	
0000028.0	-.004020  	-.001622  	
0000028.2	-.004068  	-.001712  	
0000028.4	-.004098  	-.001748  	
0000028.6	-.004137  	-.001714  	
0000028.8	-.004092  	-.001731  	
0000029.0	-.004104  	-.001776  	
0000029.2	-.004116  	-.001836  	
0000029.4	-.004148  	-.001898  	
0000029.6	-.004172  	-.001965  	
0000029.8	-.004213  	-.001996  	
0000030.0	-.004203  	-.002024  	
0000030.2	-.004185  	-.002043  	
0000030.4	-.004220  	-.002108  	
0000030.6	-.004254  	-.002173  	
0000030.8	-.004261  	-.002069  	
0000031.0	-.004283  	-.002153  	
0000031.2	-.004277  	-.002191  	
0000031.4	-.004263  	-.002277  	
0000031.6	-.004292  	-.002358  	
0000031.8	-.004342  	-.002421  	
0000032.0	-.004383  	-.002492  	
0000032.2	-.004423  	-.002551  	
0000032.4	-.004401  	-.002608  	
0000032.6	-.004387  	-.002654  	
0000032.8	-.004377  	-.002685  	
0000033.0	-.004418  	-.002761  	
0000033.2	-.004435  	-.002807  	
0000033.4	-.004501  	-.002869  	
0000033.6	-.004502  	-.002930  	
0000033.8	-.004530  	-.002976  	
0000034.0	-.004514  	-.003083  	
0000034.2	-.004551  	-.003157  	
0000034.4	-.004559  	-.003164  	
0000034.6	-.004581  	-.003167  	
0000034.8	-.004563  	-.003202  	
0000035.0	-.004554  	-.003224  	
0000035.2	-.004551  	-.003285  	
0000035.4	-.004575  	-.003303  	
0000035.6	-.004604  	-.003340  	
0000035.8	-.004631  	-.003367  	
0000036.0	-.004602  	-.003412  	
0000036.2	-.004583  	-.003459  	
0000036.4	-.004587  	-.003543  	
0000036.6	-.004575  	-.003607  	
0000036.8	-.004585  	-.003622  	
0000037.0	-.004637  	-.003660  	
0000037.2	-.004640  	-.003715  	
0000037.4	-.004623  	-.003734  	
0000037.6	-.004614  	-.003799  	
0000037.8	-.004625  	-.003858  	
0000038.0	-.004621  	-.003896  	
0000038.2	-.004659  	-.003937  	
0000038.4	-.004666  	-.003984  	
0000038.6	-.004685  	-.004034  	
0000038.8	-.004690  	-.004094  	
0000039.0	-.004705  	-.004141  	
0000039.2	-.004690  	-.004182  	
0000039.4	-.004705  	-.004192  	
0000039.6	-.004685  	-.004221  	
0000039.8	-.004686  	-.004240  	
0000040.0	-.004693  	-.004289  	
0000040.2	-.004728  	-.004347  	
0000040.4	-.004759  	-.004387  	
0000040.6	-.004754  	-.004427  	
0000040.8	-.004745  	-.004451  	
0000041.0	-.004724  	-.004471  	
0000041.2	-.004695  	-.004497  	
0000041.4	-.004694  	-.004542  	
0000041.6	-.004706  	-.004538  	
0000041.8	-.004742  	-.004547  	
0000042.0	-.004726  	-.004583  	
0000042.2	-.004724  	-.004612  	
0000042.4	-.004735  	-.004656  	
0000042.6	-.004740  	-.004686  	
0000042.8	-.004731  	-.004747  	
0000043.0	-.004745  	-.004762  	
0000043.2	-.004733  	-.004752  	
0000043.4	-.004726  	-.004769  	
0000043.6	-.004721  	-.004826  	
0000043.8	-.004738  	-.004892  	
0000044.0	-.004755  	-.004981  	
0000044.2	-.004759  	-.005046  	
0000044.4	-.004752  	-.005098  	
0000044.6	-.004721  	-.005143  	
0000044.8	-.004707  	-.005157  	
0000045.0	-.004721  	-.005210  	
0000045.2	-.004738  	-.005238  	
0000045.4	-.004757  	-.005274  	
0000045.6	-.004750  	-.005305  	
0000045.8	-.004731  	-.005346  	
0000046.0	-.004709  	-.005400  	
0000046.2	-.004725  	-.005437  	
0000046.4	-.004759  	-.005456  	
0000046.6	-.004771  	-.005491  	
0000046.8	-.004766  	-.005541  	
0000047.0	-.004740  	-.005563  	
0000047.2	-.004736  	-.005553  	
0000047.4	-.004718  	-.005608  	
0000047.6	-.004740  	-.005643  	
0000047.8	-.004761  	-.005655  	
0000048.0	-.004755  	-.005684  	
0000048.2	-.004743  	-.005713  	
0000048.4	-.004716  	-.005746  	
0000048.6	-.004709  	-.005797  	
0000048.8	-.004676  	-.005856  	
0000049.0	-.004694  	-.005904  	
0000049.2	-.004690  	-.005937  	
0000049.4	-.004686  	-.005968  	
0000049.6	-.004671  	-.005972  	
0000049.8	-.004683  	-.006006  	
0000050.0	-.004676  	-.005985  	
0000050.2	-.004671  	-.005966  	
0000050.4	-.004647  	-.005996  	
0000050.6	-.004621  	-.006064  	
0000050.8	-.004606  	-.006076  	
0000051.0	-.004609  	-.006080  	
0000051.2	-.004625  	-.006130  	
0000051.4	-.004625  	-.006168  	
0000051.6	-.004632  	-.006218  	
0000051.8	-.004623  	-.006244  	
0000052.0	-.004597  	-.006295  	
0000052.2	-.004585  	-.006354  	
0000052.4	-.004597  	-.006402  	
0000052.6	-.004576  	-.006424  	
0000052.8	-.004593  	-.006461  	
0000053.0	-.004597  	-.006486  	
0000053.2	-.004573  	-.006516  	
0000053.4	-.004559  	-.006566  	
0000053.6	-.004550  	-.006605  	
0000053.8	-.004549  	-.006626  	
0000054.0	-.004528  	-.006635  	
0000054.2	-.004532  	-.006655  	
0000054.4	-.004532  	-.006695  	
0000054.6	-.004526  	-.006759  	
0000054.8	-.004516  	-.006819  	
0000055.0	-.004504  	-.006838  	
0000055.2	-.004482  	-.006795  	
0000055.4	-.004433  	-.006802  	
0000055.6	-.004432  	-.006809  	
0000055.8	-.004451  	-.006853  	
0000056.0	-.004451  	-.006855  	
0000056.2	-.004442  	-.006860  	
0000056.4	-.004437  	-.006876  	
0000056.6	-.004407  	-.006912  	
0000056.8	-.004380  	-.006948  	
0000057.0	-.004399  	-.006970  	
0000057.2	-.004416  	-.006988  	
0000057.4	-.004416  	-.006993  	
0000057.6	-.004423  	-.006965  	
0000057.8	-.004377  	-.006931  	
0000058.0	-.004347  	-.006933  	
0000058.2	-.004306  	-.006967  	
0000058.4	-.004318  	-.006940  	
0000058.6	-.004361  	-.006946  	
0000058.8	-.004385  	-.007020  	
0000059.0	-.004342  	-.007074  	
0000059.2	-.004283  	-.007103  	
0000059.4	-.004252  	-.007153  	
0000059.6	-.004211  	-.007206  	
0000059.8	-.004223  	-.007232  	
0000060.0	-.004246  	-.007231  	
0000060.2	-.004218  	-.007253  	
0000060.4	-.004199  	-.007288  	
0000060.6	-.004173  	-.007308  	
0000060.8	-.004134  	-.007320  	
0000061.0	-.004101  	-.007318  	
0000061.2	-.004111  	-.007351  	
0000061.4	-.004082  	-.007406  	
0000061.6	-.004097  	-.007406  	
0000061.8	-.004089  	-.007444  	
0000062.0	-.004113  	-.007425  	
0000062.2	-.004065  	-.007391  	
0000062.4	-.004067  	-.007375  	
0000062.6	-.004022  	-.007454  	
0000062.8	-.004013  	-.007529  	
0000063.0	-.003994  	-.007560  	
0000063.2	-.004008  	-.007601  	
0000063.4	-.004029  	-.007634  	
0000063.6	-.004025  	-.007654  	
0000063.8	-.003994  	-.007689  	
0000064.0	-.003984  	-.007615  	
0000064.2	-.003944  	-.007555  	
0000064.4	-.003935  	-.007649  	
0000064.6	-.003949  	-.007690  	
0000064.8	-.003974  	-.007699  	
0000065.0	-.003936  	-.007740  	
0000065.2	-.003939  	-.007784  	
0000065.4	-.003910  	-.007833  	
0000065.6	-.003889  	-.007854  	
0000065.8	-.003863  	-.007828  	
0000066.0	-.003861  	-.007784  	
0000066.2	-.003831  	-.007768  	
0000066.4	-.003815  	-.007780  	
0000066.6	-.003815  	-.007823  	
0000066.8	-.003824  	-.007842  	
0000067.0	-.003815  	-.007839  	
0000067.2	-.003811  	-.007883  	
0000067.4	-.003765  	-.007904  	
0000067.6	-.003746  	-.007925  	
0000067.8	-.003700  	-.007920  	
0000068.0	-.003715  	-.007938  	
0000068.2	-.003726  	-.007940  	
0000068.4	-.003746  	-.007958  	
0000068.6	-.003705  	-.007977  	
0000068.8	-.003691  	-.008002  	
0000069.0	-.003660  	-.008013  	
0000069.2	-.003670  	-.008013  	
0000069.4	-.003674  	-.008028  	
0000069.6	-.003698  	-.008030  	
0000069.8	-.003669  	-.008076  	
0000070.0	-.003651  	-.008090  	
0000070.2	-.003626  	-.008149  	
0000070.4	-.003596  	-.008142  	
0000070.6	-.003605  	-.008140  	
0000070.8	-.003641  	-.008159  	
0000071.0	-.003636  	-.008193  	
0000071.2	-.003636  	-.008205  	
0000071.4	-.003625  	-.008259  	
0000071.6	-.003589  	-.008314  	
0000071.8	-.003560  	-.008293  	
0000072.0	-.003588  	-.008264  	
0000072.2	-.003579  	-.008293  	
0000072.4	-.003581  	-.008354  	
0000072.6	-.003555  	-.008407  	
0000072.8	-.003576  	-.008462  	
0000073.0	-.003541  	-.008474  	
0000073.2	-.003529  	-.008380  	
0000073.4	-.003513  	-.008400  	
0000073.6	-.003496  	-.008391  	
0000073.8	-.003486  	-.008435  	
0000074.0	-.003486  	-.008476  	
0000074.2	-.003496  	-.008500  	
0000074.4	-.003488  	-.008476  	
0000074.6	-.003462  	-.008528  	
0000074.8	-.003457  	-.008565  	
0000075.0	-.003459  	-.008616  	
0000075.2	-.003462  	-.008621  	
0000075.4	-.003457  	-.008559  	
0000075.6	-.003472  	-.008584  	
0000075.8	-.003434  	-.008609  	
0000076.0	-.003422  	-.008590  	
0000076.2	-.003408  	-.008643  	
0000076.4	-.003419  	-.008700  	
0000076.6	-.003433  	-.008678  	
0000076.8	-.003457  	-.008624  	
0000077.0	-.003436  	-.008689  	
0000077.2	-.003448  	-.008727  	
0000077.4	-.003448  	-.008798  	
0000077.6	-.003438  	-.008812  	
0000077.8	-.003424  	-.008863  	
0000078.0	-.003421  	-.008867  	
0000078.2	-.003388  	-.008881  	
0000078.4	-.003359  	-.008883  	
0000078.6	-.003367  	-.008925  	
0000078.8	-.003405  	-.008948  	
0000079.0	-.003407  	-.008977  	
0000079.2	-.003419  	-.009010  	
0000079.4	-.003417  	-.009031  	
0000079.6	-.003400  	-.009041  	
0000079.8	-.003367  	-.009072  	
0000080.0	-.003388  	-.009079  	
0000080.2	-.003386  	-.009089  	
0000080.4	-.003393  	-.009096  	
0000080.6	-.003362  	-.009067  	
0000080.8	-.003374  	-.009055  	
0000081.0	-.003377  	-.009106  	
0000081.2	-.003377  	-.009139  	
0000081.4	-.003395  	-.009115  	
0000081.6	-.003417  	-.009156  	
0000081.8	-.003397  	-.009211  	
0000082.0	-.003378  	-.009222  	
0000082.2	-.003352  	-.009220  	
0000082.4	-.003372  	-.009244  	
0000082.6	-.003364  	-.009277  	
0000082.8	-.003396  	-.009280  	
0000083.0	-.003409  	-.009332  	
0000083.2	-.003417  	-.009360  	
0000083.4	-.003412  	-.009377  	
0000083.6	-.003393  	-.009410  	
0000083.8	-.003377  	-.009432  	
0000084.0	-.003366  	-.009437  	
0000084.2	-.003350  	-.009449  	
0000084.4	-.003346  	-.009480  	
0000084.6	-.003355  	-.009525  	
0000084.8	-.003383  	-.009561  	
0000085.0	-.003407  	-.009601  	
0000085.2	-.003396  	-.009594  	
0000085.4	-.003407  	-.009620  	
0000085.6	-.003376  	-.009649  	
0000085.8	-.003335  	-.009688  	
0000086.0	-.003319  	-.009707  	
0000086.2	-.003328  	-.009727  	
0000086.4	-.003324  	-.009727  	
0000086.6	-.003336  	-.009751  	
0000086.8	-.003362  	-.009778  	
0000087.0	-.003369  	-.009809  	
0000087.2	-.003367  	-.009818  	
0000087.4	-.003350  	-.009840  	
0000087.6	-.003338  	-.009845  	
0000087.8	-.003359  	-.009890  	
0000088.0	-.003381  	-.009926  	
0000088.2	-.003381  	-.009962  	
0000088.4	-.003388  	-.009983  	
0000088.6	-.003388  	-.009992  	
0000088.8	-.003374  	-.009974  	
0000089.0	-.003355  	-.009997  	
0000089.2	-.003371  	-.009983  	
0000089.4	-.003377  	-.010028  	
0000089.6	-.003395  	-.010073  	
0000089.8	-.003417  	-.010074  	
0000090.0	-.003429  	-.010066  	
0000090.2	-.003409  	-.010061  	
0000090.4	-.003391  	-.010069  	
0000090.6	-.003378  	-.010086  	
0000090.8	-.003386  	-.010116  	
0000091.0	-.003393  	-.010138  	
0000091.2	-.003417  	-.010116  	
0000091.4	-.003412  	-.010129  	
0000091.6	-.003402  	-.010157  	
0000091.8	-.003391  	-.010188  	
0000092.0	-.003398  	-.010241  	
0000092.2	-.003407  	-.010265  	
0000092.4	-.003417  	-.010229  	
0000092.6	-.003405  	-.010223  	
0000092.8	-.003402  	-.010216  	
0000093.0	-.003400  	-.010219  	
0000093.2	-.003402  	-.010253  	
0000093.4	-.003391  	-.010262  	
0000093.6	-.003389  	-.010223  	
0000093.8	-.003397  	-.010235  	
0000094.0	-.003388  	-.010183  	
0000094.2	-.003412  	-.010266  	
0000094.4	-.003439  	-.010315  	
0000094.6	-.003450  	-.010314  	
0000094.8	-.003448  	-.010359  	
0000095.0	-.003455  	-.010409  	
0000095.2	-.003446  	-.010439  	
0000095.4	-.003448  	-.010488  	
0000095.6	-.003455  	-.010539  	
0000095.8	-.003464  	-.010536  	
0000096.0	-.003458  	-.010536  	
0000096.2	-.003441  	-.010536  	
0000096.4	-.003426  	-.010539  	
0000096.6	-.003443  	-.010598  	
0000096.8	-.003462  	-.010679  	
0000097.0	-.003496  	-.010743  	
0000097.2	-.003519  	-.010774  	
0000097.4	-.003505  	-.010803  	
0000097.6	-.003458  	-.010810  	
0000097.8	-.003431  	-.010822  	
0000098.0	-.003436  	-.010872  	
0000098.2	-.003455  	-.010903  	
0000098.4	-.003498  	-.010931  	
0000098.6	-.003522  	-.010956  	
0000098.8	-.003536  	-.010970  	
0000099.0	-.003539  	-.010955  	
0000099.2	-.003517  	-.010958  	
0000099.4	-.003498  	-.010973  	
0000099.6	-.003477  	-.010956  	
0000099.8	-.003491  	-.010986  	
0000100.0	-.003503  	-.010992  	
0000100.2	-.003532  	-.010996  	
0000100.4	-.003541  	-.011054  	
0000100.6	-.003539  	-.011082  	
0000100.8	-.003526  	-.011085  	
0000101.0	-.003495  	-.011106  	
0000101.2	-.003483  	-.011086  	
0000101.4	-.003508  	-.011094  	
0000101.6	-.003536  	-.011116  	
0000101.8	-.003551  	-.011111  	
0000102.0	-.003567  	-.011018  	
0000102.2	-.003555  	-.011006  	
0000102.4	-.003517  	-.011056  	
0000102.6	-.003517  	-.011094  	
0000102.8	-.003517  	-.011141  	
0000103.0	-.003545  	-.011184  	
0000103.2	-.003591  	-.011197  	
0000103.4	-.003605  	-.011194  	
0000103.6	-.003589  	-.011197  	
0000103.8	-.003591  	-.011256  	
0000104.0	-.003576  	-.011303  	
0000104.2	-.003584  	-.011340  	
0000104.4	-.003607  	-.011325  	
0000104.6	-.003644  	-.011337  	
0000104.8	-.003636  	-.011340  	
0000105.0	-.003650  	-.011354  	
0000105.2	-.003627  	-.011345  	
0000105.4	-.003620  	-.011399  	
0000105.6	-.003622  	-.011385  	
0000105.8	-.003656  	-.011392  	
0000106.0	-.003633  	-.011399  	
0000106.2	-.003676  	-.011435  	
0000106.4	-.003676  	-.011494  	
0000106.6	-.003676  	-.011494  	
0000106.8	-.003651  	-.011499  	
0000107.0	-.003660  	-.011528  	
0000107.2	-.003612  	-.011518  	
0000107.4	-.003629  	-.011557  	
0000107.6	-.003653  	-.011618  	
0000107.8	-.003675  	-.011652  	
0000108.0	-.003672  	-.011645  	
0000108.2	-.003684  	-.011668  	
0000108.4	-.003650  	-.011688  	
0000108.6	-.003657  	-.011692  	
0000108.8	-.003679  	-.011733  	
0000109.0	-.003729  	-.011774  	
0000109.2	-.003789  	-.011788  	
0000109.4	-.003787  	-.011776  	
0000109.6	-.003750  	-.011788  	
0000109.8	-.003691  	-.011809  	
0000110.0	-.003681  	-.011833  	
0000110.2	-.003696  	-.011864  	
0000110.4	-.003726  	-.011883  	
0000110.6	-.003772  	-.011902  	
0000110.8	-.003801  	-.011935  	
0000111.0	-.003801  	-.011952  	
0000111.2	-.003777  	-.011972  	
0000111.4	-.003760  	-.011992  	
0000111.6	-.003769  	-.012021  	
0000111.8	-.003791  	-.012043  	
0000112.0	-.003796  	-.012064  	
0000112.2	-.003815  	-.012105  	
0000112.4	-.003810  	-.012155  	
0000112.6	-.003806  	-.012190  	
0000112.8	-.003805  	-.012238  	
0000113.0	-.003825  	-.012289  	
0000113.2	-.003822  	-.012355  	
0000113.4	-.003822  	-.012379  	
0000113.6	-.003853  	-.012400  	
0000113.8	-.003870  	-.012407  	
0000114.0	-.003893  	-.012391  	
0000114.2	-.003920  	-.012383  	
0000114.4	-.003899  	-.012360  	
0000114.6	-.003889  	-.012400  	
0000114.8	-.003879  	-.012398  	
0000115.0	-.003915  	-.012394  	
0000115.2	-.003908  	-.012393  	
0000115.4	-.003954  	-.012358  	
0000115.6	-.003949  	-.012370  	
0000115.8	-.003934  	-.012414  	
0000116.0	-.003936  	-.012414  	
0000116.2	-.003932  	-.012448  	
0000116.4	-.003917  	-.012496  	
0000116.6	-.003954  	-.012527  	
0000116.8	-.003989  	-.012569  	
0000117.0	-.004011  	-.012625  	
0000117.2	-.003996  	-.012658  	
0000117.4	-.003989  	-.012603  	
0000117.6	-.003984  	-.012589  	
0000117.8	-.003980  	-.012605  	
0000118.0	-.004013  	-.012598  	
0000118.2	-.004041  	-.012584  	
0000118.4	-.004068  	-.012612  	
0000118.6	-.004101  	-.012677  	
0000118.8	-.004097  	-.012713  	
0000119.0	-.004101  	-.012737  	
0000119.2	-.004082  	-.012782  	
0000119.4	-.004089  	-.012801  	
0000119.6	-.004097  	-.012799  	
0000119.8	-.004120  	-.012768  	
0000120.0	-.004144  	-.012743  	
0000120.2	-.004175  	-.012717  	
0000120.4	-.004178  	-.012729  	
0000120.6	-.004144  	-.012768  	
0000120.8	-.004144  	-.012816  	
0000121.0	-.004156  	-.012832  	
0000121.2	-.004173  	-.012906  	
0000121.4	-.004216  	-.012906  	
0000121.6	-.004244  	-.012920  	
0000121.8	-.004240  	-.012949  	
0000122.0	-.004209  	-.012968  	
0000122.2	-.004225  	-.012968  	
0000122.4	-.004230  	-.012975  	
0000122.6	-.004242  	-.012937  	
0000122.8	-.004268  	-.012960  	
0000123.0	-.004282  	-.012990  	
0000123.2	-.004275  	-.013002  	
0000123.4	-.004275  	-.013034  	
0000123.6	-.004278  	-.013066  	
0000123.8	-.004299  	-.013092  	
0000124.0	-.004316  	-.013154  	
0000124.2	-.004306  	-.013152  	
0000124.4	-.004328  	-.013178  	
0000124.6	-.004340  	-.013239  	
0000124.8	-.004344  	-.013266  	
0000125.0	-.004358  	-.013245  	
0000125.2	-.004363  	-.013194  	
0000125.4	-.004358  	-.013247  	
0000125.6	-.004342  	-.013230  	
0000125.8	-.004359  	-.013266  	
0000126.0	-.004373  	-.013347  	
0000126.2	-.004401  	-.013428  	
0000126.4	-.004457  	-.013488  	
0000126.6	-.004469  	-.013509  	
0000126.8	-.004476  	-.013537  	
0000127.0	-.004461  	-.013554  	
0000127.2	-.004451  	-.013524  	
0000127.4	-.004430  	-.013528  	
0000127.6	-.004454  	-.013568  	
0000127.8	-.004480  	-.013598  	
0000128.0	-.004497  	-.013600  	
0000128.2	-.004513  	-.013550  	
0000128.4	-.004540  	-.013599  	
0000128.6	-.004561  	-.013621  	
0000128.8	-.004569  	-.013672  	
0000129.0	-.004551  	-.013692  	
0000129.2	-.004557  	-.013657  	
0000129.4	-.004573  	-.013638  	
0000129.6	-.004576  	-.013631  	
0000129.8	-.004582  	-.013695  	
0000130.0	-.004616  	-.013752  	
0000130.2	-.004583  	-.013822  	
0000130.4	-.004585  	-.013884  	
0000130.6	-.004607  	-.013895  	
0000130.8	-.004635  	-.013821  	
0000131.0	-.004650  	-.013797  	
0000131.2	-.004671  	-.013790  	
0000131.4	-.004666  	-.013764  	
0000131.6	-.004647  	-.013826  	
0000131.8	-.004650  	-.013893  	
0000132.0	-.004661  	-.013929  	
0000132.2	-.004690  	-.013926  	
0000132.4	-.004725  	-.013959  	
0000132.6	-.004721  	-.013984  	
0000132.8	-.004709  	-.013919  	
0000133.0	-.004676  	-.013960  	
0000133.2	-.004675  	-.014012  	
0000133.4	-.004690  	-.014007  	
0000133.6	-.004737  	-.014074  	
0000133.8	-.004750  	-.014122  	
0000134.0	-.004780  	-.014153  	
0000134.2	-.004766  	-.014189  	
0000134.4	-.004742  	-.014203  	
0000134.6	-.004752  	-.014194  	
0000134.8	-.004759  	-.014200  	
0000135.0	-.004745  	-.014213  	
0000135.2	-.004761  	-.014217  	
0000135.4	-.004795  	-.014222  	
0000135.6	-.004809  	-.014256  	
0000135.8	-.004829  	-.014288  	
0000136.0	-.004874  	-.014286  	
0000136.2	-.004869  	-.014268  	
0000136.4	-.004864  	-.014265  	
0000136.6	-.004857  	-.014260  	
0000136.8	-.004869  	-.014284  	
0000137.0	-.004883  	-.014291  	
0000137.2	-.004933  	-.014284  	
0000137.4	-.004930  	-.014310  	
0000137.6	-.004917  	-.014315  	
0000137.8	-.004892  	-.014374  	
0000138.0	-.004878  	-.014415  	
0000138.2	-.004876  	-.014420  	
0000138.4	-.004962  	-.014389  	
0000138.6	-.004995  	-.014393  	
0000138.8	-.005007  	-.014401  	
0000139.0	-.004995  	-.014425  	
0000139.2	-.004986  	-.014454  	
0000139.4	-.004964  	-.014454  	
0000139.6	-.004957  	-.014484  	
0000139.8	-.004974  	-.014515  	
0000140.0	-.005019  	-.014527  	
0000140.2	-.005038  	-.014542  	
0000140.4	-.005050  	-.014553  	
0000140.6	-.005069  	-.014566  	
0000140.8	-.005096  	-.014578  	
0000141.0	-.005046  	-.014589  	
0000141.2	-.005064  	-.014597  	
0000141.4	-.005069  	-.014608  	
0000141.6	-.005100  	-.014632  	
0000141.8	-.005117  	-.014651  	
0000142.0	-.005153  	-.014668  	
0000142.2	-.005136  	-.014699  	
0000142.4	-.005124  	-.014701  	
0000142.6	-.005109  	-.014692  	
0000142.8	-.005124  	-.014699  	
0000143.0	-.005155  	-.014709  	
0000143.2	-.005212  	-.014723  	
0000143.4	-.005222  	-.014725  	
0000143.6	-.005208  	-.014656  	
0000143.8	-.005181  	-.014677  	
0000144.0	-.005193  	-.014749  	
0000144.2	-.005210  	-.014794  	
0000144.4	-.005255  	-.014809  	
0000144.6	-.005262  	-.014803  	
0000144.8	-.005288  	-.014803  	
0000145.0	-.005238  	-.014806  	
0000145.2	-.005212  	-.014842  	
0000145.4	-.005221  	-.014873  	
0000145.6	-.005269  	-.014927  	
0000145.8	-.005286  	-.014930  	
0000146.0	-.005315  	-.014942  	
0000146.2	-.005302  	-.014975  	
0000146.4	-.005272  	-.015025  	
0000146.6	-.005253  	-.015076  	
0000146.8	-.005282  	-.015035  	
