Time / s	[chan  0]    	[chan  1]    	
0000945.0	-.076716  	-.139978  	
0000945.2	-.076699  	-.139987  	
0000945.4	-.076705  	-.140012  	
0000945.6	-.076704  	-.139957  	
0000945.8	-.076725  	-.139928  	
0000946.0	-.076747  	-.139942  	
0000946.2	-.076728  	-.139957  	
0000946.4	-.076707  	-.139959  	
0000946.6	-.076681  	-.139918  	
0000946.8	-.076669  	-.139845  	
0000947.0	-.076688  	-.139809  	
0000947.2	-.076707  	-.139816  	
0000947.4	-.076694  	-.139804  	
0000947.6	-.076650  	-.139831  	
0000947.8	-.076640  	-.139833  	
0000948.0	-.076664  	-.139825  	
0000948.2	-.076671  	-.139847  	
0000948.4	-.076692  	-.139864  	
0000948.6	-.076690  	-.139833  	
0000948.8	-.076671  	-.139811  	
0000949.0	-.076678  	-.139754  	
0000949.2	-.076676  	-.139749  	
0000949.4	-.076705  	-.139778  	
0000949.6	-.076725  	-.139802  	
0000949.8	-.076721  	-.139806  	
0000950.0	-.076683  	-.139823  	
0000950.2	-.076666  	-.139781  	
0000950.4	-.076647  	-.139809  	
0000950.6	-.076659  	-.139816  	
0000950.8	-.076676  	-.139816  	
0000951.0	-.076662  	-.139856  	
0000951.2	-.076621  	-.139778  	
0000951.4	-.076585  	-.139788  	
0000951.6	-.076578  	-.139831  	
0000951.8	-.076609  	-.139847  	
0000952.0	-.076652  	-.139826  	
0000952.2	-.076650  	-.139773  	
0000952.4	-.076656  	-.139723  	
0000952.6	-.076687  	-.139652  	
0000952.8	-.076695  	-.139649  	
0000953.0	-.076725  	-.139673  	
0000953.2	-.076750  	-.139669  	
0000953.4	-.076749  	-.139664  	
0000953.6	-.076740  	-.139657  	
0000953.8	-.076764  	-.139678  	
0000954.0	-.076802  	-.139659  	
0000954.2	-.076824  	-.139687  	
0000954.4	-.076830  	-.139723  	
0000954.6	-.076780  	-.139732  	
0000954.8	-.076733  	-.139716  	
0000955.0	-.076700  	-.139669  	
0000955.2	-.076706  	-.139673  	
0000955.4	-.076740  	-.139664  	
0000955.6	-.076755  	-.139651  	
0000955.8	-.076730  	-.139659  	
0000956.0	-.076714  	-.139685  	
0000956.2	-.076693  	-.139689  	
0000956.4	-.076690  	-.139678  	
0000956.6	-.076721  	-.139689  	
0000956.8	-.076740  	-.139714  	
0000957.0	-.076730  	-.139728  	
0000957.2	-.076752  	-.139754  	
0000957.4	-.076768  	-.139733  	
0000957.6	-.076798  	-.139728  	
0000957.8	-.076830  	-.139735  	
0000958.0	-.076807  	-.139747  	
0000958.2	-.076767  	-.139807  	
0000958.4	-.076759  	-.139837  	
0000958.6	-.076774  	-.139873  	
0000958.8	-.076787  	-.139847  	
0000959.0	-.076819  	-.139850  	
0000959.2	-.076814  	-.139859  	
0000959.4	-.076766  	-.139856  	
0000959.6	-.076733  	-.139843  	
0000959.8	-.076712  	-.139828  	
0000960.0	-.076730  	-.139835  	
0000960.2	-.076769  	-.139842  	
0000960.4	-.076771  	-.139832  	
0000960.6	-.076736  	-.139773  	
0000960.8	-.076742  	-.139738  	
0000961.0	-.076754  	-.139750  	
0000961.2	-.076781  	-.139793  	
0000961.4	-.076814  	-.139826  	
0000961.6	-.076812  	-.139845  	
0000961.8	-.076812  	-.139852  	
0000962.0	-.076823  	-.139840  	
0000962.2	-.076855  	-.139843  	
0000962.4	-.076879  	-.139859  	
0000962.6	-.076895  	-.139871  	
0000962.8	-.076886  	-.139887  	
0000963.0	-.076857  	-.139909  	
0000963.2	-.076849  	-.139912  	
0000963.4	-.076860  	-.139890  	
0000963.6	-.076891  	-.139861  	
0000963.8	-.076883  	-.139831  	
0000964.0	-.076869  	-.139847  	
0000964.2	-.076828  	-.139838  	
0000964.4	-.076807  	-.139840  	
0000964.6	-.076802  	-.139831  	
0000964.8	-.076849  	-.139837  	
0000965.0	-.076864  	-.139818  	
0000965.2	-.076840  	-.139809  	
0000965.4	-.076833  	-.139809  	
0000965.6	-.076854  	-.139778  	
0000965.8	-.076885  	-.139793  	
0000966.0	-.076921  	-.139850  	
0000966.2	-.076947  	-.139845  	
0000966.4	-.076938  	-.139813  	
0000966.6	-.076940  	-.139804  	
0000966.8	-.076952  	-.139792  	
0000967.0	-.076978  	-.139813  	
0000967.2	-.077017  	-.139833  	
0000967.4	-.077033  	-.139840  	
0000967.6	-.076986  	-.139788  	
0000967.8	-.076938  	-.139759  	
0000968.0	-.076919  	-.139756  	
0000968.2	-.076921  	-.139813  	
0000968.4	-.076953  	-.139852  	
0000968.6	-.076964  	-.139804  	
0000968.8	-.076931  	-.139850  	
0000969.0	-.076895  	-.139864  	
0000969.2	-.076907  	-.139866  	
0000969.4	-.076924  	-.139893  	
0000969.6	-.076971  	-.139924  	
0000969.8	-.076997  	-.139921  	
0000970.0	-.076983  	-.139936  	
0000970.2	-.076964  	-.139955  	
0000970.4	-.076964  	-.139912  	
0000970.6	-.076979  	-.139873  	
0000970.8	-.077024  	-.139854  	
0000971.0	-.077019  	-.139825  	
0000971.2	-.076988  	-.139783  	
0000971.4	-.076979  	-.139778  	
0000971.6	-.076973  	-.139799  	
0000971.8	-.076981  	-.139771  	
0000972.0	-.076983  	-.139759  	
0000972.2	-.076984  	-.139787  	
0000972.4	-.076936  	-.139831  	
0000972.6	-.076926  	-.139881  	
0000972.8	-.076929  	-.139878  	
0000973.0	-.076950  	-.139883  	
0000973.2	-.076983  	-.139880  	
0000973.4	-.076966  	-.139863  	
0000973.6	-.076942  	-.139850  	
0000973.8	-.076914  	-.139845  	
0000974.0	-.076947  	-.139816  	
0000974.2	-.076976  	-.139835  	
0000974.4	-.077016  	-.139819  	
0000974.6	-.077021  	-.139835  	
0000974.8	-.076981  	-.139771  	
0000975.0	-.076979  	-.139797  	
0000975.2	-.076981  	-.139835  	
0000975.4	-.076998  	-.139875  	
0000975.6	-.077029  	-.139887  	
0000975.8	-.077033  	-.139895  	
0000976.0	-.077012  	-.139897  	
0000976.2	-.076979  	-.139907  	
0000976.4	-.076974  	-.139940  	
0000976.6	-.076976  	-.139979  	
0000976.8	-.077002  	-.140010  	
0000977.0	-.076984  	-.140042  	
0000977.2	-.076969  	-.140045  	
0000977.4	-.076974  	-.140079  	
0000977.6	-.077004  	-.140114  	
0000977.8	-.077033  	-.140131  	
0000978.0	-.077060  	-.140123  	
0000978.2	-.077035  	-.140116  	
0000978.4	-.077029  	-.140071  	
0000978.6	-.077050  	-.140067  	
0000978.8	-.077088  	-.140097  	
0000979.0	-.077146  	-.140140  	
0000979.2	-.077155  	-.140162  	
0000979.4	-.077110  	-.140181  	
0000979.6	-.077067  	-.140188  	
0000979.8	-.077069  	-.140191  	
0000980.0	-.077081  	-.140205  	
0000980.2	-.077117  	-.140221  	
0000980.4	-.077138  	-.140238  	
0000980.6	-.077105  	-.140236  	
0000980.8	-.077078  	-.140195  	
0000981.0	-.077074  	-.140157  	
0000981.2	-.077071  	-.140131  	
0000981.4	-.077098  	-.140135  	
0000981.6	-.077095  	-.140128  	
0000981.8	-.077078  	-.140114  	
0000982.0	-.077047  	-.140107  	
0000982.2	-.077057  	-.140103  	
0000982.4	-.077057  	-.140093  	
0000982.6	-.077105  	-.140097  	
0000982.8	-.077105  	-.140098  	
0000983.0	-.077062  	-.140072  	
0000983.2	-.077048  	-.140041  	
0000983.4	-.077053  	-.140026  	
0000983.6	-.077076  	-.140066  	
0000983.8	-.077090  	-.140104  	
0000984.0	-.077108  	-.140121  	
0000984.2	-.077076  	-.140102  	
0000984.4	-.077050  	-.140080  	
0000984.6	-.077081  	-.140067  	
0000984.8	-.077105  	-.140085  	
0000985.0	-.077146  	-.140107  	
0000985.2	-.077155  	-.140147  	
0000985.4	-.077122  	-.140157  	
0000985.6	-.077133  	-.140159  	
0000985.8	-.077133  	-.140174  	
0000986.0	-.077150  	-.140197  	
0000986.2	-.077186  	-.140198  	
0000986.4	-.077174  	-.140188  	
0000986.6	-.077136  	-.140176  	
0000986.8	-.077121  	-.140164  	
0000987.0	-.077143  	-.140131  	
0000987.2	-.077145  	-.140102  	
0000987.4	-.077171  	-.140069  	
0000987.6	-.077171  	-.140076  	
0000987.8	-.077150  	-.140117  	
0000988.0	-.077141  	-.140150  	
0000988.2	-.077138  	-.140178  	
0000988.4	-.077167  	-.140212  	
0000988.6	-.077196  	-.140228  	
0000988.8	-.077198  	-.140228  	
0000989.0	-.077162  	-.140221  	
0000989.2	-.077167  	-.140204  	
0000989.4	-.077183  	-.140205  	
0000989.6	-.077214  	-.140215  	
0000989.8	-.077252  	-.140224  	
0000990.0	-.077217  	-.140200  	
0000990.2	-.077178  	-.140203  	
0000990.4	-.077150  	-.140224  	
0000990.6	-.077139  	-.140231  	
0000990.8	-.077167  	-.140234  	
0000991.0	-.077186  	-.140226  	
0000991.2	-.077159  	-.140231  	
0000991.4	-.077117  	-.140222  	
0000991.6	-.077110  	-.140193  	
0000991.8	-.077134  	-.140216  	
0000992.0	-.077177  	-.140257  	
0000992.2	-.077170  	-.140295  	
0000992.4	-.077164  	-.140316  	
0000992.6	-.077165  	-.140315  	
0000992.8	-.077165  	-.140324  	
0000993.0	-.077201  	-.140340  	
0000993.2	-.077250  	-.140339  	
0000993.4	-.077274  	-.140326  	
0000993.6	-.077251  	-.140324  	
0000993.8	-.077224  	-.140316  	
0000994.0	-.077215  	-.140319  	
0000994.2	-.077236  	-.140355  	
0000994.4	-.077267  	-.140395  	
0000994.6	-.077279  	-.140405  	
0000994.8	-.077231  	-.140400  	
0000995.0	-.077198  	-.140393  	
0000995.2	-.077176  	-.140386  	
0000995.4	-.077172  	-.140386  	
0000995.6	-.077200  	-.140381  	
0000995.8	-.077201  	-.140355  	
0000996.0	-.077162  	-.140314  	
0000996.2	-.077143  	-.140269  	
0000996.4	-.077160  	-.140229  	
0000996.6	-.077196  	-.140216  	
0000996.8	-.077246  	-.140219  	
0000997.0	-.077267  	-.140238  	
0000997.2	-.077250  	-.140260  	
0000997.4	-.077250  	-.140283  	
0000997.6	-.077267  	-.140281  	
0000997.8	-.077282  	-.140293  	
0000998.0	-.077322  	-.140327  	
0000998.2	-.077322  	-.140345  	
0000998.4	-.077305  	-.140346  	
0000998.6	-.077302  	-.140355  	
0000998.8	-.077312  	-.140378  	
0000999.0	-.077343  	-.140415  	
0000999.2	-.077348  	-.140422  	
0000999.4	-.077314  	-.140412  	
0000999.6	-.077269  	-.140371  	
0000999.8	-.077251  	-.140331  	
0001000.0	-.077253  	-.140319  	
0001000.2	-.077263  	-.140309  	
0001000.4	-.077286  	-.140286  	
0001000.6	-.077279  	-.140271  	
0001000.8	-.077253  	-.140234  	
0001001.0	-.077248  	-.140205  	
0001001.2	-.077265  	-.140200  	
0001001.4	-.077274  	-.140228  	
0001001.6	-.077307  	-.140250  	
0001001.8	-.077302  	-.140255  	
0001002.0	-.077283  	-.140281  	
0001002.2	-.077293  	-.140288  	
0001002.4	-.077324  	-.140267  	
0001002.6	-.077351  	-.140246  	
0001002.8	-.077384  	-.140203  	
0001003.0	-.077370  	-.140148  	
0001003.2	-.077327  	-.140141  	
0001003.4	-.077317  	-.140145  	
0001003.6	-.077322  	-.140155  	
0001003.8	-.077348  	-.140160  	
0001004.0	-.077375  	-.140124  	
0001004.2	-.077343  	-.140091  	
0001004.4	-.077312  	-.140081  	
0001004.6	-.077294  	-.140086  	
0001004.8	-.077307  	-.140114  	
0001005.0	-.077355  	-.140150  	
0001005.2	-.077391  	-.140160  	
0001005.4	-.077398  	-.140171  	
0001005.6	-.077377  	-.140138  	
0001005.8	-.077389  	-.140105  	
0001006.0	-.077406  	-.140086  	
0001006.2	-.077438  	-.140098  	
0001006.4	-.077468  	-.140088  	
0001006.6	-.077446  	-.140061  	
0001006.8	-.077408  	-.140097  	
0001007.0	-.077426  	-.140131  	
0001007.2	-.077450  	-.140141  	
0001007.4	-.077456  	-.140111  	
0001007.6	-.077450  	-.140138  	
0001007.8	-.077389  	-.140160  	
0001008.0	-.077372  	-.140183  	
0001008.2	-.077372  	-.140212  	
0001008.4	-.077382  	-.140238  	
0001008.6	-.077422  	-.140291  	
0001008.8	-.077441  	-.140309  	
0001009.0	-.077412  	-.140279  	
0001009.2	-.077398  	-.140231  	
0001009.4	-.077386  	-.140215  	
0001009.6	-.077401  	-.140202  	
0001009.8	-.077436  	-.140191  	
0001010.0	-.077460  	-.140209  	
0001010.2	-.077439  	-.140209  	
0001010.4	-.077417  	-.140200  	
0001010.6	-.077406  	-.140076  	
0001010.8	-.077406  	-.140038  	
0001011.0	-.077437  	-.140048  	
0001011.2	-.077406  	-.140057  	
0001011.4	-.077372  	-.140057  	
0001011.6	-.077370  	-.140028  	
0001011.8	-.077395  	-.140033  	
0001012.0	-.077415  	-.140078  	
0001012.2	-.077477  	-.140107  	
0001012.4	-.077491  	-.140152  	
0001012.6	-.077467  	-.140207  	
0001012.8	-.077463  	-.140226  	
0001013.0	-.077488  	-.140243  	
0001013.2	-.077520  	-.140271  	
0001013.4	-.077561  	-.140296  	
0001013.6	-.077569  	-.140274  	
0001013.8	-.077541  	-.140240  	
0001014.0	-.077546  	-.140188  	
0001014.2	-.077549  	-.140121  	
0001014.4	-.077536  	-.140093  	
0001014.6	-.077555  	-.140083  	
0001014.8	-.077539  	-.140071  	
0001015.0	-.077519  	-.140048  	
0001015.2	-.077506  	-.140047  	
0001015.4	-.077518  	-.140047  	
0001015.6	-.077538  	-.140076  	
0001015.8	-.077551  	-.140066  	
0001016.0	-.077543  	-.140023  	
0001016.2	-.077530  	-.139999  	
0001016.4	-.077532  	-.139968  	
0001016.6	-.077577  	-.139962  	
0001016.8	-.077618  	-.139969  	
0001017.0	-.077646  	-.139978  	
0001017.2	-.077630  	-.139964  	
0001017.4	-.077605  	-.139945  	
0001017.6	-.077606  	-.139942  	
0001017.8	-.077627  	-.139969  	
0001018.0	-.077668  	-.140014  	
0001018.2	-.077689  	-.140047  	
0001018.4	-.077679  	-.140062  	
0001018.6	-.077646  	-.140076  	
0001018.8	-.077608  	-.140052  	
0001019.0	-.077606  	-.140041  	
0001019.2	-.077648  	-.140048  	
0001019.4	-.077667  	-.140048  	
0001019.6	-.077653  	-.140038  	
0001019.8	-.077646  	-.140017  	
0001020.0	-.077649  	-.140031  	
0001020.2	-.077651  	-.140050  	
0001020.4	-.077667  	-.140060  	
0001020.6	-.077665  	-.140061  	
0001020.8	-.077630  	-.140047  	
0001021.0	-.077639  	-.140024  	
0001021.2	-.077641  	-.140010  	
0001021.4	-.077665  	-.139997  	
0001021.6	-.077703  	-.139987  	
0001021.8	-.077716  	-.139971  	
0001022.0	-.077677  	-.139940  	
0001022.2	-.077641  	-.139923  	
0001022.4	-.077651  	-.139918  	
0001022.6	-.077660  	-.139957  	
0001022.8	-.077715  	-.139945  	
0001023.0	-.077723  	-.139942  	
0001023.2	-.077708  	-.139971  	
0001023.4	-.077689  	-.139987  	
0001023.6	-.077696  	-.139979  	
0001023.8	-.077693  	-.140007  	
0001024.0	-.077727  	-.140041  	
0001024.2	-.077739  	-.140043  	
0001024.4	-.077729  	-.140002  	
0001024.6	-.077749  	-.139952  	
0001024.8	-.077760  	-.139926  	
0001025.0	-.077765  	-.139904  	
0001025.2	-.077785  	-.139930  	
0001025.4	-.077766  	-.139978  	
0001025.6	-.077725  	-.139995  	
0001025.8	-.077725  	-.140002  	
0001026.0	-.077732  	-.140002  	
0001026.2	-.077760  	-.139990  	
0001026.4	-.077797  	-.139978  	
0001026.6	-.077804  	-.140002  	
0001026.8	-.077761  	-.139992  	
0001027.0	-.077749  	-.140011  	
0001027.2	-.077735  	-.140026  	
0001027.4	-.077753  	-.139995  	
0001027.6	-.077782  	-.139980  	
0001027.8	-.077785  	-.139976  	
0001028.0	-.077787  	-.139985  	
0001028.2	-.077799  	-.139988  	
0001028.4	-.077815  	-.139999  	
0001028.6	-.077844  	-.140031  	
0001028.8	-.077854  	-.140042  	
0001029.0	-.077835  	-.140045  	
0001029.2	-.077815  	-.140038  	
0001029.4	-.077804  	-.140049  	
0001029.6	-.077808  	-.140062  	
0001029.8	-.077834  	-.140073  	
0001030.0	-.077849  	-.140059  	
0001030.2	-.077817  	-.140031  	
0001030.4	-.077770  	-.140002  	
0001030.6	-.077751  	-.139990  	
0001030.8	-.077739  	-.139978  	
0001031.0	-.077763  	-.139974  	
0001031.2	-.077791  	-.139971  	
0001031.4	-.077779  	-.139925  	
0001031.6	-.077777  	-.139876  	
0001031.8	-.077794  	-.139907  	
0001032.0	-.077832  	-.139936  	
0001032.2	-.077870  	-.139952  	
0001032.4	-.077910  	-.139957  	
0001032.6	-.077901  	-.139971  	
0001032.8	-.077915  	-.139966  	
0001033.0	-.077910  	-.139937  	
0001033.2	-.077940  	-.139948  	
0001033.4	-.077991  	-.139952  	
0001033.6	-.078003  	-.139966  	
0001033.8	-.077984  	-.139966  	
0001034.0	-.077953  	-.139976  	
0001034.2	-.077934  	-.139983  	
0001034.4	-.077930  	-.139959  	
0001034.6	-.077947  	-.139911  	
0001034.8	-.077958  	-.139883  	
0001035.0	-.077928  	-.139852  	
0001035.2	-.077937  	-.139857  	
0001035.4	-.077949  	-.139847  	
0001035.6	-.077975  	-.139871  	
0001035.8	-.078032  	-.139890  	
0001036.0	-.078051  	-.139911  	
0001036.2	-.078035  	-.139888  	
0001036.4	-.078023  	-.139880  	
0001036.6	-.078013  	-.139847  	
0001036.8	-.078047  	-.139818  	
0001037.0	-.078085  	-.139806  	
0001037.2	-.078092  	-.139840  	
0001037.4	-.078052  	-.139852  	
0001037.6	-.078049  	-.139831  	
0001037.8	-.078021  	-.139843  	
0001038.0	-.078018  	-.139845  	
0001038.2	-.078023  	-.139862  	
0001038.4	-.078014  	-.139871  	
0001038.6	-.077990  	-.139868  	
0001038.8	-.077973  	-.139897  	
0001039.0	-.077991  	-.139847  	
0001039.2	-.078013  	-.139859  	
0001039.4	-.078056  	-.139868  	
0001039.6	-.078049  	-.139812  	
0001039.8	-.078028  	-.139809  	
0001040.0	-.078037  	-.139816  	
0001040.2	-.078075  	-.139840  	
0001040.4	-.078118  	-.139878  	
0001040.6	-.078158  	-.139893  	
0001040.8	-.078159  	-.139907  	
0001041.0	-.078138  	-.139911  	
0001041.2	-.078161  	-.139916  	
0001041.4	-.078178  	-.139919  	
0001041.6	-.078195  	-.139957  	
0001041.8	-.078223  	-.139995  	
0001042.0	-.078226  	-.140028  	
0001042.2	-.078173  	-.140038  	
0001042.4	-.078168  	-.140038  	
0001042.6	-.078180  	-.140042  	
0001042.8	-.078194  	-.140050  	
0001043.0	-.078192  	-.140071  	
0001043.2	-.078168  	-.140061  	
0001043.4	-.078137  	-.140031  	
0001043.6	-.078146  	-.140026  	
0001043.8	-.078171  	-.140014  	
0001044.0	-.078201  	-.140047  	
0001044.2	-.078223  	-.140057  	
0001044.4	-.078225  	-.140073  	
0001044.6	-.078218  	-.140061  	
0001044.8	-.078247  	-.140029  	
0001045.0	-.078280  	-.140021  	
0001045.2	-.078328  	-.140002  	
0001045.4	-.078351  	-.139971  	
0001045.6	-.078347  	-.139967  	
0001045.8	-.078314  	-.139948  	
0001046.0	-.078314  	-.139921  	
0001046.2	-.078309  	-.139933  	
0001046.4	-.078340  	-.139955  	
0001046.6	-.078362  	-.139979  	
0001046.8	-.078312  	-.139983  	
0001047.0	-.078294  	-.139971  	
0001047.2	-.078285  	-.139967  	
0001047.4	-.078282  	-.140002  	
0001047.6	-.078319  	-.140042  	
0001047.8	-.078343  	-.140041  	
0001048.0	-.078342  	-.140030  	
0001048.2	-.078350  	-.140031  	
0001048.4	-.078347  	-.140012  	
0001048.6	-.078366  	-.140002  	
0001048.8	-.078395  	-.140007  	
0001049.0	-.078411  	-.140005  	
0001049.2	-.078376  	-.139999  	
0001049.4	-.078394  	-.139993  	
0001049.6	-.078383  	-.140002  	
0001049.8	-.078402  	-.139995  	
0001050.0	-.078447  	-.139943  	
0001050.2	-.078443  	-.139906  	
0001050.4	-.078402  	-.139885  	
0001050.6	-.078371  	-.139837  	
0001050.8	-.078371  	-.139835  	
0001051.0	-.078381  	-.139852  	
0001051.2	-.078430  	-.139869  	
0001051.4	-.078443  	-.139911  	
0001051.6	-.078431  	-.139893  	
0001051.8	-.078418  	-.139864  	
0001052.0	-.078426  	-.139863  	
0001052.2	-.078424  	-.139905  	
0001052.4	-.078445  	-.139938  	
0001052.6	-.078421  	-.139928  	
0001052.8	-.078409  	-.139914  	
0001053.0	-.078421  	-.139955  	
0001053.2	-.078436  	-.139990  	
0001053.4	-.078449  	-.140011  	
0001053.6	-.078486  	-.140033  	
0001053.8	-.078447  	-.140023  	
0001054.0	-.078421  	-.140011  	
0001054.2	-.078393  	-.139978  	
0001054.4	-.078409  	-.139928  	
0001054.6	-.078473  	-.139940  	
0001054.8	-.078487  	-.139938  	
0001055.0	-.078490  	-.139897  	
0001055.2	-.078476  	-.139894  	
0001055.4	-.078461  	-.139866  	
0001055.6	-.078486  	-.139878  	
0001055.8	-.078498  	-.139897  	
0001056.0	-.078540  	-.139883  	
0001056.2	-.078537  	-.139894  	
0001056.4	-.078511  	-.139886  	
0001056.6	-.078506  	-.139857  	
0001056.8	-.078521  	-.139883  	
0001057.0	-.078523  	-.139957  	
0001057.2	-.078538  	-.140005  	
0001057.4	-.078502  	-.140023  	
0001057.6	-.078506  	-.140036  	
0001057.8	-.078468  	-.140043  	
0001058.0	-.078481  	-.140081  	
0001058.2	-.078509  	-.140116  	
0001058.4	-.078499  	-.140136  	
0001058.6	-.078456  	-.140147  	
0001058.8	-.078435  	-.140147  	
0001059.0	-.078443  	-.140148  	
0001059.2	-.078473  	-.140167  	
0001059.4	-.078507  	-.140186  	
0001059.6	-.078540  	-.140184  	
0001059.8	-.078517  	-.140147  	
0001060.0	-.078504  	-.140098  	
0001060.2	-.078509  	-.140057  	
0001060.4	-.078507  	-.140048  	
0001060.6	-.078529  	-.140066  	
0001060.8	-.078543  	-.140086  	
0001061.0	-.078495  	-.140116  	
0001061.2	-.078454  	-.140138  	
0001061.4	-.078431  	-.140141  	
0001061.6	-.078426  	-.140145  	
0001061.8	-.078425  	-.140148  	
0001062.0	-.078426  	-.140157  	
0001062.2	-.078416  	-.140150  	
0001062.4	-.078428  	-.140138  	
0001062.6	-.078440  	-.140141  	
0001062.8	-.078476  	-.140145  	
0001063.0	-.078523  	-.140126  	
0001063.2	-.078540  	-.140086  	
0001063.4	-.078521  	-.140088  	
0001063.6	-.078536  	-.140107  	
0001063.8	-.078567  	-.140117  	
0001064.0	-.078581  	-.140134  	
0001064.2	-.078626  	-.140126  	
0001064.4	-.078626  	-.140111  	
0001064.6	-.078602  	-.140083  	
0001064.8	-.078576  	-.140049  	
0001065.0	-.078576  	-.140026  	
0001065.2	-.078583  	-.140021  	
0001065.4	-.078588  	-.140021  	
0001065.6	-.078566  	-.140030  	
0001065.8	-.078547  	-.140048  	
0001066.0	-.078549  	-.140081  	
0001066.2	-.078550  	-.140071  	
0001066.4	-.078588  	-.140107  	
0001066.6	-.078591  	-.140160  	
0001066.8	-.078591  	-.140195  	
0001067.0	-.078585  	-.140222  	
0001067.2	-.078599  	-.140221  	
0001067.4	-.078630  	-.140226  	
0001067.6	-.078661  	-.140271  	
0001067.8	-.078692  	-.140290  	
0001068.0	-.078702  	-.140274  	
0001068.2	-.078679  	-.140255  	
0001068.4	-.078681  	-.140240  	
0001068.6	-.078703  	-.140236  	
0001068.8	-.078728  	-.140253  	
0001069.0	-.078757  	-.140276  	
0001069.2	-.078731  	-.140298  	
0001069.4	-.078697  	-.140298  	
0001069.6	-.078716  	-.140284  	
0001069.8	-.078710  	-.140281  	
0001070.0	-.078728  	-.140303  	
0001070.2	-.078729  	-.140310  	
0001070.4	-.078709  	-.140308  	
0001070.6	-.078674  	-.140300  	
0001070.8	-.078678  	-.140281  	
0001071.0	-.078690  	-.140274  	
0001071.2	-.078723  	-.140262  	
0001071.4	-.078762  	-.140250  	
0001071.6	-.078766  	-.140236  	
0001071.8	-.078752  	-.140219  	
0001072.0	-.078772  	-.140212  	
0001072.2	-.078788  	-.140231  	
0001072.4	-.078819  	-.140229  	
0001072.6	-.078855  	-.140254  	
0001072.8	-.078859  	-.140297  	
0001073.0	-.078829  	-.140305  	
0001073.2	-.078859  	-.140302  	
0001073.4	-.078862  	-.140314  	
0001073.6	-.078893  	-.140340  	
0001073.8	-.078855  	-.140353  	
0001074.0	-.078819  	-.140308  	
0001074.2	-.078796  	-.140334  	
0001074.4	-.078824  	-.140326  	
0001074.6	-.078838  	-.140329  	
0001074.8	-.078879  	-.140329  	
0001075.0	-.078898  	-.140316  	
0001075.2	-.078848  	-.140296  	
0001075.4	-.078841  	-.140260  	
0001075.6	-.078855  	-.140278  	
0001075.8	-.078864  	-.140298  	
0001076.0	-.078928  	-.140310  	
0001076.2	-.078933  	-.140279  	
0001076.4	-.078915  	-.140241  	
0001076.6	-.078927  	-.140186  	
0001076.8	-.078945  	-.140152  	
0001077.0	-.078953  	-.140107  	
0001077.2	-.078962  	-.140076  	
0001077.4	-.078955  	-.140088  	
0001077.6	-.078929  	-.140109  	
0001077.8	-.078921  	-.140133  	
0001078.0	-.078943  	-.140121  	
0001078.2	-.078940  	-.140128  	
0001078.4	-.078974  	-.140147  	
0001078.6	-.078965  	-.140157  	
0001078.8	-.078958  	-.140162  	
0001079.0	-.078945  	-.140171  	
0001079.2	-.078977  	-.140166  	
0001079.4	-.079013  	-.140186  	
0001079.6	-.079060  	-.140212  	
0001079.8	-.079067  	-.140203  	
0001080.0	-.079064  	-.140185  	
0001080.2	-.079050  	-.140166  	
0001080.4	-.079072  	-.140169  	
0001080.6	-.079098  	-.140195  	
0001080.8	-.079117  	-.140205  	
0001081.0	-.079112  	-.140200  	
0001081.2	-.079091  	-.140195  	
0001081.4	-.079094  	-.140181  	
0001081.6	-.079105  	-.140193  	
0001081.8	-.079134  	-.140236  	
0001082.0	-.079163  	-.140277  	
0001082.2	-.079145  	-.140297  	
0001082.4	-.079126  	-.140305  	
0001082.6	-.079117  	-.140322  	
0001082.8	-.079127  	-.140345  	
0001083.0	-.079162  	-.140346  	
0001083.2	-.079194  	-.140340  	
0001083.4	-.079176  	-.140338  	
0001083.6	-.079117  	-.140315  	
0001083.8	-.079098  	-.140310  	
0001084.0	-.079113  	-.140305  	
0001084.2	-.079144  	-.140328  	
0001084.4	-.079162  	-.140355  	
0001084.6	-.079136  	-.140336  	
0001084.8	-.079098  	-.140315  	
0001085.0	-.079098  	-.140305  	
0001085.2	-.079107  	-.140319  	
0001085.4	-.079122  	-.140329  	
0001085.6	-.079127  	-.140331  	
0001085.8	-.079129  	-.140319  	
0001086.0	-.079113  	-.140336  	
0001086.2	-.079113  	-.140321  	
0001086.4	-.079136  	-.140326  	
0001086.6	-.079184  	-.140329  	
0001086.8	-.079194  	-.140322  	
0001087.0	-.079172  	-.140315  	
0001087.2	-.079155  	-.140298  	
0001087.4	-.079157  	-.140297  	
0001087.6	-.079182  	-.140334  	
0001087.8	-.079225  	-.140350  	
0001088.0	-.079226  	-.140343  	
0001088.2	-.079182  	-.140329  	
0001088.4	-.079163  	-.140312  	
0001088.6	-.079165  	-.140307  	
0001088.8	-.079157  	-.140296  	
0001089.0	-.079176  	-.140288  	
0001089.2	-.079169  	-.140285  	
0001089.4	-.079122  	-.140293  	
0001089.6	-.079117  	-.140277  	
0001089.8	-.079143  	-.140262  	
0001090.0	-.079155  	-.140250  	
0001090.2	-.079201  	-.140253  	
0001090.4	-.079194  	-.140255  	
0001090.6	-.079179  	-.140246  	
0001090.8	-.079189  	-.140236  	
0001091.0	-.079213  	-.140246  	
0001091.2	-.079246  	-.140252  	
0001091.4	-.079291  	-.140262  	
0001091.6	-.079296  	-.140260  	
0001091.8	-.079262  	-.140238  	
