Time / s	[chan  0]    	[chan  1]    	
0000013.2	-.158899  	-.143147  	
0000013.4	-.158952  	-.143206  	
0000013.6	-.159023  	-.143256  	
0000013.8	-.159114  	-.143402  	
0000014.0	-.159175  	-.143405  	
0000014.2	-.159233  	-.143435  	
0000014.4	-.159262  	-.143535  	
0000014.6	-.159329  	-.143595  	
0000014.8	-.159393  	-.143521  	
0000015.0	-.159450  	-.143619  	
0000015.2	-.159528  	-.143769  	
0000015.4	-.159564  	-.143743  	
0000015.6	-.159614  	-.143781  	
0000015.8	-.159681  	-.143867  	
0000016.0	-.159736  	-.143896  	
0000016.2	-.159819  	-.143850  	
0000016.4	-.159881  	-.143950  	
0000016.6	-.159901  	-.143898  	
0000016.8	-.159963  	-.143902  	
0000017.0	-.160017  	-.143972  	
0000017.2	-.160115  	-.144043  	
0000017.4	-.160187  	-.144057  	
0000017.6	-.160246  	-.144191  	
0000017.8	-.160263  	-.144246  	
0000018.0	-.160280  	-.144325  	
0000018.2	-.160320  	-.144215  	
0000018.4	-.160372  	-.144191  	
0000018.6	-.160444  	-.144311  	
0000018.8	-.160516  	-.144470  	
0000019.0	-.160566  	-.144570  	
0000019.2	-.160632  	-.144591  	
0000019.4	-.160676  	-.144632  	
0000019.6	-.160723  	-.144687  	
0000019.8	-.160763  	-.144692  	
0000020.0	-.160806  	-.144718  	
0000020.2	-.160866  	-.144742  	
0000020.4	-.160913  	-.144753  	
0000020.6	-.160967  	-.144773  	
0000020.8	-.161047  	-.144859  	
0000021.0	-.161102  	-.144928  	
0000021.2	-.161183  	-.144949  	
0000021.4	-.161221  	-.145001  	
0000021.6	-.161250  	-.145125  	
0000021.8	-.161276  	-.145200  	
0000022.0	-.161315  	-.145319  	
0000022.2	-.161397  	-.145416  	
0000022.4	-.161490  	-.145465  	
0000022.6	-.161563  	-.145500  	
0000022.8	-.161598  	-.145524  	
0000023.0	-.161643  	-.145569  	
0000023.2	-.161667  	-.145609  	
0000023.4	-.161739  	-.145617  	
0000023.6	-.161799  	-.145667  	
0000023.8	-.161860  	-.145760  	
0000024.0	-.161901  	-.145803  	
0000024.2	-.161932  	-.145848  	
0000024.4	-.162001  	-.145879  	
0000024.6	-.162060  	-.145906  	
0000024.8	-.162129  	-.146034  	
0000025.0	-.162182  	-.146011  	
0000025.2	-.162206  	-.145967  	
0000025.4	-.162249  	-.145941  	
0000025.6	-.162302  	-.145874  	
0000025.8	-.162368  	-.145946  	
0000026.0	-.162438  	-.146022  	
0000026.2	-.162504  	-.146111  	
0000026.4	-.162528  	-.146170  	
0000026.6	-.162575  	-.146220  	
0000026.8	-.162624  	-.146280  	
0000027.0	-.162678  	-.146348  	
0000027.2	-.162733  	-.146291  	
0000027.4	-.162781  	-.146368  	
0000027.6	-.162824  	-.146410  	
0000027.8	-.162864  	-.146480  	
0000028.0	-.162912  	-.146594  	
0000028.2	-.162953  	-.146607  	
0000028.4	-.162995  	-.146635  	
0000028.6	-.163081  	-.146654  	
0000028.8	-.163138  	-.146661  	
0000029.0	-.163155  	-.146626  	
0000029.2	-.163196  	-.146645  	
0000029.4	-.163236  	-.146604  	
0000029.6	-.163286  	-.146697  	
0000029.8	-.163375  	-.146859  	
0000030.0	-.163445  	-.146998  	
0000030.2	-.163472  	-.147121  	
0000030.4	-.163489  	-.146990  	
0000030.6	-.163548  	-.146895  	
0000030.8	-.163575  	-.146935  	
0000031.0	-.163637  	-.146967  	
0000031.2	-.163692  	-.147005  	
0000031.4	-.163708  	-.146859  	
0000031.6	-.163746  	-.146759  	
0000031.8	-.163797  	-.146762  	
0000032.0	-.163879  	-.146618  	
0000032.2	-.163940  	-.146754  	
0000032.4	-.163994  	-.146782  	
0000032.6	-.163996  	-.146978  	
0000032.8	-.164015  	-.146928  	
0000033.0	-.164035  	-.146971  	
0000033.2	-.164097  	-.147078  	
0000033.4	-.164170  	-.147024  	
0000033.6	-.164250  	-.147178  	
0000033.8	-.164287  	-.147296  	
0000034.0	-.164302  	-.147410  	
0000034.2	-.164350  	-.147458  	
0000034.4	-.164382  	-.147510  	
0000034.6	-.164413  	-.147588  	
0000034.8	-.164466  	-.147613  	
0000035.0	-.164495  	-.147669  	
0000035.2	-.164540  	-.147653  	
0000035.4	-.164587  	-.147639  	
0000035.6	-.164652  	-.147665  	
0000035.8	-.164709  	-.147718  	
0000036.0	-.164757  	-.147737  	
0000036.2	-.164757  	-.147750  	
0000036.4	-.164785  	-.147858  	
0000036.6	-.164833  	-.147975  	
0000036.8	-.164896  	-.147985  	
0000037.0	-.164941  	-.148039  	
0000037.2	-.165017  	-.148011  	
0000037.4	-.165058  	-.147961  	
0000037.6	-.165063  	-.147966  	
0000037.8	-.165079  	-.148099  	
0000038.0	-.165119  	-.148011  	
0000038.2	-.165169  	-.148020  	
0000038.4	-.165231  	-.148048  	
0000038.6	-.165298  	-.148113  	
0000038.8	-.165330  	-.148256  	
0000039.0	-.165358  	-.148332  	
0000039.2	-.165382  	-.148354  	
0000039.4	-.165411  	-.148337  	
0000039.6	-.165444  	-.148432  	
0000039.8	-.165499  	-.148525  	
0000040.0	-.165542  	-.148564  	
0000040.2	-.165547  	-.148616  	
0000040.4	-.165579  	-.148644  	
0000040.6	-.165635  	-.148757  	
0000040.8	-.165696  	-.148814  	
0000041.0	-.165742  	-.148439  	
0000041.2	-.165753  	-.148442  	
0000041.4	-.165768  	-.148538  	
0000041.6	-.165816  	-.148588  	
0000041.8	-.165865  	-.148702  	
0000042.0	-.165939  	-.148855  	
0000042.2	-.166006  	-.148857  	
0000042.4	-.166026  	-.148941  	
0000042.6	-.166035  	-.148954  	
0000042.8	-.166075  	-.148940  	
0000043.0	-.166104  	-.148898  	
0000043.2	-.166145  	-.148938  	
0000043.4	-.166209  	-.148905  	
0000043.6	-.166242  	-.148928  	
0000043.8	-.166283  	-.149126  	
0000044.0	-.166316  	-.149279  	
0000044.2	-.166333  	-.149282  	
0000044.4	-.166376  	-.149124  	
0000044.6	-.166419  	-.149217  	
0000044.8	-.166450  	-.149264  	
0000045.0	-.166503  	-.149298  	
0000045.2	-.166519  	-.149284  	
0000045.4	-.166578  	-.149320  	
0000045.6	-.166628  	-.149384  	
0000045.8	-.166676  	-.149403  	
0000046.0	-.166712  	-.149453  	
0000046.2	-.166731  	-.149344  	
0000046.4	-.166764  	-.149339  	
0000046.6	-.166779  	-.149379  	
0000046.8	-.166832  	-.149431  	
0000047.0	-.166915  	-.149592  	
0000047.2	-.166965  	-.149534  	
0000047.4	-.166981  	-.149558  	
0000047.6	-.167000  	-.149665  	
0000047.8	-.167015  	-.149667  	
0000048.0	-.167058  	-.149682  	
0000048.2	-.167118  	-.149687  	
0000048.4	-.167162  	-.149696  	
0000048.6	-.167175  	-.149761  	
0000048.8	-.167213  	-.149763  	
0000049.0	-.167220  	-.149811  	
0000049.2	-.167272  	-.149851  	
0000049.4	-.167322  	-.149927  	
0000049.6	-.167370  	-.149999  	
0000049.8	-.167397  	-.150039  	
0000050.0	-.167422  	-.150075  	
0000050.2	-.167444  	-.150126  	
0000050.4	-.167491  	-.150166  	
0000050.6	-.167552  	-.150270  	
0000050.8	-.167609  	-.150328  	
0000051.0	-.167630  	-.150366  	
0000051.2	-.167642  	-.150219  	
0000051.4	-.167695  	-.150269  	
0000051.6	-.167750  	-.150123  	
0000051.8	-.167788  	-.150226  	
0000052.0	-.167835  	-.150325  	
0000052.2	-.167830  	-.150397  	
0000052.4	-.167871  	-.150309  	
0000052.6	-.167902  	-.150292  	
0000052.8	-.167959  	-.150261  	
0000053.0	-.168023  	-.150314  	
0000053.2	-.168090  	-.150414  	
0000053.4	-.168117  	-.150436  	
0000053.6	-.168123  	-.150567  	
0000053.8	-.168138  	-.150693  	
0000054.0	-.168157  	-.150731  	
0000054.2	-.168203  	-.150731  	
0000054.4	-.168253  	-.150715  	
0000054.6	-.168338  	-.150667  	
0000054.8	-.168353  	-.150803  	
0000055.0	-.168391  	-.150858  	
0000055.2	-.168417  	-.150948  	
0000055.4	-.168441  	-.151024  	
0000055.6	-.168495  	-.151026  	
0000055.8	-.168517  	-.151017  	
0000056.0	-.168562  	-.151160  	
0000056.2	-.168536  	-.151189  	
0000056.4	-.168588  	-.151238  	
0000056.6	-.168660  	-.151258  	
0000056.8	-.168738  	-.151256  	
0000057.0	-.168784  	-.151322  	
0000057.2	-.168777  	-.151325  	
0000057.4	-.168775  	-.151327  	
0000057.6	-.168767  	-.151262  	
0000057.8	-.168836  	-.151229  	
0000058.0	-.168894  	-.151303  	
0000058.2	-.168977  	-.151463  	
0000058.4	-.169030  	-.151553  	
0000058.6	-.169063  	-.151567  	
0000058.8	-.169078  	-.151603  	
0000059.0	-.169101  	-.151544  	
0000059.2	-.169127  	-.151527  	
0000059.4	-.169175  	-.151544  	
0000059.6	-.169208  	-.151591  	
0000059.8	-.169234  	-.151592  	
0000060.0	-.169289  	-.151587  	
0000060.2	-.169339  	-.151621  	
0000060.4	-.169396  	-.151590  	
0000060.6	-.169445  	-.151639  	
0000060.8	-.169425  	-.151704  	
0000061.0	-.169430  	-.151746  	
0000061.2	-.169449  	-.151666  	
0000061.4	-.169485  	-.151637  	
0000061.6	-.169551  	-.151744  	
0000061.8	-.169612  	-.151797  	
0000062.0	-.169671  	-.151744  	
0000062.2	-.169678  	-.151771  	
0000062.4	-.169692  	-.151790  	
0000062.6	-.169690  	-.151809  	
0000062.8	-.169716  	-.151909  	
0000063.0	-.169786  	-.151897  	
0000063.2	-.169840  	-.151759  	
0000063.4	-.169878  	-.151945  	
0000063.6	-.169909  	-.152083  	
0000063.8	-.169945  	-.152094  	
0000064.0	-.169972  	-.152071  	
0000064.2	-.170003  	-.152147  	
0000064.4	-.170033  	-.152188  	
0000064.6	-.170060  	-.152183  	
0000064.8	-.170100  	-.152178  	
0000065.0	-.170140  	-.152240  	
0000065.2	-.170224  	-.152314  	
0000065.4	-.170279  	-.152388  	
0000065.6	-.170317  	-.152412  	
0000065.8	-.170317  	-.152288  	
0000066.0	-.170312  	-.152348  	
0000066.2	-.170350  	-.152519  	
0000066.4	-.170400  	-.152617  	
0000066.6	-.170463  	-.152714  	
0000066.8	-.170531  	-.152571  	
0000067.0	-.170550  	-.152421  	
0000067.2	-.170572  	-.152416  	
0000067.4	-.170591  	-.152512  	
0000067.6	-.170625  	-.152700  	
0000067.8	-.170660  	-.152743  	
0000068.0	-.170715  	-.152662  	
0000068.2	-.170768  	-.152777  	
0000068.4	-.170804  	-.152827  	
0000068.6	-.170849  	-.152936  	
0000068.8	-.170870  	-.152910  	
0000069.0	-.170901  	-.152889  	
0000069.2	-.170951  	-.152920  	
0000069.4	-.170978  	-.152915  	
0000069.6	-.171006  	-.152991  	
0000069.8	-.171037  	-.153084  	
0000070.0	-.171087  	-.153131  	
0000070.2	-.171132  	-.153170  	
0000070.4	-.171197  	-.153175  	
0000070.6	-.171232  	-.153187  	
0000070.8	-.171223  	-.153308  	
0000071.0	-.171240  	-.153191  	
0000071.2	-.171266  	-.153222  	
0000071.4	-.171326  	-.153308  	
0000071.6	-.171397  	-.153339  	
0000071.8	-.171456  	-.153351  	
0000072.0	-.171456  	-.153385  	
0000072.2	-.171471  	-.153437  	
0000072.4	-.171495  	-.153401  	
0000072.6	-.171525  	-.153382  	
0000072.8	-.171576  	-.153485  	
0000073.0	-.171626  	-.153439  	
0000073.2	-.171640  	-.153590  	
0000073.4	-.171690  	-.153821  	
0000073.6	-.171728  	-.153890  	
0000073.8	-.171754  	-.153890  	
0000074.0	-.171797  	-.154017  	
0000074.2	-.171836  	-.153835  	
0000074.4	-.171817  	-.153487  	
0000074.6	-.171855  	-.153709  	
0000074.8	-.171895  	-.153785  	
0000075.0	-.171943  	-.153771  	
0000075.2	-.172015  	-.153864  	
0000075.4	-.172089  	-.153868  	
0000075.6	-.172107  	-.153866  	
0000075.8	-.172110  	-.153840  	
0000076.0	-.172127  	-.153683  	
0000076.2	-.172148  	-.153615  	
0000076.4	-.172203  	-.153646  	
0000076.6	-.172248  	-.153666  	
0000076.8	-.172299  	-.153678  	
0000077.0	-.172336  	-.153781  	
0000077.2	-.172372  	-.153987  	
0000077.4	-.172386  	-.153968  	
0000077.6	-.172403  	-.154042  	
0000077.8	-.172470  	-.154088  	
0000078.0	-.172498  	-.154102  	
0000078.2	-.172510  	-.154150  	
0000078.4	-.172525  	-.154164  	
0000078.6	-.172536  	-.154079  	
0000078.8	-.172596  	-.154155  	
0000079.0	-.172651  	-.154228  	
0000079.2	-.172694  	-.154350  	
0000079.4	-.172715  	-.154405  	
0000079.6	-.172720  	-.154276  	
0000079.8	-.172744  	-.154231  	
0000080.0	-.172763  	-.154265  	
0000080.2	-.172802  	-.154245  	
0000080.4	-.172839  	-.154291  	
0000080.6	-.172833  	-.154377  	
0000080.8	-.172863  	-.154424  	
0000081.0	-.172890  	-.154595  	
0000081.2	-.172938  	-.154734  	
0000081.4	-.172980  	-.154717  	
0000081.6	-.173021  	-.154541  	
0000081.8	-.173025  	-.154503  	
0000082.0	-.173011  	-.154481  	
0000082.2	-.173023  	-.154643  	
0000082.4	-.173047  	-.154777  	
0000082.6	-.173082  	-.154681  	
0000082.8	-.173154  	-.154877  	
0000083.0	-.173183  	-.154860  	
0000083.2	-.173202  	-.154548  	
0000083.4	-.173223  	-.154691  	
0000083.6	-.173233  	-.154744  	
0000083.8	-.173266  	-.154755  	
0000084.0	-.173281  	-.154787  	
0000084.2	-.173300  	-.154794  	
0000084.4	-.173321  	-.154858  	
0000084.6	-.173347  	-.155036  	
0000084.8	-.173414  	-.155118  	
0000085.0	-.173461  	-.155098  	
0000085.2	-.173502  	-.155144  	
0000085.4	-.173514  	-.155163  	
0000085.6	-.173471  	-.155154  	
0000085.8	-.173495  	-.155194  	
0000086.0	-.173522  	-.155306  	
0000086.2	-.173579  	-.155501  	
0000086.4	-.173638  	-.155604  	
0000086.6	-.173693  	-.155664  	
0000086.8	-.173714  	-.155724  	
0000087.0	-.173724  	-.155821  	
0000087.2	-.173719  	-.155928  	
0000087.4	-.173722  	-.155943  	
0000087.6	-.173770  	-.155878  	
0000087.8	-.173810  	-.155854  	
0000088.0	-.173838  	-.155838  	
0000088.2	-.173867  	-.155833  	
0000088.4	-.173903  	-.155811  	
0000088.6	-.173936  	-.155783  	
0000088.8	-.173965  	-.155768  	
0000089.0	-.173998  	-.155673  	
0000089.2	-.173979  	-.155482  	
0000089.4	-.173987  	-.155642  	
0000089.6	-.174012  	-.155671  	
0000089.8	-.174041  	-.155678  	
0000090.0	-.174120  	-.155725  	
0000090.2	-.174177  	-.155802  	
0000090.4	-.174191  	-.155745  	
0000090.6	-.174174  	-.155678  	
0000090.8	-.174146  	-.155771  	
0000091.0	-.174189  	-.155748  	
0000091.2	-.174232  	-.155749  	
0000091.4	-.174285  	-.155857  	
0000091.6	-.174335  	-.155955  	
0000091.8	-.174365  	-.156024  	
0000092.0	-.174391  	-.156105  	
0000092.2	-.174401  	-.156212  	
0000092.4	-.174413  	-.156233  	
0000092.6	-.174425  	-.156093  	
0000092.8	-.174463  	-.156232  	
0000093.0	-.174506  	-.156279  	
0000093.2	-.174534  	-.156262  	
0000093.4	-.174573  	-.156207  	
0000093.6	-.174618  	-.155993  	
0000093.8	-.174659  	-.156019  	
0000094.0	-.174661  	-.156172  	
0000094.2	-.174639  	-.156277  	
0000094.4	-.174649  	-.156293  	
0000094.6	-.174695  	-.156295  	
0000094.8	-.174739  	-.156236  	
0000095.0	-.174809  	-.156181  	
0000095.2	-.174871  	-.156298  	
0000095.4	-.174873  	-.156195  	
0000095.6	-.174878  	-.156293  	
0000095.8	-.174871  	-.156353  	
0000096.0	-.174880  	-.156339  	
0000096.2	-.174923  	-.156310  	
0000096.4	-.174983  	-.156356  	
0000096.6	-.175018  	-.156479  	
0000096.8	-.175050  	-.156391  	
0000097.0	-.175061  	-.156441  	
0000097.2	-.175111  	-.156353  	
0000097.4	-.175138  	-.156310  	
0000097.6	-.175155  	-.156320  	
0000097.8	-.175135  	-.156283  	
0000098.0	-.175150  	-.156351  	
0000098.2	-.175180  	-.156367  	
0000098.4	-.175221  	-.156391  	
0000098.6	-.175281  	-.156441  	
0000098.8	-.175322  	-.156289  	
0000099.0	-.175303  	-.156336  	
0000099.2	-.175285  	-.156367  	
0000099.4	-.175264  	-.156360  	
0000099.6	-.175276  	-.156491  	
0000099.8	-.175331  	-.156570  	
0000100.0	-.175409  	-.156713  	
0000100.2	-.175450  	-.156735  	
0000100.4	-.175498  	-.156777  	
0000100.6	-.175496  	-.156787  	
0000100.8	-.175498  	-.156756  	
0000101.0	-.175503  	-.156620  	
0000101.2	-.175522  	-.156577  	
0000101.4	-.175555  	-.156682  	
0000101.6	-.175596  	-.156770  	
0000101.8	-.175633  	-.156744  	
0000102.0	-.175688  	-.156704  	
0000102.2	-.175727  	-.156767  	
0000102.4	-.175791  	-.156656  	
0000102.6	-.175803  	-.156863  	
0000102.8	-.175803  	-.156954  	
0000103.0	-.175800  	-.156930  	
0000103.2	-.175815  	-.156951  	
0000103.4	-.175877  	-.157042  	
0000103.6	-.175941  	-.157118  	
0000103.8	-.175998  	-.157066  	
0000104.0	-.176017  	-.157146  	
0000104.2	-.176024  	-.157316  	
0000104.4	-.176036  	-.157380  	
0000104.6	-.176051  	-.157394  	
0000104.8	-.176097  	-.157371  	
0000105.0	-.176141  	-.157118  	
0000105.2	-.176151  	-.157177  	
0000105.4	-.176178  	-.157099  	
0000105.6	-.176211  	-.157261  	
0000105.8	-.176247  	-.157356  	
0000106.0	-.176287  	-.157292  	
0000106.2	-.176337  	-.157271  	
0000106.4	-.176325  	-.157313  	
0000106.6	-.176345  	-.157455  	
0000106.8	-.176363  	-.157351  	
0000107.0	-.176404  	-.157359  	
0000107.2	-.176440  	-.157331  	
0000107.4	-.176485  	-.157287  	
0000107.6	-.176499  	-.157323  	
0000107.8	-.176511  	-.157425  	
0000108.0	-.176519  	-.157521  	
0000108.2	-.176539  	-.157512  	
0000108.4	-.176585  	-.157595  	
0000108.6	-.176668  	-.157614  	
0000108.8	-.176694  	-.157626  	
0000109.0	-.176702  	-.157734  	
0000109.2	-.176702  	-.157852  	
0000109.4	-.176711  	-.157886  	
0000109.6	-.176761  	-.157927  	
0000109.8	-.176817  	-.158017  	
0000110.0	-.176876  	-.158076  	
0000110.2	-.176895  	-.158096  	
0000110.4	-.176921  	-.158045  	
0000110.6	-.176961  	-.158027  	
0000110.8	-.176986  	-.158139  	
0000111.0	-.177016  	-.158032  	
0000111.2	-.177036  	-.157785  	
0000111.4	-.177031  	-.157784  	
0000111.6	-.177060  	-.157900  	
0000111.8	-.177102  	-.157912  	
0000112.0	-.177150  	-.157958  	
0000112.2	-.177217  	-.157902  	
0000112.4	-.177267  	-.157896  	
0000112.6	-.177243  	-.157848  	
0000112.8	-.177229  	-.157890  	
0000113.0	-.177236  	-.157920  	
0000113.2	-.177276  	-.157915  	
0000113.4	-.177338  	-.157927  	
0000113.6	-.177403  	-.157838  	
0000113.8	-.177479  	-.157921  	
0000114.0	-.177510  	-.157988  	
0000114.2	-.177537  	-.158051  	
0000114.4	-.177550  	-.158034  	
0000114.6	-.177575  	-.158157  	
0000114.8	-.177632  	-.158294  	
0000115.0	-.177655  	-.158334  	
0000115.2	-.177704  	-.158384  	
0000115.4	-.177743  	-.158391  	
0000115.6	-.177796  	-.158353  	
0000115.8	-.177832  	-.158319  	
0000116.0	-.177889  	-.158360  	
0000116.2	-.177909  	-.158435  	
0000116.4	-.177913  	-.158396  	
0000116.6	-.177910  	-.158337  	
0000116.8	-.177929  	-.158148  	
0000117.0	-.178003  	-.158114  	
0000117.2	-.178083  	-.158213  	
0000117.4	-.178132  	-.158425  	
0000117.6	-.178149  	-.158415  	
0000117.8	-.178154  	-.158339  	
0000118.0	-.178151  	-.158265  	
0000118.2	-.178182  	-.158306  	
0000118.4	-.178223  	-.158427  	
0000118.6	-.178292  	-.158456  	
0000118.8	-.178320  	-.158541  	
0000119.0	-.178318  	-.158637  	
0000119.2	-.178357  	-.158703  	
0000119.4	-.178387  	-.158794  	
0000119.6	-.178423  	-.158858  	
0000119.8	-.178456  	-.158756  	
0000120.0	-.178475  	-.158780  	
0000120.2	-.178502  	-.158747  	
0000120.4	-.178526  	-.158744  	
0000120.6	-.178571  	-.158797  	
0000120.8	-.178618  	-.158783  	
0000121.0	-.178683  	-.158764  	
0000121.2	-.178711  	-.158799  	
0000121.4	-.178742  	-.158754  	
0000121.6	-.178748  	-.158663  	
0000121.8	-.178784  	-.158775  	
0000122.0	-.178831  	-.158818  	
0000122.2	-.178884  	-.158914  	
0000122.4	-.178929  	-.158921  	
0000122.6	-.178950  	-.158842  	
0000122.8	-.178976  	-.158868  	
0000123.0	-.178986  	-.158804  	
0000123.2	-.179022  	-.158799  	
0000123.4	-.179074  	-.158927  	
0000123.6	-.179136  	-.158940  	
0000123.8	-.179189  	-.158978  	
0000124.0	-.179219  	-.158961  	
0000124.2	-.179234  	-.158949  	
0000124.4	-.179255  	-.158983  	
0000124.6	-.179310  	-.159039  	
0000124.8	-.179356  	-.159100  	
0000125.0	-.179396  	-.159121  	
0000125.2	-.179420  	-.159135  	
0000125.4	-.179455  	-.159175  	
0000125.6	-.179496  	-.159171  	
0000125.8	-.179548  	-.159126  	
0000126.0	-.179570  	-.159212  	
0000126.2	-.179596  	-.159290  	
0000126.4	-.179589  	-.159343  	
0000126.6	-.179591  	-.159409  	
0000126.8	-.179649  	-.159424  	
0000127.0	-.179706  	-.159400  	
0000127.2	-.179787  	-.159457  	
0000127.4	-.179840  	-.159469  	
0000127.6	-.179851  	-.159400  	
0000127.8	-.179852  	-.159459  	
0000128.0	-.179861  	-.159347  	
0000128.2	-.179866  	-.159345  	
0000128.4	-.179906  	-.159297  	
0000128.6	-.179968  	-.159354  	
0000128.8	-.180018  	-.159345  	
0000129.0	-.180064  	-.159543  	
0000129.2	-.180088  	-.159579  	
0000129.4	-.180119  	-.159631  	
0000129.6	-.180156  	-.159677  	
0000129.8	-.180169  	-.159681  	
0000130.0	-.180176  	-.159686  	
0000130.2	-.180188  	-.159719  	
0000130.4	-.180228  	-.159782  	
0000130.6	-.180290  	-.159817  	
0000130.8	-.180345  	-.159860  	
0000131.0	-.180407  	-.159870  	
0000131.2	-.180419  	-.159934  	
0000131.4	-.180429  	-.160072  	
0000131.6	-.180414  	-.159994  	
0000131.8	-.180418  	-.160007  	
0000132.0	-.180452  	-.160001  	
0000132.2	-.180509  	-.160050  	
0000132.4	-.180554  	-.160094  	
0000132.6	-.180576  	-.160122  	
0000132.8	-.180607  	-.160094  	
0000133.0	-.180612  	-.160077  	
0000133.2	-.180653  	-.160037  	
0000133.4	-.180689  	-.159863  	
0000133.6	-.180721  	-.159857  	
0000133.8	-.180712  	-.159903  	
0000134.0	-.180722  	-.159895  	
0000134.2	-.180750  	-.159872  	
0000134.4	-.180790  	-.159867  	
0000134.6	-.180829  	-.159981  	
0000134.8	-.180863  	-.160056  	
0000135.0	-.180874  	-.160082  	
0000135.2	-.180881  	-.160106  	
0000135.4	-.180922  	-.160025  	
0000135.6	-.180958  	-.160005  	
0000135.8	-.180989  	-.160019  	
0000136.0	-.181010  	-.160007  	
0000136.2	-.181027  	-.160012  	
0000136.4	-.181039  	-.160112  	
0000136.6	-.181048  	-.160161  	
0000136.8	-.181074  	-.160223  	
0000137.0	-.181134  	-.160129  	
0000137.2	-.181175  	-.160096  	
0000137.4	-.181199  	-.160108  	
0000137.6	-.181184  	-.160063  	
0000137.8	-.181189  	-.160141  	
0000138.0	-.181193  	-.160315  	
0000138.2	-.181246  	-.160397  	
0000138.4	-.181282  	-.160484  	
0000138.6	-.181308  	-.160506  	
0000138.8	-.181332  	-.160427  	
0000139.0	-.181342  	-.160454  	
0000139.2	-.181368  	-.160523  	
0000139.4	-.181394  	-.160308  	
0000139.6	-.181425  	-.160255  	
0000139.8	-.181428  	-.160432  	
0000140.0	-.181416  	-.160397  	
0000140.2	-.181432  	-.160301  	
0000140.4	-.181463  	-.160323  	
0000140.6	-.181518  	-.160342  	
0000140.8	-.181563  	-.160358  	
0000141.0	-.181589  	-.160366  	
0000141.2	-.181566  	-.160454  	
0000141.4	-.181537  	-.160454  	
0000141.6	-.181549  	-.160456  	
0000141.8	-.181573  	-.160339  	
0000142.0	-.181644  	-.160375  	
0000142.2	-.181701  	-.160365  	
0000142.4	-.181726  	-.160451  	
0000142.6	-.181728  	-.160594  	
0000142.8	-.181742  	-.160692  	
0000143.0	-.181738  	-.160766  	
0000143.2	-.181754  	-.160833  	
0000143.4	-.181780  	-.160854  	
0000143.6	-.181780  	-.160857  	
0000143.8	-.181816  	-.160902  	
0000144.0	-.181857  	-.160937  	
0000144.2	-.181900  	-.161004  	
0000144.4	-.181949  	-.161014  	
0000144.6	-.181966  	-.161006  	
0000144.8	-.181971  	-.160957  	
0000145.0	-.181952  	-.160878  	
0000145.2	-.181956  	-.160907  	
0000145.4	-.181985  	-.160986  	
0000145.6	-.182026  	-.161059  	
0000145.8	-.182088  	-.161057  	
0000146.0	-.182114  	-.161066  	
0000146.2	-.182114  	-.161049  	
0000146.4	-.182118  	-.160708  	
0000146.6	-.182126  	-.160540  	
0000146.8	-.182167  	-.160578  	
