Time / s	[chan  0]    	[chan  1]    	
0000014.8	 .076654  	 .008194  	
0000015.0	 .076618  	 .008151  	
0000015.2	 .076561  	 .008115  	
0000015.4	 .076492  	 .008090  	
0000015.6	 .076501  	 .008058  	
0000015.8	 .076528  	 .008063  	
0000016.0	 .076556  	 .008070  	
0000016.2	 .076520  	 .008070  	
0000016.4	 .076472  	 .008072  	
0000016.6	 .076432  	 .008067  	
0000016.8	 .076463  	 .008051  	
0000017.0	 .076467  	 .008022  	
0000017.2	 .076439  	 .007998  	
0000017.4	 .076423  	 .007987  	
0000017.6	 .076370  	 .007960  	
0000017.8	 .076289  	 .007934  	
0000018.0	 .076327  	 .007941  	
0000018.2	 .076386  	 .007923  	
0000018.4	 .076389  	 .007887  	
0000018.6	 .076379  	 .007861  	
0000018.8	 .076344  	 .007822  	
0000019.0	 .076293  	 .007774  	
0000019.2	 .076301  	 .007741  	
0000019.4	 .076320  	 .007724  	
0000019.6	 .076356  	 .007710  	
0000019.8	 .076327  	 .007682  	
0000020.0	 .076311  	 .007684  	
0000020.2	 .076289  	 .007679  	
0000020.4	 .076327  	 .007669  	
0000020.6	 .076341  	 .007646  	
0000020.8	 .076353  	 .007619  	
0000021.0	 .076339  	 .007600  	
0000021.2	 .076263  	 .007576  	
0000021.4	 .076188  	 .007575  	
0000021.6	 .076232  	 .007591  	
0000021.8	 .076284  	 .007589  	
0000022.0	 .076284  	 .007567  	
0000022.2	 .076275  	 .007560  	
0000022.4	 .076253  	 .007539  	
0000022.6	 .076158  	 .007526  	
0000022.8	 .076150  	 .007519  	
0000023.0	 .076155  	 .007505  	
0000023.2	 .076179  	 .007503  	
0000023.4	 .076158  	 .007486  	
0000023.6	 .076122  	 .007484  	
0000023.8	 .076091  	 .007479  	
0000024.0	 .076108  	 .007479  	
0000024.2	 .076100  	 .007441  	
0000024.4	 .076091  	 .007408  	
0000024.6	 .076062  	 .007383  	
0000024.8	 .075988  	 .007359  	
0000025.0	 .075896  	 .007350  	
0000025.2	 .075924  	 .007355  	
0000025.4	 .075972  	 .007350  	
0000025.6	 .075982  	 .007336  	
0000025.8	 .075967  	 .007343  	
0000026.0	 .075917  	 .007316  	
0000026.2	 .075814  	 .007286  	
0000026.4	 .075798  	 .007262  	
0000026.6	 .075827  	 .007250  	
0000026.8	 .075850  	 .007231  	
0000027.0	 .075809  	 .007219  	
0000027.2	 .075765  	 .007212  	
0000027.4	 .075728  	 .007215  	
0000027.6	 .075731  	 .007207  	
0000027.8	 .075753  	 .007176  	
0000028.0	 .075771  	 .007161  	
0000028.2	 .075769  	 .007126  	
0000028.4	 .075707  	 .007107  	
0000028.6	 .075642  	 .007090  	
0000028.8	 .075666  	 .007092  	
0000029.0	 .075712  	 .007081  	
0000029.2	 .075724  	 .007064  	
0000029.4	 .075724  	 .007071  	
0000029.6	 .075712  	 .007062  	
0000029.8	 .075638  	 .007026  	
0000030.0	 .075623  	 .006997  	
0000030.2	 .075633  	 .006968  	
0000030.4	 .075662  	 .006943  	
0000030.6	 .075628  	 .006928  	
0000030.8	 .075600  	 .006916  	
0000031.0	 .075566  	 .006909  	
0000031.2	 .075576  	 .006919  	
0000031.4	 .075600  	 .006918  	
0000031.6	 .075616  	 .006900  	
0000031.8	 .075611  	 .006878  	
0000032.0	 .075559  	 .006850  	
0000032.2	 .075487  	 .006835  	
0000032.4	 .075486  	 .006845  	
0000032.6	 .075549  	 .006840  	
0000032.8	 .075578  	 .006828  	
0000033.0	 .075579  	 .006832  	
0000033.2	 .075560  	 .006812  	
0000033.4	 .075498  	 .006773  	
0000033.6	 .075473  	 .006745  	
0000033.8	 .075511  	 .006714  	
0000034.0	 .075545  	 .006689  	
0000034.2	 .075518  	 .006704  	
0000034.4	 .075502  	 .006704  	
0000034.6	 .075461  	 .006706  	
0000034.8	 .075476  	 .006699  	
0000035.0	 .075499  	 .006673  	
0000035.2	 .075518  	 .006647  	
0000035.4	 .075529  	 .006625  	
0000035.6	 .075488  	 .006604  	
0000035.8	 .075428  	 .006582  	
0000036.0	 .075428  	 .006559  	
0000036.2	 .075493  	 .006544  	
0000036.4	 .075514  	 .006508  	
0000036.6	 .075517  	 .006484  	
0000036.8	 .075502  	 .006461  	
0000037.0	 .075452  	 .006449  	
0000037.2	 .075423  	 .006425  	
0000037.4	 .075464  	 .006411  	
0000037.6	 .075507  	 .006389  	
0000037.8	 .075490  	 .006360  	
0000038.0	 .075457  	 .006353  	
0000038.2	 .075421  	 .006358  	
0000038.4	 .075414  	 .006342  	
0000038.6	 .075433  	 .006313  	
0000038.8	 .075459  	 .006304  	
0000039.0	 .075480  	 .006282  	
0000039.2	 .075431  	 .006232  	
0000039.4	 .075352  	 .006198  	
0000039.6	 .075307  	 .006184  	
0000039.8	 .075375  	 .006187  	
0000040.0	 .075385  	 .006177  	
0000040.2	 .075397  	 .006199  	
0000040.4	 .075383  	 .006213  	
0000040.6	 .075336  	 .006206  	
0000040.8	 .075294  	 .006187  	
0000041.0	 .075318  	 .006155  	
0000041.2	 .075345  	 .006141  	
0000041.4	 .075306  	 .006122  	
0000041.6	 .075263  	 .006110  	
0000041.8	 .075204  	 .006112  	
0000042.0	 .075194  	 .006123  	
0000042.2	 .075243  	 .006117  	
0000042.4	 .075288  	 .006135  	
0000042.6	 .075293  	 .006118  	
0000042.8	 .075230  	 .006103  	
0000043.0	 .075135  	 .006067  	
0000043.2	 .075075  	 .006046  	
0000043.4	 .075109  	 .006036  	
0000043.6	 .075118  	 .006024  	
0000043.8	 .075139  	 .006044  	
0000044.0	 .075138  	 .006048  	
0000044.2	 .075088  	 .006048  	
0000044.4	 .075039  	 .006020  	
0000044.6	 .075076  	 .005991  	
0000044.8	 .075114  	 .005960  	
0000045.0	 .075092  	 .005922  	
0000045.2	 .075054  	 .005898  	
0000045.4	 .075034  	 .005893  	
0000045.6	 .075011  	 .005896  	
0000045.8	 .075064  	 .005891  	
0000046.0	 .075123  	 .005891  	
0000046.2	 .075154  	 .005875  	
0000046.4	 .075116  	 .005829  	
0000046.6	 .075042  	 .005794  	
0000046.8	 .074992  	 .005760  	
0000047.0	 .075026  	 .005731  	
0000047.2	 .075042  	 .005702  	
0000047.4	 .075046  	 .005703  	
0000047.6	 .075059  	 .005717  	
0000047.8	 .074999  	 .005708  	
0000048.0	 .074961  	 .005705  	
0000048.2	 .075001  	 .005686  	
0000048.4	 .074999  	 .005648  	
0000048.6	 .074956  	 .005593  	
0000048.8	 .074911  	 .005564  	
0000049.0	 .074878  	 .005545  	
0000049.2	 .074841  	 .005548  	
0000049.4	 .074902  	 .005572  	
0000049.6	 .074956  	 .005571  	
0000049.8	 .074961  	 .005566  	
0000050.0	 .074918  	 .005526  	
0000050.2	 .074844  	 .005500  	
0000050.4	 .074791  	 .005488  	
0000050.6	 .074801  	 .005436  	
0000050.8	 .074816  	 .005431  	
0000051.0	 .074860  	 .005454  	
0000051.2	 .074854  	 .005462  	
0000051.4	 .074794  	 .005457  	
0000051.6	 .074746  	 .005462  	
0000051.8	 .074801  	 .005441  	
0000052.0	 .074801  	 .005419  	
0000052.2	 .074794  	 .005402  	
0000052.4	 .074767  	 .005366  	
0000052.6	 .074706  	 .005341  	
0000052.8	 .074672  	 .005326  	
0000053.0	 .074751  	 .005342  	
0000053.2	 .074825  	 .005341  	
0000053.4	 .074825  	 .005321  	
0000053.6	 .074804  	 .005291  	
0000053.8	 .074748  	 .005261  	
0000054.0	 .074677  	 .005226  	
0000054.2	 .074694  	 .005199  	
0000054.4	 .074711  	 .005183  	
0000054.6	 .074756  	 .005183  	
0000054.8	 .074753  	 .005178  	
0000055.0	 .074728  	 .005181  	
0000055.2	 .074682  	 .005178  	
0000055.4	 .074698  	 .005147  	
0000055.6	 .074701  	 .005100  	
0000055.8	 .074691  	 .005063  	
0000056.0	 .074680  	 .005033  	
0000056.2	 .074629  	 .005006  	
0000056.4	 .074573  	 .005018  	
0000056.6	 .074632  	 .005040  	
0000056.8	 .074658  	 .005049  	
0000057.0	 .074661  	 .005035  	
0000057.2	 .074653  	 .005018  	
0000057.4	 .074615  	 .004978  	
0000057.6	 .074541  	 .004935  	
0000057.8	 .074565  	 .004933  	
0000058.0	 .074618  	 .004904  	
0000058.2	 .074613  	 .004894  	
0000058.4	 .074617  	 .004904  	
0000058.6	 .074601  	 .004908  	
0000058.8	 .074570  	 .004889  	
0000059.0	 .074584  	 .004849  	
0000059.2	 .074625  	 .004826  	
0000059.4	 .074643  	 .004784  	
0000059.6	 .074601  	 .004749  	
0000059.8	 .074551  	 .004727  	
0000060.0	 .074503  	 .004739  	
0000060.2	 .074542  	 .004759  	
0000060.4	 .074589  	 .004756  	
0000060.6	 .074606  	 .004761  	
0000060.8	 .074623  	 .004735  	
0000061.0	 .074567  	 .004702  	
0000061.2	 .074522  	 .004661  	
0000061.4	 .074548  	 .004646  	
0000061.6	 .074572  	 .004630  	
0000061.8	 .074587  	 .004606  	
0000062.0	 .074582  	 .004613  	
0000062.2	 .074586  	 .004610  	
0000062.4	 .074532  	 .004604  	
0000062.6	 .074562  	 .004585  	
0000062.8	 .074618  	 .004568  	
0000063.0	 .074630  	 .004523  	
0000063.2	 .074596  	 .004482  	
0000063.4	 .074541  	 .004448  	
0000063.6	 .074503  	 .004441  	
0000063.8	 .074510  	 .004437  	
0000064.0	 .074582  	 .004432  	
0000064.2	 .074630  	 .004429  	
0000064.4	 .074611  	 .004393  	
0000064.6	 .074546  	 .004360  	
0000064.8	 .074467  	 .004327  	
0000065.0	 .074472  	 .004282  	
0000065.2	 .074491  	 .004249  	
0000065.4	 .074517  	 .004244  	
0000065.6	 .074537  	 .004248  	
0000065.8	 .074496  	 .004236  	
0000066.0	 .074429  	 .004227  	
0000066.2	 .074453  	 .004210  	
0000066.4	 .074492  	 .004182  	
0000066.6	 .074480  	 .004136  	
0000066.8	 .074453  	 .004117  	
0000067.0	 .074422  	 .004108  	
0000067.2	 .074353  	 .004086  	
0000067.4	 .074363  	 .004098  	
0000067.6	 .074427  	 .004098  	
0000067.8	 .074458  	 .004095  	
0000068.0	 .074443  	 .004076  	
0000068.2	 .074401  	 .004075  	
0000068.4	 .074358  	 .004060  	
0000068.6	 .074343  	 .004038  	
0000068.8	 .074384  	 .004029  	
0000069.0	 .074427  	 .004019  	
0000069.2	 .074441  	 .004029  	
0000069.4	 .074422  	 .004017  	
0000069.6	 .074388  	 .004033  	
0000069.8	 .074408  	 .004041  	
0000070.0	 .074455  	 .004041  	
0000070.2	 .074491  	 .004005  	
0000070.4	 .074496  	 .003998  	
0000070.6	 .074461  	 .003994  	
0000070.8	 .074398  	 .003969  	
0000071.0	 .074406  	 .003984  	
0000071.2	 .074477  	 .003991  	
0000071.4	 .074498  	 .003967  	
0000071.6	 .074503  	 .003958  	
0000071.8	 .074489  	 .003941  	
0000072.0	 .074422  	 .003920  	
0000072.2	 .074394  	 .003881  	
0000072.4	 .074427  	 .003855  	
0000072.6	 .074453  	 .003827  	
0000072.8	 .074422  	 .003816  	
0000073.0	 .074393  	 .003800  	
0000073.2	 .074372  	 .003790  	
0000073.4	 .074389  	 .003778  	
0000073.6	 .074410  	 .003738  	
0000073.8	 .074451  	 .003710  	
0000074.0	 .074449  	 .003669  	
0000074.2	 .074360  	 .003626  	
0000074.4	 .074300  	 .003598  	
0000074.6	 .074322  	 .003614  	
0000074.8	 .074363  	 .003624  	
0000075.0	 .074417  	 .003623  	
0000075.2	 .074418  	 .003605  	
0000075.4	 .074372  	 .003581  	
0000075.6	 .074289  	 .003552  	
0000075.8	 .074255  	 .003526  	
0000076.0	 .074314  	 .003499  	
0000076.2	 .074317  	 .003480  	
0000076.4	 .074313  	 .003483  	
0000076.6	 .074306  	 .003486  	
0000076.8	 .074255  	 .003471  	
0000077.0	 .074241  	 .003469  	
0000077.2	 .074272  	 .003454  	
0000077.4	 .074317  	 .003423  	
0000077.6	 .074289  	 .003388  	
0000077.8	 .074245  	 .003371  	
0000078.0	 .074229  	 .003355  	
0000078.2	 .074212  	 .003369  	
0000078.4	 .074264  	 .003362  	
0000078.6	 .074303  	 .003364  	
0000078.8	 .074317  	 .003362  	
0000079.0	 .074282  	 .003330  	
0000079.2	 .074234  	 .003311  	
0000079.4	 .074236  	 .003282  	
0000079.6	 .074267  	 .003259  	
0000079.8	 .074305  	 .003238  	
0000080.0	 .074320  	 .003244  	
0000080.2	 .074310  	 .003251  	
0000080.4	 .074272  	 .003242  	
0000080.6	 .074250  	 .003238  	
0000080.8	 .074341  	 .003216  	
0000081.0	 .074362  	 .003175  	
0000081.2	 .074339  	 .003128  	
0000081.4	 .074325  	 .003109  	
0000081.6	 .074274  	 .003109  	
0000081.8	 .074239  	 .003139  	
0000082.0	 .074334  	 .003168  	
0000082.2	 .074396  	 .003192  	
0000082.4	 .074387  	 .003192  	
0000082.6	 .074367  	 .003183  	
0000082.8	 .074329  	 .003164  	
0000083.0	 .074289  	 .003157  	
0000083.2	 .074338  	 .003139  	
0000083.4	 .074368  	 .003133  	
0000083.6	 .074377  	 .003128  	
0000083.8	 .074341  	 .003118  	
0000084.0	 .074324  	 .003116  	
0000084.2	 .074336  	 .003101  	
0000084.4	 .074375  	 .003061  	
0000084.6	 .074410  	 .003023  	
0000084.8	 .074415  	 .003001  	
0000085.0	 .074377  	 .002973  	
0000085.2	 .074320  	 .002958  	
0000085.4	 .074294  	 .002972  	
0000085.6	 .074372  	 .002980  	
0000085.8	 .074413  	 .002970  	
0000086.0	 .074434  	 .002970  	
0000086.2	 .074424  	 .002952  	
0000086.4	 .074351  	 .002920  	
0000086.6	 .074298  	 .002882  	
0000086.8	 .074322  	 .002837  	
0000087.0	 .074355  	 .002820  	
0000087.2	 .074344  	 .002822  	
0000087.4	 .074343  	 .002856  	
0000087.6	 .074341  	 .002863  	
0000087.8	 .074306  	 .002858  	
0000088.0	 .074348  	 .002825  	
0000088.2	 .074363  	 .002797  	
0000088.4	 .074363  	 .002756  	
0000088.6	 .074305  	 .002703  	
0000088.8	 .074236  	 .002682  	
0000089.0	 .074229  	 .002685  	
0000089.2	 .074270  	 .002698  	
0000089.4	 .074331  	 .002704  	
0000089.6	 .074375  	 .002701  	
0000089.8	 .074365  	 .002677  	
0000090.0	 .074298  	 .002636  	
0000090.2	 .074231  	 .002613  	
0000090.4	 .074281  	 .002589  	
0000090.6	 .074294  	 .002561  	
0000090.8	 .074315  	 .002555  	
0000091.0	 .074344  	 .002572  	
0000091.2	 .074337  	 .002575  	
0000091.4	 .074294  	 .002565  	
0000091.6	 .074334  	 .002548  	
0000091.8	 .074375  	 .002522  	
0000092.0	 .074355  	 .002493  	
0000092.2	 .074341  	 .002477  	
0000092.4	 .074317  	 .002460  	
0000092.6	 .074272  	 .002472  	
0000092.8	 .074353  	 .002486  	
0000093.0	 .074398  	 .002481  	
0000093.2	 .074438  	 .002472  	
0000093.4	 .074400  	 .002441  	
0000093.6	 .074365  	 .002429  	
0000093.8	 .074322  	 .002417  	
0000094.0	 .074327  	 .002398  	
0000094.2	 .074348  	 .002372  	
0000094.4	 .074377  	 .002375  	
0000094.6	 .074415  	 .002391  	
0000094.8	 .074370  	 .002396  	
0000095.0	 .074326  	 .002408  	
0000095.2	 .074386  	 .002391  	
0000095.4	 .074391  	 .002348  	
0000095.6	 .074382  	 .002303  	
0000095.8	 .074365  	 .002272  	
0000096.0	 .074320  	 .002246  	
0000096.2	 .074282  	 .002252  	
0000096.4	 .074348  	 .002277  	
0000096.6	 .074419  	 .002295  	
0000096.8	 .074422  	 .002288  	
0000097.0	 .074415  	 .002282  	
0000097.2	 .074393  	 .002248  	
0000097.4	 .074317  	 .002201  	
0000097.6	 .074337  	 .002171  	
0000097.8	 .074367  	 .002160  	
0000098.0	 .074396  	 .002160  	
0000098.2	 .074398  	 .002167  	
0000098.4	 .074394  	 .002188  	
0000098.6	 .074388  	 .002195  	
0000098.8	 .074407  	 .002181  	
0000099.0	 .074441  	 .002140  	
0000099.2	 .074455  	 .002105  	
0000099.4	 .074413  	 .002074  	
0000099.6	 .074355  	 .002055  	
0000099.8	 .074320  	 .002055  	
0000100.0	 .074406  	 .002077  	
0000100.2	 .074458  	 .002077  	
0000100.4	 .074492  	 .002067  	
0000100.6	 .074508  	 .002048  	
0000100.8	 .074439  	 .002009  	
0000101.0	 .074360  	 .001966  	
0000101.2	 .074379  	 .001943  	
0000101.4	 .074429  	 .001910  	
0000101.6	 .074429  	 .001898  	
0000101.8	 .074429  	 .001917  	
0000102.0	 .074422  	 .001914  	
0000102.2	 .074369  	 .001907  	
0000102.4	 .074382  	 .001895  	
0000102.6	 .074406  	 .001848  	
0000102.8	 .074420  	 .001809  	
0000103.0	 .074360  	 .001774  	
0000103.2	 .074329  	 .001761  	
0000103.4	 .074288  	 .001771  	
0000103.6	 .074306  	 .001783  	
0000103.8	 .074369  	 .001800  	
0000104.0	 .074398  	 .001800  	
0000104.2	 .074388  	 .001779  	
0000104.4	 .074325  	 .001731  	
0000104.6	 .074263  	 .001700  	
0000104.8	 .074284  	 .001678  	
0000105.0	 .074298  	 .001659  	
0000105.2	 .074324  	 .001678  	
0000105.4	 .074355  	 .001702  	
0000105.6	 .074353  	 .001721  	
0000105.8	 .074310  	 .001711  	
0000106.0	 .074332  	 .001711  	
0000106.2	 .074393  	 .001674  	
0000106.4	 .074384  	 .001636  	
0000106.6	 .074360  	 .001606  	
0000106.8	 .074325  	 .001592  	
0000107.0	 .074272  	 .001602  	
0000107.2	 .074300  	 .001616  	
0000107.4	 .074399  	 .001636  	
0000107.6	 .074465  	 .001640  	
0000107.8	 .074441  	 .001621  	
0000108.0	 .074372  	 .001581  	
0000108.2	 .074327  	 .001535  	
0000108.4	 .074303  	 .001502  	
0000108.6	 .074334  	 .001490  	
0000108.8	 .074367  	 .001506  	
0000109.0	 .074403  	 .001516  	
0000109.2	 .074387  	 .001514  	
0000109.4	 .074365  	 .001525  	
0000109.6	 .074398  	 .001513  	
0000109.8	 .074403  	 .001473  	
0000110.0	 .074388  	 .001435  	
0000110.2	 .074357  	 .001420  	
0000110.4	 .074326  	 .001397  	
0000110.6	 .074288  	 .001407  	
0000110.8	 .074320  	 .001428  	
0000111.0	 .074408  	 .001447  	
0000111.2	 .074448  	 .001433  	
0000111.4	 .074434  	 .001397  	
0000111.6	 .074365  	 .001363  	
0000111.8	 .074294  	 .001315  	
0000112.0	 .074253  	 .001287  	
0000112.2	 .074279  	 .001283  	
0000112.4	 .074317  	 .001290  	
0000112.6	 .074338  	 .001325  	
0000112.8	 .074326  	 .001342  	
0000113.0	 .074306  	 .001347  	
0000113.2	 .074319  	 .001358  	
0000113.4	 .074329  	 .001320  	
0000113.6	 .074327  	 .001290  	
0000113.8	 .074314  	 .001259  	
0000114.0	 .074279  	 .001249  	
0000114.2	 .074248  	 .001261  	
0000114.4	 .074276  	 .001297  	
0000114.6	 .074367  	 .001306  	
0000114.8	 .074403  	 .001306  	
0000115.0	 .074410  	 .001292  	
0000115.2	 .074388  	 .001244  	
0000115.4	 .074331  	 .001194  	
0000115.6	 .074289  	 .001149  	
0000115.8	 .074329  	 .001113  	
0000116.0	 .074398  	 .001116  	
0000116.2	 .074422  	 .001127  	
0000116.4	 .074393  	 .001121  	
0000116.6	 .074360  	 .001125  	
0000116.8	 .074379  	 .001097  	
0000117.0	 .074391  	 .001048  	
0000117.2	 .074398  	 .001004  	
0000117.4	 .074377  	 .000977  	
0000117.6	 .074326  	 .000955  	
0000117.8	 .074274  	 .000937  	
0000118.0	 .074289  	 .000960  	
0000118.2	 .074365  	 .000975  	
0000118.4	 .074393  	 .000965  	
0000118.6	 .074386  	 .000965  	
0000118.8	 .074382  	 .000939  	
0000119.0	 .074317  	 .000886  	
0000119.2	 .074274  	 .000846  	
0000119.4	 .074295  	 .000815  	
0000119.6	 .074329  	 .000796  	
0000119.8	 .074329  	 .000801  	
0000120.0	 .074326  	 .000827  	
0000120.2	 .074303  	 .000836  	
0000120.4	 .074286  	 .000824  	
0000120.6	 .074317  	 .000781  	
0000120.8	 .074322  	 .000734  	
0000121.0	 .074303  	 .000687  	
0000121.2	 .074244  	 .000651  	
0000121.4	 .074189  	 .000650  	
0000121.6	 .074201  	 .000674  	
0000121.8	 .074281  	 .000700  	
0000122.0	 .074360  	 .000698  	
0000122.2	 .074375  	 .000677  	
0000122.4	 .074365  	 .000634  	
0000122.6	 .074283  	 .000576  	
0000122.8	 .074224  	 .000544  	
0000123.0	 .074279  	 .000513  	
0000123.2	 .074307  	 .000508  	
0000123.4	 .074334  	 .000508  	
0000123.6	 .074353  	 .000524  	
0000123.8	 .074353  	 .000527  	
0000124.0	 .074301  	 .000502  	
0000124.2	 .074341  	 .000464  	
0000124.4	 .074372  	 .000424  	
0000124.6	 .074358  	 .000388  	
0000124.8	 .074303  	 .000355  	
0000125.0	 .074251  	 .000358  	
0000125.2	 .074250  	 .000372  	
0000125.4	 .074310  	 .000381  	
0000125.6	 .074362  	 .000383  	
0000125.8	 .074384  	 .000381  	
0000126.0	 .074345  	 .000355  	
0000126.2	 .074281  	 .000308  	
0000126.4	 .074222  	 .000288  	
0000126.6	 .074262  	 .000262  	
0000126.8	 .074269  	 .000240  	
0000127.0	 .074296  	 .000257  	
0000127.2	 .074326  	 .000262  	
0000127.4	 .074307  	 .000274  	
0000127.6	 .074267  	 .000278  	
0000127.8	 .074312  	 .000264  	
0000128.0	 .074329  	 .000231  	
0000128.2	 .074310  	 .000188  	
0000128.4	 .074279  	 .000171  	
0000128.6	 .074215  	 .000169  	
0000128.8	 .074200  	 .000190  	
0000129.0	 .074272  	 .000219  	
0000129.2	 .074344  	 .000241  	
0000129.4	 .074384  	 .000238  	
0000129.6	 .074341  	 .000215  	
0000129.8	 .074296  	 .000193  	
0000130.0	 .074258  	 .000174  	
0000130.2	 .074272  	 .000167  	
0000130.4	 .074305  	 .000176  	
0000130.6	 .074341  	 .000205  	
0000130.8	 .074346  	 .000234  	
0000131.0	 .074329  	 .000226  	
0000131.2	 .074296  	 .000228  	
0000131.4	 .074363  	 .000198  	
0000131.6	 .074363  	 .000153  	
0000131.8	 .074346  	 .000119  	
0000132.0	 .074326  	 .000109  	
0000132.2	 .074274  	 .000095  	
0000132.4	 .074248  	 .000114  	
0000132.6	 .074314  	 .000143  	
0000132.8	 .074403  	 .000147  	
0000133.0	 .074401  	 .000133  	
0000133.2	 .074384  	 .000114  	
0000133.4	 .074338  	 .000085  	
0000133.6	 .074264  	 .000049  	
0000133.8	 .074272  	 .000029  	
0000134.0	 .074320  	 .000033  	
0000134.2	 .074363  	 .000049  	
0000134.4	 .074341  	 .000064  	
0000134.6	 .074324  	 .000069  	
0000134.8	 .074310  	 .000066  	
0000135.0	 .074305  	 .000036  	
0000135.2	 .074313  	 .000000  	
0000135.4	 .074324  	-.000050  	
0000135.6	 .074277  	-.000077  	
0000135.8	 .074229  	-.000094  	
0000136.0	 .074217  	-.000084  	
0000136.2	 .074294  	-.000064  	
0000136.4	 .074343  	-.000065  	
0000136.6	 .074358  	-.000052  	
0000136.8	 .074350  	-.000086  	
0000137.0	 .074283  	-.000129  	
0000137.2	 .074220  	-.000175  	
0000137.4	 .074248  	-.000198  	
0000137.6	 .074306  	-.000194  	
0000137.8	 .074345  	-.000205  	
0000138.0	 .074360  	-.000184  	
0000138.2	 .074341  	-.000172  	
0000138.4	 .074306  	-.000179  	
0000138.6	 .074338  	-.000224  	
0000138.8	 .074370  	-.000272  	
0000139.0	 .074370  	-.000324  	
0000139.2	 .074317  	-.000360  	
0000139.4	 .074291  	-.000358  	
0000139.6	 .074305  	-.000327  	
0000139.8	 .074338  	-.000281  	
0000140.0	 .074400  	-.000265  	
0000140.2	 .074424  	-.000260  	
0000140.4	 .074418  	-.000282  	
0000140.6	 .074357  	-.000319  	
0000140.8	 .074276  	-.000351  	
0000141.0	 .074308  	-.000379  	
0000141.2	 .074329  	-.000393  	
0000141.4	 .074375  	-.000391  	
0000141.6	 .074393  	-.000361  	
0000141.8	 .074391  	-.000350  	
0000142.0	 .074353  	-.000346  	
0000142.2	 .074358  	-.000389  	
0000142.4	 .074389  	-.000443  	
0000142.6	 .074377  	-.000489  	
0000142.8	 .074329  	-.000532  	
0000143.0	 .074282  	-.000542  	
0000143.2	 .074265  	-.000542  	
0000143.4	 .074295  	-.000525  	
0000143.6	 .074365  	-.000517  	
0000143.8	 .074391  	-.000515  	
0000144.0	 .074369  	-.000532  	
0000144.2	 .074303  	-.000579  	
0000144.4	 .074233  	-.000611  	
0000144.6	 .074258  	-.000639  	
0000144.8	 .074274  	-.000651  	
0000145.0	 .074288  	-.000646  	
0000145.2	 .074288  	-.000620  	
0000145.4	 .074296  	-.000604  	
0000145.6	 .074265  	-.000608  	
0000145.8	 .074296  	-.000618  	
0000146.0	 .074329  	-.000663  	
0000146.2	 .074324  	-.000711  	
0000146.4	 .074267  	-.000753  	
0000146.6	 .074215  	-.000761  	
0000146.8	 .074203  	-.000753  	
