Time / s	[chan  0]    	[chan  1]    	
0000712.4	-.099896  	-.115044  	
0000712.6	-.099831  	-.115058  	
0000712.8	-.099823  	-.115078  	
0000713.0	-.099896  	-.115116  	
0000713.2	-.099965  	-.115135  	
0000713.4	-.100009  	-.115150  	
0000713.6	-.099979  	-.115164  	
0000713.8	-.099929  	-.115151  	
0000714.0	-.099916  	-.115137  	
0000714.2	-.099934  	-.115121  	
0000714.4	-.099902  	-.115061  	
0000714.6	-.099924  	-.115054  	
0000714.8	-.099948  	-.115085  	
0000715.0	-.099947  	-.115114  	
0000715.2	-.099921  	-.115140  	
0000715.4	-.099972  	-.115169  	
0000715.6	-.100021  	-.115166  	
0000715.8	-.100019  	-.115140  	
0000716.0	-.099955  	-.115116  	
0000716.2	-.099888  	-.115100  	
0000716.4	-.099817  	-.115083  	
0000716.6	-.099807  	-.115116  	
0000716.8	-.099864  	-.115131  	
0000717.0	-.099916  	-.115152  	
0000717.2	-.099947  	-.115166  	
0000717.4	-.099896  	-.115182  	
0000717.6	-.099903  	-.115188  	
0000717.8	-.099891  	-.115178  	
0000718.0	-.099862  	-.115145  	
0000718.2	-.099836  	-.115109  	
0000718.4	-.099854  	-.115111  	
0000718.6	-.099831  	-.115154  	
0000718.8	-.099822  	-.115193  	
0000719.0	-.099876  	-.115228  	
0000719.2	-.099943  	-.115259  	
0000719.4	-.099967  	-.115244  	
0000719.6	-.099955  	-.115218  	
0000719.8	-.099891  	-.115192  	
0000720.0	-.099848  	-.115187  	
0000720.2	-.099841  	-.115183  	
0000720.4	-.099845  	-.115199  	
0000720.6	-.099922  	-.115213  	
0000720.8	-.099960  	-.115249  	
0000721.0	-.099950  	-.115259  	
0000721.2	-.099905  	-.115264  	
0000721.4	-.099928  	-.115283  	
0000721.6	-.099936  	-.115271  	
0000721.8	-.099936  	-.115214  	
0000722.0	-.099921  	-.115190  	
0000722.2	-.099936  	-.115199  	
0000722.4	-.099931  	-.115212  	
0000722.6	-.099924  	-.115249  	
0000722.8	-.099962  	-.115274  	
0000723.0	-.100031  	-.115278  	
0000723.2	-.100036  	-.115278  	
0000723.4	-.100034  	-.115278  	
0000723.6	-.099989  	-.115247  	
0000723.8	-.099981  	-.115243  	
0000724.0	-.099977  	-.115242  	
0000724.2	-.099959  	-.115243  	
0000724.4	-.100005  	-.115240  	
0000724.6	-.100040  	-.115274  	
0000724.8	-.100020  	-.115292  	
0000725.0	-.099983  	-.115297  	
0000725.2	-.099996  	-.115317  	
0000725.4	-.100017  	-.115288  	
0000725.6	-.100007  	-.115235  	
0000725.8	-.099946  	-.115204  	
0000726.0	-.099905  	-.115219  	
0000726.2	-.099910  	-.115228  	
0000726.4	-.099896  	-.115247  	
0000726.6	-.099917  	-.115264  	
0000726.8	-.100005  	-.115266  	
0000727.0	-.100036  	-.115278  	
0000727.2	-.099981  	-.115278  	
0000727.4	-.099896  	-.115285  	
0000727.6	-.099907  	-.115287  	
0000727.8	-.099905  	-.115293  	
0000728.0	-.099931  	-.115278  	
0000728.2	-.099931  	-.115288  	
0000728.4	-.099948  	-.115314  	
0000728.6	-.099931  	-.115330  	
0000728.8	-.099929  	-.115359  	
0000729.0	-.099928  	-.115364  	
0000729.2	-.099974  	-.115350  	
0000729.4	-.099986  	-.115340  	
0000729.6	-.099959  	-.115348  	
0000729.8	-.099919  	-.115359  	
0000730.0	-.099952  	-.115383  	
0000730.2	-.099986  	-.115392  	
0000730.4	-.099974  	-.115376  	
0000730.6	-.099976  	-.115376  	
0000730.8	-.099976  	-.115381  	
0000731.0	-.099926  	-.115381  	
0000731.2	-.099919  	-.115386  	
0000731.4	-.099916  	-.115387  	
0000731.6	-.099967  	-.115386  	
0000731.8	-.099974  	-.115367  	
0000732.0	-.099931  	-.115367  	
0000732.2	-.099893  	-.115362  	
0000732.4	-.099900  	-.115385  	
0000732.6	-.099910  	-.115387  	
0000732.8	-.099896  	-.115374  	
0000733.0	-.099926  	-.115361  	
0000733.2	-.099953  	-.115378  	
0000733.4	-.099934  	-.115390  	
0000733.6	-.099919  	-.115409  	
0000733.8	-.099950  	-.115414  	
0000734.0	-.100026  	-.115414  	
0000734.2	-.100048  	-.115380  	
0000734.4	-.100022  	-.115383  	
0000734.6	-.099995  	-.115388  	
0000734.8	-.099988  	-.115414  	
0000735.0	-.100015  	-.115429  	
0000735.2	-.100031  	-.115449  	
0000735.4	-.100079  	-.115445  	
0000735.6	-.100129  	-.115464  	
0000735.8	-.100124  	-.115469  	
0000736.0	-.100057  	-.115471  	
0000736.2	-.100053  	-.115449  	
0000736.4	-.100065  	-.115447  	
0000736.6	-.100081  	-.115421  	
0000736.8	-.100086  	-.115421  	
0000737.0	-.100113  	-.115447  	
0000737.2	-.100110  	-.115486  	
0000737.4	-.100100  	-.115514  	
0000737.6	-.100086  	-.115523  	
0000737.8	-.100117  	-.115492  	
0000738.0	-.100100  	-.115483  	
0000738.2	-.100077  	-.115466  	
0000738.4	-.099988  	-.115452  	
0000738.6	-.099981  	-.115462  	
0000738.8	-.099998  	-.115485  	
0000739.0	-.100031  	-.115500  	
0000739.2	-.100067  	-.115523  	
0000739.4	-.100110  	-.115548  	
0000739.6	-.100050  	-.115557  	
0000739.8	-.100015  	-.115550  	
0000740.0	-.099981  	-.115530  	
0000740.2	-.100005  	-.115517  	
0000740.4	-.100031  	-.115505  	
0000740.6	-.100029  	-.115507  	
0000740.8	-.099986  	-.115530  	
0000741.0	-.100012  	-.115566  	
0000741.2	-.100048  	-.115585  	
0000741.4	-.100072  	-.115584  	
0000741.6	-.100074  	-.115548  	
0000741.8	-.100060  	-.115538  	
0000742.0	-.100027  	-.115531  	
0000742.2	-.099979  	-.115526  	
0000742.4	-.099974  	-.115530  	
0000742.6	-.100020  	-.115542  	
0000742.8	-.100051  	-.115528  	
0000743.0	-.100065  	-.115541  	
0000743.2	-.100057  	-.115547  	
0000743.4	-.100067  	-.115583  	
0000743.6	-.100067  	-.115595  	
0000743.8	-.100062  	-.115605  	
0000744.0	-.100105  	-.115584  	
0000744.2	-.100132  	-.115578  	
0000744.4	-.100136  	-.115591  	
0000744.6	-.100105  	-.115600  	
0000744.8	-.100120  	-.115626  	
0000745.0	-.100176  	-.115646  	
0000745.2	-.100219  	-.115631  	
0000745.4	-.100207  	-.115631  	
0000745.6	-.100224  	-.115648  	
0000745.8	-.100229  	-.115665  	
0000746.0	-.100222  	-.115672  	
0000746.2	-.100237  	-.115686  	
0000746.4	-.100274  	-.115667  	
0000746.6	-.100258  	-.115657  	
0000746.8	-.100245  	-.115664  	
0000747.0	-.100241  	-.115677  	
0000747.2	-.100269  	-.115698  	
0000747.4	-.100274  	-.115703  	
0000747.6	-.100306  	-.115691  	
0000747.8	-.100319  	-.115681  	
0000748.0	-.100348  	-.115693  	
0000748.2	-.100322  	-.115700  	
0000748.4	-.100299  	-.115700  	
0000748.6	-.100289  	-.115708  	
0000748.8	-.100327  	-.115715  	
0000749.0	-.100325  	-.115700  	
0000749.2	-.100305  	-.115693  	
0000749.4	-.100277  	-.115705  	
0000749.6	-.100243  	-.115728  	
0000749.8	-.100260  	-.115741  	
0000750.0	-.100251  	-.115731  	
0000750.2	-.100260  	-.115716  	
0000750.4	-.100248  	-.115721  	
0000750.6	-.100182  	-.115726  	
0000750.8	-.100124  	-.115707  	
0000751.0	-.100117  	-.115709  	
0000751.2	-.100131  	-.115705  	
0000751.4	-.100150  	-.115697  	
0000751.6	-.100150  	-.115697  	
0000751.8	-.100150  	-.115712  	
0000752.0	-.100124  	-.115716  	
0000752.2	-.100129  	-.115726  	
0000752.4	-.100139  	-.115722  	
0000752.6	-.100191  	-.115721  	
0000752.8	-.100214  	-.115712  	
0000753.0	-.100188  	-.115721  	
0000753.2	-.100158  	-.115736  	
0000753.4	-.100193  	-.115750  	
0000753.6	-.100219  	-.115746  	
0000753.8	-.100224  	-.115727  	
0000754.0	-.100243  	-.115719  	
0000754.2	-.100279  	-.115736  	
0000754.4	-.100276  	-.115757  	
0000754.6	-.100255  	-.115750  	
0000754.8	-.100265  	-.115750  	
0000755.0	-.100322  	-.115740  	
0000755.2	-.100346  	-.115741  	
0000755.4	-.100355  	-.115750  	
0000755.6	-.100337  	-.115769  	
0000755.8	-.100368  	-.115788  	
0000756.0	-.100387  	-.115796  	
0000756.2	-.100425  	-.115791  	
0000756.4	-.100456  	-.115774  	
0000756.6	-.100473  	-.115776  	
0000756.8	-.100443  	-.115789  	
0000757.0	-.100417  	-.115801  	
0000757.2	-.100474  	-.115834  	
0000757.4	-.100556  	-.115846  	
0000757.6	-.100596  	-.115836  	
0000757.8	-.100589  	-.115824  	
0000758.0	-.100575  	-.115831  	
0000758.2	-.100527  	-.115836  	
0000758.4	-.100506  	-.115824  	
0000758.6	-.100496  	-.115814  	
0000758.8	-.100536  	-.115814  	
0000759.0	-.100544  	-.115820  	
0000759.2	-.100520  	-.115848  	
0000759.4	-.100486  	-.115860  	
0000759.6	-.100529  	-.115867  	
0000759.8	-.100525  	-.115853  	
0000760.0	-.100515  	-.115829  	
0000760.2	-.100482  	-.115796  	
0000760.4	-.100453  	-.115802  	
0000760.6	-.100432  	-.115826  	
0000760.8	-.100436  	-.115851  	
0000761.0	-.100470  	-.115879  	
0000761.2	-.100536  	-.115871  	
0000761.4	-.100536  	-.115871  	
0000761.6	-.100527  	-.115872  	
0000761.8	-.100449  	-.115872  	
0000762.0	-.100448  	-.115886  	
0000762.2	-.100458  	-.115876  	
0000762.4	-.100470  	-.115860  	
0000762.6	-.100494  	-.115865  	
0000762.8	-.100524  	-.115910  	
0000763.0	-.100508  	-.115945  	
0000763.2	-.100520  	-.115958  	
0000763.4	-.100530  	-.115955  	
0000763.6	-.100537  	-.115941  	
0000763.8	-.100517  	-.115905  	
0000764.0	-.100477  	-.115891  	
0000764.2	-.100439  	-.115886  	
0000764.4	-.100439  	-.115908  	
0000764.6	-.100467  	-.115950  	
0000764.8	-.100518  	-.115957  	
0000765.0	-.100558  	-.115936  	
0000765.2	-.100580  	-.115929  	
0000765.4	-.100544  	-.115924  	
0000765.6	-.100498  	-.115920  	
0000765.8	-.100524  	-.115924  	
0000766.0	-.100594  	-.115924  	
0000766.2	-.100617  	-.115912  	
0000766.4	-.100622  	-.115922  	
0000766.6	-.100656  	-.115950  	
0000766.8	-.100685  	-.115979  	
0000767.0	-.100708  	-.115967  	
0000767.2	-.100732  	-.115955  	
0000767.4	-.100791  	-.115924  	
0000767.6	-.100820  	-.115915  	
0000767.8	-.100806  	-.115903  	
0000768.0	-.100796  	-.115903  	
0000768.2	-.100827  	-.115920  	
0000768.4	-.100916  	-.115955  	
0000768.6	-.100977  	-.115934  	
0000768.8	-.100975  	-.115938  	
0000769.0	-.100973  	-.115941  	
0000769.2	-.100975  	-.115943  	
0000769.4	-.100973  	-.115946  	
0000769.6	-.100949  	-.115941  	
0000769.8	-.100911  	-.115922  	
0000770.0	-.100904  	-.115933  	
0000770.2	-.100827  	-.115957  	
0000770.4	-.100778  	-.116005  	
0000770.6	-.100787  	-.116024  	
0000770.8	-.100827  	-.116050  	
0000771.0	-.100842  	-.116029  	
0000771.2	-.100834  	-.116006  	
0000771.4	-.100809  	-.115995  	
0000771.6	-.100777  	-.116010  	
0000771.8	-.100751  	-.116027  	
0000772.0	-.100758  	-.116045  	
0000772.2	-.100782  	-.116053  	
0000772.4	-.100847  	-.116075  	
0000772.6	-.100858  	-.116082  	
0000772.8	-.100809  	-.116075  	
0000773.0	-.100768  	-.116075  	
0000773.2	-.100799  	-.116100  	
0000773.4	-.100794  	-.116077  	
0000773.6	-.100809  	-.116074  	
0000773.8	-.100803  	-.116094  	
0000774.0	-.100808  	-.116127  	
0000774.2	-.100802  	-.116141  	
0000774.4	-.100806  	-.116155  	
0000774.6	-.100820  	-.116134  	
0000774.8	-.100866  	-.116129  	
0000775.0	-.100885  	-.116122  	
0000775.2	-.100866  	-.116137  	
0000775.4	-.100811  	-.116130  	
0000775.6	-.100827  	-.116139  	
0000775.8	-.100830  	-.116141  	
0000776.0	-.100861  	-.116124  	
0000776.2	-.100868  	-.116134  	
0000776.4	-.100861  	-.116134  	
0000776.6	-.100832  	-.116153  	
0000776.8	-.100837  	-.116165  	
0000777.0	-.100842  	-.116161  	
0000777.2	-.100887  	-.116136  	
0000777.4	-.100925  	-.116144  	
0000777.6	-.100896  	-.116153  	
0000777.8	-.100866  	-.116153  	
0000778.0	-.100875  	-.116155  	
0000778.2	-.100933  	-.116184  	
0000778.4	-.101004  	-.116168  	
0000778.6	-.101009  	-.116161  	
0000778.8	-.101050  	-.116155  	
0000779.0	-.101040  	-.116177  	
0000779.2	-.101037  	-.116175  	
0000779.4	-.101057  	-.116199  	
0000779.6	-.101109  	-.116174  	
0000779.8	-.101187  	-.116174  	
0000780.0	-.101202  	-.116177  	
0000780.2	-.101180  	-.116199  	
0000780.4	-.101228  	-.116196  	
0000780.6	-.101274  	-.116215  	
0000780.8	-.101290  	-.116196  	
0000781.0	-.101285  	-.116182  	
0000781.2	-.101297  	-.116184  	
0000781.4	-.101273  	-.116208  	
0000781.6	-.101199  	-.116232  	
0000781.8	-.101144  	-.116263  	
0000782.0	-.101166  	-.116270  	
0000782.2	-.101192  	-.116263  	
0000782.4	-.101171  	-.116263  	
0000782.6	-.101109  	-.116277  	
0000782.8	-.101089  	-.116272  	
0000783.0	-.101114  	-.116292  	
0000783.2	-.101118  	-.116303  	
0000783.4	-.101161  	-.116315  	
0000783.6	-.101159  	-.116304  	
0000783.8	-.101154  	-.116339  	
0000784.0	-.101135  	-.116346  	
0000784.2	-.101109  	-.116358  	
0000784.4	-.101120  	-.116358  	
0000784.6	-.101144  	-.116354  	
0000784.8	-.101156  	-.116343  	
0000785.0	-.101092  	-.116343  	
0000785.2	-.101066  	-.116341  	
0000785.4	-.101085  	-.116374  	
0000785.6	-.101094  	-.116398  	
0000785.8	-.101128  	-.116377  	
0000786.0	-.101140  	-.116375  	
0000786.2	-.101138  	-.116392  	
0000786.4	-.101116  	-.116399  	
0000786.6	-.101073  	-.116394  	
0000786.8	-.101073  	-.116403  	
0000787.0	-.101128  	-.116394  	
0000787.2	-.101154  	-.116394  	
0000787.4	-.101171  	-.116413  	
0000787.6	-.101130  	-.116417  	
0000787.8	-.101135  	-.116437  	
0000788.0	-.101159  	-.116448  	
0000788.2	-.101190  	-.116429  	
0000788.4	-.101194  	-.116418  	
0000788.6	-.101219  	-.116425  	
0000788.8	-.101204  	-.116439  	
0000789.0	-.101194  	-.116437  	
0000789.2	-.101202  	-.116478  	
0000789.4	-.101268  	-.116492  	
0000789.6	-.101297  	-.116487  	
0000789.8	-.101321  	-.116492  	
0000790.0	-.101288  	-.116501  	
0000790.2	-.101269  	-.116513  	
0000790.4	-.101309  	-.116549  	
0000790.6	-.101357  	-.116532  	
0000790.8	-.101374  	-.116508  	
0000791.0	-.101388  	-.116506  	
0000791.2	-.101402  	-.116540  	
0000791.4	-.101411  	-.116560  	
0000791.6	-.101398  	-.116585  	
0000791.8	-.101414  	-.116590  	
0000792.0	-.101483  	-.116572  	
0000792.2	-.101472  	-.116551  	
0000792.4	-.101445  	-.116552  	
0000792.6	-.101428  	-.116541  	
0000792.8	-.101428  	-.116559  	
0000793.0	-.101373  	-.116584  	
0000793.2	-.101371  	-.116563  	
0000793.4	-.101359  	-.116573  	
0000793.6	-.101364  	-.116587  	
0000793.8	-.101328  	-.116611  	
0000794.0	-.101321  	-.116611  	
0000794.2	-.101288  	-.116613  	
0000794.4	-.101309  	-.116604  	
0000794.6	-.101328  	-.116596  	
0000794.8	-.101312  	-.116614  	
0000795.0	-.101274  	-.116625  	
0000795.2	-.101268  	-.116642  	
0000795.4	-.101297  	-.116652  	
0000795.6	-.101309  	-.116639  	
0000795.8	-.101331  	-.116625  	
0000796.0	-.101331  	-.116637  	
0000796.2	-.101328  	-.116645  	
0000796.4	-.101309  	-.116637  	
0000796.6	-.101328  	-.116663  	
0000796.8	-.101328  	-.116661  	
0000797.0	-.101364  	-.116646  	
0000797.2	-.101378  	-.116656  	
0000797.4	-.101352  	-.116675  	
0000797.6	-.101312  	-.116694  	
0000797.8	-.101323  	-.116696  	
0000798.0	-.101364  	-.116692  	
0000798.2	-.101400  	-.116673  	
0000798.4	-.101373  	-.116666  	
0000798.6	-.101354  	-.116680  	
0000798.8	-.101355  	-.116720  	
0000799.0	-.101393  	-.116744  	
0000799.2	-.101414  	-.116765  	
0000799.4	-.101461  	-.116752  	
0000799.6	-.101500  	-.116752  	
0000799.8	-.101469  	-.116746  	
0000800.0	-.101411  	-.116751  	
0000800.2	-.101400  	-.116757  	
0000800.4	-.101452  	-.116778  	
0000800.6	-.101492  	-.116761  	
0000800.8	-.101498  	-.116768  	
0000801.0	-.101503  	-.116790  	
0000801.2	-.101534  	-.116837  	
0000801.4	-.101540  	-.116835  	
0000801.6	-.101538  	-.116835  	
0000801.8	-.101571  	-.116818  	
0000802.0	-.101617  	-.116807  	
0000802.2	-.101600  	-.116811  	
0000802.4	-.101569  	-.116825  	
0000802.6	-.101550  	-.116830  	
0000802.8	-.101581  	-.116842  	
0000803.0	-.101586  	-.116827  	
0000803.2	-.101598  	-.116819  	
0000803.4	-.101564  	-.116816  	
0000803.6	-.101557  	-.116833  	
0000803.8	-.101528  	-.116835  	
0000804.0	-.101535  	-.116866  	
0000804.2	-.101564  	-.116839  	
0000804.4	-.101569  	-.116826  	
0000804.6	-.101548  	-.116828  	
0000804.8	-.101512  	-.116842  	
0000805.0	-.101492  	-.116856  	
0000805.2	-.101519  	-.116873  	
0000805.4	-.101552  	-.116888  	
0000805.6	-.101617  	-.116883  	
0000805.8	-.101600  	-.116885  	
0000806.0	-.101557  	-.116885  	
0000806.2	-.101536  	-.116889  	
0000806.4	-.101504  	-.116878  	
0000806.6	-.101476  	-.116880  	
0000806.8	-.101502  	-.116873  	
0000807.0	-.101514  	-.116901  	
0000807.2	-.101505  	-.116911  	
0000807.4	-.101479  	-.116930  	
0000807.6	-.101473  	-.116949  	
0000807.8	-.101507  	-.116962  	
0000808.0	-.101524  	-.116923  	
0000808.2	-.101519  	-.116911  	
0000808.4	-.101467  	-.116919  	
0000808.6	-.101467  	-.116940  	
0000808.8	-.101466  	-.116957  	
0000809.0	-.101488  	-.116985  	
0000809.2	-.101509  	-.116971  	
0000809.4	-.101554  	-.116971  	
0000809.6	-.101576  	-.116990  	
0000809.8	-.101562  	-.116993  	
0000810.0	-.101528  	-.116988  	
0000810.2	-.101524  	-.116975  	
0000810.4	-.101534  	-.116954  	
0000810.6	-.101550  	-.116950  	
0000810.8	-.101538  	-.116969  	
0000811.0	-.101545  	-.116994  	
0000811.2	-.101553  	-.117021  	
0000811.4	-.101562  	-.117033  	
0000811.6	-.101564  	-.117014  	
0000811.8	-.101583  	-.117005  	
0000812.0	-.101617  	-.117012  	
0000812.2	-.101607  	-.117007  	
0000812.4	-.101569  	-.117014  	
0000812.6	-.101576  	-.117021  	
0000812.8	-.101641  	-.117037  	
0000813.0	-.101672  	-.117028  	
0000813.2	-.101695  	-.117049  	
0000813.4	-.101700  	-.117067  	
0000813.6	-.101695  	-.117078  	
0000813.8	-.101707  	-.117090  	
0000814.0	-.101719  	-.117071  	
0000814.2	-.101721  	-.117050  	
0000814.4	-.101736  	-.117040  	
0000814.6	-.101727  	-.117069  	
0000814.8	-.101707  	-.117075  	
0000815.0	-.101696  	-.117111  	
0000815.2	-.101736  	-.117111  	
0000815.4	-.101767  	-.117109  	
0000815.6	-.101755  	-.117095  	
0000815.8	-.101755  	-.117095  	
0000816.0	-.101712  	-.117105  	
0000816.2	-.101717  	-.117124  	
0000816.4	-.101712  	-.117124  	
0000816.6	-.101739  	-.117099  	
0000816.8	-.101731  	-.117102  	
0000817.0	-.101728  	-.117114  	
0000817.2	-.101734  	-.117148  	
0000817.4	-.101741  	-.117161  	
0000817.6	-.101722  	-.117154  	
0000817.8	-.101715  	-.117121  	
0000818.0	-.101750  	-.117128  	
0000818.2	-.101731  	-.117124  	
0000818.4	-.101717  	-.117138  	
0000818.6	-.101717  	-.117176  	
0000818.8	-.101740  	-.117207  	
0000819.0	-.101762  	-.117185  	
0000819.2	-.101755  	-.117174  	
0000819.4	-.101717  	-.117173  	
0000819.6	-.101679  	-.117166  	
0000819.8	-.101652  	-.117166  	
0000820.0	-.101619  	-.117159  	
0000820.2	-.101607  	-.117140  	
0000820.4	-.101617  	-.117137  	
0000820.6	-.101643  	-.117164  	
0000820.8	-.101615  	-.117190  	
0000821.0	-.101631  	-.117202  	
0000821.2	-.101631  	-.117214  	
0000821.4	-.101652  	-.117183  	
0000821.6	-.101674  	-.117173  	
0000821.8	-.101681  	-.117159  	
0000822.0	-.101643  	-.117159  	
0000822.2	-.101624  	-.117178  	
0000822.4	-.101655  	-.117219  	
0000822.6	-.101696  	-.117236  	
0000822.8	-.101755  	-.117248  	
0000823.0	-.101764  	-.117252  	
0000823.2	-.101770  	-.117267  	
0000823.4	-.101767  	-.117264  	
0000823.6	-.101772  	-.117262  	
0000823.8	-.101767  	-.117249  	
0000824.0	-.101801  	-.117240  	
0000824.2	-.101817  	-.117248  	
0000824.4	-.101821  	-.117278  	
0000824.6	-.101810  	-.117312  	
0000824.8	-.101826  	-.117324  	
0000825.0	-.101870  	-.117326  	
0000825.2	-.101889  	-.117283  	
0000825.4	-.101874  	-.117249  	
0000825.6	-.101865  	-.117233  	
0000825.8	-.101869  	-.117264  	
0000826.0	-.101833  	-.117267  	
0000826.2	-.101857  	-.117283  	
0000826.4	-.101894  	-.117272  	
0000826.6	-.101939  	-.117288  	
0000826.8	-.101944  	-.117295  	
0000827.0	-.101912  	-.117293  	
0000827.2	-.101886  	-.117302  	
0000827.4	-.101938  	-.117298  	
0000827.6	-.101936  	-.117264  	
0000827.8	-.101936  	-.117276  	
0000828.0	-.101945  	-.117314  	
0000828.2	-.101977  	-.117350  	
0000828.4	-.101989  	-.117379  	
0000828.6	-.101977  	-.117400  	
0000828.8	-.101967  	-.117369  	
0000829.0	-.101979  	-.117338  	
0000829.2	-.101965  	-.117348  	
0000829.4	-.101929  	-.117350  	
0000829.6	-.101891  	-.117376  	
0000829.8	-.101903  	-.117400  	
0000830.0	-.101953  	-.117402  	
0000830.2	-.101987  	-.117391  	
0000830.4	-.101974  	-.117385  	
0000830.6	-.101910  	-.117384  	
0000830.8	-.101910  	-.117400  	
0000831.0	-.101902  	-.117393  	
0000831.2	-.101925  	-.117398  	
0000831.4	-.101929  	-.117395  	
0000831.6	-.101950  	-.117407  	
0000831.8	-.101946  	-.117438  	
0000832.0	-.101932  	-.117455  	
0000832.2	-.101920  	-.117448  	
0000832.4	-.101917  	-.117435  	
0000832.6	-.101920  	-.117414  	
0000832.8	-.101924  	-.117409  	
0000833.0	-.101894  	-.117415  	
0000833.2	-.101879  	-.117427  	
0000833.4	-.101886  	-.117467  	
0000833.6	-.101898  	-.117477  	
0000833.8	-.101948  	-.117466  	
0000834.0	-.101962  	-.117450  	
0000834.2	-.101953  	-.117436  	
0000834.4	-.101917  	-.117450  	
0000834.6	-.101908  	-.117452  	
0000834.8	-.101914  	-.117465  	
0000835.0	-.101929  	-.117433  	
0000835.2	-.101984  	-.117443  	
0000835.4	-.102001  	-.117459  	
0000835.6	-.102000  	-.117486  	
0000835.8	-.102005  	-.117497  	
0000836.0	-.102053  	-.117519  	
0000836.2	-.102050  	-.117460  	
0000836.4	-.102055  	-.117429  	
0000836.6	-.102053  	-.117403  	
0000836.8	-.102019  	-.117419  	
0000837.0	-.102065  	-.117465  	
0000837.2	-.102096  	-.117507  	
0000837.4	-.102149  	-.117510  	
0000837.6	-.102165  	-.117493  	
0000837.8	-.102225  	-.117497  	
0000838.0	-.102196  	-.117481  	
0000838.2	-.102143  	-.117469  	
0000838.4	-.102148  	-.117460  	
0000838.6	-.102177  	-.117462  	
0000838.8	-.102210  	-.117458  	
0000839.0	-.102279  	-.117493  	
0000839.2	-.102268  	-.117543  	
0000839.4	-.102287  	-.117577  	
0000839.6	-.102337  	-.117617  	
0000839.8	-.102327  	-.117596  	
0000840.0	-.102284  	-.117552  	
0000840.2	-.102220  	-.117519  	
0000840.4	-.102191  	-.117526  	
0000840.6	-.102165  	-.117548  	
0000840.8	-.102162  	-.117571  	
0000841.0	-.102158  	-.117596  	
0000841.2	-.102225  	-.117596  	
0000841.4	-.102265  	-.117620  	
0000841.6	-.102260  	-.117615  	
0000841.8	-.102189  	-.117608  	
0000842.0	-.102155  	-.117598  	
0000842.2	-.102168  	-.117627  	
0000842.4	-.102201  	-.117586  	
0000842.6	-.102203  	-.117557  	
0000842.8	-.102186  	-.117581  	
0000843.0	-.102170  	-.117598  	
0000843.2	-.102192  	-.117631  	
0000843.4	-.102208  	-.117652  	
0000843.6	-.102210  	-.117634  	
0000843.8	-.102229  	-.117601  	
0000844.0	-.102234  	-.117598  	
0000844.2	-.102189  	-.117595  	
0000844.4	-.102167  	-.117591  	
0000844.6	-.102158  	-.117607  	
0000844.8	-.102223  	-.117612  	
0000845.0	-.102239  	-.117612  	
0000845.2	-.102251  	-.117636  	
0000845.4	-.102218  	-.117643  	
0000845.6	-.102206  	-.117646  	
0000845.8	-.102213  	-.117658  	
0000846.0	-.102225  	-.117636  	
0000846.2	-.102224  	-.117601  	
0000846.4	-.102201  	-.117570  	
0000846.6	-.102175  	-.117579  	
0000846.8	-.102153  	-.117598  	
0000847.0	-.102165  	-.117636  	
0000847.2	-.102211  	-.117640  	
0000847.4	-.102263  	-.117629  	
0000847.6	-.102303  	-.117634  	
0000847.8	-.102301  	-.117640  	
0000848.0	-.102237  	-.117636  	
0000848.2	-.102239  	-.117619  	
0000848.4	-.102279  	-.117629  	
0000848.6	-.102334  	-.117610  	
0000848.8	-.102378  	-.117605  	
0000849.0	-.102382  	-.117610  	
0000849.2	-.102370  	-.117610  	
0000849.4	-.102401  	-.117615  	
0000849.6	-.102437  	-.117614  	
0000849.8	-.102461  	-.117591  	
0000850.0	-.102539  	-.117577  	
0000850.2	-.102573  	-.117588  	
0000850.4	-.102547  	-.117598  	
0000850.6	-.102561  	-.117621  	
0000850.8	-.102597  	-.117652  	
0000851.0	-.102644  	-.117641  	
0000851.2	-.102647  	-.117638  	
0000851.4	-.102632  	-.117660  	
0000851.6	-.102575  	-.117667  	
0000851.8	-.102523  	-.117677  	
0000852.0	-.102511  	-.117703  	
0000852.2	-.102499  	-.117686  	
0000852.4	-.102497  	-.117669  	
0000852.6	-.102477  	-.117684  	
0000852.8	-.102471  	-.117693  	
0000853.0	-.102432  	-.117710  	
0000853.2	-.102428  	-.117722  	
0000853.4	-.102430  	-.117701  	
0000853.6	-.102446  	-.117672  	
0000853.8	-.102468  	-.117674  	
0000854.0	-.102437  	-.117674  	
0000854.2	-.102377  	-.117684  	
0000854.4	-.102356  	-.117710  	
0000854.6	-.102392  	-.117724  	
0000854.8	-.102442  	-.117710  	
0000855.0	-.102468  	-.117712  	
0000855.2	-.102440  	-.117731  	
0000855.4	-.102413  	-.117741  	
0000855.6	-.102413  	-.117760  	
0000855.8	-.102413  	-.117748  	
0000856.0	-.102403  	-.117729  	
0000856.2	-.102434  	-.117748  	
0000856.4	-.102451  	-.117762  	
0000856.6	-.102416  	-.117760  	
0000856.8	-.102394  	-.117767  	
0000857.0	-.102401  	-.117757  	
0000857.2	-.102423  	-.117744  	
0000857.4	-.102442  	-.117745  	
0000857.6	-.102458  	-.117751  	
0000857.8	-.102403  	-.117755  	
0000858.0	-.102422  	-.117770  	
0000858.2	-.102444  	-.117789  	
0000858.4	-.102470  	-.117764  	
0000858.6	-.102487  	-.117756  	
0000858.8	-.102497  	-.117769  	
0000859.0	-.102487  	-.117789  	
0000859.2	-.102497  	-.117798  	
